Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2022-06-06,452.9677937850923,482.687611850267,451.3359289487399,472.5997009277344,31519.0,474.04364013671875,477.34694213867186,463.3079040527344,54.96979819894322,7.57658711491456,465.6765747070313,466.8633728027344,475.8139953613281
2022-06-07,469.5337799617877,480.6601728518774,465.0337842435937,466.6161804199219,23151.0,469.51396484375,477.0354034423828,464.3809844970703,51.850259274014554,6.689702075671903,472.5997009277344,465.6765747070313,466.8633728027344
2022-06-08,466.6161451004252,470.07768929310566,460.8798839397483,461.8194580078125,9294.0,466.7150573730469,476.1403503417969,463.49829254150393,49.4285786095733,5.535968680704741,466.6161804199219,472.5997009277344,465.6765747070313
2022-06-09,460.2370349687801,469.92934670276304,460.2370349687801,465.1326293945313,4200.0,466.36890869140626,474.28595275878905,463.8815353393555,51.12652192463502,4.833257115147319,461.8194580078125,466.6161804199219,472.5997009277344
2022-06-10,458.9018621333108,468.74254991360345,458.9018621333108,465.3798828125,8550.0,466.3095703125,472.085400390625,464.5911499023438,51.2580456346944,4.247343686982731,465.1326293945313,461.8194580078125,466.6161804199219
2022-06-13,435.21501175594045,457.665611355073,435.21501175594045,450.2480163574219,11868.0,461.8392333984375,467.9414367675781,465.55296630859374,43.53627418295271,2.5327914697879237,465.3798828125,465.1326293945313,461.8194580078125
2022-06-14,450.0007159599859,458.3578841864357,428.29187813911886,435.2644348144531,7830.0,455.5688842773437,462.5414245605469,466.5098358154297,37.510467484822655,-0.03465385445952052,450.2480163574219,465.3798828125,465.1326293945313
2022-06-15,445.6490952979328,445.6490952979328,430.7644371677424,432.9897155761719,4520.0,449.8029357910156,458.2589965820313,466.3565383911133,36.68043467778363,-2.2272492602205034,435.2644348144531,450.2480163574219,465.3798828125
2022-06-16,437.1435445384671,442.0391687051873,424.1874741729323,428.242431640625,4649.0,442.4248962402344,454.3969024658203,465.4342834472656,34.942631907496704,-4.298413618450411,432.9897155761719,435.2644348144531,450.2480163574219
2022-06-17,420.3303545802324,427.40178862671655,419.2919034241772,422.1105651855469,209559.0,433.7710327148437,450.04030151367186,462.9469161987305,32.78222012442002,-6.361287706147266,428.242431640625,432.9897155761719,435.2644348144531
