Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,1968.0,1970.0,1940.75,1955.800048828125,1095,AAVAS.BO,1971.5900146484375,1964.2050170898438,1975.9875061035157,47.2727526211634,-2.3470360924548004,1967.25,1986.6500244140625,1992.6500244140625
2020-02-06,1950.8499755859373,2000.0,1940.0,1961.449951171875,1079,AAVAS.BO,1972.760009765625,1960.3950073242188,1975.1400024414063,48.32741133687841,-2.7366002001149354,1955.800048828125,1967.25,1986.6500244140625
2020-02-07,1968.6500244140625,1968.6500244140625,1817.0,1843.4000244140625,3972390,AAVAS.BO,1942.910009765625,1949.635009765625,1967.4550048828125,33.32749153103464,-12.427716091923685,1961.449951171875,1955.800048828125,1967.25
2020-02-10,1860.0999755859373,1862.9000244140625,1800.0,1814.3499755859373,8866,AAVAS.BO,1908.45,1939.6150024414062,1957.6375061035155,30.794496487278707,-22.19622712630303,1843.4000244140625,1961.449951171875,1955.800048828125
2020-02-11,1823.050048828125,1900.0,1823.050048828125,1889.25,7780,AAVAS.BO,1892.85,1934.2200073242188,1951.3725036621095,42.85418108983447,-23.62173978258602,1814.3499755859373,1843.4000244140625,1961.449951171875
2020-02-12,1904.0,1915.0,1887.9000244140625,1891.449951171875,2787,AAVAS.BO,1879.97998046875,1925.7849975585937,1946.3275024414063,43.16744349304653,-24.2939061316888,1889.25,1814.3499755859373,1843.4000244140625
2020-02-13,1852.5,1880.0,1839.0,1870.25,14230,AAVAS.BO,1861.739990234375,1917.25,1940.6375,40.843866007060974,-26.23484275359465,1891.449951171875,1889.25,1814.3499755859373
2020-02-14,1915.0,1915.0,1857.25,1888.199951171875,726,AAVAS.BO,1870.6999755859374,1906.8049926757812,1935.4375,43.611474552227996,-26.024642090339057,1870.25,1891.449951171875,1889.25
2020-02-17,1896.449951171875,1915.0,1861.3499755859373,1900.4000244140625,1940,AAVAS.BO,1887.9099853515625,1898.1799926757812,1930.15,45.478526132342644,-24.5901526272678,1888.199951171875,1870.25,1891.449951171875
2020-02-18,1909.050048828125,1945.3499755859373,1873.050048828125,1933.949951171875,3471,AAVAS.BO,1896.8499755859375,1894.8499877929687,1928.9849975585937,50.34732721281975,-20.509687778058833,1900.4000244140625,1888.199951171875,1870.25
2020-02-19,1934.0,1989.0,1906.550048828125,1957.3499755859373,4239,AAVAS.BO,1910.02998046875,1895.00498046875,1929.604998779297,53.468453544959736,-15.212345133505096,1933.949951171875,1900.4000244140625,1888.199951171875
2020-02-20,1970.0,2039.550048828125,1950.0,1968.050048828125,2918,AAVAS.BO,1929.589990234375,1895.664990234375,1928.0299987792969,54.86556748508617,-10.03507829997875,1957.3499755859373,1933.949951171875,1900.4000244140625
2020-02-24,1947.0999755859373,1964.949951171875,1926.050048828125,1935.550048828125,1254,AAVAS.BO,1939.060009765625,1904.8799926757813,1927.257501220703,49.95898360411886,-8.457047837244772,1968.050048828125,1957.3499755859373,1933.949951171875
2020-02-25,1951.0,1985.75,1900.0,1916.449951171875,895,AAVAS.BO,1942.2699951171876,1915.089990234375,1927.3524963378907,47.28277933420427,-8.647977084464628,1935.550048828125,1968.050048828125,1957.3499755859373
2020-02-26,1889.050048828125,1943.9000244140625,1882.550048828125,1899.5999755859373,618,AAVAS.BO,1935.4,1916.1249877929688,1925.1724975585937,44.992973124405346,-10.04317067721081,1916.449951171875,1935.550048828125,1968.050048828125
2020-02-27,1908.800048828125,1918.449951171875,1871.699951171875,1899.699951171875,1717,AAVAS.BO,1923.8699951171875,1916.9499877929688,1921.3674926757812,45.009989180264014,-11.013843722481852,1899.5999755859373,1916.449951171875,1935.550048828125
2020-02-28,1871.75,1900.4000244140625,1858.25,1874.1500244140625,2478,AAVAS.BO,1905.089990234375,1917.339990234375,1917.2949951171875,41.47860282686503,-13.686999454044098,1899.699951171875,1899.5999755859373,1916.449951171875
2020-03-02,1894.550048828125,1915.0,1849.6500244140625,1854.199951171875,11853,AAVAS.BO,1888.819970703125,1913.939990234375,1910.372491455078,38.91144148720527,-17.216833867561718,1874.1500244140625,1899.699951171875,1899.5999755859373
2020-03-03,1871.6500244140625,1942.199951171875,1871.6500244140625,1911.8499755859373,878,AAVAS.BO,1887.8999755859375,1915.0849853515624,1906.6324890136718,48.77722977240005,-15.187308068853099,1854.199951171875,1874.1500244140625,1899.699951171875
2020-03-04,1933.9000244140625,1941.5999755859373,1874.949951171875,1891.550048828125,3025,AAVAS.BO,1886.289990234375,1910.8449951171874,1902.8474914550782,45.96238696058845,-15.043516394490325,1911.8499755859373,1854.199951171875,1874.1500244140625
2020-03-05,1903.9000244140625,1934.5,1890.800048828125,1926.449951171875,1633,AAVAS.BO,1891.639990234375,1907.7549926757813,1901.3799865722656,51.178668894434104,-11.975385221690203,1891.550048828125,1911.8499755859373,1854.199951171875
2020-03-06,1880.0,1939.75,1851.5,1930.25,1603,AAVAS.BO,1902.8599853515625,1903.9749877929687,1899.8199890136718,51.72510064368489,-9.13196932256119,1926.449951171875,1891.550048828125,1911.8499755859373
2020-03-09,1870.0,1946.3499755859373,1861.5,1906.75,6843,AAVAS.BO,1913.3699951171875,1901.0949829101562,1902.9874877929688,48.13696861442157,-8.674797671419583,1930.25,1926.449951171875,1891.550048828125
2020-03-11,1900.0,1908.199951171875,1871.6500244140625,1883.3499755859373,886,AAVAS.BO,1907.6699951171875,1897.7849853515625,1906.4374877929688,44.80410166751388,-10.084425274963905,1906.75,1930.25,1926.449951171875
2020-03-12,1850.0,1875.800048828125,1661.0,1749.25,56041,AAVAS.BO,1879.2099853515624,1882.7499877929688,1899.4374877929688,31.39073503260299,-21.771346090579527,1883.3499755859373,1906.75,1930.25
2020-03-13,1603.0,1863.3499755859373,1506.449951171875,1775.300048828125,3437,AAVAS.BO,1848.9800048828124,1870.3099975585938,1893.6299926757813,35.43449264728143,-28.601592451674833,1749.25,1883.3499755859373,1906.75
2020-03-16,1711.8499755859375,1752.75,1653.6500244140625,1705.300048828125,2895,AAVAS.BO,1803.9900146484374,1853.425,1885.3824951171875,30.271408942108863,-39.211026581288934,1775.300048828125,1749.25,1883.3499755859373
2020-03-17,1680.75,1680.75,1545.0,1654.9000244140625,4037,AAVAS.BO,1753.62001953125,1833.4950073242187,1873.7174987792969,27.198527976401436,-51.096926760526685,1705.300048828125,1775.300048828125,1749.25
2020-03-18,1639.25,1643.4000244140625,1411.0,1438.300048828125,1451,AAVAS.BO,1664.6100341796875,1786.1400146484375,1850.6125,18.504748374454294,-77.10557108717785,1654.9000244140625,1705.300048828125,1775.300048828125
2020-03-19,1344.5,1344.5,1170.0,1312.75,16041,AAVAS.BO,1577.3100341796876,1728.260009765625,1819.5525024414062,15.426676453652902,-106.61940662184406,1438.300048828125,1654.9000244140625,1705.300048828125
2020-03-20,1300.0,1325.0,1233.949951171875,1305.0999755859375,739,AAVAS.BO,1483.27001953125,1666.1250122070312,1786.9400024414062,15.260111395182676,-129.1380044256607,1312.75,1438.300048828125,1654.9000244140625
2020-03-23,1199.949951171875,1200.0,1044.0999755859375,1044.0999755859375,1418,AAVAS.BO,1351.0300048828126,1577.510009765625,1740.742498779297,10.9257497185949,-166.12963513320187,1305.0999755859375,1312.75,1438.300048828125
2020-03-24,958.6500244140624,960.0,939.7000122070312,939.7000122070312,7424,AAVAS.BO,1207.9900024414062,1480.8050109863282,1690.9499969482422,9.734688643486791,-201.54666897551033,1044.0999755859375,1305.0999755859375,1312.75
2020-03-25,846.0,900.0,845.75,883.9500122070312,32283,AAVAS.BO,1097.1199951171875,1380.8650146484374,1639.325,9.160404725131087,-231.44552262432194,939.7000122070312,1044.0999755859375,1305.0999755859375
2020-03-26,900.0,972.2999877929688,874.9000244140625,967.0,5156,AAVAS.BO,1027.9699951171874,1302.6400146484375,1592.695001220703,17.01433518432934,-245.60792434717882,883.9500122070312,939.7000122070312,1044.0999755859375
2020-03-27,1010.0,1063.699951171875,1010.0,1063.699951171875,965,AAVAS.BO,979.689990234375,1231.4800048828124,1550.895001220703,25.131128937028862,-246.1909162092427,967.0,883.9500122070312,939.7000122070312
2020-03-30,1170.0,1170.050048828125,1000.0,1090.800048828125,9649,AAVAS.BO,989.0300048828125,1170.0300048828126,1511.7275024414062,27.277858691574707,-241.6802505763526,1063.699951171875,967.0,883.9500122070312
2020-03-31,1170.0,1199.8499755859375,1043.0,1185.25,37511,AAVAS.BO,1038.1400024414063,1123.0650024414062,1478.2800048828126,34.3437614288611,-227.85759335651596,1090.800048828125,1063.699951171875,967.0
2020-04-01,1186.0,1290.0,1126.949951171875,1180.5,30970,AAVAS.BO,1097.45,1097.2849975585937,1441.7125061035156,34.163979512745954,-214.81012580984589,1185.25,1090.800048828125,1063.699951171875
2020-04-03,1154.699951171875,1160.550048828125,1121.5,1125.3499755859375,396,AAVAS.BO,1129.1199951171875,1078.5449951171875,1403.4025024414063,32.06519062968158,-206.53920445662698,1180.5,1185.25,1090.800048828125
2020-04-07,1142.3499755859375,1168.4000244140625,1078.0999755859375,1145.25,1395,AAVAS.BO,1145.4300048828125,1062.5599975585938,1364.3425048828126,33.649133398112966,-196.11794840661128,1125.3499755859375,1180.5,1185.25
2020-04-08,1106.0,1182.300048828125,1106.0,1134.199951171875,728,AAVAS.BO,1154.1099853515625,1071.5699951171875,1324.5400024414062,33.18642974495545,-186.5996696596219,1145.25,1125.3499755859375,1180.5
2020-04-09,1145.699951171875,1190.9000244140625,1132.0,1190.9000244140625,1022,AAVAS.BO,1155.239990234375,1096.6899963378905,1288.7475036621095,37.9047915538968,-172.49275403329193,1134.199951171875,1145.25,1125.3499755859375
2020-04-13,1250.4000244140625,1250.4000244140625,1160.5,1171.050048828125,904,AAVAS.BO,1153.35,1125.4,1253.1325073242188,36.921754404797476,-161.05807170574894,1190.9000244140625,1134.199951171875,1145.25
2020-04-15,1185.050048828125,1229.5999755859375,1183.449951171875,1229.3499755859375,833,AAVAS.BO,1174.15,1151.6349975585938,1227.1375061035155,41.70374979932897,-145.61314898177147,1171.050048828125,1190.9000244140625,1134.199951171875
2020-04-16,1285.0,1285.0,1186.449951171875,1260.75,1965,AAVAS.BO,1197.25,1171.3400024414063,1201.4100036621094,44.15918217543309,-129.34817169227108,1229.3499755859375,1171.050048828125,1190.9000244140625
2020-04-17,1320.0,1323.75,1231.9000244140625,1297.25,4830,AAVAS.BO,1229.860009765625,1191.9849975585937,1181.007501220703,46.95604286560015,-112.21922171682468,1260.75,1229.3499755859375,1171.050048828125
2020-04-20,1305.0,1317.25,1280.5,1301.0999755859375,1422,AAVAS.BO,1251.9,1203.5699951171875,1163.3174987792968,47.256125517030824,-97.21313212559585,1297.25,1260.75,1229.3499755859375
2020-04-21,1272.050048828125,1336.449951171875,1242.0,1291.4000244140625,918,AAVAS.BO,1275.9699951171874,1214.6599975585937,1155.9724975585937,46.541721849673856,-85.12216764332288,1301.0999755859375,1297.25,1260.75
2020-04-22,1267.6500244140625,1270.1500244140625,1226.8499755859375,1226.8499755859375,1207,AAVAS.BO,1275.4699951171874,1224.8099975585938,1151.6774963378907,41.99219860664474,-79.82842822448856,1291.4000244140625,1301.0999755859375,1297.25
2020-04-23,1190.0,1259.949951171875,1170.25,1181.0999755859375,1082,AAVAS.BO,1259.539990234375,1228.3949951171876,1145.4774963378907,39.07665195335344,-78.4207585576014,1226.8499755859375,1291.4000244140625,1301.0999755859375
2020-04-24,1145.0,1198.949951171875,1143.0,1174.6500244140625,991,AAVAS.BO,1235.0199951171876,1232.4400024414062,1152.0049987792968,38.669023400388596,-76.93872562366437,1181.0999755859375,1226.8499755859375,1291.4000244140625
2020-04-27,1150.050048828125,1192.25,1135.0,1139.9000244140625,1762,AAVAS.BO,1202.7800048828126,1227.3400024414063,1162.0149993896484,36.46217314712197,-77.67287388768887,1174.6500244140625,1181.0999755859375,1226.8499755859375
2020-04-28,1165.8499755859375,1165.8499755859375,1141.550048828125,1149.5999755859375,385,AAVAS.BO,1174.4199951171875,1225.1949951171875,1175.2974975585937,37.533825674112144,-76.58911503937998,1139.9000244140625,1174.6500244140625,1181.0999755859375
2020-04-29,1169.5,1207.050048828125,1155.0,1206.8499755859375,463,AAVAS.BO,1170.4199951171875,1222.9449951171875,1187.2899963378907,43.582071041536175,-70.30025423185157,1149.5999755859375,1139.9000244140625,1174.6500244140625
2020-04-30,1220.0,1264.8499755859375,1172.699951171875,1188.3499755859375,571,AAVAS.BO,1171.8699951171875,1215.7049926757813,1193.5224975585938,42.16144142748108,-66.04772506091808,1206.8499755859375,1149.5999755859375,1139.9000244140625
2020-05-04,1175.0999755859375,1206.9000244140625,1129.0,1135.199951171875,169,AAVAS.BO,1163.97998046875,1199.4999877929688,1195.7424926757812,38.298879214501355,-66.2031787969388,1188.3499755859375,1206.8499755859375,1149.5999755859375
2020-05-05,1146.0,1188.9000244140625,1100.0,1107.449951171875,686,AAVAS.BO,1157.4899658203126,1180.1349853515626,1191.852490234375,36.42269155213084,-67.78419606821512,1135.199951171875,1188.3499755859375,1206.8499755859375
2020-05-06,1060.4000244140625,1141.300048828125,1060.4000244140625,1110.050048828125,33,AAVAS.BO,1149.57998046875,1161.9999877929688,1188.3299926757813,36.73541627860885,-68.04300014500473,1107.449951171875,1135.199951171875,1188.3499755859375
2020-05-07,1101.949951171875,1153.949951171875,1080.0,1111.3499755859375,312,AAVAS.BO,1130.47998046875,1150.4499877929688,1187.6299926757813,36.90251995516838,-67.3666502057406,1110.050048828125,1107.449951171875,1135.199951171875
2020-05-08,1111.0,1136.0999755859375,1085.0,1085.199951171875,186,AAVAS.BO,1109.8499755859375,1140.8599853515625,1184.627490234375,34.90517503554513,-68.15507712731642,1111.3499755859375,1110.050048828125,1107.449951171875
2020-05-11,1030.949951171875,1085.0,1030.949951171875,1036.4000244140625,1207,AAVAS.BO,1090.089990234375,1127.0349853515625,1179.7374938964845,31.480848084202208,-71.88896614196847,1085.199951171875,1111.3499755859375,1110.050048828125
2020-05-12,985.4500122070312,990.0,984.5999755859376,984.5999755859376,208,AAVAS.BO,1065.5199951171876,1111.50498046875,1169.4224914550782,28.306416452783225,-78.12732791304825,1036.4000244140625,1085.199951171875,1111.3499755859375
2020-05-13,1033.0,1033.0,936.0999755859376,983.0999755859376,1390,AAVAS.BO,1040.12998046875,1094.85498046875,1160.0249877929687,28.21768314320458,-82.24425148967157,984.5999755859376,1036.4000244140625,1085.199951171875
