Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,313.64042192944123,317.387919396326,306.7416050063247,308.18951416015625,112825.0,303.351806640625,298.50135192871096,296.37635040283203,60.958255419781345,1.2857831917579574,312.06475830078125,306.40087890625,295.2435607910156
2020-01-29,311.63887183133176,314.9605163197799,307.8913748189293,312.3202514648437,78414.0,306.8437927246094,299.82575073242185,296.8895034790039,64.3683652016328,2.172475620823377,308.18951416015625,312.06475830078125,306.40087890625
2020-01-30,314.70504811807007,314.70504811807007,304.9956147547715,308.4024353027344,48535.0,309.47556762695314,300.9925903320312,297.26212615966796,59.09607906986943,2.5298877660388825,312.3202514648437,308.18951416015625,312.06475830078125
2020-01-31,309.1689695322282,314.2792004335873,303.63288605575576,309.4670715332031,73277.0,310.08880615234375,302.49159240722656,297.65817108154295,60.05359512207115,2.8660091430281227,308.4024353027344,312.3202514648437,308.18951416015625
2020-02-03,290.6164749257192,300.14911293884063,280.39681079980386,295.1251525878906,129201.0,306.7008850097656,303.0589080810547,297.97802581787107,44.82938917732265,1.9526063271625276,309.4670715332031,308.4024353027344,312.3202514648437
2020-02-04,296.2845731863024,311.65701391574385,295.4257773219943,308.822998046875,62315.0,306.82758178710935,305.0896942138672,298.8890853881836,56.23986955086284,2.3074310370766966,295.1251525878906,309.4670715332031,308.4024353027344
2020-02-05,312.129366800618,316.8956733555445,307.0624502436844,308.6941833496094,68336.0,306.1023681640625,306.47308044433595,300.19826354980466,56.12231767275728,2.5488562779731296,308.822998046875,295.1251525878906,309.4670715332031
2020-02-06,310.025269111476,313.3745673311178,306.71890019645315,311.1416931152344,52206.0,306.6502197265625,308.0628936767578,301.1592514038086,57.92195312519782,2.9042032568110585,308.6941833496094,308.822998046875,295.1251525878906
2020-02-07,310.9270120522949,327.7164858371744,309.0376769982013,325.35479736328125,297421.0,309.8277648925781,309.9582855224609,302.8457992553711,66.51174387837551,4.283321561935054,311.1416931152344,308.6941833496094,308.822998046875
2020-02-10,326.42824894131866,342.5735975254638,326.42824894131866,333.2986145019531,332122.0,317.46245727539065,312.0816711425781,304.8912094116211,70.17624091122711,5.948709389696205,325.35479736328125,311.1416931152344,308.6941833496094
2020-02-11,335.7891770547895,350.7751751074623,331.0657998839421,345.2359313964844,350779.0,324.7450439453125,315.78631286621095,307.1438323974609,74.66305661141726,8.137973458421072,333.2986145019531,325.35479736328125,311.1416931152344
2020-02-12,346.9534936523437,353.69504573849963,340.9419232177734,343.518310546875,212434.0,331.7098693847656,318.90611877441404,309.36593475341795,72.96215663778459,9.623450214194804,345.2359313964844,333.2986145019531,325.35479736328125
2020-02-13,346.86761803999093,346.86761803999093,337.034421864603,340.5984191894531,114159.0,337.60121459960936,322.12571716308594,311.5591537475586,70.04103503150623,10.444690524659677,343.518310546875,345.2359313964844,333.2986145019531
2020-02-14,342.5736330804386,347.55466435388786,336.6479474110502,338.2367248535156,97263.0,340.17760009765624,325.0026824951172,313.74713745117185,67.6807795991798,10.780687339112546,340.5984191894531,343.518310546875,345.2359313964844
2020-02-17,336.08976282752394,339.2243624540967,324.4530632765452,325.3118591308594,92676.0,338.5802490234375,328.02135314941404,315.5401306152344,56.46622046522932,9.89003245131687,338.2367248535156,340.5984191894531,343.518310546875
2020-02-18,324.45302466575083,338.7949242094202,314.31924527413884,336.34735107421875,160910.0,336.8025329589844,330.77378845214844,317.93174133300784,62.22202306881691,9.959843136402299,325.3118591308594,338.2367248535156,340.5984191894531
2020-02-19,339.1814059416314,373.3185384127463,339.1814059416314,368.3804626464844,581627.0,341.77496337890625,336.74241638183594,321.6077484130859,73.26978093903385,12.45638356340038,336.34735107421875,325.3118591308594,338.2367248535156
2020-02-20,371.9874059064983,388.9915789459228,369.28220430269874,379.28717041015625,411082.0,349.51271362304686,343.5569641113281,325.80992889404297,75.85846777186612,15.140460203154419,368.3804626464844,336.34735107421875,325.3118591308594
2020-02-24,374.99315424319,378.12775344928906,363.2705976459342,365.8469848632813,171287.0,355.034765625,347.60618286132814,328.78223419189453,67.21938204796075,15.998676840781968,379.28717041015625,368.3804626464844,336.34735107421875
2020-02-25,369.0675193296088,376.1525851457095,357.21614699329734,362.2400817871094,142998.0,362.42041015625,350.5003295898438,331.29100036621094,65.07743831782047,16.201017529817875,365.8469848632813,379.28717041015625,368.3804626464844
2020-02-26,358.2037080316793,381.52000710731295,358.2037080316793,366.8345947265625,338080.0,368.5178588867187,352.6601959228516,334.22325439453124,66.54004832769304,16.541433432012468,362.2400817871094,365.8469848632813,379.28717041015625
2020-02-27,366.6199175367264,370.140985517663,356.056739802284,358.80487060546875,160282.0,366.6027404785156,354.18885192871096,336.5474853515625,61.6782149254684,15.97908689065872,366.8345947265625,362.2400817871094,365.8469848632813
2020-02-28,344.37712111026707,350.0881080266564,332.0963514642458,335.83209228515625,229490.0,357.91172485351564,353.71221923828125,337.9189682006836,50.3446216492169,13.523817832528607,358.80487060546875,366.8345947265625,362.2400817871094
2020-03-02,347.9410827338042,353.90972350575856,332.053361821682,337.8931884765625,215569.0,352.3209655761719,353.67786560058596,339.34027404785155,51.210842372419364,11.610474331228033,335.83209228515625,358.80487060546875,366.8345947265625
2020-03-03,342.74541018476793,355.5414624065173,338.8378735564871,347.98406982421875,158020.0,349.4697631835937,355.94508666992186,341.983219909668,55.320330657010274,10.784073526532325,337.8931884765625,335.83209228515625,358.80487060546875
2020-03-04,348.7569743873679,351.032777981538,334.887427667202,338.4943542480469,154990.0,343.8017150878906,356.1597869873047,343.46678771972654,50.97216310527764,9.256698735847806,347.98406982421875,337.8931884765625,335.83209228515625
2020-03-05,341.71486653417884,342.5736623918714,329.1764417701941,330.7222900390625,135519.0,338.18519897460936,352.3939697265625,344.56819305419924,47.66760991014329,7.334554404699077,338.4943542480469,347.98406982421875,337.8931884765625
2020-03-06,300.5785260350904,304.3572222635723,279.40921508600684,295.5545654296875,455462.0,330.12969360351565,344.0207092285156,343.78883666992186,36.22388753232983,2.939613670376559,330.7222900390625,338.4943542480469,347.98406982421875
2020-03-09,276.4463471614948,282.0285195461503,250.1242626201389,255.4488067626953,333749.0,313.6408172607422,332.980891418457,340.2935371398926,27.975501663632173,-3.736535615366961,295.5545654296875,330.7222900390625,338.4943542480469
2020-03-11,255.44883207233175,267.60078791818233,250.55368532051145,255.7493896484375,326570.0,295.1938812255859,322.33182220458986,336.4160758972168,28.107630893883837,-8.90057718322231,255.4488067626953,295.5545654296875,330.7222900390625
2020-03-12,233.59247908674,246.90381521116825,221.91284989072892,239.7328643798828,281647.0,275.44158325195315,309.62164916992185,331.1409225463867,25.430540751059098,-14.12271914888288,255.7493896484375,255.4488067626953,295.5545654296875
2020-03-13,223.32983670794152,267.94428888168454,201.8170124589611,261.1168518066406,392953.0,261.52049560546874,299.85284729003905,327.020849609375,34.412387593088965,-16.347353097634766,239.7328643798828,255.7493896484375,255.4488067626953
2020-03-16,249.0507795161246,252.8294757567647,237.4570363317533,239.13169860839844,212363.0,250.23592224121094,290.1828079223633,321.94751358032227,30.36311951543486,-19.65780669611621,261.1168518066406,239.7328643798828,255.7493896484375
2020-03-17,242.60978574882125,250.76834491559575,230.37194699865947,234.49415588378903,197934.0,246.04499206542968,279.84290466308596,316.76038513183596,29.57263235728537,-22.397392761891126,239.13169860839844,261.1168518066406,239.7328643798828
2020-03-18,242.1804432524036,243.89803504852,198.5106665944716,201.7740936279297,252662.0,235.24993286132812,265.221907043457,310.58349685668946,24.688813663878477,-26.89869857443989,234.49415588378903,239.13169860839844,261.1168518066406
2020-03-19,193.6584678576237,216.9747703868344,183.0952760809164,201.55938720703125,295289.0,227.6152374267578,251.52841033935547,303.8440986633301,24.66003445692968,-30.13595237483389,201.7740936279297,234.49415588378903,239.13169860839844
