Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,259.7631778546798,263.1558947020899,255.6821041180256,256.6654968261719,1375.0,258.8781311035156,252.95318908691405,233.94420776367187,76.11074763124648,12.549491435316128,258.8289794921875,262.369140625,257.0097045898437
2020-01-29,263.20504426288966,307.99859875196523,263.20504426288966,287.5932006835937,63078.0,264.49330444335936,258.1356674194336,237.69093475341796,86.43730712769049,14.730338066224334,256.6654968261719,258.8289794921875,262.369140625
2020-01-30,289.11748102860605,289.31417159143547,276.0875265264665,279.62774658203125,7701.0,269.01691284179685,262.2659210205078,241.17952194213868,77.18341128383673,15.635690648535189,287.5932006835937,256.6654968261719,258.8289794921875
2020-01-31,283.3645939038665,287.7898609508111,264.0409338010276,268.8103942871094,6706.0,270.30516357421874,264.26220703125,243.99940032958983,66.73454440292937,15.303905273274609,279.62774658203125,287.5932006835937,256.6654968261719
2020-02-03,263.89346815322097,286.7081634760127,253.2236500983786,275.4483337402344,13094.0,273.6290344238281,266.3666717529297,247.51994705200195,69.46618346872606,15.399078223125713,268.8103942871094,279.62774658203125,287.5932006835937
2020-02-04,283.6104360101217,290.1008335423747,282.97123678582483,284.4954833984375,4466.0,279.1950317382813,269.0365814208984,251.4141815185547,72.75054415112866,16.019865797901332,275.4483337402344,268.8103942871094,279.62774658203125
2020-02-05,284.59388157091297,326.38807722348844,284.59388157091297,315.2265625,38347.0,284.7217041015625,274.6075042724609,256.80071716308595,80.44500483694624,18.775157349797155,284.4954833984375,275.4483337402344,268.8103942871094
2020-02-06,315.52156377892214,321.4710777978342,295.0178193331176,298.75469970703125,6523.0,288.5470947265625,278.78200378417966,261.0932258605957,69.17064782735355,19.405904897287314,315.2265625,284.4954833984375,275.4483337402344
2020-02-07,302.9341149055912,329.14155486014874,302.0490674611642,317.98004150390625,15422.0,298.3810241699219,284.3430938720703,266.33225021362307,73.78814370172174,21.21257591233899,298.75469970703125,315.2265625,284.4954833984375
2020-02-10,318.6192344212784,321.8644183231157,307.45772128739264,310.6537475585937,5345.0,305.4221069335937,289.52557067871095,270.1428970336914,69.5152956909965,21.801886439464624,317.98004150390625,298.75469970703125,315.2265625
