Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,246.02125578703755,246.02125578703755,235.76255170690405,239.2758026123047,321181.0,247.82940673828125,252.41068572998046,253.82535552978516,33.98155633074279,-1.5090633870251224,246.2554626464844,254.78097534179688,249.8155670166016
2020-01-29,241.99272853890847,247.70762281244944,241.99272853890847,244.80332946777344,293516.0,246.9862274169922,250.42921142578126,253.50213546752929,41.83908073036671,-1.8797351030606535,239.2758026123047,246.2554626464844,254.78097534179688
2020-01-30,246.2086312987708,246.2086312987708,239.27582135393936,240.68112182617188,224879.0,245.15933837890626,248.51332092285156,252.58400650024413,38.1886934494718,-2.4775630103608535,244.80332946777344,239.2758026123047,246.2554626464844
2020-01-31,241.38376405708684,241.6648412967585,233.74830412935995,234.9193878173828,374819.0,241.18702087402343,246.4053726196289,251.5698486328125,33.75556590532764,-3.3773378670908016,240.68112182617188,244.80332946777344,239.2758026123047
2020-02-03,228.5018325765854,237.0273271364334,228.5018325765854,235.94993591308597,252477.0,239.12591552734375,244.59253540039063,250.99601821899415,35.20440661744988,-3.961592532198182,234.9193878173828,240.68112182617188,244.80332946777344
2020-02-04,235.99677805872813,243.02328015609544,233.1861772197812,242.03958129882807,259393.0,239.67867126464844,243.75403900146483,250.67514190673828,43.120892497636056,-3.8884118825541236,235.94993591308597,234.9193878173828,240.68112182617188
2020-02-05,241.9927235730646,254.3593788426633,240.44689881209243,252.39195251464844,498805.0,241.19639587402344,244.0913116455078,251.00773086547852,53.517838764447916,-2.9609340471544385,242.03958129882807,235.94993591308597,234.9193878173828
2020-02-06,253.890954130651,259.8868971447055,250.93982883218555,258.9031982421875,290611.0,244.84081115722657,245.0000747680664,250.92575454711914,58.63883777830743,-1.6811191716711846,252.39195251464844,242.03958129882807,235.94993591308597
2020-02-07,257.77890891257766,262.3227188682993,255.7178189902997,261.6669006347656,209593.0,250.19031372070313,245.68866729736328,250.98664932250978,60.62189421049228,-0.4387908684325339,258.9031982421875,252.39195251464844,242.03958129882807
2020-02-10,253.89092775082983,261.9011282416605,253.89092775082983,260.3084716796875,194759.0,255.06202087402343,247.0939682006836,250.94917526245118,59.12145706482472,0.4311790350494391,261.6669006347656,258.9031982421875,252.39195251464844
2020-02-11,261.38587218445616,274.8299182820178,261.38587218445616,270.52032470703125,434840.0,260.75816955566404,250.21842041015626,251.31455307006837,65.94515144199454,1.9224864199012188,260.3084716796875,261.6669006347656,258.9031982421875
2020-02-12,269.9113762327374,276.7504935876132,269.9113762327374,275.1578369140625,505686.0,265.31134643554685,253.25387115478514,251.8415412902832,68.51546789809963,3.438924958224618,270.52032470703125,260.3084716796875,261.6669006347656
2020-02-13,274.5020323896295,275.90733289674364,270.28613086828705,274.7830810546875,201338.0,268.48732299804686,256.66406707763673,252.58869400024415,68.06837162047654,4.557932747807342,275.1578369140625,270.52032470703125,260.3084716796875
2020-02-14,273.2840685044451,277.9215422051872,269.9113421642373,270.7545166015625,220699.0,270.3048461914062,260.24757995605466,253.32647628784179,63.28739915616609,5.061339034008199,274.7830810546875,275.1578369140625,270.52032470703125
2020-02-17,270.75456757209747,273.003042691884,267.47553301672605,269.8645324707031,233886.0,272.2160583496094,263.63903961181643,254.11578750610352,62.24722159100769,5.327070706102688,270.7545166015625,274.7830810546875,275.1578369140625
2020-02-18,270.80137052189303,270.80137052189303,263.35329569730646,266.8665466308594,386416.0,271.485302734375,266.12173614501955,254.9378875732422,58.74462311960688,5.235402112045563,269.8645324707031,270.7545166015625,274.7830810546875
