Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,2160.0,2273.10009765625,2160.0,2249.300048828125,344332,DMART.BO,2144.299951171875,2045.4149780273438,1984.3874816894531,85.29872506917452,79.04602480229278,2155.449951171875,2131.64990234375,2133.449951171875
2020-02-06,2250.050048828125,2360.75,2250.050048828125,2294.449951171875,111153,DMART.BO,2192.8599609375,2082.1599731445312,2004.96748046875,86.84035045123031,91.90137391986559,2249.300048828125,2155.449951171875,2131.64990234375
2020-02-07,2297.800048828125,2330.10009765625,2270.5,2286.699951171875,56377,DMART.BO,2223.5099609375,2115.8549682617186,2025.4649780273437,85.18900860129972,100.3076859188775,2294.449951171875,2249.300048828125,2155.449951171875
2020-02-10,2286.699951171875,2537.0,2286.0,2484.14990234375,185427,DMART.BO,2294.0099609375,2169.0099609375,2054.3749755859376,90.26707832745761,121.50171352248208,2286.699951171875,2294.449951171875,2249.300048828125
2020-02-11,2480.0,2480.0,2381.25,2394.64990234375,115232,DMART.BO,2341.849951171875,2215.5449462890624,2077.607470703125,77.3254818810378,129.5824848526854,2484.14990234375,2286.699951171875,2294.449951171875
2020-02-12,2394.64990234375,2525.300048828125,2382.14990234375,2481.60009765625,136921,DMART.BO,2388.3099609375,2266.3049560546874,2105.027478027344,80.28302427751495,141.373047944267,2394.64990234375,2484.14990234375,2286.699951171875
2020-02-13,2481.60009765625,2559.0,2444.39990234375,2542.300048828125,173268,DMART.BO,2437.87998046875,2315.369970703125,2134.7724792480467,82.04382129898632,153.8417410816469,2481.60009765625,2394.64990234375,2484.14990234375
2020-02-14,2444.0,2499.0,2336.85009765625,2401.25,322888,DMART.BO,2460.789990234375,2342.1499755859377,2155.35498046875,67.05775680916378,150.60562222485305,2542.300048828125,2481.60009765625,2394.64990234375
2020-02-17,2355.0,2379.0,2332.699951171875,2340.5,213855,DMART.BO,2432.060009765625,2363.0349853515627,2175.5399780273438,61.82018775735669,141.50774423477378,2401.25,2542.300048828125,2481.60009765625
2020-02-18,2330.0,2386.0,2307.35009765625,2365.300048828125,137061,DMART.BO,2426.1900390625,2384.0199951171876,2197.962481689453,63.087673536790696,134.7455047560752,2340.5,2401.25,2542.300048828125
2020-02-19,2388.0,2436.85009765625,2373.85009765625,2425.0,102083,DMART.BO,2414.87001953125,2401.589990234375,2223.5024841308596,66.01271423808276,132.67428184196115,2365.300048828125,2340.5,2401.25
2020-02-20,2439.0,2484.10009765625,2430.550048828125,2461.800048828125,80001,DMART.BO,2398.77001953125,2418.325,2250.2424865722655,67.7112356392503,132.4751876494779,2425.0,2365.300048828125,2340.5
2020-02-24,2457.0,2457.0,2370.10009765625,2388.35009765625,46529,DMART.BO,2396.1900390625,2428.4900146484374,2272.172491455078,61.143268230888964,124.95025805875594,2461.800048828125,2425.0,2365.300048828125
2020-02-25,2400.0,2428.800048828125,2308.5,2330.699951171875,65192,DMART.BO,2394.230029296875,2413.14501953125,2291.077490234375,56.509983227818005,113.03185130306974,2388.35009765625,2461.800048828125,2425.0
2020-02-26,2329.800048828125,2418.300048828125,2306.0,2360.550048828125,72022,DMART.BO,2393.280029296875,2409.7350341796873,2312.639990234375,58.2731211710471,104.7871603382514,2330.699951171875,2388.35009765625,2461.800048828125
2020-02-27,2348.0,2369.14990234375,2310.800048828125,2320.050048828125,50836,DMART.BO,2372.2900390625,2393.580029296875,2329.942492675781,55.01425941401889,93.90271972093569,2360.550048828125,2330.699951171875,2388.35009765625
2020-02-28,2290.0,2374.0,2184.0,2311.25,117392,DMART.BO,2342.180029296875,2370.4750244140623,2342.922497558594,54.30363309816475,83.6029094194173,2320.050048828125,2360.550048828125,2330.699951171875
2020-03-02,2350.0,2350.0,2220.0,2228.25,105761,DMART.BO,2310.160009765625,2353.1750244140626,2347.6625,48.00520677155972,67.95943514421651,2311.25,2320.050048828125,2360.550048828125
2020-03-03,2230.0,2274.050048828125,2172.050048828125,2229.300048828125,72912,DMART.BO,2289.880029296875,2342.055029296875,2352.5450073242187,48.08724067299744,55.012449961682705,2228.25,2311.25,2320.050048828125
2020-03-04,2289.0,2289.0,2160.10009765625,2199.14990234375,17103,DMART.BO,2257.6,2325.4400146484377,2354.7300048828124,45.85036953129751,41.836738204969606,2229.300048828125,2228.25,2311.25
