Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,0.014636292324268482,0.013719185334077216,0.015648544162872847,0.014838128540786203,0.00019287021662248125,RTNINDIA.BO,0.011598055919009441,0.009684302903869658,0.008781591274939854,0.8021993279430124,0.3187035928481983,0.01337679901937711,0.012027876781088402,0.009442444947761235
2020-02-10,0.013095631355257323,0.015219722387906382,0.014025733608606608,0.016411870705445534,0.008681372682996,RTNINDIA.BO,0.013019161918695427,0.010577346418762072,0.009091179573664638,0.8363984980864683,0.321089200287462,0.014838128540786203,0.01337679901937711,0.012027876781088402
2020-02-17,0.01617695591701213,0.015219722387906382,0.015648544162872847,0.016411870705445534,0.008309973218026201,RTNINDIA.BO,0.014440267918381405,0.011366008321082147,0.009472211402373431,0.8363984980864683,0.32281028312575033,0.016411870705445534,0.014838128540786203,0.01337679901937711
2020-02-24,0.01617695591701213,0.015219722387906382,0.015648544162872847,0.014838128540786203,0.012146167861924583,RTNINDIA.BO,0.015013294416573363,0.011980700592597891,0.009835382242127176,0.6840418532444638,0.32312547565147554,0.016411870705445534,0.016411870705445534,0.014838128540786203
2020-03-02,0.013095631355257323,0.012218650835645505,0.014025733608606608,0.013264389056191792,0.00010199618518748114,RTNINDIA.BO,0.01499037337850491,0.01240982555287393,0.010127109693842305,0.5624434635270346,0.3223355966996408,0.014838128540786203,0.016411870705445534,0.016411870705445534
2020-03-09,0.011665014974585896,0.0108252948174186,0.012518835330298277,0.011803056854717775,0.0,RTNINDIA.BO,0.014371504804176052,0.012641784968440671,0.010400976298547783,0.4696277121754272,0.32075075217480487,0.013264389056191792,0.014838128540786203,0.016411870705445534
2020-03-16,0.010344448429719186,0.009539122390191421,0.011127854855212931,0.010454137296493995,5.7450091346794814e-05,RTNINDIA.BO,0.013156688693586788,0.012746166857530113,0.010597445899544762,0.3968443253797479,0.3186229649285748,0.011803056854717775,0.013264389056191792,0.014838128540786203
2020-03-26,0.009023879261119985,0.009003217212180097,0.009736871616495044,0.009105215058205288,0.001258757654276271,RTNINDIA.BO,0.01166681957969545,0.012711372986672666,0.010662935671913489,0.333853968685903,0.31609404202185276,0.010454137296493995,0.011803056854717775,0.013264389056191792
2020-03-27,0.007813359928325502,0.007073956015941869,0.008461806181000144,0.007868705463166824,1.4082313536733097e-06,RTNINDIA.BO,0.010245714126490123,0.012282248302913735,0.010627213977894186,0.2831040099156963,0.31334149132099465,0.009105215058205288,0.010454137296493995,0.011803056854717775
2020-03-30,0.006602837971798527,0.005894962068919495,0.007186737981872703,0.006632193188063434,5.888706211584921e-05,RTNINDIA.BO,0.008893371241009494,0.011586370056213515,0.01056172406358006,0.23788929249602095,0.31044510028390243,0.007868705463166824,0.009105215058205288,0.010454137296493995
