Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,156.46270047699332,157.2816486200615,150.16970768928908,153.70413208007812,43565.0,149.67833251953124,149.109375,141.22805099487306,71.93389721406476,4.971976630378919,153.1868896484375,146.63528442382812,148.70419311523438
2020-01-29,155.94546786230472,155.94546786230472,151.07487100584157,152.4110565185547,29022.0,150.92831115722657,149.44126739501954,142.24958419799805,68.74046538532389,5.058781252115637,153.70413208007812,153.1868896484375,146.63528442382812
2020-01-30,152.195555883825,156.97995568568493,147.79907754613893,155.85928344726562,65542.0,152.3593292236328,150.01022491455078,143.3874969482422,72.27514432477224,5.344212875970442,152.4110565185547,153.70413208007812,153.1868896484375
2020-01-31,159.3074674664351,160.34192889303134,153.79031793477057,156.0316619873047,50974.0,154.2386047363281,150.51021728515624,144.5814407348633,72.44289838648118,5.520689924908567,155.85928344726562,152.4110565185547,153.70413208007812
2020-02-03,151.7213924632353,152.54034053041215,140.85951478669747,146.549072265625,133702.0,152.91104125976562,150.6696975708008,145.40470123291016,53.327497838140225,4.839595670069031,156.0316619873047,155.85928344726562,152.4110565185547
2020-02-04,147.8421613061207,150.34211095877848,146.5921864797918,149.52316284179688,25641.0,152.07484741210936,150.8765899658203,146.2452033996582,57.14678980754633,4.488072118421343,146.549072265625,156.0316619873047,155.85928344726562
2020-02-05,149.99728573069854,150.47141771292425,144.9973735755638,146.549072265625,52442.0,150.90245056152344,150.915380859375,147.05984344482422,52.518517364854326,3.9242664166845884,149.52316284179688,146.549072265625,156.0316619873047
2020-02-06,146.54907673317314,146.59218203357872,143.10086316298083,143.35948181152344,26908.0,148.402490234375,150.38090972900392,147.50811233520508,48.02619728343028,3.183377053837887,146.549072265625,149.52316284179688,146.549072265625
2020-02-07,144.17843861119988,144.6525706365143,139.91127669115346,140.85952758789062,34206.0,145.3680633544922,149.80333404541017,147.7537986755371,44.79218058715496,2.3672038308751553,143.35948181152344,146.549072265625,149.52316284179688
2020-02-10,141.72159341336516,144.22155651347018,139.56645961356404,140.34231567382812,52718.0,144.1267120361328,148.5188766479492,147.95207290649415,44.130086088798,1.65951612366149,140.85952758789062,143.35948181152344,146.549072265625
2020-02-11,141.1181333096825,142.28191061473058,137.66991984748432,140.98883056640625,34592.0,142.4198455810547,147.24734649658203,148.17836074829103,45.22010409640688,1.1377219157235743,140.34231567382812,140.85952758789062,143.35948181152344
