Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,844.9862363077183,844.9862363077183,832.1065265686475,839.1806030273438,1704.0,837.1998657226562,834.6239074707031,810.8818328857421,67.08912401242728,14.917240422096938,840.0098876953125,844.6447143554688,836.35107421875
2020-01-29,839.1316856386057,895.7242876933024,839.1316856386057,865.7692260742188,12885.0,845.1911010742188,839.8879943847656,815.0018676757812,75.30735522447456,16.863652091618064,839.1806030273438,840.0098876953125,844.6447143554688
2020-01-30,874.3069054790998,876.2095997055405,852.0601703149924,853.32861328125,3420.0,848.5866088867188,841.3564758300781,817.711962890625,66.89077356403779,17.204026571813984,865.7692260742188,839.1806030273438,840.0098876953125
2020-01-31,862.4030373131122,873.2825023653438,850.8406056565137,852.6456909179688,3582.0,850.1868041992187,842.122412109375,821.0270172119141,66.45171868408696,17.220166314249013,853.32861328125,865.7692260742188,839.1806030273438
2020-02-03,827.0327181177312,848.6452658114384,824.1055139815606,833.423828125,4018.0,848.8695922851563,842.1712036132812,824.2396301269531,55.4245591174886,15.503202227951306,852.6456909179688,853.32861328125,865.7692260742188
2020-02-04,841.327171016027,875.5754321496291,841.327171016027,856.4022827148438,3040.0,852.3139282226563,844.7568969726562,828.3084503173828,63.271057549647374,15.814366888555355,833.423828125,852.6456909179688,853.32861328125
2020-02-05,856.6950723086752,882.0153998532238,856.6462974841742,863.4764404296875,4565.0,851.85537109375,848.5232360839843,832.1869995117188,65.29637758420083,16.442256433078114,856.4022827148438,833.423828125,852.6456909179688
2020-02-06,863.9643646155351,876.6001418067553,860.988385475765,870.306640625,4732.0,855.2509765625,851.9187927246094,836.5924438476562,67.17825069808507,17.29167581906154,863.4764404296875,856.4022827148438,833.423828125
2020-02-07,865.8669986933261,881.625078403921,863.5252115860211,868.3063354492188,3587.0,858.38310546875,854.2849548339843,840.6880981445313,66.04864480824118,17.600550699253404,870.306640625,863.4764404296875,856.4022827148438
2020-02-10,868.4038230997239,892.7971889171318,868.4038230997239,881.5274658203125,10411.0,868.0038330078125,858.4367126464844,845.2033081054688,69.67787789908765,18.696647678302952,868.3063354492188,870.306640625,863.4764404296875
2020-02-11,882.8446529752629,884.1130960427247,862.9397028946496,874.11181640625,2771.0,871.5457397460938,861.929833984375,848.2768707275391,65.4517348282081,18.750784131099635,881.5274658203125,868.3063354492188,870.306640625
2020-02-12,877.1854739823456,877.1854739823456,866.1109092281314,868.45263671875,2834.0,872.5409790039063,862.1981750488281,851.0430847167969,62.34407520938547,18.12807004775118,874.11181640625,881.5274658203125,868.3063354492188
2020-02-13,868.4039234841679,870.5993266615155,850.4992147261153,852.8409423828125,1574.0,869.0478393554688,862.1494079589844,851.7529418945312,54.637143551667265,16.18822362462265,868.45263671875,874.11181640625,881.5274658203125
2020-02-14,855.4753735152572,855.4753735152572,830.3502057159782,832.4480590820312,3793.0,861.8761840820313,860.1296447753906,851.1260284423828,46.543268800406054,12.857137034079415,852.8409423828125,868.45263671875,874.11181640625
2020-02-17,840.8590690704223,852.3508911833358,839.0497422323945,843.8909301757812,1776.0,854.348876953125,861.1763549804688,851.673779296875,50.9354232642928,11.013612903279636,832.4480590820312,852.8409423828125,868.45263671875
2020-02-18,839.6365366739931,841.0546883660685,819.5869746450859,822.0809326171875,1944.0,843.9427001953125,857.7442199707032,851.2505584716797,43.58492464249914,7.703916267314639,843.8909301757812,832.4480590820312,852.8409423828125
2020-02-19,834.2573843724049,870.2487812787338,834.2573843724049,846.4827270507812,1713.0,839.5487182617187,856.0448486328125,852.2840423583984,51.9413293541755,6.969637076947151,822.0809326171875,843.8909301757812,832.4480590820312
2020-02-20,851.6173712907608,868.0971093496867,846.3849485001024,849.5635375976562,1767.0,838.8932373046875,853.9705383300782,852.9446655273438,52.890106739467875,6.5606837141372125,846.4827270507812,822.0809326171875,843.8909301757812
2020-02-24,850.8838520521754,850.8838520521754,810.7847279899464,820.8583984375,1905.0,836.5753051757813,849.2257446289062,851.7553497314453,44.145196219432705,3.875644380479912,849.5635375976562,846.4827270507812,822.0809326171875
2020-02-25,822.5210590374243,830.9320709597089,793.1802364796089,797.5813598632812,1980.0,827.3133911132812,840.8311340332032,849.6339233398437,38.57534607692191,-0.1290435806477035,820.8583984375,849.5635375976562,846.4827270507812
2020-02-26,796.9945068432778,807.850586488689,784.0356445297485,786.2362060546875,6240.0,820.1444458007812,832.0435729980469,846.986703491211,36.179339332527285,-4.170175551098168,797.5813598632812,820.8583984375,849.5635375976562
2020-02-27,795.1362931270397,795.1362931270397,777.2384032648365,781.3461303710938,2072.0,807.1171264648438,823.3329223632812,842.7655487060547,35.16546428007214,-7.6788727271955395,786.2362060546875,797.5813598632812,820.8583984375
2020-02-28,763.8392946477521,780.9547718005507,750.1469129255133,766.5288696289062,2232.0,790.5101928710938,814.7017150878906,838.4255615234375,32.219175864196345,-11.522347181039436,781.3461303710938,786.2362060546875,797.5813598632812
