Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,0.03333216752014682,0.032347318226381934,0.03438253331940034,0.03335796817120357,0.0003230494546578196,TEJASNET.BO,0.03360902422497204,0.03550427575671638,0.038120881360894185,0.2620877703438753,0.4364671697652582,0.032689397645149,0.03163376706253927,0.03599704732196893
2020-02-06,0.034381448217842184,0.03600218766738766,0.035162341718504936,0.0345895380823286,0.0010084252797669926,TEJASNET.BO,0.03331034091776522,0.03510962445373483,0.03754764868301902,0.3142825666995466,0.4367810360295359,0.03335796817120357,0.032689397645149,0.03163376706253927
2020-02-07,0.03613024709175295,0.03463587761731034,0.03519778670083785,0.03462471948185315,0.0008954247032606768,TEJASNET.BO,0.033032990498965964,0.034682682704544665,0.03705759776243596,0.31577630431242054,0.43726757879628253,0.0345895380823286,0.03335796817120357,0.032689397645149
2020-02-10,0.03403168530660198,0.03272304652046564,0.03424074883460808,0.03314683666619954,0.00023000511044789479,TEJASNET.BO,0.03333878513198325,0.03416246000799626,0.03650244793079892,0.278192641304706,0.4369454844186325,0.03462471948185315,0.0345895380823286,0.03335796817120357
2020-02-11,0.03473120724533919,0.03364530894369651,0.03303558577620357,0.032337518988118395,0.0003466918699898497,TEJASNET.BO,0.03326766969583082,0.03349872824619049,0.036001547468622164,0.2589134822982948,0.4364081473580471,0.03314683666619954,0.03462471948185315,0.0345895380823286
2020-02-12,0.03200307800620317,0.030673590218494973,0.03161775231412201,0.030894828348953504,0.0009675594919753385,TEJASNET.BO,0.0327698638208115,0.03280988242543518,0.03532162513950461,0.2266788783725772,0.4353154876954757,0.032337518988118395,0.03314683666619954,0.03462471948185315
2020-02-13,0.03000944464504418,0.02865828952608642,0.02949099762421381,0.0292410008163025,0.0007090182404412031,TEJASNET.BO,0.03168891289397564,0.032113860766830316,0.034525971043737363,0.19371377192921754,0.433669254162662,0.030894828348953504,0.032337518988118395,0.03314683666619954
2020-02-14,0.032562691809056535,0.03115179588810897,0.030199911156958366,0.029416934756335715,0.0010173229629564663,TEJASNET.BO,0.03063640835940552,0.03144295261776549,0.033800840352905634,0.20272190738547893,0.432742860779308,0.0292410008163025,0.030894828348953504,0.032337518988118395
2020-02-17,0.028505474014790255,0.027189508756370433,0.0280377187590099,0.027094552863076403,0.0004776149226349624,TEJASNET.BO,0.02941322873831252,0.030980134426375268,0.03305220232195423,0.15982448647632017,0.43084158287312013,0.029416934756335715,0.0292410008163025,0.030894828348953504
2020-02-18,0.027736000141374506,0.02643803900999573,0.027080672885876227,0.026320421973001905,0.0004577858000984211,TEJASNET.BO,0.028197160443029976,0.03033075379085906,0.032223998770659984,0.14707254853496068,0.42915837622449454,0.027094552863076403,0.029416934756335715,0.0292410008163025
2020-02-19,0.026511835662235306,0.02565240850251134,0.026584429334955258,0.026109290467997877,0.0007664082970133084,TEJASNET.BO,0.027229992907209375,0.02959167875338555,0.03165076609278482,0.14354427153926322,0.42801436897367195,0.026320421973001905,0.027094552863076403,0.029416934756335715
2020-02-20,0.0336819280837521,0.03224484430539346,0.02729335129939671,0.026250043008506536,0.005326598041378422,TEJASNET.BO,0.026625513877961412,0.028741383998044275,0.031023284045449368,0.15186122124649912,0.4275240818653375,0.026109290467997877,0.026320421973001905,0.027094552863076403
2020-02-24,0.02581231606937423,0.024559365241289287,0.02491847388280008,0.024103592361039393,0.0005595371628580452,TEJASNET.BO,0.02555167591047181,0.02766865008167218,0.030267412294480576,0.11550325274722986,0.4261330659209988,0.026250043008506536,0.026109290467997877,0.026320421973001905
2020-02-25,0.024308346334375973,0.023261373708157458,0.02261449079602179,0.02164045253878933,0.0037674697270629327,TEJASNET.BO,0.0244493904616926,0.026495459380092318,0.029413892176930818,0.08206494846263279,0.423855796772996,0.024103592361039393,0.026250043008506536,0.026109290467997877
2020-02-26,0.02095064762165493,0.019845607120604083,0.019566141033200805,0.019212499504545906,0.003063408767255865,TEJASNET.BO,0.023012863987630357,0.02515723264911602,0.028404858086390542,0.05556494293113942,0.4209319438197174,0.02164045253878933,0.024103592361039393,0.026250043008506536
2020-02-27,0.019061940096543814,0.017966934366776675,0.017014035877112768,0.016432667813271892,0.001310247404529925,TEJASNET.BO,0.021057197661117393,0.023682671042503316,0.02731444994165982,0.031092373512730864,0.41731659836427426,0.019212499504545906,0.02164045253878933,0.024103592361039393
2020-02-28,0.014375153293563966,0.014141276623923726,0.012051609004502924,0.011647138015039388,0.002136905727711955,TEJASNET.BO,0.01810591904005387,0.021888801133872038,0.026059486123904217,0.0,0.4119567810876512,0.016432667813271892,0.019212499504545906,0.02164045253878933
2020-03-02,0.013605677429169773,0.013492278960898614,0.014391037184693853,0.014849219245116257,0.0027460792517912786,TEJASNET.BO,0.016235590256802348,0.02040347714400885,0.024972694493038062,0.1325096428519508,0.4102450927692985,0.011647138015039388,0.016432667813271892,0.019212499504545906
2020-03-03,0.01573921740964361,0.016942205421847198,0.015241741530934785,0.016327104755010924,0.0013327458320233085,TEJASNET.BO,0.015161751200288887,0.01930562834457291,0.024186081681932228,0.18647200127227428,0.41034181052910973,0.014849219245116257,0.011647138015039388,0.016432667813271892
