Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,55.0,57.5,54.5,56.25,121775,LEMONTREE.BO,54.95999984741211,53.93500022888183,54.96749992370606,49.239324363160975,-1.4616833599490775,54.59999847412109,53.650001525878906,55.0
2020-02-06,56.04999923706055,56.54999923706055,54.79999923706055,55.0,80503,LEMONTREE.BO,54.9,54.39500007629395,54.79249992370605,44.2576863071507,-1.3412970725829112,56.25,54.59999847412109,53.650001525878906
2020-02-07,55.0,55.650001525878906,53.59999847412109,54.04999923706055,27835,LEMONTREE.BO,54.70999984741211,54.55,54.58749980926514,40.873166974585196,-1.307475431689106,55.0,56.25,54.59999847412109
2020-02-10,53.95000076293945,55.20000076293945,53.5,53.84999847412109,27740,LEMONTREE.BO,54.74999923706055,54.62999992370605,54.40749969482422,40.17658269565789,-1.2820314669875472,54.04999923706055,55.0,56.25
2020-02-11,54.54999923706055,54.79999923706055,52.54999923706055,52.900001525878906,52104,LEMONTREE.BO,54.40999984741211,54.575,54.25999984741211,36.954900767906516,-1.323269923938831,53.84999847412109,54.04999923706055,55.0
2020-02-12,52.79999923706055,52.79999923706055,51.75,52.34999847412109,38945,LEMONTREE.BO,53.62999954223633,54.29499969482422,54.08749980926514,35.195270026127176,-1.3843741444945792,52.900001525878906,53.84999847412109,54.04999923706055
2020-02-13,52.75,55.84999847412109,52.75,54.70000076293945,36363,LEMONTREE.BO,53.56999969482422,54.23499984741211,53.99499988555908,46.842043906369796,-1.229006907992975,52.34999847412109,52.900001525878906,53.84999847412109
2020-02-14,57.5,57.5,54.5,56.09999847412109,31651,LEMONTREE.BO,53.97999954223633,54.34499969482422,53.98499984741211,52.337678561273265,-0.9815939348220439,54.70000076293945,52.34999847412109,52.900001525878906
2020-02-17,56.29999923706055,59.900001525878906,56.150001525878906,59.5,241624,LEMONTREE.BO,55.10999984741211,54.92999954223633,54.19749984741211,62.482050122923155,-0.5053404132097796,56.09999847412109,54.70000076293945,52.34999847412109
2020-02-18,59.25,59.5,57.650001525878906,59.0,44441,LEMONTREE.BO,56.32999954223633,55.369999694824216,54.45749988555908,60.44461790682146,-0.16633448700974895,59.5,56.09999847412109,54.70000076293945
2020-02-19,59.0,60.59999847412109,59.0,59.900001525878906,51547,LEMONTREE.BO,57.84000015258789,55.73499984741211,54.83500003814697,62.79626610266236,0.1729589898496755,59.0,59.5,56.09999847412109
2020-02-20,60.5,63.5,59.900001525878906,62.09999847412109,212996,LEMONTREE.BO,59.31999969482422,56.44499969482422,55.41999988555908,67.83091302570617,0.6123145018944669,59.900001525878906,59.0,59.5
2020-02-24,62.29999923706055,63.70000076293945,61.04999923706055,62.900001525878906,43546,LEMONTREE.BO,60.68000030517578,57.329999923706055,55.939999961853026,69.44992131228116,1.0133788701393698,62.09999847412109,59.900001525878906,59.0
2020-02-25,63.34999847412109,63.5,58.29999923706055,58.650001525878906,54373,LEMONTREE.BO,60.51000061035156,57.81000022888183,56.22000007629394,53.923527400481255,0.9770232740903282,62.900001525878906,62.09999847412109,59.900001525878906
2020-02-26,57.75,58.59999847412109,53.54999923706055,53.75,74361,LEMONTREE.BO,59.460000610351564,57.89500007629395,56.23500003814697,42.20749870694501,0.5465220640206638,58.650001525878906,62.900001525878906,62.09999847412109
2020-02-27,53.59999847412109,54.20000076293945,52.70000076293945,52.900001525878906,34065,LEMONTREE.BO,58.060000610351565,57.95000038146973,56.122500038146974,40.5611602736617,0.13520047342056785,53.75,58.650001525878906,62.900001525878906
2020-02-28,51.29999923706055,56.45000076293945,49.25,50.79999923706055,104326,LEMONTREE.BO,55.800000762939455,57.56000022888183,55.89750003814697,36.74748725488693,-0.35612232827635637,52.900001525878906,53.75,58.650001525878906
2020-03-02,50.59999847412109,52.54999923706055,50.59999847412109,51.20000076293945,31471,LEMONTREE.BO,53.460000610351564,57.07000045776367,55.70750007629395,37.94434088296329,-0.7050945175325936,50.79999923706055,52.900001525878906,53.75
2020-03-03,51.0,51.79999923706055,49.25,49.5,26071,LEMONTREE.BO,51.630000305175784,56.07000045776367,55.5,34.92013519505345,-1.106083108238117,51.20000076293945,50.79999923706055,52.900001525878906
2020-03-04,50.75,50.75,45.09999847412109,45.70000076293945,29748,LEMONTREE.BO,50.02000045776367,54.740000534057614,55.055000114440915,29.298867986768684,-1.710776865072198,49.5,51.20000076293945,50.79999923706055
2020-03-05,46.34999847412109,48.95000076293945,46.150001525878906,48.59999847412109,34141,LEMONTREE.BO,49.15999984741211,53.61000022888184,54.67250003814697,37.55967199647503,-1.9337048985650682,45.70000076293945,49.5,51.20000076293945
2020-03-06,51.0,51.0,45.54999923706055,48.0,26186,LEMONTREE.BO,48.6,52.20000038146973,54.32250003814697,36.606670986038104,-2.1341902173447593,48.59999847412109,45.70000076293945,49.5
2020-03-09,48.0,48.0,44.400001525878906,45.34999847412109,26090,LEMONTREE.BO,47.42999954223633,50.445000076293944,53.8875,32.664558405396164,-2.478340486631488,48.0,48.59999847412109,45.70000076293945
2020-03-11,45.70000076293945,47.54999923706055,45.29999923706055,46.0,27440,LEMONTREE.BO,46.72999954223633,49.179999923706056,53.49500007629395,34.52700542540043,-2.6678787184910746,45.34999847412109,48.0,48.59999847412109
2020-03-12,44.0,44.0,36.79999923706055,38.150001525878906,268577,LEMONTREE.BO,45.21999969482422,47.62000007629395,52.757500076293944,25.39249199614828,-3.4121848614050805,46.0,45.34999847412109,48.0
2020-03-13,38.0,43.0,30.799999237060547,37.650001525878906,65321,LEMONTREE.BO,43.03000030517578,46.09500007629394,52.02250022888184,24.939900553400918,-3.9963314421906375,38.150001525878906,46.0,45.34999847412109
2020-03-16,37.70000076293945,38.0,35.0,36.79999923706055,24782,LEMONTREE.BO,40.79000015258789,44.695000076293944,51.127500152587885,24.15179356898716,-4.476260353968932,37.650001525878906,38.150001525878906,46.0
2020-03-17,36.25,38.5,35.5,36.25,13865,LEMONTREE.BO,38.970000457763675,43.2,50.13500022888183,23.631429703100395,-4.845136103145137,36.79999923706055,37.650001525878906,38.150001525878906
2020-03-18,36.900001525878906,36.900001525878906,32.20000076293945,33.79999923706055,27111,LEMONTREE.BO,36.53000030517578,41.62999992370605,48.85000019073486,21.417724031459926,-5.274367749792368,36.25,36.79999923706055,37.650001525878906
