Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,392.20072237818704,392.20072237818704,384.8352246162923,388.8698425292969,1772.0,389.0481018066406,390.6994689941406,381.8186599731445,61.04479900078795,6.870812225019449,392.6698303222656,388.4006958007813,388.63525390625
2020-01-29,388.4007135729254,388.4007135729254,375.3117063600155,379.487060546875,1703.0,387.61253662109374,389.4421783447266,382.7452133178711,49.78748876756568,5.765206923351286,388.8698425292969,392.6698303222656,388.4006958007813
2020-01-30,380.3315093924971,382.81794374146665,375.3586120605469,375.3586120605469,1522.0,384.95720825195315,387.44833984375,382.7545959472656,45.78653381136763,4.503956657626702,379.487060546875,388.8698425292969,392.6698303222656
2020-01-31,376.7191322667558,377.0006045981576,367.3363394332127,372.7314453125,1369.0,381.8233581542969,385.2856079101563,382.5200256347656,43.39660665385509,3.254895920731883,375.3586120605469,379.487060546875,388.8698425292969
2020-02-03,361.706633586895,364.7091384969916,342.4719098812365,348.0077514648437,2205.0,372.8909423828125,381.2885345458984,381.77174682617186,28.382308967353424,0.2669337724031493,372.7314453125,375.3586120605469,379.487060546875
2020-02-04,347.1633500069776,358.0942984087732,347.1633500069776,353.1214294433594,1362.0,365.741259765625,377.3946807861328,381.276806640625,33.50658582045968,-1.6691754654360693,348.0077514648437,372.7314453125,375.3586120605469
2020-02-05,353.96586820133047,359.6424465492314,353.96586820133047,358.0004577636719,1739.0,361.4439392089844,374.5282379150391,380.87334594726565,38.06030240737552,-2.7778379884425703,353.1214294433594,348.0077514648437,372.7314453125
2020-02-06,357.95352733733176,373.4351346795754,357.95352733733176,369.82275390625,1621.0,360.336767578125,372.64698791503906,380.807666015625,47.451131050666135,-2.6717028029178778,358.0004577636719,353.1214294433594,348.0077514648437
2020-02-07,369.0251978281675,370.0573106747505,361.659729016936,367.3832092285156,951.0,359.2671203613281,370.5452392578125,380.05234985351564,45.90451723548817,-2.752709252335592,369.82275390625,358.0004577636719,353.1214294433594
2020-02-10,365.9289104170525,365.9289104170525,355.6078385847767,358.5165100097656,1582.0,361.3688720703125,367.1299072265625,378.89123077392577,40.71075189923282,-3.4921209751433366,367.3832092285156,369.82275390625,358.0004577636719
2020-02-11,358.0942593475167,368.9314015419624,356.7806741635259,367.1017456054688,3484.0,364.16493530273436,364.9530975341797,377.82628326416017,46.967438840225526,-3.34677380474983,358.5165100097656,367.3832092285156,369.82275390625
2020-02-12,371.55854935367495,376.2499451788476,351.9485205312548,355.0448303222656,2946.0,363.5738098144531,362.5088745117188,375.9755264282227,40.503083194608145,-4.1565631519078465,367.1017456054688,358.5165100097656,367.3832092285156
