Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,393.4323074377946,398.98459510534695,385.0551836536521,390.46136474609375,384610.0,388.3378601074219,384.01293029785154,378.6018951416016,64.77164563906541,5.713224051343843,389.4872741699219,389.1463623046875,391.6302490234375
2020-01-29,393.3349000046831,394.2115989239722,387.0520793520143,388.90283203125,215183.0,389.9256164550781,384.8993438720703,379.79514770507814,62.50379105526182,5.699128396595256,390.46136474609375,389.4872741699219,389.1463623046875
2020-01-30,391.2893531549811,391.2893531549811,381.8407313308709,383.6427917480469,267826.0,388.328125,385.81011352539065,380.24078979492185,55.447592436208495,5.203533107216458,388.90283203125,390.46136474609375,389.4872741699219
2020-01-31,385.3961418867127,388.1722858866944,367.2781823215731,373.658447265625,323462.0,385.2305419921875,385.0746826171875,380.101985168457,45.05113569292096,3.9594747524704985,383.6427917480469,388.90283203125,390.46136474609375
2020-02-03,366.0605820660909,404.1472543863832,365.28132712555794,398.789794921875,814556.0,387.09104614257814,386.59425659179686,382.1548675537109,63.56797544132676,4.944442808909173,373.658447265625,383.6427917480469,388.90283203125
2020-02-04,409.1150792596956,412.0373298258363,390.1204505797812,394.0167846679688,1532615.0,387.8021301269531,388.0699951171875,383.601383972168,59.469134743985016,5.27904154730129,398.789794921875,373.658447265625,383.6427917480469
2020-02-05,398.35147031029845,403.27058023163465,392.0686196696448,397.7182922363281,390177.0,389.5652221679687,389.74541931152345,384.9870178222656,61.54023102391307,5.776308495400087,394.0167846679688,398.789794921875,373.658447265625
2020-02-06,402.24775863011865,402.24775863011865,385.7370328340549,386.9059448242188,468159.0,390.2178527832031,389.2729888916016,385.33768768310546,53.01782275217029,5.2375547894357055,397.7182922363281,394.0167846679688,398.789794921875
2020-02-07,389.6334044932552,398.3514638094596,383.0096485075377,394.2116088867188,660633.0,394.3284851074219,389.77951354980473,385.82472839355466,57.31877372326788,5.338555089868919,386.9059448242188,397.7182922363281,394.0167846679688
2020-02-10,397.6695929621728,407.9461621021257,393.52973804462414,399.9099731445313,883560.0,394.5525207519532,390.82178344726566,386.8475173950195,60.3664544637662,5.811418512884359,394.2116088867188,386.9059448242188,397.7182922363281
