Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2022-11-25,129.70432594767334,134.38537678901628,129.26547600274944,130.28944396972656,2125722,PPLPHARMA.NS,129.13868103027343,130.42109451293945,143.1330936431885,33.65960482722117,-11.787710594011202,129.3629913330078,129.85060119628906,125.5596160888672
2022-11-28,131.26465417061,133.16633709289547,128.38776447474,128.8266143798828,2813167,PPLPHARMA.NS,128.7778533935547,129.6994316101074,141.8482410430908,32.741058044417315,-11.394371922395663,130.28944396972656,129.3629913330078,129.85060119628906
2022-11-29,129.2167070516273,136.92094593463912,129.2167070516273,132.33740234375,4370917,PPLPHARMA.NS,130.13341064453124,129.35322799682618,140.42441902160644,37.172428788110466,-10.676287348685918,128.8266143798828,130.28944396972656,129.3629913330078
2022-11-30,132.48368583992627,133.11758016723533,130.24067514329423,130.9720916748047,2516533,PPLPHARMA.NS,130.3577087402344,129.4019905090332,139.22002143859862,36.17427053129335,-10.100932054000822,132.33740234375,128.8266143798828,130.28944396972656
2022-12-01,131.65474182004365,142.1871242132159,130.533236516741,134.53164672851562,10228157,PPLPHARMA.NS,131.39143981933594,130.50398864746094,137.8059513092041,40.648891121005065,-9.251091667225069,130.9720916748047,132.33740234375,128.8266143798828
2022-12-02,135.2142927369498,138.77385280014315,133.55641544724332,137.31101989746094,2354937,PPLPHARMA.NS,132.7957550048828,130.96721801757812,136.1383243560791,43.95295890945522,-8.25812038015178,134.53164672851562,130.9720916748047,132.33740234375
2022-12-05,138.09120990405572,140.28544421819865,137.0672267797951,138.53005981445312,2321879,PPLPHARMA.NS,134.73644409179687,131.75714874267578,134.79495811462402,45.388964956434755,-7.288796439577595,137.31101989746094,134.53164672851562,130.9720916748047
2022-12-06,138.5300683087662,139.84660288284087,133.55643568595838,133.75148010253906,3107675,PPLPHARMA.NS,135.01925964355468,132.57633514404296,133.49060173034667,40.9588322405617,-6.827488640481846,138.53005981445312,137.31101989746094,134.53164672851562
2022-12-07,134.38536822900835,135.01926255352095,129.99688429715002,131.2158966064453,1784798,PPLPHARMA.NS,135.06802062988282,132.7128646850586,132.4154209136963,38.795083098012114,-6.5905277817279,133.75148010253906,138.53005981445312,137.31101989746094
2022-12-08,131.5084612648442,133.31262200781887,128.7290937364841,129.46051025390625,2632245,PPLPHARMA.NS,134.05379333496094,132.72261657714844,131.9180591583252,37.3250105542703,-6.469799777701809,131.2158966064453,133.75148010253906,138.53005981445312
2022-12-09,129.70430267461114,131.84977567142795,127.85138101740532,128.4852752685547,1894653,PPLPHARMA.NS,132.28864440917968,132.54219970703124,131.48164710998535,36.497550501354205,-6.37927892121138,129.46051025390625,131.2158966064453,133.75148010253906
