Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,96.03261861981434,96.03261861981434,93.84120487500284,95.1560516357422,21129.0,94.44505157470704,94.44018478393555,94.09686164855957,57.30779383044456,0.6165619532046094,93.6950912475586,95.05864715576172,94.1820831298828
2020-01-29,95.15604483516076,96.22740853397988,94.96125548850488,95.69172668457033,17721.0,94.75671997070313,94.53271026611328,94.30139350891113,59.483888134846694,0.6775968707910067,95.1560516357422,93.6950912475586,95.05864715576172
2020-01-30,96.32479926238544,96.32479926238544,94.76646226074736,95.35083770751952,114380.0,94.99047088623047,94.67880401611328,94.3866153717041,57.4761234690727,0.6905009263342237,95.69172668457033,95.1560516357422,93.6950912475586
2020-01-31,95.35083988654054,96.13000468979708,94.9612537695437,95.44823455810548,20876.0,95.06838836669922,94.67880401611328,94.4645320892334,57.913218443884524,0.7005115342700066,95.35083770751952,95.69172668457033,95.1560516357422
2020-02-03,95.05864857625956,100.31804258635164,92.86723502461597,96.95787811279295,63649.0,95.7209457397461,94.98560180664063,94.7348072052002,64.07678814119384,0.8207989718099213,95.44823455810548,95.35083770751952,95.69172668457033
2020-02-04,97.785748891679,97.785748891679,93.50031624433292,93.98729705810548,25405.0,95.48719482421875,94.96612319946288,94.80541915893555,48.90087322340489,0.6687180028782507,96.95787811279295,95.44823455810548,95.35083770751952
2020-02-05,94.4742717894954,94.4742717894954,92.33155931914185,92.72113800048828,17807.0,94.89307708740235,94.82489852905273,94.83463821411132,44.105937908409935,0.4409413872628676,93.98729705810548,96.95787811279295,95.44823455810548
2020-02-06,92.72112833780164,94.47426194411058,91.55237755408652,91.79586791992188,39105.0,94.18208312988281,94.58627700805664,94.74698104858399,40.94624310885726,0.1836482331342495,92.72113800048828,93.98729705810548,96.95787811279295
2020-02-07,91.64978176531152,93.50031022465522,91.60108814551174,92.72113800048828,1031164.0,93.63666381835938,94.3525260925293,94.55949363708496,45.175892125249135,0.05378313894038911,91.79586791992188,92.72113800048828,93.98729705810548
2020-02-10,94.47427408854168,94.47427408854168,90.77321707978844,91.30889892578124,26041.0,92.50686798095703,94.11390686035156,94.29165496826172,40.41759405145056,-0.16123317886835764,92.72113800048828,91.79586791992188,92.72113800048828
2020-02-11,93.06202546756442,94.23077630996704,90.4323249260536,93.50030517578124,91236.0,92.40946960449219,93.94833221435547,94.1942584991455,49.33524045218625,-0.15304280759181665,91.30889892578124,92.72113800048828,91.79586791992188
2020-02-12,94.08468278926352,94.18207745661036,91.64977895190816,92.08806610107422,10654.0,92.28285522460938,93.58796615600586,94.06033821105957,44.69286347617133,-0.2575390205843462,93.50030517578124,91.30889892578124,92.72113800048828
2020-02-13,93.1594272399652,93.40291763660352,90.38363820443593,90.62712860107422,23316.0,92.04910736083984,93.11559524536133,93.8971996307373,40.452203649708764,-0.453016378107435,92.08806610107422,93.50030517578124,91.30889892578124
2020-02-14,91.89327567625912,92.526352203801,89.50707272329812,91.698486328125,29968.0,91.84457702636719,92.74062042236328,93.70971221923828,44.60333457658255,-0.5155411400703969,90.62712860107422,92.08806610107422,93.50030517578124
2020-02-17,92.38024856108322,93.15942074832554,88.82528753173725,90.18883514404295,28024.0,91.62056427001953,92.06371612548828,93.52465896606445,40.33632290381974,-0.6790806789132233,91.698486328125,90.62712860107422,92.08806610107422
2020-02-18,88.43571861576767,89.604469594708,87.65654634264912,88.77660369873047,74134.0,90.67582397460937,91.54264678955079,93.25438499450684,36.79058116352764,-0.9121277755937882,90.18883514404295,91.698486328125,90.62712860107422
2020-02-19,88.97139060530247,93.25682312814811,88.19222578434518,92.52635192871094,100850.0,90.76348114013672,91.52316818237304,93.1740333557129,49.4873184611201,-0.7851946987998417,88.77660369873047,90.18883514404295,91.698486328125
2020-02-20,91.60109268695638,98.32142187294768,91.35760228367444,97.44486236572266,161817.0,92.12702789306641,92.08806762695312,93.33717231750488,60.652056699826076,-0.28443781233299603,92.52635192871094,88.77660369873047,90.18883514404295
2020-02-24,98.3214153978444,98.3214153978444,90.57842405570024,91.6497802734375,31264.0,92.1172866821289,91.98093185424804,93.16672897338867,47.36768641284317,-0.3511512127781913,97.44486236572266,92.52635192871094,88.77660369873047
2020-02-25,91.79587972005208,93.6464082244287,91.06540852864585,91.30889892578124,7187.0,92.34129943847655,91.98093185424804,93.0474193572998,46.71946756580983,-0.4266106372958518,91.6497802734375,97.44486236572266,92.52635192871094
2020-02-26,90.7732152051635,91.50368638148424,88.63050272691746,89.5557632446289,19665.0,92.49713134765625,91.58647766113282,92.76740493774415,43.42788231587713,-0.6207208887643247,91.30889892578124,91.6497802734375,97.44486236572266
2020-02-27,89.16618692747568,90.43233254158092,88.6305050783337,89.65316772460938,8003.0,91.92249450683593,91.34298782348633,92.4654769897461,43.66536437122483,-0.7579576698449983,89.5557632446289,91.30889892578124,91.6497802734375
2020-02-28,88.77660334414176,93.35421999590132,85.70862274825556,92.62374877929688,79442.0,90.95827178955078,91.54264984130859,92.32912254333496,50.49122893913206,-0.6198722413166706,89.65316772460938,89.5557632446289,91.30889892578124
2020-03-02,93.01333051142194,94.32817715292288,88.14352263124279,88.58180236816406,16369.0,90.3446762084961,91.2309814453125,91.9858009338379,42.87827338727176,-0.8270560524310895,92.62374877929688,89.65316772460938,89.5557632446289
2020-03-03,91.50368608633892,92.03936791954114,87.900031267075,91.21150207519533,22394.0,90.3251968383789,91.33324813842773,91.698482131958,48.336157915115,-0.7701777961629119,88.58180236816406,92.62374877929688,89.65316772460938
2020-03-04,91.50368872142175,91.60109082534494,86.68258180671401,91.16280364990234,76044.0,90.6466049194336,91.57186813354492,91.55725746154785,48.24422695156452,-0.7207228794956819,91.21150207519533,88.58180236816406,92.62374877929688
2020-03-05,90.18883422272376,91.99066152773638,87.80263149861737,88.14351654052734,24340.0,90.34467468261718,91.13358459472656,91.3283763885498,42.80809749605127,-0.9146175959088652,91.16280364990234,91.21150207519533,88.58180236816406
2020-03-06,82.05625913621036,87.65653794966092,81.81276875301685,86.73127746582031,1212053.0,89.16618041992187,90.06222610473633,91.07514686584473,40.508864403983246,-1.168763666341306,88.14351654052734,91.16280364990234,91.21150207519533
