Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,56.36257396546795,57.087356158722336,54.35876207630061,54.61457061767578,147218.0,56.336995697021486,57.35595436096192,56.34765338897705,44.50864458912051,0.5815650485528892,56.44783782958984,56.19204330444336,57.64160537719727
2020-01-29,55.296718502059285,55.33935542946645,54.1455930223652,54.3587646484375,115364.0,55.85096435546875,57.087357711791995,56.38815612792969,43.55974455779222,0.3653879766829675,54.61457061767578,56.44783782958984,56.19204330444336
2020-01-30,54.27349267862508,54.57193162862287,52.781291423154926,53.12236404418945,146547.0,54.94711608886719,56.44784278869629,56.18564281463623,39.20871603616454,0.09322426275161888,54.3587646484375,54.61457061767578,56.44783782958984
2020-01-31,53.59134466869164,53.633981595442606,51.928608613110455,52.18441390991211,112089.0,54.145590209960936,55.735850143432614,55.98952503204346,36.25052553907961,-0.19589403394893878,53.12236404418945,54.3587646484375,54.61457061767578
2020-02-03,51.161183498993736,51.630160363853086,50.01005817136255,50.4364013671875,101506.0,52.943302917480466,54.8789005279541,55.88933429718018,31.48322808373584,-0.5596214033311142,52.18441390991211,53.12236404418945,54.3587646484375
2020-02-04,51.11855518805701,52.2696806363458,50.905383567800506,51.88597106933594,68433.0,52.3975830078125,54.36728935241699,55.78061656951904,38.68447402502963,-0.7225803472246142,50.4364013671875,52.18441390991211,53.12236404418945
2020-02-05,52.35494609929995,53.37816717394544,51.587527040575374,52.01387023925781,133378.0,51.92860412597656,53.889784240722655,55.71879653930664,39.2907618386677,-0.8318174168086685,51.88597106933594,50.4364013671875,52.18441390991211
2020-02-06,52.4828497558866,53.03709724324089,52.09914020715983,52.78129196166992,88320.0,51.860389709472656,53.40375289916992,55.52907371520996,42.93675532905215,-0.8467037878651951,52.01387023925781,51.88597106933594,50.4364013671875
2020-02-07,52.86656182736767,53.16500079465165,52.0138753462811,52.227046966552734,57421.0,51.86891632080078,53.00725326538086,55.34574604034424,41.02066416093786,-0.8929311290400221,52.78129196166992,52.01387023925781,51.88597106933594
2020-02-10,53.71924818185127,53.932419801620526,50.35113593894895,51.289093017578125,202906.0,52.03945465087891,52.49137878417969,55.04943771362305,37.935375825469926,-0.9937958153027253,52.227046966552734,52.78129196166992,52.01387023925781
2020-02-11,51.50226400985928,52.26967988003415,50.64957754117115,50.99065017700195,91384.0,51.86039047241211,52.1289867401123,54.74247055053711,36.98224894181227,-1.0853029520467743,51.289093017578125,52.227046966552734,52.78129196166992
2020-02-12,51.24645415967017,51.54489636774166,50.479038309073474,50.7774772644043,67484.0,51.613111877441405,51.77085800170899,54.42910785675049,36.28104926955209,-1.1616336994802907,50.99065017700195,51.289093017578125,52.227046966552734
2020-02-13,50.73484228735426,51.41699077680419,50.35113274555725,50.56430435180664,96876.0,51.16971435546875,51.515052032470706,53.9814474105835,35.55505298140412,-1.2252042473407627,50.7774772644043,50.99065017700195,51.289093017578125
2020-02-14,49.5837173228776,50.01006053888604,46.98302110303364,49.24264144897461,404961.0,50.57283325195313,51.22087478637695,53.478362464904784,31.36454290920264,-1.366479589083113,50.56430435180664,50.7774772644043,50.99065017700195
2020-02-17,48.60312714074344,49.02947036127628,47.79307437118292,48.56049346923828,111359.0,50.027113342285155,51.03328399658203,52.956092262268065,29.436176584473486,-1.516009344226788,49.24264144897461,50.56430435180664,50.7774772644043
2020-02-18,48.43258797764194,49.370544990747696,47.238828941971725,48.64575958251953,117505.0,49.558135223388675,50.70926284790039,52.53827610015869,30.015386115713383,-1.6090839713371352,48.56049346923828,49.24264144897461,50.56430435180664
2020-02-19,49.114740428910274,50.22323546598155,48.38995821489366,49.9247932434082,113736.0,49.38759841918945,50.50035514831543,52.19506969451904,38.20889198140331,-1.5616373732320454,48.64575958251953,48.56049346923828,49.24264144897461
2020-02-20,49.96742623995704,50.56430742427204,49.02947241656258,49.66898727416992,67333.0,49.20853500366211,50.18912467956543,51.79643878936768,37.26910474509866,-1.5270738494908613,49.9247932434082,48.64575958251953,48.56049346923828
2020-02-24,49.66898580568027,49.66898580568027,47.83570863364473,48.17678451538086,80271.0,48.99536361694336,49.78409843444824,51.395675849914554,32.281215265662226,-1.6016277321669392,49.66898727416992,49.9247932434082,48.64575958251953
2020-02-25,48.26204914558325,48.5604913385056,47.32409540266271,47.45199966430664,74853.0,48.77366485595703,49.40038909912109,50.94588394165039,30.16919747863726,-1.6996043208772917,48.17678451538086,49.66898727416992,49.9247932434082
2020-02-26,47.40936507558265,47.45200200005636,45.66135851260215,45.95980072021485,163160.0,48.236473083496094,48.897304153442384,50.513145446777344,26.347245562069702,-1.8760337084738978,47.45199966430664,48.17678451538086,49.66898727416992
2020-02-27,46.045065897432735,46.47140910018674,44.1265214850397,44.510231018066406,142378.0,47.153560638427734,48.2705795288086,50.02071876525879,23.264032637944027,-2.1085177495431964,45.95980072021485,47.45199966430664,48.17678451538086
2020-02-28,43.48701095581055,44.33969744514017,42.71959181431756,43.48701095581055,117970.0,45.91716537475586,47.56285018920899,49.53895111083985,21.363580377333406,-2.348259065893764,44.510231018066406,45.95980072021485,47.45199966430664
2020-03-02,43.57228209558329,45.14975418976919,42.1227175397653,42.5490608215332,121249.0,44.79162063598633,46.89349212646484,49.0571834564209,19.76932057293979,-2.584152027411129,43.48701095581055,44.510231018066406,45.95980072021485
2020-03-03,43.06066361915182,43.31646889109373,40.84368025866792,41.90953826904297,176039.0,43.683128356933594,46.228396606445315,48.63084030151367,18.74232332252744,-2.790535468372269,42.5490608215332,43.48701095581055,44.510231018066406
2020-03-04,41.909542021877016,42.16534731672528,40.2468027262521,40.92895126342773,127804.0,42.67695846557617,45.456715774536136,48.08298931121826,17.261601188302294,-2.998654387312577,41.90953826904297,42.5490608215332,43.48701095581055
2020-03-05,41.09949175794962,41.6963729847464,40.50261053115285,40.715782165527344,86619.0,41.91806869506836,44.535814666748045,47.51808490753174,16.94813205800095,-3.1445427630976184,40.92895126342773,41.90953826904297,42.5490608215332
2020-03-06,40.1615242775566,40.332062191708246,39.09566638003396,39.6499137878418,124946.0,41.15064926147461,43.53390731811523,46.86151599884033,15.43846293141668,-3.3080340647035698,40.715782165527344,40.92895126342773,41.90953826904297
2020-03-09,39.22357804588619,39.22357804588619,37.85928098016907,38.029815673828125,179222.0,40.24680023193359,42.51921043395996,46.151654434204104,13.473861582352257,-3.5276657424107043,39.6499137878418,40.715782165527344,40.92895126342773
2020-03-11,38.02981428628227,38.75459971885204,36.836055210520165,37.177127838134766,129471.0,39.30031814575195,41.491723251342776,45.44605617523193,12.567400294778622,-3.7275612062261914,38.029815673828125,39.6499137878418,40.715782165527344
2020-03-12,35.81283643082296,36.494985045623736,30.099835682976774,31.59203720092773,379890.0,37.432935333251955,40.05494689941406,44.47612552642822,8.522871310154756,-4.287229427212374,37.177127838134766,38.029815673828125,39.6499137878418
2020-03-13,28.394460214644084,33.169506636110754,25.793767002164145,30.995153427124023,691468.0,35.48880958557129,38.70343914031982,43.487009334564206,8.218462435952006,-4.724473269744713,31.59203720092773,37.177127838134766,38.029815673828125
2020-03-16,30.52617588656123,32.828430074824354,29.41768409302442,31.208324432373047,259400.0,33.80049171447754,37.47557048797607,42.51921033859253,9.46218759180337,-4.996197986184725,30.995153427124023,31.59203720092773,37.177127838134766
2020-03-17,31.20832694597387,33.68111928304036,30.270373026529946,31.336231231689453,257268.0,32.461774826049805,36.3542875289917,41.62388982772827,10.248079866771207,-5.141947600701556,31.208324432373047,30.995153427124023,31.59203720092773
2020-03-18,32.52999373766636,32.82843273415313,30.44091100403567,31.80520820617676,217644.0,31.387390899658204,35.34385452270508,40.786125564575194,13.222370330790326,-5.160129932051049,31.336231231689453,31.208324432373047,30.995153427124023
2020-03-19,31.54940147627642,31.54940147627642,27.7975794590823,28.394460678100582,483909.0,30.747875595092772,34.09040546417236,39.77356061935425,10.497687244647338,-5.387652872732083,31.80520820617676,31.336231231689453,31.208324432373047
2020-03-20,28.735532950456548,30.355635193762545,28.564995016229457,29.673486709594727,334325.0,30.483542251586915,32.9861759185791,38.76099529266357,17.373740997350367,-5.40248326679054,28.394460678100582,31.80520820617676,31.336231231689453
2020-03-23,27.627042754980614,28.35182494881648,24.8131764458924,27.115428924560547,288159.0,29.664963150024413,31.732727432250975,37.633317375183104,14.907061621849536,-5.556597350208975,29.673486709594727,28.394460678100582,31.80520820617676
2020-03-24,27.584403923641,28.99133779415965,26.85962177988321,27.45650291442871,257194.0,28.889017486572264,30.675396156311034,36.5973032951355,16.60714851066949,-5.586810774205915,27.115428924560547,29.673486709594727,28.394460678100582
2020-03-25,28.564997275975404,28.564997275975404,27.158064899596965,27.541772842407227,189470.0,28.03633041381836,29.71186065673828,35.60179195404053,17.053326915891788,-5.540012741496334,27.45650291442871,27.115428924560547,29.673486709594727
2020-03-26,27.62704338490719,30.142465910715845,27.072795869166512,27.24333381652832,462595.0,27.806105041503905,29.27699031829834,34.665968608856204,16.716224154681015,-5.4640206695974385,27.541772842407227,27.45650291442871,27.115428924560547
2020-03-27,27.882846762275804,28.351823645716998,25.111615879611737,25.45269012451172,921125.0,26.961945724487304,28.72274398803711,33.71309156417847,14.822901383558715,-5.485058051152649,27.24333381652832,27.541772842407227,27.45650291442871
