Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,0.41452220637723663,0.38560700035400874,0.4194151196382538,0.41324636849080393,0.08291312850851297,AXISBANK.NS,0.40043096747861373,0.39966809585021806,0.386454888080205,0.5047717237330309,0.6671079644811235,0.4043609732582146,0.3984209284641678,0.41840094237253317
2020-02-06,0.42230756345793946,0.4048301907389483,0.4270372724598704,0.425911808640198,0.10008971450767062,AXISBANK.NS,0.4016616726129345,0.4011270790094162,0.38613047225427544,0.6068109197114879,0.6757494116367997,0.41324636849080393,0.4043609732582146,0.3984209284641678
2020-02-07,0.43130939528013895,0.40900268626986114,0.4377864945535122,0.43690816071061017,0.08772933779801967,AXISBANK.NS,0.40549622115797457,0.4022513766651212,0.3865758565219044,0.6801573770649206,0.6890866430961589,0.425911808640198,0.41324636849080393,0.4043609732582146
2020-02-10,0.44065185570251736,0.40661842969586637,0.44267254703197184,0.429986352495552,0.049002223571988114,AXISBANK.NS,0.41203632613658636,0.40234027229375907,0.386779297166007,0.6240118625999509,0.6957972110963702,0.43690816071061017,0.425911808640198,0.41324636849080393
2020-02-11,0.4374403974722682,0.41685093030911935,0.4456041474339261,0.43867545521944756,0.08156736410920869,AXISBANK.NS,0.41914601406886354,0.40367898225710114,0.38689202243154264,0.6795703087660999,0.7060857287750502,0.429986352495552,0.43690816071061017,0.425911808640198
2020-02-12,0.4461989402201673,0.420427384587022,0.4543989692461267,0.4438790721405959,0.06435890244452566,AXISBANK.NS,0.42549286679763276,0.40577072178305046,0.38738414274456756,0.7105511992463103,0.7170851108721759,0.43867545521944756,0.429986352495552,0.43690816071061017
2020-02-13,0.44532309080642535,0.4132249125558184,0.4458973276585095,0.43656455855713333,0.05231212572669058,AXISBANK.NS,0.4277000319128038,0.40753823713128806,0.3879614953422845,0.6489844842072968,0.7214224248289793,0.4438790721405959,0.43867545521944756,0.429986352495552
2020-02-14,0.4424035292280742,0.41233073502040585,0.43592980703769507,0.4254700000568658,0.06399045052468895,AXISBANK.NS,0.42533013593537805,0.40829126028376933,0.38777454442057313,0.5659802467173005,0.7183486990377869,0.43656455855713333,0.4438790721405959,0.43867545521944756
2020-02-17,0.43199067316080436,0.40294266256594835,0.43407318500749575,0.42733550099555867,0.04444986702722002,AXISBANK.NS,0.4247809005734381,0.41137135151127363,0.3883903831473945,0.579394603699857,0.7168477238039196,0.4254700000568658,0.43656455855713333,0.4438790721405959
2020-02-18,0.4323312238463252,0.39762770161565386,0.4286985388246219,0.4226718389120893,0.054222960632399064,AXISBANK.NS,0.4214650784706372,0.41332189518980383,0.3892729017663612,0.5450884569276528,0.7128961769900786,0.42733550099555867,0.4254700000568658,0.43656455855713333
2020-02-19,0.435153510450127,0.4049295916669312,0.43910577106992904,0.4299373094561328,0.04546048988905657,AXISBANK.NS,0.4185764560509724,0.41509987827394906,0.39083724496222516,0.5998939500788999,0.7138295945364279,0.4226718389120893,0.42733550099555867,0.4254700000568658
2020-02-20,0.4371971103515346,0.41377127034270855,0.4413044402571162,0.4331281759693138,0.07827942975661162,AXISBANK.NS,0.4178644648910035,0.41586859341510246,0.3920084365099864,0.6230029476003337,0.7162706653437346,0.4299373094561328,0.4226718389120893,0.42733550099555867
2020-02-24,0.43252583189021726,0.39827342846102665,0.42703724608410404,0.41462089745572833,0.06850343552824875,AXISBANK.NS,0.41561661706026876,0.4134944686044411,0.3913513515717718,0.4907101936573075,0.7075694134831542,0.4331281759693138,0.4299373094561328,0.4226718389120893
2020-02-25,0.42420528089077697,0.39191538481014565,0.42610894066766253,0.4178609273593455,0.05634482367210432,AXISBANK.NS,0.4136535607063667,0.41220282178686346,0.39071901638243145,0.5158910777643304,0.7025611547007251,0.41462089745572833,0.4331281759693138,0.4299373094561328
2020-02-26,0.4202152609029994,0.3956408336306809,0.4260601092633824,0.41849914880238853,0.07419955249934068,AXISBANK.NS,0.4127890124800059,0.4100535641994945,0.3902928785494185,0.521023169817502,0.6990289707987911,0.4178609273593455,0.41462089745572833,0.4331281759693138
2020-02-27,0.42352397163072103,0.39931650695226506,0.42073425290508054,0.4248317184383143,0.09218916550287391,AXISBANK.NS,0.4117311746001412,0.40802456698772943,0.39032586473432873,0.5717624303660007,0.6999203317879258,0.41849914880238853,0.4178609273593455,0.41462089745572833
2020-02-28,0.4139869528588716,0.38466319030075147,0.39576679879024784,0.38698276781042357,0.17080349767747932,AXISBANK.NS,0.40217021279142384,0.40274292436420106,0.38847834518380064,0.3612207225132347,0.6792308797318778,0.4248317184383143,0.41849914880238853,0.4178609273593455
2020-03-02,0.40464451037302634,0.37328822996247235,0.3804247488512608,0.3741210351523356,0.14403675486720152,AXISBANK.NS,0.39377896321339945,0.3972730355677416,0.38599849718405976,0.31309554560935515,0.6560286974478724,0.38698276781042357,0.4248317184383143,0.41849914880238853
2020-03-03,0.3857650265804046,0.35595254152252964,0.3801315983539169,0.37701740272696743,0.11642150180191599,AXISBANK.NS,0.3853165095322234,0.39191295864135695,0.3847998160255187,0.335719277344363,0.640051925881589,0.3741210351523356,0.38698276781042357,0.4248317184383143
2020-03-04,0.3858622463890064,0.35615116760913124,0.3735842614265959,0.37215732778378746,0.1538965032904347,AXISBANK.NS,0.3757148525400553,0.38653195906340915,0.3829962859183532,0.3170322746511928,0.6255228074709143,0.37701740272696743,0.3741210351523356,0.38698276781042357
2020-03-05,0.382456212039157,0.3541643368929692,0.3803758896119916,0.36793559463466735,0.10924649326353138,AXISBANK.NS,0.3639264278959897,0.37992729846521095,0.3804587053548918,0.3008948931792551,0.6126551941639908,0.37215732778378746,0.37701740272696743,0.3741210351523356
2020-03-06,0.3469355572800233,0.32118192852104754,0.34695565496792796,0.3480539075071745,0.13483463697978298,AXISBANK.NS,0.3558606774461359,0.37086486091085663,0.3760983583598404,0.23458792398147033,0.5923619243261944,0.36793559463466735,0.37215732778378746,0.37701740272696743
2020-03-09,0.3362306142615689,0.3023560049736238,0.32159718909762597,0.3145738793221698,0.14904804406144342,AXISBANK.NS,0.3435229800364691,0.36020746860264946,0.36924716010659564,0.15600368185552305,0.5587763064235218,0.3480539075071745,0.36793559463466735,0.37215732778378746
2020-03-11,0.31156074508598103,0.2949548551071375,0.31866557567507064,0.3104502322518881,0.11458431569417937,AXISBANK.NS,0.32973079138716377,0.348765669164617,0.36255266982212153,0.14814094510555748,0.531794613689995,0.3145738793221698,0.3480539075071745,0.36793559463466735
2020-03-12,0.2904915502940439,0.25481949657208436,0.23662949683763906,0.23573403424160938,0.3053387050934018,AXISBANK.NS,0.3014649692519463,0.32929682778917096,0.3511871564669604,0.052707480652561436,0.4702916540826585,0.3104502322518881,0.3145738793221698,0.3480539075071745
2020-03-13,0.21745511191434858,0.2465242643994423,0.16133609369803026,0.2608194586412677,0.26614314542143336,AXISBANK.NS,0.27927135722875385,0.31182561246839785,0.3409351020958399,0.19197762901098692,0.43899771205599564,0.23573403424160938,0.3104502322518881,0.3145738793221698
2020-03-16,0.2421735846458511,0.20614052412793304,0.21141766532776168,0.20171411139443413,0.22397146319087866,AXISBANK.NS,0.24895091457687013,0.29209008420703814,0.32778255846609605,0.12209766336484316,0.3840199437373427,0.2608194586412677,0.23573403424160938,0.3104502322518881
2020-03-17,0.21570341059253778,0.19253030013987826,0.1870853689130928,0.18183236409143272,0.2140682158163871,AXISBANK.NS,0.22144792764516075,0.27160675704596177,0.3141378978933912,0.1039858304701521,0.33333988302910866,0.20171411139443413,0.2608194586412677,0.23573403424160938
2020-03-18,0.19122813198826155,0.16744572413670045,0.10368116573800001,0.1672033068367531,0.3767785173650693,AXISBANK.NS,0.19176830321981186,0.24925655437716537,0.2995694775454222,0.09147017259228664,0.2895810709135287,0.18183236409143272,0.20171411139443413,0.2608194586412677
2020-03-19,0.14359138425530832,0.12661500373327284,0.13460959106349102,0.12282519318670027,0.34562117713589074,AXISBANK.NS,0.16837448874805616,0.22269673857239497,0.28277689257153293,0.05891164117062579,0.23488563170913224,0.1672033068367531,0.18183236409143272,0.20171411139443413
2020-03-20,0.13420030126471877,0.11146492785519135,0.12527733465170265,0.12272701684459913,0.3198403447096433,AXISBANK.NS,0.13976283236082981,0.19657617986311254,0.2655719145700207,0.05884619459828418,0.19733708536581251,0.12282519318670027,0.1672033068367531,0.18183236409143272
2020-03-23,0.08938572200277445,0.05414287469913476,0.015635203068163517,0.00539993951759643,0.39114368214068734,AXISBANK.NS,0.09908809624490683,0.1600753642370662,0.241617460322347,0.001880176300214309,0.10722037526763617,0.12272701684459913,0.12282519318670027,0.1672033068367531
2020-03-24,0.037418456291208935,0.0,0.004886028533880593,0.0,0.5269102612788835,AXISBANK.NS,0.06141387560130751,0.12656574741494925,0.21839706832619266,0.0,0.04037063914216232,0.00539993951759643,0.12272701684459913,0.12282519318670027
2020-03-25,0.0,0.026077996614791765,0.0,0.023219923460965464,0.5405552813710013,AXISBANK.NS,0.03158166293984899,0.09596887265846388,0.19629562851814564,0.0860152357208596,0.00872988631222904,0.0,0.00539993951759643,0.12272701684459913
2020-03-26,0.04131112682690585,0.06109706003933535,0.044951298031111864,0.03755445168934163,0.6546837937618657,AXISBANK.NS,0.013914243029939932,0.07485802299859012,0.17496123546149622,0.1369987539789424,0.0,0.023219923460965464,0.0,0.00539993951759643
2020-03-27,0.0744475622062819,0.07147857983295319,0.06649856628347989,0.055570758229158745,0.7385942168206681,AXISBANK.NS,0.0,0.05299414377610906,0.15428117737096436,0.19936227556722996,0.011406066423845118,0.03755445168934163,0.023219923460965464,0.0
2020-03-30,0.05011833204561977,0.04420846032009085,0.053110960123523565,0.06381805236972204,0.6422181836906857,AXISBANK.NS,0.012103768678204008,0.03830492638414085,0.1361826892872564,0.22763229680220876,0.032922362489934964,0.055570758229158745,0.03755445168934163,0.023219923460965464
2020-03-31,0.0884612436676736,0.0519573239249157,0.08467455347672959,0.07447074211114879,0.3601050699285668,AXISBANK.NS,0.02753351455324099,0.02686835440393598,0.11940110083169186,0.2645470420000404,0.06347764711772474,0.06381805236972204,0.055570758229158745,0.03755445168934163
2020-04-01,0.08052991546373767,0.04202284995386257,0.06644975124867786,0.05449078837829202,0.2884466296822309,AXISBANK.NS,0.034012589224563794,0.01486178439647945,0.10133834890499138,0.23890284182701071,0.08340791498888767,0.07447074211114879,0.06381805236972204,0.055570758229158745
2020-04-03,0.06491054951483172,0.024637520458434647,0.03713370612238448,0.02189452779872303,0.42955593839854017,AXISBANK.NS,0.03076797745885812,0.004110262591680736,0.08172226209597516,0.20130931943048058,0.08763731615243309,0.05449078837829202,0.07447074211114879,0.06381805236972204
2020-04-07,0.052453919324089326,0.06780283959046113,0.05506534712097494,0.08414163834380994,0.50000128396761,AXISBANK.NS,0.03668763673843467,0.0,0.06582869051853957,0.39070505282550017,0.13326227769274335,0.02189452779872303,0.05449078837829202,0.07447074211114879
2020-04-08,0.08782870883899241,0.08960906414445718,0.08550520103345188,0.08659619733510954,0.6750508885227403,AXISBANK.NS,0.0414070873355043,0.00864933697838316,0.051186036089235276,0.3972638223432776,0.1769169984327238,0.08414163834380994,0.02189452779872303,0.05449078837829202
2020-04-09,0.10850859228459864,0.08493984343747973,0.11008182535182359,0.11487248824794888,0.4583873115222619,AXISBANK.NS,0.04977800802363391,0.020885995256833656,0.040001977081655093,0.4711323240729183,0.23316302549995455,0.08659619733510954,0.08414163834380994,0.02189452779872303
2020-04-13,0.12111115422721258,0.08980771915375374,0.11335544387431074,0.11369431196722674,0.3475720385622361,AXISBANK.NS,0.06204450756409252,0.030523674321582595,0.028982875959136845,0.46888878148314683,0.28194205733570754,0.11487248824794888,0.08659619733510954,0.08414163834380994
2020-04-15,0.13673054250361621,0.11340212410392236,0.12356722214453236,0.11207429701541816,0.5023070402792699,AXISBANK.NS,0.08072903900069783,0.03846181422023204,0.022057446994620644,0.4655978142656396,0.3240646155768441,0.11369431196722674,0.11487248824794888,0.08659619733510954
2020-04-16,0.11201198499515053,0.08891360621173999,0.11208507892483993,0.11722881072163882,0.4402327788572058,AXISBANK.NS,0.08758443814189987,0.045029866588321255,0.014015809073966656,0.48065357679108844,0.3643308891263275,0.11207429701541816,0.11369431196722674,0.11487248824794888
2020-04-17,0.15230126058763716,0.14742771151173134,0.14306236701544212,0.17245596679732073,0.4972832233038936,AXISBANK.NS,0.10537389996455632,0.056602394137865386,0.012377238536895097,0.6206145913175096,0.4310586583150018,0.11722881072163882,0.11207429701541816,0.11369431196722674
2020-04-20,0.1834427210268832,0.1449937704995265,0.1614826202928179,0.1500214841609186,0.4383541003224921,AXISBANK.NS,0.11265649255495086,0.06465034911165252,0.010595704836442843,0.56707358477152,0.4737493236205156,0.17245596679732073,0.11722881072163882,0.11207429701541816
2020-04-21,0.13867686712517602,0.10177877824261716,0.12405580660986382,0.11536336995845453,0.3490324971370381,AXISBANK.NS,0.11300230810512901,0.07113473010386845,0.007692465605722398,0.49335936294804805,0.4901942167753389,0.1500214841609186,0.17245596679732073,0.11722881072163882
2020-04-22,0.12169506923261297,0.0964141831124764,0.1231274996214003,0.12567248763415867,0.38071574426138993,AXISBANK.NS,0.11581974512347276,0.08218955663987898,0.007851925231622037,0.5190385011828489,0.5113704123744541,0.11536336995845453,0.1500214841609186,0.17245596679732073
2020-04-23,0.13731442644657765,0.1016794198389982,0.13685712144622575,0.12459242752002919,0.30584420366129966,AXISBANK.NS,0.117345427998376,0.0864985299353353,0.007956395525770488,0.5166529179319727,0.5295582255795671,0.12567248763415867,0.11536336995845453,0.1500214841609186
2020-04-24,0.11921346652093012,0.08161177790380064,0.11262254974625652,0.098967078370446,0.3719165738770479,AXISBANK.NS,0.10211911440298799,0.08781632365724051,0.013196521277883011,0.4612360016491951,0.5312883364737355,0.12459242752002919,0.12567248763415867,0.11536336995845453
2020-04-27,0.11824027880329252,0.09139723298866193,0.12029357501663046,0.12189244271735389,0.3741367773995335,AXISBANK.NS,0.09629100058434492,0.08856411614683107,0.020022974837349272,0.5235383640390412,0.5476168111763794,0.098967078370446,0.12459242752002919,0.12567248763415867
2020-04-28,0.14062319583082128,0.12010786792091188,0.1458473854766566,0.1495305723626587,0.45680392474485976,AXISBANK.NS,0.10337017336297766,0.0923815321280183,0.027096865224408462,0.5913078776428407,0.5778672593142367,0.12189244271735389,0.098967078370446,0.12459242752002919
2020-04-29,0.13356771467365097,0.11062045728233605,0.13675942741745417,0.133477882928127,0.6393814469924056,AXISBANK.NS,0.10498738923092737,0.09466152423702495,0.03246895256648119,0.5529037793291919,0.5939221728924626,0.1495305723626587,0.12189244271735389,0.098967078370446
2020-04-30,0.15327446451659005,0.12358498565019899,0.15088001511783716,0.1391724417352896,0.41983716649993974,AXISBANK.NS,0.10800825229497646,0.09699904402264031,0.03715097384052479,0.5673137658163955,0.6109958063266472,0.133477882928127,0.1495305723626587,0.12189244271735389
2020-05-04,0.1269988129481161,0.08593326235540893,0.11110787803439198,0.09783794512914312,0.393548839378012,AXISBANK.NS,0.10777430486168299,0.08905044600327244,0.03905622089967775,0.4736159382096219,0.6020229992143007,0.1391724417352896,0.133477882928127,0.1495305723626587
2020-05-05,0.11726712664980687,0.08071768263686557,0.09820882199744319,0.08428891790083876,0.5300244909284153,AXISBANK.NS,0.09998315339096853,0.08204836079245992,0.03960607714648717,0.4463828464805666,0.5884909163503158,0.09783794512914312,0.1391724417352896,0.133477882928127
2020-05-06,0.08904515425640974,0.05657688520317744,0.0801794203636575,0.08414163834380994,0.7018845639927221,AXISBANK.NS,0.08643508597081928,0.07872250212554172,0.04126664072020819,0.4460789047310897,0.5791353476347944,0.08428891790083876,0.09783794512914312,0.1391724417352896
2020-05-07,0.09099152901938462,0.06432580511397784,0.0944954859357433,0.09248710882647437,0.42978407916967154,AXISBANK.NS,0.07794212336994222,0.0751874682240034,0.04522010137195859,0.47211204374486604,0.5779711896915101,0.08414163834380994,0.08428891790083876,0.09783794512914312
2020-05-08,0.10704880152752927,0.07147859416296182,0.09151495435826751,0.07746525594012754,0.3483399863475256,AXISBANK.NS,0.06515688491935745,0.07016730105387636,0.04484619784350391,0.43783197247008043,0.5699964811562344,0.09248710882647437,0.08414163834380994,0.08428891790083876
2020-05-11,0.09488417610535721,0.05563309296517155,0.08877881184270048,0.07501072703658218,0.31337059306838183,AXISBANK.NS,0.060427266760368636,0.06761537857581318,0.044197366191644605,0.43220822916201573,0.5638982916707547,0.07746525594012754,0.09248710882647437,0.08414163834380994
2020-05-12,0.08057856929433604,0.053944238171485526,0.08208499046583806,0.08217802123852447,0.3993410303951313,AXISBANK.NS,0.059989905749256944,0.06338484599333932,0.04236634815873119,0.4578666142476513,0.5647922145609723,0.07501072703658218,0.07746525594012754,0.09248710882647437
2020-05-13,0.11434762052381786,0.07843277061193504,0.11101018122935397,0.10883432728730941,0.5011742273662527,AXISBANK.NS,0.0651060346418747,0.05904972579355544,0.042094170007423604,0.5465015457259216,0.5821979628704659,0.08217802123852447,0.07501072703658218,0.07746525594012754
2020-05-14,0.10855724711317588,0.07301847096211656,0.1091046313574055,0.09700346126516057,0.328573154241719,AXISBANK.NS,0.06604178697138718,0.05516433042516705,0.04125014425768919,0.5133308639663796,0.5905323982059929,0.10883432728730941,0.08217802123852447,0.07501072703658218
2020-05-15,0.10631891208943339,0.065964926278753,0.09850193150718145,0.08384704914199803,0.2644352085876079,AXISBANK.NS,0.06736404380058503,0.04927085729151348,0.03938063504057554,0.47772234055494056,0.5909135513739443,0.09700346126516057,0.10883432728730941,0.08217802123852447
2020-05-18,0.09293785987363695,0.05116260162539349,0.06478850874320063,0.05463806793532083,0.49762579833805104,AXISBANK.NS,0.06314299075585966,0.04466904059062671,0.032782371874086114,0.4069478053597536,0.5759626282516914,0.08384704914199803,0.09700346126516057,0.10883432728730941
2020-05-19,0.07327979710967725,0.034770706921916195,0.0626386860584413,0.05041627461069231,0.44590248872117627,AXISBANK.NS,0.05656220929562772,0.04106079663899653,0.027204090545749793,0.39741815675768055,0.5633292954353326,0.05463806793532083,0.08384704914199803,0.09700346126516057
2020-05-20,0.057903705977903897,0.028611314080142947,0.06254095948057414,0.058270803207342625,0.31938879357436484,AXISBANK.NS,0.04608584898306678,0.03830493599933005,0.02400668349713625,0.4278459489842209,0.5594990120153117,0.05041627461069231,0.05463806793532083,0.08384704914199803
2020-05-21,0.06763538270559794,0.03129360192996461,0.06811098990087183,0.053067156198439935,0.25778029530153,AXISBANK.NS,0.036982595777186544,0.03410577136888532,0.019940500949914064,0.4145124935873341,0.555209662448974,0.058270803207342625,0.05041627461069231,0.05463806793532083
2020-05-22,0.057027853554495356,0.022104234374182685,0.04578194599494634,0.03318540889543853,0.5028567343638503,AXISBANK.NS,0.026485906574730766,0.02938891213503314,0.014821350379628506,0.36588586957060704,0.5422918703505408,0.053067156198439935,0.058270803207342625,0.05041627461069231
2020-05-26,0.04719878064914573,0.010133152073231622,0.049202114145851905,0.037456245259486265,0.3190980138975614,AXISBANK.NS,0.022925969476717267,0.025388464618490203,0.011376503133358196,0.3844750907305454,0.5364476875071501,0.03318540889543853,0.053067156198439935,0.058270803207342625
2020-05-27,0.05118880721181579,0.05458998649232327,0.05423471776830613,0.08232527070779905,0.7530265949614595,AXISBANK.NS,0.029537259856650233,0.02540415019703629,0.009160586738697352,0.5513320256520832,0.5592179313734806,0.037456245259486265,0.03318540889543853,0.053067156198439935
2020-05-28,0.09391101294915938,0.069690389445213,0.09869741375758284,0.08620346187895078,0.7557601048224919,AXISBANK.NS,0.03532468472578604,0.022993423566392057,0.0056140208554075754,0.5636960129623293,0.5809190701588779,0.08232527070779905,0.037456245259486265,0.03318540889543853
2020-05-29,0.08612565977050685,0.05141096079094892,0.08731303100104126,0.08031258047534018,0.5308077007740412,AXISBANK.NS,0.04096972009044908,0.02121544689237298,0.002636555968511367,0.5448847595174093,0.5959994324380077,0.08620346187895078,0.08232527070779905,0.037456245259486265
2020-06-01,0.09809565118129171,0.07152829073330003,0.10412088776056899,0.09209437337031567,0.4600760564191794,AXISBANK.NS,0.053175189323618643,0.022093983518790217,0.0,0.5852269762490802,0.6157353163397679,0.08031258047534018,0.08620346187895078,0.08232527070779905
2020-06-02,0.10169638638629624,0.07699224690016376,0.10314367634866467,0.10500523933108541,0.38995851245937735,AXISBANK.NS,0.0671708040186294,0.027459287903002727,0.00040139650929832404,0.6273695198513586,0.6395335915306578,0.09209437337031567,0.08031258047534018,0.08620346187895078
2020-06-03,0.1250524616814696,0.09388083931643465,0.11653132801051591,0.10446519423014355,0.5100095983596488,AXISBANK.NS,0.07175802020525834,0.0332167862369388,0.0015313469007622316,0.6252904962895331,0.6586212025070068,0.10500523933108541,0.09209437337031567,0.08031258047534018
2020-06-04,0.11103880524691001,0.07589941780778053,0.10314364861698688,0.08954160794916066,0.4735977220522435,AXISBANK.NS,0.07244965753955829,0.03654787236168466,0.0018337663199786136,0.5683252735477677,0.6656498608834792,0.10446519423014355,0.10500523933108541,0.09209437337031567
