Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,135.3744557715722,136.93807552458605,133.6651631424945,135.0248260498047,78845.0,133.0280548095703,132.40162963867186,132.74882888793945,60.95760294491598,0.9220738666919885,134.96658325195312,133.50973510742188,132.0238494873047
2020-01-29,132.65511378097992,136.52046867076876,132.05297947378875,135.1122283935547,58265.0,134.1274444580078,132.2646926879883,133.09020309448243,61.18967131633492,1.0379390215930187,135.0248260498047,134.96658325195312,133.50973510742188
2020-01-30,135.77264207630157,135.77264207630157,131.64507615192423,133.1212921142578,28395.0,134.34693298339843,132.1326126098633,133.27472991943358,53.40280819091209,0.9580670719950035,135.1122283935547,135.0248260498047,134.96658325195312
2020-01-31,132.11126985104298,134.3935773808465,131.7033709174813,132.25694274902344,102990.0,134.09637451171875,132.30645904541015,133.3504852294922,50.40388675856396,0.8156202439209608,133.1212921142578,135.1122283935547,135.0248260498047
2020-02-03,132.08211281544854,134.87915053486532,117.55308129490204,120.6803207397461,425270.0,131.23912200927734,131.5256217956543,132.84352378845216,27.84764656571518,-0.22876942831783253,132.25694274902344,133.1212921142578,135.1122283935547
2020-02-04,120.23357257739048,123.0791654340954,118.09694573138556,122.41875457763672,199570.0,128.71790771484376,130.87298126220702,132.26469345092772,32.716976260328636,-0.9057379032222741,120.6803207397461,132.25694274902344,133.1212921142578
2020-02-05,121.79719194917428,125.2352050994775,121.78747795451046,123.71043395996094,67110.0,126.437548828125,130.2824966430664,131.70431671142578,36.164160517571105,-1.3227645592927786,122.41875457763672,120.6803207397461,132.25694274902344
2020-02-06,123.83669843598231,125.53627708732924,122.38961696916704,124.370849609375,28750.0,124.68746032714844,129.51719665527344,131.11528930664062,37.91557513924282,-1.581737875528205,123.71043395996094,122.41875457763672,120.6803207397461
2020-02-07,125.3808865228158,126.25495334908578,124.47767030440464,125.47799682617188,30795.0,123.33167114257813,128.71402282714843,130.5311164855957,40.84568257560712,-1.6782922584122844,124.370849609375,123.71043395996094,122.41875457763672
2020-02-10,125.4779885329794,128.1876221899126,125.4779885329794,127.94482421875,30655.0,124.78457183837891,128.01184692382813,130.16206283569335,46.86316260881,-1.5380304899429973,125.47799682617188,124.370849609375,123.71043395996094
2020-02-11,127.61273441343008,128.49182078669517,124.10619579410644,125.1708526611328,36270.0,125.33499145507812,127.02644958496094,129.71403961181642,41.723265485134604,-1.6318968583887568,127.94482421875,125.47799682617188,124.370849609375
2020-02-12,127.54436166580342,127.54436166580342,123.37362371508787,123.84246826171876,57265.0,125.36139831542968,125.89947357177735,129.08208312988282,39.489629791826715,-1.792809756031545,125.1708526611328,127.94482421875,125.47799682617188
2020-02-13,122.64106491358687,124.14526494481127,122.10385540731276,122.59223175048828,15530.0,125.00567474365235,124.8465675354004,128.48959007263184,37.45716936306705,-1.9981842008808144,123.84246826171876,125.1708526611328,127.94482421875
2020-02-14,123.07084212923412,126.97785299047966,122.93409734525308,123.5982894897461,40655.0,124.62973327636719,123.98070220947265,128.1435806274414,40.1275989045682,-2.056063456809042,122.59223175048828,123.84246826171876,125.1708526611328
2020-02-17,123.36386342552846,124.67270840750764,122.9340898722666,124.09642791748048,21865.0,123.86005401611328,124.32231292724609,127.9239673614502,41.46039946854759,-2.0382419912149174,123.5982894897461,122.59223175048828,123.84246826171876
2020-02-18,124.14526123651312,124.14526123651312,121.62523759251457,122.74850463867188,19400.0,123.37558441162109,124.35528793334962,127.61413459777832,38.93473569598257,-2.108578118859924,124.09642791748048,123.5982894897461,122.59223175048828
2020-02-19,124.18432388671332,124.18432388671332,119.39823469797388,121.4396514892578,21405.0,122.8950210571289,124.12820968627929,127.20535316467286,36.603051255085845,-2.244065329146352,122.74850463867188,124.09642791748048,123.5982894897461
2020-02-20,120.36522857675466,122.08430782156763,118.98800380632048,121.28337097167967,18565.0,122.63324890136718,123.81946182250977,126.6683292388916,36.32333553901481,-2.337109705227178,121.4396514892578,122.74850463867188,124.09642791748048
2020-02-24,121.11733042482824,121.87919631098195,118.39218959602584,119.3689422607422,15570.0,121.78737945556641,123.2085563659668,125.96128959655762,32.99681199269803,-2.5360919516874816,121.28337097167967,121.4396514892578,122.74850463867188
2020-02-25,119.55452692482014,121.3126772394015,119.1638243709027,121.06848907470705,12850.0,121.18179168701172,122.5209228515625,125.26638488769531,38.39101800005862,-2.5275120063279815,119.3689422607422,121.28337097167967,121.4396514892578
2020-02-26,119.94523127572334,123.07083684982696,118.24567625852497,120.4922103881836,203740.0,120.73053283691407,122.05305862426758,124.53975410461426,37.29463441416911,-2.537957220639896,121.06848907470705,119.3689422607422,121.28337097167967
2020-02-27,119.16382598876952,119.87685871825194,118.57777587595238,119.16382598876952,27450.0,120.2753677368164,121.58519439697265,123.742333984375,34.82570482918358,-2.6231861899755557,120.4922103881836,121.06848907470705,119.3689422607422
2020-02-28,117.21031937818437,117.40566692966875,113.69401128724512,115.54984283447266,55235.0,119.128662109375,120.88095550537109,122.86376152038574,29.168264524655214,-2.9483621162653435,119.16382598876952,120.4922103881836,121.06848907470705
2020-03-02,114.63169560978348,116.55589958991386,110.82235865113311,111.42794799804688,45235.0,117.54046325683593,119.66392135620117,121.82231178283692,24.316342767507905,-3.4983421353096418,115.54984283447266,119.16382598876952,120.4922103881836
2020-03-03,112.32655600865722,117.99172442294989,111.5744597386235,116.04798126220705,15245.0,116.53636169433594,118.85907669067383,121.59069480895997,36.97163355823555,-3.5208213526870082,111.42794799804688,115.54984283447266,119.16382598876952
2020-03-04,114.07493577202948,117.77682897885823,110.15815580327984,113.4107437133789,21695.0,115.120068359375,117.92530059814453,121.14029426574707,33.525485546110886,-3.7086878789981768,116.04798126220705,111.42794799804688,115.54984283447266
2020-03-05,113.86005164135078,114.43633955727734,111.36932950084416,113.1274871826172,11730.0,113.91280059814453,117.09408416748047,120.61114692687988,33.16788479088069,-3.836208466123253,113.4107437133789,116.04798126220705,111.42794799804688
2020-03-06,111.94563442205,117.01498363120388,111.4377188137016,115.37403869628906,22260.0,113.87763977050781,116.5031509399414,120.16130638122559,38.74825427301322,-3.713188196072238,113.1274871826172,113.4107437133789,116.04798126220705
2020-03-09,119.3298722951705,119.3298722951705,108.52699011433594,112.9809799194336,66530.0,114.18824615478516,115.86435470581054,119.53645553588868,35.361169717135155,-3.7653885342592304,115.37403869628906,113.1274871826172,113.4107437133789
2020-03-11,115.8428466436786,115.8428466436786,108.69301854090402,110.77350616455078,245115.0,113.1333511352539,114.83485641479493,118.67788963317871,32.535878006721035,-3.9394705969404384,112.9809799194336,115.37403869628906,113.1274871826172
2020-03-12,103.54553502594752,111.27164345681096,90.83798286352469,104.25856018066406,62990.0,111.30291442871093,113.21149139404297,117.63227500915528,25.9468510407103,-4.5506762163091,110.77350616455078,112.9809799194336,115.37403869628906
2020-03-13,92.79149788187942,105.03997649653122,88.14215337512394,102.09017944335938,65045.0,109.09545288085937,111.50412673950196,116.5446605682373,24.190870664688077,-5.15065770094067,104.25856018066406,110.77350616455078,112.9809799194336
2020-03-16,97.8608511672182,101.35762001851208,97.39200661259191,98.86690521240234,26365.0,105.79402618408203,109.83583297729493,115.358394241333,21.82625470018087,-5.819158999905667,102.09017944335938,104.25856018066406,110.77350616455078
2020-03-17,96.69851668848248,99.4236575984926,88.31797678699306,91.0333480834961,41045.0,101.40449981689453,107.79637298583984,113.7301471710205,17.3799103656837,-6.901497520774967,98.86690521240234,102.09017944335938,104.25856018066406
2020-03-18,91.0333448983828,93.16266599449672,81.6565208561681,82.99467468261719,37620.0,95.8487335205078,104.49104232788086,111.67505950927735,14.18617312921468,-8.312095692799375,91.0333480834961,98.86690521240234,102.09017944335938
2020-03-19,82.98490068382083,82.98490068382083,74.45785458887318,78.66765594482422,47250.0,90.73055267333984,101.0167335510254,109.47101707458496,12.820503060275314,-9.667715747482333,82.99467468261719,91.0333480834961,98.86690521240234
2020-03-20,78.66765640224877,83.99095516614241,78.54068124519796,81.82256317138672,25140.0,86.67702941894531,97.88624114990235,107.4901626586914,18.94726111865667,-10.367964322137993,78.66765594482422,82.99467468261719,91.0333480834961
2020-03-23,78.1402182099885,97.47015558392825,65.46196452652383,67.25919342041016,85310.0,80.35548706054688,93.07475662231445,104.78895378112793,14.04163857602066,-11.9601889767508,81.82256317138672,78.66765594482422,82.99467468261719
2020-03-24,72.1429483273142,72.1429483273142,64.46567222117538,67.1126708984375,21595.0,75.57135162353515,88.48792572021485,102.1761402130127,14.002358161402526,-13.083048391926738,67.25919342041016,81.82256317138672,78.66765594482422
2020-03-25,73.24667309012348,73.24667309012348,61.0177342005654,72.43597412109375,15215.0,73.45961151123046,84.65417251586913,99.74451446533203,22.486309881190977,-13.389036014067202,67.1126708984375,67.25919342041016,81.82256317138672
2020-03-26,71.60572895349743,80.4844137433503,62.92239915004007,68.55826568603516,101415.0,71.43773345947265,81.08414306640626,97.1478172302246,20.87107703758342,-13.785521165674027,72.43597412109375,67.1126708984375,67.25919342041016
2020-03-27,73.74482343353796,73.74482343353796,65.24707854849903,66.22383117675781,151430.0,68.31798706054687,77.4975082397461,94.50081748962403,19.94235732091738,-14.125280420058488,68.55826568603516,72.43597412109375,67.1126708984375
2020-03-30,68.6852308025745,69.58384125260562,64.7098486976456,65.7940444946289,67110.0,68.02495727539062,74.19022216796876,92.01302757263184,19.76795291782456,-14.264786688933441,66.22383117675781,68.55826568603516,72.43597412109375
2020-03-31,68.5484995815634,68.55826919439082,63.16659052645683,66.05777740478516,556995.0,67.81397857666016,71.69266510009766,89.74451904296875,20.22897547787022,-14.190486277823751,65.7940444946289,66.22383117675781,68.55826568603516
2020-04-01,69.83781117604191,69.83781117604191,63.459617865156325,64.95404815673828,29450.0,66.31759338378906,69.88860244750977,87.18982238769532,19.718320999751683,-14.058605539301965,66.05777740478516,65.7940444946289,66.22383117675781
