Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2025-01-23,702.0,708.4000244140625,688.5499877929688,695.75,297864,SAILIFE.NS,708.9500122070312,713.05,728.7225036621094,38.36404658316676,-12.874968129087733,692.2000122070312,712.6500244140625,727.7000122070312
2025-01-24,695.75,697.5499877929688,671.6500244140625,674.3499755859375,302860,SAILIFE.NS,700.5300048828125,708.5199951171875,726.3375030517578,33.40931261260495,-15.226003136960571,695.75,692.2000122070312,712.6500244140625
2025-01-27,673.9000244140625,673.9000244140625,649.0,652.9000244140625,655324,SAILIFE.NS,685.5700073242188,702.825,721.6625030517578,29.321600297657127,-18.605573642458467,674.3499755859375,695.75,692.2000122070312
2025-01-28,648.0,663.0,646.9500122070312,660.4000244140625,386559,SAILIFE.NS,675.1200073242187,695.9600036621093,717.1225036621094,32.434447165084094,-20.443065364515746,652.9000244140625,674.3499755859375,695.75
2025-01-29,660.0,683.0999755859375,660.0,672.7000122070312,93818,SAILIFE.NS,671.2200073242187,692.1950073242188,712.8575042724609,37.310766194494256,-20.668530617805004,660.4000244140625,652.9000244140625,674.3499755859375
2025-01-30,678.6500244140625,682.4500122070312,662.0,668.5,156303,SAILIFE.NS,665.7700073242188,687.360009765625,707.845004272461,36.34614740787396,-20.94468208213607,672.7000122070312,660.4000244140625,652.9000244140625
2025-01-31,664.9000244140625,673.4500122070312,648.3499755859375,656.7999877929688,211915,SAILIFE.NS,662.260009765625,681.3950073242188,701.6900024414062,33.730021666756556,-21.855688538430513,668.5,672.7000122070312,660.4000244140625
2025-02-01,656.0,675.0499877929688,651.0,655.4000244140625,124597,SAILIFE.NS,662.760009765625,674.1650085449219,698.0650024414062,33.420049737665465,-22.43205035021583,656.7999877929688,668.5,672.7000122070312
2025-02-03,645.5499877929688,692.0,645.0,684.3499755859375,480410,SAILIFE.NS,667.55,671.3350036621093,695.7200012207031,44.73108872296436,-20.318582156562343,655.4000244140625,656.7999877929688,668.5
2025-02-04,694.0,699.0,675.5499877929688,678.3499755859375,163811,SAILIFE.NS,668.6799926757812,669.95,693.1524993896485,43.09693279531924,-18.909812692513924,684.3499755859375,655.4000244140625,656.7999877929688
2025-02-05,680.0,704.4000244140625,680.0,694.7999877929688,244669,SAILIFE.NS,673.939990234375,669.8549987792969,691.4524993896484,48.63721914105908,-16.278327805960657,678.3499755859375,684.3499755859375,655.4000244140625
2025-02-06,685.0999755859375,747.0,685.0999755859375,740.7999877929688,1085179,SAILIFE.NS,690.739990234375,676.5,692.5099975585938,60.2825987493686,-10.361599444063245,694.7999877929688,678.3499755859375,684.3499755859375
2025-02-07,735.0,765.0,695.0499877929688,750.5999755859375,1786247,SAILIFE.NS,709.77998046875,686.2699951171875,694.5474975585937,62.246478853529375,-4.8261397417807075,740.7999877929688,694.7999877929688,678.3499755859375
2025-02-10,748.9500122070312,753.0,700.2000122070312,717.3499755859375,362315,SAILIFE.NS,716.37998046875,691.964990234375,693.9624969482422,52.721338720056586,-3.0866640235617524,750.5999755859375,740.7999877929688,694.7999877929688
2025-02-11,713.75,717.9500122070312,674.3499755859375,678.0499877929688,314051,SAILIFE.NS,716.3199829101562,692.4999877929688,692.3474975585938,44.12643732855836,-4.823693025267403,717.3499755859375,750.5999755859375,740.7999877929688
2025-02-12,678.0499877929688,687.9000244140625,647.2000122070312,678.3499755859375,953467,SAILIFE.NS,713.02998046875,693.4849853515625,690.4224975585937,44.20121553733658,-6.105711672460757,678.0499877929688,717.3499755859375,750.5999755859375
2025-02-13,685.7000122070312,699.5499877929688,675.7999877929688,679.8499755859375,162627,SAILIFE.NS,700.8399780273437,695.7899841308594,688.592495727539,44.600467585261015,-6.920903357042789,678.3499755859375,678.0499877929688,717.3499755859375
2025-02-14,689.5999755859375,689.5999755859375,639.1500244140625,662.2000122070312,288841,SAILIFE.NS,683.1599853515625,696.4699829101562,685.317495727539,40.892755339490854,-8.888689893912556,679.8499755859375,678.3499755859375,678.0499877929688
2025-02-17,662.0,678.6500244140625,645.0499877929688,667.25,306218,SAILIFE.NS,673.139990234375,694.7599853515625,683.047494506836,42.36898551072001,-9.92625935220417,662.2000122070312,679.8499755859375,678.3499755859375
2025-02-18,658.0,674.0,646.0,671.2999877929688,310386,SAILIFE.NS,671.789990234375,694.0549865722656,682.0024932861328,43.58586992089279,-10.302974182455728,667.25,662.2000122070312,679.8499755859375
2025-02-19,661.25,685.25,658.5499877929688,670.4000244140625,215430,SAILIFE.NS,670.2,691.614990234375,680.734994506836,43.36673801009944,-10.552500268492054,671.2999877929688,667.25,662.2000122070312
2025-02-20,661.0499877929688,752.0,661.0,734.2999877929688,1828084,SAILIFE.NS,681.0900024414062,690.964990234375,683.7324951171875,59.09280348406442,-5.530308524835732,670.4000244140625,671.2999877929688,667.25
2025-02-21,733.0,739.9000244140625,696.1500244140625,705.75,444199,SAILIFE.NS,689.8,686.4799926757812,686.3749938964844,52.12799011144341,-3.8100113584491737,734.2999877929688,670.4000244140625,671.2999877929688
2025-02-24,690.0,723.7999877929688,687.9500122070312,696.4500122070312,359694,SAILIFE.NS,695.6400024414063,684.3899963378906,688.1774932861329,50.058268896710125,-3.160660623443391,705.75,734.2999877929688,670.4000244140625
2025-02-25,699.9500122070312,724.8499755859375,695.0499877929688,710.4000244140625,249607,SAILIFE.NS,703.460009765625,687.625,690.0624938964844,53.06838510224595,-1.5030696364997311,696.4500122070312,705.75,734.2999877929688
2025-02-27,720.0,745.9500122070312,684.5999755859375,700.4000244140625,493601,SAILIFE.NS,709.460009765625,689.8300048828125,691.6574951171875,50.70891704953091,-0.9849790383358368,710.4000244140625,696.4500122070312,705.75
