Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2022-01-14,823.7000122070312,831.5,816.5999755859375,829.25,259710,STARHEALTH.NS,810.8199951171875,791.625,792.7275024414063,54.963533576348944,-12.249745532370639,822.3499755859375,820.0499877929688,787.6500244140625
2022-01-17,834.0,861.0,821.1500244140625,858.5999755859375,423845,STARHEALTH.NS,823.5799926757812,799.5349975585938,795.8225006103515,62.98797623760662,-6.856121145211773,829.25,822.3499755859375,820.0499877929688
2022-01-18,861.0,865.6500244140625,835.7000122070312,843.6500244140625,289772,STARHEALTH.NS,834.7799926757813,806.5400024414063,798.0925018310547,57.37974517757486,-3.7448033154763607,858.5999755859375,829.25,822.3499755859375
2022-01-19,840.0,840.0,818.0,819.0999755859375,123509,STARHEALTH.NS,834.589990234375,812.2799987792969,799.0524993896485,49.57392071545789,-3.222893773449073,843.6500244140625,858.5999755859375,829.25
2022-01-20,818.75,825.75,811.0499877929688,815.4500122070312,104577,STARHEALTH.NS,833.2099975585937,815.7849975585938,799.8700012207031,48.517160699042066,-3.0684273217626696,819.0999755859375,843.6500244140625,858.5999755859375
2022-01-21,811.0499877929688,828.75,802.2999877929688,817.2999877929688,232980,STARHEALTH.NS,830.8199951171875,820.8199951171875,801.3575012207032,49.10929975256546,-2.7648623647623936,815.4500122070312,819.0999755859375,843.6500244140625
2022-01-24,819.8499755859375,819.8499755859375,775.0,779.3499755859375,218959,STARHEALTH.NS,814.9699951171875,819.2749938964844,800.5149993896484,39.15923293654163,-5.5228695703543735,817.2999877929688,815.4500122070312,819.0999755859375
2022-01-25,770.0,791.9500122070312,762.4000244140625,776.5,148007,STARHEALTH.NS,801.539990234375,818.1599914550782,799.6475006103516,38.52790994071812,-7.848111221814861,779.3499755859375,817.2999877929688,815.4500122070312
2022-01-27,775.0,804.75,774.0499877929688,788.5499877929688,211217,STARHEALTH.NS,795.4299926757812,815.0099914550781,799.6549987792969,42.73188807326506,-8.619191994068956,776.5,779.3499755859375,817.2999877929688
2022-01-28,797.0,809.7000122070312,793.0999755859375,797.8499755859375,116479,STARHEALTH.NS,791.9099853515625,812.5599914550781,800.0124969482422,45.81199696359756,-8.383211327944991,788.5499877929688,776.5,779.3499755859375
2022-01-31,809.0,810.0,761.0,768.0,160188,STARHEALTH.NS,782.0499877929688,806.4349914550781,799.029995727539,38.63029309298368,-10.483985652476008,797.8499755859375,788.5499877929688,776.5
2022-02-01,784.0,799.0,776.75,788.0999755859375,145061,STARHEALTH.NS,783.7999877929688,799.3849914550781,799.459994506836,44.89467299050216,-10.40699898646426,768.0,797.8499755859375,788.5499877929688
2022-02-02,788.0999755859375,799.7999877929688,775.1500244140625,779.0999755859375,105867,STARHEALTH.NS,784.3199829101562,792.9299865722656,799.734994506836,42.78855211876522,-10.946032236894325,788.0999755859375,768.0,797.8499755859375
2022-02-03,788.9000244140625,788.9000244140625,772.0,776.3499755859375,83573,STARHEALTH.NS,781.87998046875,788.6549865722657,800.4674926757813,42.13806612828005,-11.462983846355087,779.0999755859375,788.0999755859375,768.0
2022-02-04,777.0,782.0999755859375,768.0,772.2000122070312,154012,STARHEALTH.NS,776.7499877929688,784.3299865722656,800.0574920654296,41.122093913181594,-12.068421828764372,776.3499755859375,779.0999755859375,788.0999755859375
2022-02-07,772.0,780.9000244140625,771.5499877929688,772.5999755859375,109545,STARHEALTH.NS,777.6699829101562,779.8599853515625,800.339990234375,41.269065974745146,-12.373330043117903,772.2000122070312,776.3499755859375,779.0999755859375
2022-02-08,775.0499877929688,783.9500122070312,770.0,773.3499755859375,170347,STARHEALTH.NS,774.7199829101562,779.2599853515625,799.2674896240235,41.56363787700783,-12.4113825752396,772.5999755859375,772.2000122070312,776.3499755859375
2022-02-09,776.0,788.9500122070312,771.25,774.8499755859375,803081,STARHEALTH.NS,773.8699829101563,779.0949829101562,798.6274871826172,42.188171460008064,-12.180097435731,773.3499755859375,772.5999755859375,772.2000122070312
2022-02-10,780.9000244140625,794.9500122070312,773.0,788.5499877929688,84144,STARHEALTH.NS,776.3099853515625,779.0949829101562,797.0524871826171,47.68730306875323,-10.767208134008342,774.8499755859375,773.3499755859375,772.5999755859375
