Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,1519.2670039905397,1551.9473390270496,1519.2670039905397,1545.2637939453125,206631.0,1479.9328857421874,1450.8301635742187,1433.7258422851562,76.81502065192723,18.252206935377444,1509.880859375,1473.219970703125,1451.5477294921875
2020-01-29,1554.8963404373349,1560.6952825169285,1495.973483492616,1512.2398681640625,120181.0,1498.4304443359374,1458.874951171875,1438.0209838867188,65.65030350583545,21.06788795777902,1545.2637939453125,1509.880859375,1473.219970703125
2020-01-30,1513.3702496028734,1521.0857355660926,1478.0362105847266,1499.5609130859375,114098.0,1508.0330810546875,1464.747607421875,1442.200634765625,61.928676707879504,22.022389345647525,1512.2398681640625,1545.2637939453125,1509.880859375
2020-01-31,1513.468377826741,1567.6735402194577,1501.821422856007,1530.1771240234375,309452.0,1519.42451171875,1476.4339111328125,1447.7317260742188,66.81998779810948,24.961569489611293,1499.5609130859375,1512.2398681640625,1545.2637939453125
2020-02-03,1454.643703378986,1538.187429586563,1446.436784859086,1522.559814453125,89584.0,1521.960302734375,1488.2921997070312,1454.0933410644532,64.59631984708594,26.372234998621934,1530.1771240234375,1499.5609130859375,1512.2398681640625
2020-02-04,1523.4444083741253,1550.1783525811202,1509.684265330746,1522.3140869140625,84131.0,1517.370361328125,1498.6516235351562,1460.9046142578125,64.52172541254491,27.15731677608551,1522.559814453125,1530.1771240234375,1499.5609130859375
2020-02-05,1513.566583565561,1526.343859587667,1489.0440902685514,1506.3917236328125,209409.0,1516.200732421875,1507.3155883789063,1465.4110534667968,59.71017157492553,26.192764211479016,1522.3140869140625,1522.559814453125,1530.1771240234375
2020-02-06,1506.391670625398,1523.493586541292,1499.8555787406058,1519.218017578125,104977.0,1520.1321533203125,1514.0826171875,1470.3524230957032,62.158269093014525,26.161747739559132,1506.3917236328125,1522.3140869140625,1522.559814453125
2020-02-07,1528.6537020672922,1587.3308373511788,1525.4101916836096,1571.113525390625,230550.0,1528.31943359375,1523.87197265625,1478.5888427734376,70.07982780023112,29.97912009857282,1519.218017578125,1506.3917236328125,1522.3140869140625
2020-02-10,1580.8931068990926,1601.0910810512587,1533.764660515954,1539.661865234375,157542.0,1531.73984375,1526.8500732421876,1483.8668334960937,61.65593158094831,30.11933216113539,1571.113525390625,1519.218017578125,1506.3917236328125
2020-02-11,1545.0673769626069,1554.7977871110174,1513.86134056403,1525.36083984375,302950.0,1532.3491943359375,1524.8597778320313,1487.844970703125,58.22853669209886,28.745122125872058,1539.661865234375,1571.113525390625,1519.218017578125
2020-02-12,1533.07666561139,1551.0630675966172,1508.7997680981866,1530.4228515625,102033.0,1537.155419921875,1526.678076171875,1492.776513671875,59.09530513239939,27.744689305143083,1525.36083984375,1539.661865234375,1571.113525390625
2020-02-13,1556.861733184273,1562.7589367190617,1515.5813084407505,1518.5791015625,177334.0,1537.02763671875,1528.5798950195312,1496.663751220703,56.15904914576935,25.699895051806834,1530.4228515625,1525.36083984375,1539.661865234375
2020-02-14,1519.5128521411202,1527.8180328692115,1503.786975275494,1523.100341796875,266410.0,1527.425,1527.872216796875,1502.1530639648438,57.036640239988856,24.16564071188577,1518.5791015625,1530.4228515625,1525.36083984375
2020-02-17,1532.3394370157946,1540.9395265921148,1503.7870916308405,1514.5986328125,291537.0,1522.412353515625,1527.0760986328125,1507.684149169922,54.81464962894622,22.009998666620277,1523.100341796875,1518.5791015625,1530.4228515625
2020-02-18,1504.770056872731,1517.694787758052,1475.2840335506005,1511.2569580078125,182677.0,1519.5915771484374,1525.9703857421875,1512.3110046386719,53.92539879247561,19.803706781589653,1514.5986328125,1523.100341796875,1518.5791015625
2020-02-19,1520.692543694221,1557.599266206094,1503.9347248541287,1521.5771484375,319953.0,1517.8224365234375,1527.4889282226563,1517.4022583007813,56.284112081666485,18.672710304442717,1511.2569580078125,1514.5986328125,1523.100341796875
2020-02-20,1525.4103095113385,1537.204719120962,1509.536975915932,1528.9486083984375,251545.0,1519.896337890625,1528.4619873046875,1521.2723022460937,57.94037562319216,18.161844226018275,1521.5771484375,1511.2569580078125,1514.5986328125
2020-02-24,1522.449202913834,1531.3121025426983,1504.772690071684,1519.544189453125,87521.0,1519.185107421875,1523.3050537109375,1523.5885131835937,55.073580916827005,16.804410382885862,1528.9486083984375,1521.5771484375,1511.2569580078125
2020-02-25,1522.4490458652526,1534.2662441513994,1508.31767029022,1518.460693359375,182148.0,1519.95751953125,1521.1849365234375,1524.0175048828125,54.737548868696045,15.462957850071007,1519.544189453125,1528.9486083984375,1521.5771484375
2020-02-26,1521.4642996180316,1530.228745839213,1507.9237597346996,1518.9039306640625,190146.0,1521.4869140625,1520.5392456054688,1522.69951171875,54.85888866709667,14.271104193680458,1518.460693359375,1519.544189453125,1528.9486083984375
2020-02-27,1521.3657139330016,1521.3657139330016,1492.9552258686388,1502.6551513671875,183525.0,1517.7025146484375,1517.7624755859374,1522.2202758789062,49.608511372247236,11.878483132157271,1518.9039306640625,1518.460693359375,1519.544189453125
2020-02-28,1495.023167895784,1519.445303039745,1416.0941151147958,1507.923583984375,384595.0,1513.497509765625,1516.696923828125,1522.638409423828,51.2380691933689,10.288828969290762,1502.6551513671875,1518.9039306640625,1518.460693359375
2020-03-02,1521.4640497524265,1526.3878816286478,1413.7305842585536,1498.76513671875,103485.0,1509.34169921875,1514.2634033203126,1521.0678100585938,48.313218765319675,8.195533430535761,1507.923583984375,1502.6551513671875,1518.9039306640625
2020-03-03,1506.6928391224278,1555.931167198324,1503.738539437874,1524.51708984375,131783.0,1510.552978515625,1515.2552490234375,1521.165673828125,55.93082969968072,8.516377534866933,1498.76513671875,1507.923583984375,1502.6551513671875
2020-03-04,1536.235719307624,1553.9615160688656,1521.562674613112,1551.6473388671875,169828.0,1517.10166015625,1519.294287109375,1522.6323364257812,62.24407550896671,10.834934774775093,1524.51708984375,1498.76513671875,1507.923583984375
2020-03-05,1561.839713126161,1565.6310402161257,1517.672958395483,1538.4022216796875,93190.0,1524.25107421875,1520.9767944335938,1524.232861328125,57.88428887398076,11.471402639805547,1551.6473388671875,1524.51708984375,1498.76513671875
2020-03-06,1477.14979204703,1562.529001943045,1452.530628846246,1550.3179931640625,85764.0,1532.7299560546876,1523.1137329101562,1525.787860107422,60.560669012705254,12.789877437203586,1538.4022216796875,1551.6473388671875,1524.51708984375
2020-03-09,1525.4034387652223,1541.1597041107636,1472.2260432240205,1498.2730712890625,159708.0,1532.63154296875,1520.98662109375,1522.1458374023437,46.62412148309948,9.525385263515773,1550.3179931640625,1538.4022216796875,1551.6473388671875
2020-03-11,1496.549667614661,1514.2262991915322,1474.2448015798198,1486.455810546875,83862.0,1525.019287109375,1517.7861328125,1519.4855346679688,44.1402860407024,5.916495834457692,1498.2730712890625,1550.3179931640625,1538.4022216796875
2020-03-12,1438.7439371939813,1466.465139765915,1297.6268417449285,1328.05615234375,367579.0,1480.3010498046874,1498.7013549804688,1509.6203002929688,24.951914048284948,-9.61427626245495,1486.455810546875,1498.2730712890625,1550.3179931640625
2020-03-13,1181.7197265625,1342.2366560872397,1181.670440156261,1329.4346923828125,375133.0,1438.5075439453126,1481.3793090820313,1499.5708923339844,25.25644159499511,-21.562726691250873,1328.05615234375,1486.455810546875,1498.2730712890625
2020-03-16,1280.1964969808296,1324.510991107089,1235.438905997611,1282.80615234375,216229.0,1385.00517578125,1458.8675659179687,1487.782244873047,22.00402472979465,-34.39797478882247,1329.4346923828125,1328.05615234375,1486.455810546875
2020-03-17,1261.4858890085557,1339.2824426632596,1235.8819599576404,1254.7894287109375,127641.0,1336.308447265625,1434.4699951171874,1474.36669921875,20.311531556241093,-46.29703344806944,1282.80615234375,1329.4346923828125,1328.05615234375
2020-03-18,1256.5618666540963,1330.813273725804,1129.7239122805795,1241.9381103515625,248278.0,1287.4049072265625,1406.2120971679688,1460.7336730957031,19.568021680021673,-56.11723262631199,1254.7894287109375,1282.80615234375,1329.4346923828125
2020-03-19,1167.1944613851467,1225.4434222684115,1115.1002909542394,1174.186279296875,247951.0,1256.6309326171875,1368.4659912109375,1443.8801391601562,16.201012727999924,-68.57631272045069,1241.9381103515625,1254.7894287109375,1282.80615234375
2020-03-20,1153.3091849877376,1252.8690432592118,1137.5036362987562,1182.6551513671875,201821.0,1227.2750244140625,1332.8912841796875,1426.9340393066407,18.09807112161981,-76.88062427896239,1174.186279296875,1241.9381103515625,1254.7894287109375
2020-03-23,1020.2674911401592,1161.7291180495563,985.2589901813428,1047.25,348808.0,1180.1637939453126,1282.5844848632812,1402.8491088867188,13.022115891392104,-93.31226934949268,1182.6551513671875,1174.186279296875,1241.9381103515625
2020-03-24,1053.7002194558484,1089.6934853168923,984.7665602391106,994.6634521484376,236940.0,1128.1385986328125,1232.2235229492187,1376.6050720214844,11.654953239479795,-109.31761595018111,1047.25,1182.6551513671875,1174.186279296875
2020-03-25,965.0710887710022,1091.0719037563472,955.321877199432,1062.3167724609375,172411.0,1092.2143310546876,1189.809619140625,1353.7978759765624,22.873607987172832,-115.21478655598912,994.6634521484376,1047.25,1182.6551513671875
2020-03-26,1078.516331316088,1151.1921544184272,1046.4622506398791,1116.2822265625,232085.0,1080.6335205078126,1168.6322265625,1333.6667907714843,30.45951786117388,-114.21715138655736,1062.3167724609375,994.6634521484376,1047.25
2020-03-27,1180.735083282325,1180.735083282325,1054.4387743324016,1065.4189453125,215743.0,1057.186279296875,1142.2306518554688,1311.80498046875,27.6946535598817,-116.19137816108719,1116.2822265625,1062.3167724609375,994.6634521484376
2020-03-30,1034.0049368850882,1090.4812777289917,995.500586610854,1062.66162109375,274061.0,1060.268603515625,1120.2161987304687,1289.5418823242187,27.54866477425135,-116.63397624791446,1065.4189453125,1116.2822265625,1062.3167724609375
2020-03-31,1068.5209229675827,1180.439537854218,1055.571219643634,1152.22607421875,435099.0,1091.7811279296875,1109.95986328125,1272.2149291992187,38.82855394792534,-108.50683630884305,1062.66162109375,1065.4189453125,1116.2822265625
2020-04-01,1159.365547071139,1255.5771776167696,1150.2071713383427,1176.943603515625,284017.0,1114.706494140625,1103.4604125976562,1254.8362548828125,41.533863093736564,-98.93110511570194,1152.22607421875,1062.66162109375,1065.4189453125
2020-04-03,1173.8417919896258,1173.8417919896258,1135.4358944329183,1159.858154296875,82806.0,1123.4216796875,1102.0276000976562,1235.2467956542969,40.21010275696344,-91.6642734335037,1176.943603515625,1152.22607421875,1062.66162109375
2020-04-07,1183.6894266494674,1327.2684417932508,1183.6894266494674,1292.555419921875,153679.0,1168.848974609375,1113.017626953125,1222.9544555664063,52.7942134755013,-74.34074282427696,1159.858154296875,1176.943603515625,1152.22607421875
2020-04-08,1287.729936902946,1377.6883325754236,1252.0321513019032,1364.2955322265625,234301.0,1229.1757568359376,1144.7221801757812,1213.6533325195312,57.94736274146391,-54.19813019360549,1292.555419921875,1159.858154296875,1176.943603515625
