Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,982.3979562103868,996.2484812727688,965.3321306870944,977.3029174804688,578382.0,978.925390625,979.0441040039062,975.8609588623046,52.182212548269284,2.8531568886219247,981.5570068359376,989.125244140625,975.4232788085938
2020-01-29,981.408622381758,1001.343509177286,977.4513295495736,997.0399169921876,538017.0,984.0896728515625,979.9988037109375,977.414193725586,63.82752225920667,4.188431241095827,977.3029174804688,981.5570068359376,989.125244140625
2020-01-30,1003.1736978922098,1006.141667412601,978.7374034309572,987.5918579101562,561770.0,986.523388671875,979.8355590820313,978.8437683105469,56.70798255313984,4.433163627617432,997.0399169921876,977.3029174804688,981.5570068359376
2020-01-31,994.2698534947464,995.2591767320544,972.6531649129612,983.4862060546876,445170.0,985.3955810546875,979.6129699707031,979.7836242675781,53.89469483124797,4.2468687553378,987.5918579101562,997.0399169921876,977.3029174804688
2020-02-03,885.4442445049635,912.0075476867144,847.5037247737074,902.9058227539062,4046967.0,969.6653442382812,972.8014831542969,976.2987365722656,26.308309803714664,-2.3755508951469437,983.4862060546876,987.5918579101562,997.0399169921876
2020-02-04,902.2627578276786,913.0464048542368,886.4335866377194,901.8670043945312,2004591.0,954.5781616210937,966.7517761230469,972.6728637695312,26.12267415483214,-7.619853215275839,902.9058227539062,983.4862060546876,987.5918579101562
2020-02-05,903.8455483393516,906.022071207954,888.906793875584,900.828125,1337410.0,935.3358032226563,959.7127380371094,968.8540679931641,25.925655036879647,-11.72467472017945,901.8670043945312,902.9058227539062,983.4862060546876
2020-02-06,906.3188943952372,915.1238943974308,902.3121477991684,909.6826171875,1185756.0,919.753955078125,953.138671875,965.4409027099609,30.72157527074033,-14.100747180913913,900.828125,901.8670043945312,902.9058227539062
2020-02-07,910.1773408606376,945.248860256369,905.7748405591234,937.1858520507812,1642253.0,910.4938842773438,947.9447326660156,963.3781646728515,43.054552822789226,-13.607659892613242,909.6826171875,900.828125,901.8670043945312
2020-02-10,941.8356287604475,946.0402521031282,927.985104808088,942.6270751953124,734151.0,918.438134765625,944.0517395019531,961.545443725586,45.13548960845626,-12.632207209137277,937.1858520507812,909.6826171875,900.828125
