Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2024-01-04,102.6999969482422,106.25,102.4499969482422,104.4000015258789,37518306,IREDA.NS,103.43000183105468,103.59500122070312,101.33000030517579,61.716210888988236,7.983361780923801,101.8000030517578,103.5,104.6500015258789
2024-01-05,105.0,107.25,104.0,105.0999984741211,32759854,IREDA.NS,103.89000091552734,103.11500091552735,103.37500038146973,62.279148331298195,7.643045782464952,104.4000015258789,101.8000030517578,103.5
2024-01-08,105.8000030517578,106.3000030517578,103.1500015258789,103.9000015258789,22377695,IREDA.NS,103.74000091552735,102.52000122070312,105.02750053405762,60.63316978033892,7.193589949824414,105.0999984741211,104.4000015258789,101.8000030517578
2024-01-09,104.6999969482422,104.8499984741211,102.5999984741211,103.3000030517578,14941191,IREDA.NS,103.7000015258789,102.65500183105469,105.9425006866455,59.78240485735104,6.7116108300214705,103.9000015258789,105.0999984741211,104.4000015258789
2024-01-10,103.5,103.8000030517578,101.1999969482422,102.8000030517578,14828774,IREDA.NS,103.9000015258789,102.95500183105469,105.99000091552735,59.03897051265256,6.217620228124332,103.3000030517578,103.9000015258789,105.0999984741211
2024-01-11,103.4000015258789,106.4000015258789,103.0,103.4000015258789,19177567,IREDA.NS,103.7000015258789,103.5650016784668,105.56000099182128,59.686830280445065,5.807597609438233,102.8000030517578,103.3000030517578,103.9000015258789
2024-01-12,104.3000030517578,112.5,103.8000030517578,110.75,82669666,IREDA.NS,104.83000183105469,104.36000137329101,105.0825008392334,66.64629738313307,6.006496033082016,103.4000015258789,102.8000030517578,103.3000030517578
2024-01-15,110.75,110.75,110.75,110.75,0,IREDA.NS,106.2000015258789,104.97000122070312,105.2050006866455,66.64629738313307,6.093878034135315,110.75,103.4000015258789,102.8000030517578
2024-01-16,125.0,127.4000015258789,116.75,119.5,109786020,IREDA.NS,109.44000091552735,106.57000122070312,105.6425006866455,73.06606153995882,6.7908995103550325,110.75,110.75,103.4000015258789
2024-01-17,118.5500030517578,125.5999984741211,114.3000030517578,124.1999969482422,81578431,IREDA.NS,113.71999969482422,108.81000061035157,106.23000068664551,75.76443678817134,7.634538320810236,119.5,110.75,110.75
