Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,563.1774847810517,567.3361631203765,560.6129439095275,565.2105712890625,13412158.0,569.8914184570312,578.3312438964844,583.0964233398438,32.28848685111414,-5.613726052567699,560.58984375,575.075927734375,575.2144775390625
2020-01-29,566.1810462658557,573.8976833753734,564.7716936437602,571.055908203125,13788350.0,569.429345703125,576.0948059082032,582.1087371826172,39.50977150882606,-5.648974102148259,565.2105712890625,560.58984375,575.075927734375
2020-01-30,572.488315648692,572.488315648692,562.4381753233451,566.527587890625,12111984.0,567.6919677734375,573.2484252929687,580.7063354492187,36.28164060586504,-5.973447851367837,571.055908203125,565.2105712890625,560.58984375
2020-01-31,569.0227095111686,571.956933326421,563.847487768581,566.64306640625,11178268.0,566.0053955078125,570.8525573730469,579.7336669921875,36.4242954546866,-6.150379735106867,566.527587890625,571.055908203125,565.2105712890625
2020-02-03,553.1043296377251,553.5432787656353,544.1862506326662,551.1636352539062,13077010.0,564.1201538085937,567.9830810546875,578.6212219238281,27.52759899611496,-7.4537382005012205,566.64306640625,566.527587890625,571.055908203125
2020-02-04,553.5662955522853,570.2010089411685,553.5662955522853,568.2603149414062,20897704.0,564.7301025390625,567.3107604980469,577.9096221923828,43.842569796648284,-7.026107413981208,551.1636352539062,566.64306640625,566.527587890625
2020-02-05,570.6170175196567,576.6701949839415,567.1052551774966,575.1222534179688,18020682.0,565.5433715820312,567.4863586425781,577.6173614501953,48.822387042014554,-6.063608344771183,568.2603149414062,551.1636352539062,566.64306640625
2020-02-06,575.1222804724573,576.9936523979077,571.679784165312,572.8812255859375,11827550.0,566.8140991210937,567.2530334472656,576.8872863769532,47.34575483237058,-5.4191841336174775,575.1222534179688,568.2603149414062,551.1636352539062
2020-02-07,575.7459603883688,576.2080357979902,569.0920632086815,573.9900512695312,6815448.0,568.28349609375,567.1444458007812,575.9515838623047,48.18086580621483,-4.764082954864421,572.8812255859375,575.1222534179688,568.2603149414062
2020-02-10,574.3366373911624,574.3366373911624,566.5276076911354,573.1121826171875,9219834.0,572.6732055664063,568.3966796875,574.8957458496094,47.53802581113863,-4.2665649101038525,573.9900512695312,572.8812255859375,575.1222534179688
2020-02-11,574.4983698506487,579.9046294916017,572.0724739902256,573.250732421875,11613520.0,573.6712890625,569.2006958007812,573.7659698486328,47.65672567902366,-3.817097341782528,573.1121826171875,573.9900512695312,572.8812255859375
2020-02-12,575.3762321328883,578.934246349856,574.844890578269,577.1321411132812,6297930.0,574.0732666015625,569.8083190917969,572.9515625,51.001425818071894,-3.11182265797936,573.250732421875,573.1121826171875,573.9900512695312
2020-02-13,582.1688174051853,582.1688174051853,570.0162116211757,573.6204223632812,9112140.0,574.2211059570312,570.5176025390625,571.8830139160157,48.01217265896401,-2.803931764310505,577.1321411132812,573.250732421875,573.1121826171875
2020-02-14,574.4521278864966,576.8549538649921,561.42162387006,563.431640625,14688858.0,572.109423828125,570.1964599609375,570.5245086669922,40.5805228977555,-3.343533376434948,573.6204223632812,577.1321411132812,573.250732421875
2020-02-17,566.0423808078174,569.7389841110521,561.1674626394005,562.4151000976562,10152690.0,569.9700073242187,571.3216064453125,569.65234375,39.9166648197897,-3.8092867798369525,563.431640625,573.6204223632812,577.1321411132812
2020-02-18,562.2995625564039,563.0388719113419,556.1077409481329,560.6129760742188,10529116.0,567.4424560546875,570.5568725585938,568.9338165283203,38.70773787168567,-4.274541798277028,562.4151000976562,563.431640625,573.6204223632812
2020-02-19,564.8872279454289,568.352793761045,560.9133904246611,567.0589599609375,10012268.0,565.4278198242188,569.7505432128906,568.6184509277343,45.11125182467571,-4.07613557049865,560.6129760742188,562.4151000976562,563.431640625
2020-02-20,568.3528134996068,568.3528134996068,561.0058024342045,562.3920288085938,11123414.0,563.1821411132812,568.7016235351563,567.977328491211,41.713322402537905,-4.246528212505837,567.0589599609375,560.6129760742188,562.4151000976562
