Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2021-12-24,0.9844960776777509,1.0,0.9866183810763889,1.0,0.021000936129253574,PAYTM.NS,0.9836673652507819,1.0,1.0,0.33024020627514333,0.29079497503865936,0.9802831633248559,0.974011691154818,0.9447927645157488
2021-12-27,1.0,0.9850810062783009,0.9906280665006038,0.9766247658948974,0.011236245480980855,PAYTM.NS,0.9917254447144994,0.9798576232364062,0.9830264140597673,0.3036158106173588,0.29168297683440164,1.0,0.9802831633248559,0.974011691154818
2021-12-28,0.9857326295592155,0.9839847008311486,1.0,0.9847490992109769,0.017424429862382202,PAYTM.NS,0.9999999999999998,0.9661912955040763,0.9680211581733804,0.3200834216959087,0.30003562898043296,0.9766247658948974,1.0,0.9802831633248559
2021-12-29,0.9890616826620653,0.9982364389075906,0.9951690821256038,0.9733941481010102,0.01718056754954735,PAYTM.NS,0.999872113040926,0.962509882171473,0.9552248561741901,0.3060332407993028,0.3056893080011907,0.9847490992109769,0.9766247658948974,1.0
2021-12-30,0.9667094689715028,0.9704480457578646,0.9807729232714371,0.960471212956225,0.012638042564665183,PAYTM.NS,0.9957692572637566,0.9556647345074729,0.9433932035113963,0.28981564360714684,0.30848362142851254,0.9733941481010102,0.9847490992109769,0.9766247658948974
2021-12-31,0.9724164171478165,0.9683508568428265,0.9855556027324879,0.9667426851262628,0.006383954107327804,PAYTM.NS,0.9888820016466167,0.9569637828739697,0.9297883247761154,0.30474903503420264,0.31733439651331036,0.960471212956225,0.9733941481010102,0.9847490992109769
2022-01-03,0.971465259118431,0.9674451626176717,0.9903381642512077,0.9717312823573234,0.007865174453430884,PAYTM.NS,0.9878686103939105,0.9603959472551162,0.9183143583354874,0.3171553980753444,0.3302727532509675,0.9667426851262628,0.960471212956225,0.9733941481010102
2022-01-04,0.9857326295592155,0.9704480457578646,0.9690821256038646,0.9507791275899453,0.024880347366959068,PAYTM.NS,0.9808337707278316,0.9609999353471768,0.907052828455601,0.2865340519722095,0.3350103634648169,0.9717312823573234,0.9667426851262628,0.960471212956225
2022-01-05,0.960526941780496,0.9472830802401095,0.942367126169988,0.9228429598975441,0.027131064768934236,PAYTM.NS,0.9703651277772738,0.9558373175803969,0.8955615135584181,0.24841297054943062,0.3302384993543257,0.9507791275899453,0.9717312823573234,0.9667426851262628
2022-01-06,0.9258096737079202,0.9103908484270735,0.9091787439613526,0.890250860916667,0.027656934492037797,PAYTM.NS,0.9558231987051853,0.9467535988213842,0.8808250634855996,0.2082305746748313,0.3160503407303277,0.9228429598975441,0.9507791275899453,0.9717312823573234
2022-01-07,0.9048841970614361,0.8894184938036225,0.8888888888888888,0.8689185993522701,0.028315708940656287,PAYTM.NS,0.9355648138416925,0.933528272508801,0.8662598592970843,0.18397977628070566,0.2995321316020991,0.890250860916667,0.9228429598975441,0.9507791275899453
2022-01-10,0.8715936660329389,0.8560533841754052,0.8135749264039855,0.7990307972629875,0.07144561084023827,PAYTM.NS,0.8998002793155437,0.9156101073480876,0.8490478194036681,0.11745800356162572,0.2603081340208396,0.8689185993522701,0.890250860916667,0.9228429598975441
2022-01-11,0.8097683941228722,0.8417540514775976,0.776473453540157,0.762542748603054,0.10124105191991091,PAYTM.NS,0.8608184173266988,0.8931908206987504,0.832728896894606,0.08928677268494029,0.21823401831240957,0.7990307972629875,0.8689185993522701,0.890250860916667
2022-01-12,0.770770914918061,0.764394638308806,0.7391304347826086,0.7274324565909658,0.10026212496358984,PAYTM.NS,0.8203508663035344,0.8683747627794638,0.8198415446066512,0.06492911437783638,0.17500419667725386,0.762542748603054,0.7990307972629875,0.8689185993522701
2022-01-13,0.7336757517720209,0.7205910623584961,0.6908212560386473,0.6790669114684351,0.09008599988451514,PAYTM.NS,0.7766167931346946,0.8399827583108648,0.8039063204198058,0.035517876226690476,0.12561003432110218,0.7274324565909658,0.762542748603054,0.7990307972629875
2022-01-14,0.6766062700088826,0.7588179218303146,0.6666666666666666,0.7615449827599181,0.253967489599234,PAYTM.NS,0.7543807964279279,0.8192795421491732,0.7951312138841804,0.2321981083803551,0.1287228566362616,0.6790669114684351,0.7274324565909658,0.762542748603054
2022-01-17,0.7742901531835247,0.7758818154566849,0.7555555555555555,0.7489072727032835,0.0864977759450029,PAYTM.NS,0.7440007183192381,0.7967979374105083,0.7865165250015855,0.2204460851556413,0.13166694265496182,0.7615449827599181,0.6790669114684351,0.7274324565909658
2022-01-18,0.7531744913744267,0.7497139667987369,0.6956521739130435,0.6884264468844394,0.07729020736865531,PAYTM.NS,0.7286519772296116,0.7703281270929041,0.7748192778917713,0.16877235665937568,0.11368590969514936,0.7489072727032835,0.7615449827599181,0.6790669114684351
2022-01-19,0.6954867336705559,0.6862726638837584,0.6570048309178744,0.6463321419473282,0.11419677186891335,PAYTM.NS,0.7118569172645537,0.7424298457327696,0.7598682160856536,0.13767181755180752,0.08749346822351967,0.6884264468844394,0.7489072727032835,0.7615449827599181
2022-01-20,0.6651923736562548,0.6712106535614275,0.6570048309178744,0.6444317239545434,0.07592312467343645,PAYTM.NS,0.7046843180736275,0.7176281707114707,0.7445442947733727,0.13629301074246064,0.07260640507356542,0.6463321419473282,0.6884264468844394,0.7489072727032835
2022-01-21,0.6481190754179669,0.6361296356463,0.6205796983506944,0.6111269102302173,0.06780363912688803,PAYTM.NS,0.6735342472130463,0.691618537060442,0.7268011502471257,0.1122328763989297,0.05311996074586667,0.6444317239545434,0.6463321419473282,0.6884264468844394
2022-01-24,0.6150663338968159,0.5989513706320007,0.5517391186405495,0.5704104779332606,0.12442108352692298,PAYTM.NS,0.6365693552159433,0.6685521194765451,0.7082667774413427,0.08535792427003619,0.027036142001274133,0.6111269102302173,0.6444317239545434,0.6463321419473282
2022-01-25,0.5577115163356776,0.5776930409914203,0.5458937198067633,0.5678924008943587,0.0954246529994532,PAYTM.NS,0.611607965865856,0.6489130680734896,0.6892468225009154,0.08373155799380838,0.012655149155182621,0.5704104779332606,0.6111269102302173,0.6444317239545434
2022-01-27,0.5615161484532203,0.5538608198284081,0.5516908212560386,0.547843014268939,0.038529007866224034,PAYTM.NS,0.5912118575087779,0.630793571598268,0.6698301658344413,0.07051230534364522,0.0,0.5678924008943587,0.5704104779332606,0.6111269102302173
2022-01-28,0.5580920027690635,0.5642516915291347,0.5700483091787439,0.556727445186747,0.034617702000849,PAYTM.NS,0.5730491829548037,0.6184502539766417,0.6514085156571394,0.09501285154170985,0.0013957540250091327,0.547843014268939,0.5678924008943587,0.5704104779332606
2022-01-31,0.5767346769233905,0.5719733079122975,0.5806763285024155,0.5698403177377325,0.02521475533201885,PAYTM.NS,0.56449914465087,0.599108404270775,0.6332990186190353,0.13183361680388628,0.015618886382861574,0.556727445186747,0.547843014268939,0.5678924008943587
2022-02-01,0.5814904670703187,0.6148713060057196,0.5905314127604167,0.6161630063118666,0.08567880775249995,PAYTM.NS,0.5739740333864833,0.5857153047885004,0.6170754755742902,0.25194268887711596,0.05413977740760434,0.5698403177377325,0.556727445186747,0.547843014268939
2022-02-02,0.6290483685396007,0.6310772163965681,0.6184540826917272,0.6080862298425305,0.04187194394716571,PAYTM.NS,0.582297771344543,0.5776094592516614,0.6014393984766166,0.2425678599091351,0.08765418932742275,0.6161630063118666,0.5698403177377325,0.556727445186747
2022-02-03,0.6138298400694304,0.5977121067683508,0.6087439495584239,0.5961136196864467,0.022098997979202763,PAYTM.NS,0.5922941285239078,0.5725427118675626,0.5865316919347139,0.22838279071599438,0.11517379375625636,0.6080862298425305,0.6161630063118666,0.5698403177377325
2022-02-04,0.605602299893613,0.6004766676969135,0.6145410510076993,0.6044754472554696,0.01992934870011064,PAYTM.NS,0.6021822598028019,0.5685113634461245,0.573492593575811,0.2511706238108846,0.1465062122471097,0.5961136196864467,0.6080862298425305,0.6161630063118666
2022-02-07,0.596708995540489,0.6220209723546235,0.5519806645342693,0.6085138354901378,0.06038751158020931,PAYTM.NS,0.6101911565939602,0.5682477198937521,0.5616110839468871,0.26260345362600085,0.17859285166237632,0.6044754472554696,0.5961136196864467,0.6080862298425305
2022-02-08,0.6202501567677834,0.6146329837940896,0.6007246376811594,0.5898897623593069,0.02757722925353945,PAYTM.NS,0.6047502318626718,0.5702130627387101,0.5520685887054144,0.23639017259256556,0.20107138980826927,0.6085138354901378,0.6044754472554696,0.5961136196864467
2022-02-09,0.6040804702682276,0.5938989513822688,0.605024166383605,0.5932629926972692,0.013052249760249839,PAYTM.NS,0.6016804884489149,0.5727728031265822,0.5443448473270066,0.24688501504539861,0.2253107876582907,0.5898897623593069,0.6085138354901378,0.6044754472554696
2022-02-10,0.613592050562084,0.5974737845567206,0.6045893719806763,0.5902698111601712,0.016235791029532577,PAYTM.NS,0.600470294443449,0.5770534122024049,0.5380865159960272,0.24226511083621155,0.24789112602002383,0.5932629926972692,0.5898897623593069,0.6085138354901378
2022-02-11,0.5890997313054038,0.5743088772230993,0.5729468599033817,0.5600056778235318,0.01992911372004431,PAYTM.NS,0.5912610521917574,0.5773841661929469,0.5326540992729121,0.19752056587055405,0.2570813032049811,0.5902698111601712,0.5932629926972692,0.5898897623593069
2022-02-14,0.5538593379274817,0.5376072566320602,0.5314009661835749,0.5191466909786546,0.029235311262898488,PAYTM.NS,0.5727540148569263,0.5722694836175077,0.5215941724301043,0.14655350402718836,0.25107872205275195,0.5600056778235318,0.5902698111601712,0.5932629926972692
2022-02-15,0.532981407571651,0.5266444348970745,0.5120772946859903,0.5077441830219447,0.03832377627629345,PAYTM.NS,0.5557424910805062,0.5613306752942053,0.510590604255342,0.133697182811513,0.2460227017336586,0.5191466909786546,0.5600056778235318,0.5902698111601712
2022-02-16,0.5244209853071802,0.5255481294499225,0.527536231884058,0.517103718437949,0.04375743966471666,PAYTM.NS,0.5399706709130869,0.5521510861525116,0.5027736480003934,0.16744936582230546,0.25077466188383674,0.5077441830219447,0.5191466909786546,0.5600056778235318
2022-02-17,0.5244209853071802,0.5126787300218958,0.5171497584541063,0.5062713706767672,0.021339777384898072,PAYTM.NS,0.5225754382177625,0.5430865426403275,0.4963830836427968,0.15346117119494807,0.25439542467266996,0.517103718437949,0.5077441830219447,0.5191466909786546
2022-02-18,0.5052075815027746,0.4918970448045758,0.5033816425120773,0.49054542338570245,0.02076913612649021,PAYTM.NS,0.5081909177187038,0.5315916872677688,0.48936170072010887,0.13360742534775905,0.2549653021447144,0.5062713706767672,0.517103718437949,0.5077441830219447
2022-02-21,0.493508349352147,0.4785510009532888,0.4782608695652174,0.4661250405791844,0.030948080966360852,PAYTM.NS,0.4972106668797475,0.5172255127636254,0.4827456884593544,0.10496487345131422,0.24936583144517216,0.49054542338570245,0.5062713706767672,0.517103718437949
2022-02-22,0.46259571339711375,0.47917066197718067,0.4589371980676328,0.47391676594883375,0.05798646959713545,PAYTM.NS,0.49020534882762473,0.5055245337277172,0.47834296190754455,0.1362511106141135,0.25297363241394305,0.4661250405791844,0.49054542338570245,0.5062713706767672
2022-02-23,0.4844723480729834,0.4814585202983496,0.48816425120772944,0.47966551877777747,0.02467311061379582,PAYTM.NS,0.4824522739962966,0.4940632306485115,0.47431742668364574,0.15985881774379795,0.2628675372172131,0.47391676594883375,0.4661250405791844,0.49054542338570245
2022-02-24,0.4530841331032573,0.44885603011052194,0.4455555791440218,0.4376662695379983,0.030039710691289113,PAYTM.NS,0.468244847149712,0.47866644953054854,0.46929038326865946,0.10622903802756178,0.25685560406427277,0.47966551877777747,0.47391676594883375,0.4661250405791844
