Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,188.18564744878228,188.88444299932803,182.75832396591812,183.9928741455078,46320.0,187.78497924804688,191.03670501708984,190.25055694580078,42.433192122794566,1.5390747442729094,187.13742065429688,189.32699584960935,188.5815887451172
2020-01-29,183.08439873841616,185.85629290485525,182.85146693340548,184.03941345214844,29710.0,186.61565856933595,189.4900360107422,190.54055557250976,42.54322232701288,1.0008959302923586,183.9928741455078,187.13742065429688,189.32699584960935
2020-01-30,183.1077180283719,183.8764044920113,179.8000971964818,181.57037353515625,45280.0,185.21341552734376,187.93172302246094,190.43573684692382,38.35478336517432,0.3708791917123051,184.03941345214844,183.9928741455078,187.13742065429688
2020-01-31,180.82495983609817,185.4137193003803,179.3574922880563,180.4056854248047,17178.0,183.4291534423828,186.59469451904297,190.31810607910157,36.52789235786464,-0.2198598024934313,181.57037353515625,184.03941345214844,183.9928741455078
2020-02-03,181.68680581993277,181.68680581993277,174.69885174993533,176.1896209716797,21718.0,181.23959350585938,185.20409088134767,190.13874893188478,30.80743305522425,-1.016508203872604,180.4056854248047,181.57037353515625,184.03941345214844
2020-02-04,174.72215257990513,179.77677591976197,174.72215257990513,177.1912384033203,84534.0,179.87926635742187,183.83212280273438,189.69617919921876,33.472964281993455,-1.5491776895644875,176.1896209716797,180.4056854248047,181.57037353515625
2020-02-05,177.07477219074744,178.3791846943394,174.95508410112294,177.02818298339844,80138.0,178.47702026367188,182.5463394165039,188.91119918823242,33.24841414929007,-1.961864155561159,177.1912384033203,176.1896209716797,180.4056854248047
2020-02-06,177.02819098279755,181.59364916869956,177.02819098279755,180.5454559326172,37146.0,178.27203674316405,181.74272613525392,188.11690292358398,42.248343562934586,-1.982256403278285,177.02818298339844,177.1912384033203,176.1896209716797
2020-02-07,180.54543692405895,183.5968521091628,168.64262733875674,173.69725036621094,125770.0,176.93034973144532,180.17975158691405,186.93477325439454,32.93692304979196,-2.5219390197126756,180.5454559326172,177.02818298339844,177.1912384033203
2020-02-10,171.43781600526853,173.3012705270649,170.2265677226949,171.32135009765625,27844.0,175.95669555664062,178.59814453125,185.49409027099608,30.431048784575253,-3.1055577403967902,173.69725036621094,180.5454559326172,177.02818298339844
2020-02-11,172.43941093942007,173.13820634850893,170.64583321268623,171.5775604248047,19320.0,174.8339599609375,177.3566131591797,184.19665908813477,31.040339379135617,-3.5069794727797046,171.32135009765625,173.69725036621094,180.5454559326172
2020-02-12,170.97195221012024,172.06673458402696,165.70769887792844,167.05870056152344,40582.0,172.8400634765625,175.65854187011718,182.57428894042968,26.61320134286339,-4.1419969505177505,171.5775604248047,171.32135009765625,173.69725036621094
2020-02-13,167.7109021565553,169.6209458300775,162.1205387513368,163.82093811035156,57238.0,169.4951599121094,173.88359832763672,180.90766067504882,23.974736907781804,-4.850598566496984,167.05870056152344,171.5775604248047,171.32135009765625
2020-02-14,165.5213400784707,166.10366960902684,162.4466515307578,163.7976531982422,25834.0,167.51524047851564,172.22279510498046,179.40874481201172,23.956342367424284,-5.352350782073501,163.82093811035156,167.05870056152344,171.5775604248047
2020-02-17,163.21531703309915,164.28679763895573,160.49001209747212,160.90928649902344,26004.0,165.43282775878907,170.69476165771485,177.94942626953124,21.72923136283842,-5.914877060516176,163.7976531982422,163.82093811035156,167.05870056152344
2020-02-18,159.3952524606696,161.18883044048,155.13260270716714,157.5550994873047,32456.0,162.62833557128906,168.73114776611328,176.28163528442383,19.466052538309356,-6.555767244726411,160.90928649902344,163.7976531982422,163.82093811035156
2020-02-19,159.79122184304632,162.12053994571465,157.04262932530358,158.3936309814453,17758.0,160.89532165527345,166.86769256591796,174.70701599121094,21.662697698061578,-6.916288184449996,157.5550994873047,160.90928649902344,163.7976531982422
2020-02-20,158.39362851208813,162.53981182679283,157.4851887793983,162.02735900878906,19072.0,160.53660583496094,165.01588287353516,173.37930450439453,30.50837535286935,-6.830059469123938,158.3936309814453,157.5550994873047,160.90928649902344
2020-02-24,163.0056870895754,167.1052957095627,157.57837845050292,158.62657165527344,31054.0,159.50238952636718,163.5088150024414,171.84428329467772,27.39104492027772,-6.955953803332704,162.02735900878906,158.3936309814453,157.5550994873047
2020-02-25,158.60328401910746,160.35027269217576,157.69484422229985,159.11572265625,11694.0,159.1436767578125,162.2882522583008,170.44319839477538,28.5223562563328,-6.936298243978683,158.62657165527344,162.02735900878906,158.3936309814453
2020-02-26,158.3936542997728,159.09244983344828,156.55348704094814,156.99606323242188,16094.0,159.03186950683593,160.8301025390625,169.0933578491211,26.589041951396013,-7.010942096026895,159.11572265625,158.62657165527344,162.02735900878906
2020-02-27,156.99604569424008,159.51170649103855,155.15587864098228,157.18238830566406,14522.0,158.78962097167968,159.84247131347655,167.75050659179686,27.057089580465288,-6.9746634318626946,156.99606323242188,159.11572265625,158.62657165527344
2020-02-28,157.1358077548332,157.1358077548332,146.07154576479738,149.21612548828125,58304.0,156.2273742675781,158.38199005126953,166.13279418945314,20.916761074533667,-7.502241986033965,157.18238830566406,156.99606323242188,159.11572265625
2020-03-02,155.59846898129112,155.59846898129112,143.57919173481824,150.47396850585938,40546.0,154.59685363769532,157.04962158203125,164.63620834350587,23.855138796827177,-7.729750618400828,149.21612548828125,157.18238830566406,156.99606323242188
2020-03-03,151.17274965809096,153.6884104453589,149.6121036363965,152.10447692871094,7796.0,153.1946044921875,156.169140625,163.43195114135742,27.609910818630695,-7.689840748279579,150.47396850585938,149.21612548828125,157.18238830566406
2020-03-04,152.337407813197,153.6884095039142,143.0434226588827,146.86351013183594,59684.0,151.1680938720703,155.09998168945313,161.9155647277832,23.58424281070714,-7.989021640120143,152.10447692871094,150.47396850585938,149.21612548828125
2020-03-05,149.07636657310783,150.47395750973072,142.71733065487973,146.81692504882812,50080.0,149.09500122070312,153.94231109619142,160.40500183105468,23.551372083288314,-8.136095831060004,146.86351013183594,152.10447692871094,150.47396850585938
2020-03-06,144.41773397460034,145.67557153796557,141.15668836872229,142.34463500976562,37670.0,147.720703125,151.97403869628906,158.4949607849121,20.58511704566628,-8.515369734985825,146.81692504882812,146.86351013183594,152.10447692871094
2020-03-09,137.91892099800836,140.76069196429015,131.42013193574772,133.42333984375,44726.0,144.31057739257812,149.4537155151367,156.48126525878905,16.201519669278014,-9.427150673128608,142.34463500976562,146.81692504882812,146.86351013183594
2020-03-11,134.07555536310215,138.82737037134987,128.57836987413611,129.5566864013672,35580.0,139.80101928710937,146.49781188964843,154.3930320739746,14.736744725760488,-10.342528028352149,133.42333984375,142.34463500976562,146.81692504882812
2020-03-12,121.21771423577846,128.1124898192387,106.2867773466281,107.89401245117188,132136.0,132.00711975097656,141.58760681152344,151.20885467529297,9.535400581088211,-12.669917006068744,129.5566864013672,133.42333984375,142.34463500976562
2020-03-13,92.70686449567845,116.00004652976848,92.70686449567845,109.92052459716795,98566.0,124.62783966064451,136.86142044067384,148.3519458770752,12.641677338099726,-14.187324301681002,107.89401245117188,129.5566864013672,133.42333984375
2020-03-16,102.72293811624554,109.2916186351123,100.64984622902664,105.6811752319336,141002.0,117.29514770507812,132.50792541503907,145.4449577331543,11.733979136687623,-15.552678977787025,109.92052459716795,107.89401245117188,129.5566864013672
2020-03-17,105.7044483940753,108.0803556064152,104.81931039415268,105.75103759765624,35320.0,111.76068725585938,128.03563232421874,142.542626953125,11.846311791712893,-16.439589729290645,105.6811752319336,109.92052459716795,107.89401245117188
2020-03-18,105.75104266697352,106.35666679998512,103.72453305880404,104.95907592773438,65602.0,106.8411651611328,123.32109222412109,139.74511642456054,11.665075327430344,-17.010293502806746,105.75103759765624,105.6811752319336,109.92052459716795
