Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,20.045658111572266,20.721355438232425,19.910518646240234,20.631261825561523,9849929,GMRAIRPORT.NS,20.27089080810547,20.888026809692384,21.072716999053956,50.74488100730147,0.08816742135526923,19.82042694091797,19.369962692260746,20.58621597290039
2020-02-06,20.811447143554688,21.12677383422852,20.49612236022949,20.99163246154785,11715149,GMRAIRPORT.NS,20.279899978637694,20.83397102355957,21.036679840087892,54.25343751580876,0.10752581466859823,20.631261825561523,19.82042694091797,19.369962692260746
2020-02-07,21.036680221557617,21.306957244873047,20.901540756225582,21.17181968688965,9620777,GMRAIRPORT.NS,20.397020721435545,20.770906066894533,21.018661308288575,55.94328871048614,0.13584119134113948,20.99163246154785,20.631261825561523,19.82042694091797
2020-02-10,21.036680221557617,21.21686553955078,20.856494903564453,20.99163246154785,7054355,GMRAIRPORT.NS,20.721354675292968,20.725859451293946,21.000642681121825,53.80295823229789,0.14210364578562462,21.17181968688965,20.99163246154785,20.631261825561523
2020-02-11,21.17181968688965,21.35200500488281,20.721355438232425,20.766401290893555,6890640,GMRAIRPORT.NS,20.910549545288085,20.671803855895995,20.978119468688966,51.16773035815043,0.12742355350861345,20.99163246154785,21.17181968688965,20.99163246154785
2020-02-12,20.856494903564453,20.99163246154785,20.49612236022949,20.67630958557129,8781776,GMRAIRPORT.NS,20.91955909729004,20.595224952697755,20.933073139190675,50.11047108493534,0.10728313373871146,20.766401290893555,20.99163246154785,21.17181968688965
2020-02-13,20.766401290893555,21.622283935546875,20.631261825561523,21.397050857543945,23410087,GMRAIRPORT.NS,21.000642776489258,20.640271377563476,20.92631616592407,57.64961420886501,0.14777603300810327,20.67630958557129,20.766401290893555,20.99163246154785
2020-02-14,21.532190322875977,21.622283935546875,20.541168212890625,20.811447143554688,26576573,GMRAIRPORT.NS,20.928568267822264,20.662794494628905,20.908297538757324,50.916989362123736,0.1311023554450017,21.397050857543945,20.67630958557129,20.766401290893555
2020-02-17,20.856494903564453,21.036680221557617,20.180797576904297,20.315937042236328,9539669,GMRAIRPORT.NS,20.79342918395996,20.757391929626465,20.87901735305786,46.019604185154854,0.07701701758588797,20.811447143554688,21.397050857543945,20.67630958557129
2020-02-18,20.67630958557129,20.811447143554688,19.82042694091797,20.315937042236328,7948987,GMRAIRPORT.NS,20.703336334228517,20.8069429397583,20.854241847991943,46.019604185154854,0.03376477832207314,20.315937042236328,20.811447143554688,21.397050857543945
2020-02-19,20.49612236022949,20.901540756225582,20.315937042236328,20.766401290893555,13544724,GMRAIRPORT.NS,20.721354675292968,20.820456886291502,20.854241847991943,50.9897138040214,0.035427382457584145,20.315937042236328,20.315937042236328,20.811447143554688
2020-02-20,21.08172607421875,21.532190322875977,20.721355438232425,21.306957244873047,33143846,GMRAIRPORT.NS,20.70333595275879,20.851989364624025,20.842980194091798,56.20115209476065,0.07944753436317598,20.766401290893555,20.315937042236328,20.315937042236328
2020-02-24,23.42414093017578,23.874605178833008,21.892562866210938,22.928630828857425,84258784,GMRAIRPORT.NS,21.126772689819337,21.027670478820802,20.899288272857667,67.4004238869471,0.24239514686502162,21.306957244873047,20.766401290893555,20.315937042236328
2020-02-25,23.108814239501957,23.82955741882324,22.883583068847656,23.018722534179688,71010632,GMRAIRPORT.NS,21.667329788208008,21.230379486083983,20.978119468688966,67.89161623365189,0.3744851200831718,22.928630828857425,21.306957244873047,20.766401290893555
2020-02-26,22.928630828857425,22.928630828857425,21.80246925354004,21.982654571533203,42847430,GMRAIRPORT.NS,22.000673294067383,21.35200481414795,21.011904335021974,57.21491653748692,0.3910574824779225,23.018722534179688,22.928630828857425,21.306957244873047
2020-02-27,22.0727481842041,22.0727481842041,20.406030654907227,20.541168212890625,33854070,GMRAIRPORT.NS,21.955626678466796,21.338490676879882,20.966857814788817,46.304302313839294,0.2845946667703778,21.982654571533203,23.018722534179688,22.928630828857425
2020-02-28,19.50510025024414,19.550148010253903,17.793336868286133,18.018569946289062,68862088,GMRAIRPORT.NS,21.29794921875,21.000642585754395,20.820456981658936,34.062638333941294,-0.003292525399139379,20.541168212890625,21.982654571533203,23.018722534179688
2020-03-02,18.649219512939453,19.09968376159668,17.6581974029541,18.063615798950195,64775499,GMRAIRPORT.NS,20.324946212768555,20.725859451293946,20.694326972961427,34.39617201234071,-0.2252142458279387,18.018569946289062,20.541168212890625,21.982654571533203
2020-03-03,18.559127807617188,18.73931121826172,17.793336868286133,18.198755264282227,25038942,GMRAIRPORT.NS,19.36095275878906,20.514141273498534,20.6357666015625,35.451067081209246,-0.38573763929036176,18.063615798950195,18.018569946289062,20.541168212890625
2020-03-04,18.333894729614254,18.60417366027832,17.342872619628906,18.108661651611328,47893385,GMRAIRPORT.NS,18.586154174804687,20.293413734436037,20.55017833709717,35.04647174474998,-0.5142949150732399,18.198755264282227,18.063615798950195,18.018569946289062
2020-03-05,18.333894729614254,18.46903419494629,17.8383846282959,18.24380111694336,29861021,GMRAIRPORT.NS,18.126680755615233,20.041153717041016,20.43080530166626,36.22227181941656,-0.5983751605168344,18.108661651611328,18.198755264282227,18.063615798950195
2020-03-06,16.667177200317383,17.8383846282959,16.53203773498535,17.568105697631836,47881264,GMRAIRPORT.NS,18.03658790588379,19.667268562316895,20.25962896347046,33.005160778795116,-0.7113325354332005,18.24380111694336,18.108661651611328,18.198755264282227
2020-03-09,17.02754783630371,17.207733154296875,16.306804656982422,16.802316665649414,44178931,GMRAIRPORT.NS,17.784328079223634,19.054637145996093,20.041153812408446,29.777274935711887,-0.8528141333129042,17.568105697631836,18.24380111694336,18.108661651611328
2020-03-11,16.802316665649414,17.297826766967773,16.306804656982422,16.577083587646484,27135001,GMRAIRPORT.NS,17.459993743896483,18.410473251342772,19.820426368713377,28.882569941591242,-0.9719101705429587,16.802316665649414,17.568105697631836,18.24380111694336
2020-03-12,15.946434020996094,16.081573486328125,13.78420639038086,14.279715538024902,105906630,GMRAIRPORT.NS,16.6942045211792,17.640179347991943,19.496092081069946,21.715423197688423,-1.237408959561467,16.577083587646484,16.802316665649414,17.568105697631836
2020-03-13,13.243647575378418,15.58606243133545,12.70309066772461,15.045504570007324,64528018,GMRAIRPORT.NS,16.054545211791993,17.090612983703615,19.214551830291747,28.118528854506238,-1.3702307209470383,14.279715538024902,16.577083587646484,16.802316665649414
2020-03-16,14.414855003356934,15.09055233001709,14.279715538024902,14.865320205688477,59055877,GMRAIRPORT.NS,15.51398811340332,16.775288009643553,18.887965297698976,27.54758856441555,-1.4730518710842837,15.045504570007324,14.279715538024902,16.577083587646484
2020-03-17,15.000458717346191,15.315784454345703,14.504947662353516,14.95541286468506,37511984,GMRAIRPORT.NS,15.14460735321045,16.46446771621704,18.595163583755493,28.331172247301495,-1.52963595755579,14.865320205688477,15.045504570007324,14.279715538024902
2020-03-18,15.045504570007324,15.225690841674805,14.23466968536377,14.595041275024414,34860615,GMRAIRPORT.NS,14.748198890686036,16.10409631729126,18.309118795394898,27.07002160473671,-1.585284061430265,14.95541286468506,14.865320205688477,15.045504570007324
2020-03-19,14.23466968536377,14.685133934020996,13.55897331237793,14.414855003356934,70252850,GMRAIRPORT.NS,14.77522678375244,15.73471565246582,18.014064693450926,26.436356405763505,-1.625190921619577,14.595041275024414,14.95541286468506,14.865320205688477
2020-03-20,14.730179786682127,15.856341361999512,14.3698091506958,15.450922966003418,33468789,GMRAIRPORT.NS,14.85631046295166,15.455427837371825,17.74829077720642,35.74955048095609,-1.5552869897434576,14.414855003356934,14.595041275024414,14.95541286468506
2020-03-23,13.964390754699709,14.640088081359863,13.55897331237793,14.324763298034668,44407382,GMRAIRPORT.NS,14.748199081420898,15.131093597412109,17.3991810798645,31.135450657623593,-1.5726309825588913,15.450922966003418,14.414855003356934,14.595041275024414
2020-03-24,14.640088081359863,14.820273399353027,13.919344902038574,14.414855003356934,15432675,GMRAIRPORT.NS,14.640087509155274,14.892347431182861,16.973492288589476,31.892770155954807,-1.5611110576158307,14.324763298034668,15.450922966003418,14.414855003356934
2020-03-25,13.874298095703123,14.775226593017578,13.78420639038086,14.640088081359863,15611931,GMRAIRPORT.NS,14.649096870422364,14.6986478805542,16.554560565948485,33.85132889167798,-1.5163277249266933,14.414855003356934,14.324763298034668,15.450922966003418
2020-03-26,14.640088081359863,15.180644989013672,14.23466968536377,14.640088081359863,17963414,GMRAIRPORT.NS,14.694143486022949,14.734685134887695,16.18743224143982,33.85132889167798,-1.4639609802280624,14.640088081359863,14.414855003356934,14.324763298034668
2020-03-27,14.685133934020996,15.315784454345703,14.054484367370604,14.324763298034668,18072059,GMRAIRPORT.NS,14.4689115524292,14.66261100769043,15.876611995697022,32.34126378841995,-1.431403701652762,14.640088081359863,14.640088081359863,14.414855003356934
2020-03-30,14.144577026367188,14.504947662353516,13.874298095703123,14.324763298034668,18280629,GMRAIRPORT.NS,14.4689115524292,14.608555316925049,15.691921663284301,32.34126378841995,-1.3895835694168088,14.324763298034668,14.640088081359863,14.640088081359863
2020-03-31,14.730179786682127,14.865320205688477,14.324763298034668,14.730179786682127,17324500,GMRAIRPORT.NS,14.531976509094239,14.586032009124756,15.525249862670899,36.5610331928967,-1.3086418818821013,14.324763298034668,14.324763298034668,14.640088081359863
2020-04-01,14.640088081359863,14.730179786682127,14.459901809692385,14.595041275024414,4609405,GMRAIRPORT.NS,14.52296714782715,14.586032009124756,15.345064163208008,35.76040717415809,-1.2410930121580073,14.730179786682127,14.324763298034668,14.324763298034668
2020-04-03,14.459901809692385,14.730179786682127,14.324763298034668,14.414855003356934,17293480,GMRAIRPORT.NS,14.477920532226562,14.586032009124756,15.160373830795288,34.67023455428631,-1.18840043205525,14.595041275024414,14.730179786682127,14.324763298034668
2020-04-07,14.640088081359863,15.225690841674805,14.3698091506958,15.09055233001709,25072450,GMRAIRPORT.NS,14.631078338623047,14.549994945526123,15.002711391448974,41.83158945588617,-1.079672265665037,14.414855003356934,14.595041275024414,14.730179786682127
2020-04-08,14.95541286468506,15.72120189666748,14.820273399353027,14.95541286468506,17488474,GMRAIRPORT.NS,14.757208251953125,14.613059902191162,14.872076749801636,40.86671999823779,-0.9929627790819282,15.09055233001709,14.414855003356934,14.595041275024414
2020-04-09,15.180644989013672,15.315784454345703,14.865320205688477,15.045504570007324,8273314,GMRAIRPORT.NS,14.820273208618165,14.676124858856202,14.78423614501953,41.82999565147648,-0.9065253782964398,14.95541286468506,15.09055233001709,14.414855003356934
2020-04-13,14.95541286468506,15.315784454345703,14.730179786682127,15.09055233001709,8932380,GMRAIRPORT.NS,14.9193754196167,14.721171283721924,14.709909582138062,42.33581778403794,-0.8248794409475249,15.045504570007324,14.95541286468506,15.09055233001709
2020-04-15,15.225690841674805,15.991479873657228,15.180644989013672,15.315784454345703,35992982,GMRAIRPORT.NS,15.099561309814453,14.788740921020509,14.761713027954102,44.91495391104519,-0.7335442557169198,15.09055233001709,15.045504570007324,14.95541286468506
2020-04-16,15.225690841674805,15.631109237670898,15.045504570007324,15.405877113342283,12376605,GMRAIRPORT.NS,15.162626266479492,14.89685230255127,14.77973165512085,45.95621029754796,-0.6464389924314808,15.315784454345703,15.09055233001709,15.045504570007324
2020-04-17,15.766247749328612,16.216712951660156,15.495969772338867,16.036527633666992,16377866,GMRAIRPORT.NS,15.378849220275878,15.068028736114503,14.838292026519776,52.69680851097698,-0.5205189982938361,15.405877113342283,15.315784454345703,15.09055233001709
2020-04-20,16.216712951660156,16.351852416992188,15.766247749328612,15.901387214660645,18197431,GMRAIRPORT.NS,15.550025749206544,15.185149478912354,14.885590744018554,51.22247944197917,-0.4267123240805901,16.036527633666992,15.405877113342283,15.315784454345703
2020-04-21,15.58606243133545,15.58606243133545,15.180644989013672,15.360830307006836,6823163,GMRAIRPORT.NS,15.604081344604491,15.261728382110595,14.923880195617675,45.71322512245221,-0.3914755967567771,15.901387214660645,16.036527633666992,15.405877113342283
2020-04-22,15.360830307006836,15.631109237670898,15.180644989013672,15.58606243133545,5152305,GMRAIRPORT.NS,15.658136940002441,15.378849124908447,14.982440567016601,48.21259190998182,-0.3414399788585527,15.360830307006836,15.901387214660645,16.036527633666992
2020-04-23,15.631109237670898,15.856341361999512,15.58606243133545,15.766247749328612,5508953,GMRAIRPORT.NS,15.730211067199708,15.4464186668396,14.99820680618286,50.188380031017594,-0.28397347247321214,15.58606243133545,15.360830307006836,15.901387214660645
2020-04-24,15.766247749328612,15.766247749328612,15.315784454345703,15.450922966003418,4397284,GMRAIRPORT.NS,15.613090133666992,15.495969676971436,15.0545147895813,46.82180907056037,-0.26086780520040165,15.766247749328612,15.58606243133545,15.360830307006836
2020-04-27,15.541015625,15.58606243133545,15.09055233001709,15.315784454345703,5926026,GMRAIRPORT.NS,15.495969581604005,15.522997665405274,15.099561262130738,45.415771265710504,-0.25057250208243076,15.450922966003418,15.766247749328612,15.58606243133545
2020-04-28,15.360830307006836,15.541015625,15.180644989013672,15.315784454345703,2656896,GMRAIRPORT.NS,15.486960411071777,15.545520877838134,15.13334608078003,45.415771265710504,-0.23965085431669664,15.315784454345703,15.450922966003418,15.766247749328612
2020-04-29,15.270737648010254,15.495969772338867,15.180644989013672,15.270737648010254,5241889,GMRAIRPORT.NS,15.423895454406738,15.54101619720459,15.164878559112548,44.89458019714919,-0.2319564213382055,15.315784454345703,15.315784454345703,15.450922966003418
2020-04-30,15.495969772338867,15.856341361999512,15.315784454345703,15.405877113342283,12320029,GMRAIRPORT.NS,15.351821327209473,15.54101619720459,15.218934249877929,46.864628460180626,-0.21250428520220765,15.270737648010254,15.315784454345703,15.315784454345703
2020-05-04,15.09055233001709,15.225690841674805,14.685133934020996,14.95541286468506,8237625,GMRAIRPORT.NS,15.252719306945801,15.432904720306396,15.25046672821045,41.53431859860296,-0.23077677632526772,15.405877113342283,15.270737648010254,15.315784454345703
