Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2021-08-03,256.3999938964844,265.6000061035156,254.8000030517578,257.44000244140625,3601345,KIMS.NS,247.28000183105468,247.04800109863282,242.56100006103514,67.87912229592318,10.109090014586172,254.8800048828125,241.08999633789065,243.1100006103516
2021-08-04,259.0,264.0,251.1999969482422,252.94000244140625,1644215,KIMS.NS,249.89200134277343,246.6700012207031,244.5425003051758,63.313580190511,9.923462663380377,257.44000244140625,254.8800048828125,241.08999633789065
2021-08-05,254.19000244140625,256.3999938964844,243.02999877929688,245.7700042724609,1477210,KIMS.NS,250.42400207519532,246.21700134277344,245.81550064086915,56.762554797670255,9.092974569461319,252.94000244140625,257.44000244140625,254.8800048828125
2021-08-06,246.8000030517578,249.8000030517578,244.1000061035156,245.6199951171875,725230,KIMS.NS,251.3300018310547,246.43500061035155,246.81300048828126,56.630532750749516,8.326717075292521,245.7700042724609,252.94000244140625,257.44000244140625
2021-08-09,246.8500061035156,247.32000732421875,243.9600067138672,245.2400054931641,768080,KIMS.NS,249.402001953125,247.03400115966798,247.85150070190429,56.27348443321411,7.601168959422893,245.6199951171875,245.7700042724609,252.94000244140625
2021-08-10,246.0,249.17999267578125,196.1999969482422,233.3300018310547,1749725,KIMS.NS,244.5800018310547,245.93000183105468,247.87750091552735,46.39908669979369,5.996010810588416,245.2400054931641,245.6199951171875,245.7700042724609
2021-08-11,255.0,260.0,243.3600006103516,255.16000366210935,13813375,KIMS.NS,245.0240020751953,247.45800170898437,248.71150131225585,60.18840854323579,6.411502312291276,233.3300018310547,245.2400054931641,245.6199951171875
2021-08-12,255.22000122070312,263.79998779296875,251.1000061035156,259.94000244140625,4844500,KIMS.NS,247.85800170898438,249.14100189208983,249.17450180053712,62.46539904265093,7.045274732631498,255.16000366210935,233.3300018310547,245.2400054931641
2021-08-13,259.739990234375,263.57000732421875,254.0,255.25999450683597,1697410,KIMS.NS,249.78600158691407,250.55800170898436,248.9790008544922,58.91265621588545,7.088198078771313,259.94000244140625,255.16000366210935,233.3300018310547
2021-08-16,256.7900085449219,256.8500061035156,241.5,244.3000030517578,3331375,KIMS.NS,249.5980010986328,249.5000015258789,248.37900161743164,51.522263802951656,6.1667489822789605,255.25999450683597,259.94000244140625,255.16000366210935
2021-08-17,244.0,278.0,242.42999267578125,275.489990234375,9094385,KIMS.NS,258.0299987792969,251.30500030517578,249.1765007019043,64.98431382763198,7.862629733414991,244.3000030517578,255.25999450683597,259.94000244140625
2021-08-18,278.6000061035156,279.5,267.0199890136719,273.9800109863281,2727325,KIMS.NS,261.79400024414065,253.40900115966798,250.03950119018555,64.05689645242137,8.981254430518817,275.489990234375,244.3000030517578,255.25999450683597
2021-08-20,273.3999938964844,278.9599914550781,256.70001220703125,258.3599853515625,3394975,KIMS.NS,261.4779968261719,254.66799926757812,250.44250030517577,55.269719048045225,8.509277382678448,273.9800109863281,275.489990234375,244.3000030517578
2021-08-23,260.9800109863281,267.0199890136719,244.1499938964844,250.30999755859372,2883260,KIMS.NS,260.4879974365234,255.13699951171876,250.78600006103517,51.35948858678758,7.400358704929374,258.3599853515625,273.9800109863281,275.489990234375
2021-08-24,251.72000122070312,256.8399963378906,249.3999938964844,252.44000244140625,1172565,KIMS.NS,262.1159973144531,255.85699920654298,251.44550018310548,52.320691560740784,6.617128122359702,250.30999755859372,258.3599853515625,273.9800109863281
2021-08-25,253.7899932861328,256.3999938964844,251.00999450683597,255.17999267578125,1060425,KIMS.NS,258.0539978027344,258.0419982910156,251.98600006103516,53.59117966160043,6.146651780098722,252.44000244140625,250.30999755859372,258.3599853515625
2021-08-26,256.4599914550781,259.0,251.1999969482422,257.6000061035156,866920,KIMS.NS,254.7779968261719,258.28599853515624,252.87200012207032,54.73834116692226,5.901047149712383,255.17999267578125,252.44000244140625,250.30999755859372
2021-08-27,255.0,258.0,252.22000122070312,255.3999938964844,972275,KIMS.NS,254.18599853515624,257.8319976806641,253.48649978637695,53.444970881774445,5.465873919649795,257.6000061035156,255.17999267578125,252.44000244140625
