Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-01-28,455.05330523029096,455.05330523029096,441.1671538769819,445.1203918457031,44991.0,444.2035217285156,445.9276519775391,443.47930603027345,54.008782522916555,4.477161689984257,452.3292236328125,445.3197326660156,440.5692138671875
2020-01-29,445.1536319543747,449.20653751597416,439.1739561650732,441.69873046875,12648.0,445.00745849609376,445.4625732421875,444.39619140625,51.32103884225962,3.9096678904678015,445.1203918457031,452.3292236328125,445.3197326660156
2020-01-30,445.08720953047447,445.08720953047447,413.5942441351724,416.1189880371094,47920.0,440.11741333007814,441.2302947998047,443.86632843017577,36.64082145986984,1.379946367633579,441.69873046875,445.1203918457031,452.3292236328125
2020-01-31,445.1536628781517,445.1536628781517,415.3549492075937,420.00579833984375,226426.0,435.05462646484375,438.29693603515625,442.7069366455078,39.47391860712265,-0.30769612744728647,416.1189880371094,441.69873046875,445.1203918457031
2020-02-03,403.2958985130156,413.8599984138995,400.07351363907713,402.2992858886719,48369.0,425.04863891601565,434.59950256347656,441.14723815917966,32.3724004718096,-3.0389019686731444,420.00579833984375,416.1189880371094,441.69873046875
2020-02-04,410.5047120965148,411.1026857222239,402.1331725791936,404.5914916992188,24562.0,416.94285888671874,430.5731903076172,439.0012008666992,34.02707269756161,-4.961250218721773,402.2992858886719,420.00579833984375,416.1189880371094
2020-02-05,405.2890960548155,424.49049391594,402.6646850177373,414.69049072265625,71022.0,411.5412109375,428.2743347167969,437.5577728271484,40.889277523993364,-5.6052069002951725,404.5914916992188,402.2992858886719,420.00579833984375
2020-02-06,413.9264131083576,427.8457457680576,413.9264131083576,420.2715148925781,38551.0,412.37171630859376,426.24456481933595,436.3568542480469,44.33515015473657,-5.600644458909699,414.69049072265625,404.5914916992188,402.2992858886719
2020-02-07,416.5840181848458,424.12506683810375,416.5840181848458,421.0023193359375,20749.0,412.5710205078125,423.8128234863281,435.14430541992186,44.78901900372432,-5.474947098138443,420.2715148925781,414.69049072265625,404.5914916992188
2020-02-10,421.89936326630175,422.5969738694085,407.315600252711,409.9067687988281,27757.0,414.09251708984374,419.57057800292966,433.15938568115234,39.52033329124896,-6.199188842965782,421.0023193359375,420.2715148925781,414.69049072265625
2020-02-11,415.78673983903184,417.6138424473696,406.6511051405458,413.0294189453125,23439.0,415.7801025390625,416.3614807128906,431.14456634521486,41.602354907038006,-6.446868388134192,409.9067687988281,421.0023193359375,420.2715148925781
2020-02-12,405.355563222545,423.7928960645268,405.355563222545,409.4416809082031,39054.0,414.7303405761719,413.1357757568359,429.2991744995117,39.902702049019304,-6.853652053113819,413.0294189453125,409.9067687988281,421.0023193359375
2020-02-13,409.27553719290665,430.5366147247904,409.27553719290665,415.3880920410156,60699.0,413.7536560058594,413.06268615722655,427.1464904785156,43.987285956832125,-6.619895323593028,409.4416809082031,413.0294189453125,409.9067687988281
2020-02-14,417.7135406968728,425.2213471765045,408.97657467602687,410.371826171875,37776.0,411.6275573730469,412.0992889404297,425.19811248779297,41.42923003098748,-6.761470145311932,415.3880920410156,409.4416809082031,413.0294189453125
2020-02-17,411.63419493877154,413.0959014540485,402.0667083879968,404.29248046875,22629.0,410.50469970703125,412.2986083984375,423.44905548095704,38.506567620505464,-7.280298849240523,410.371826171875,415.3880920410156,409.4416809082031
2020-02-18,411.2688122465397,414.5244095316753,397.3162350735562,400.3725280761719,40749.0,407.97332153320315,411.8767120361328,421.224951171875,36.70833799021574,-7.916524960851859,404.29248046875,410.371826171875,415.3880920410156
2020-02-19,399.9738705197965,412.36507309746383,399.0768948404018,404.7575988769531,55845.0,407.0365051269531,410.8834228515625,419.57887878417966,40.07940186463323,-7.974969685717497,400.3725280761719,404.29248046875,410.371826171875
2020-02-20,400.7047350663888,418.1786685227763,400.7047350663888,414.1257629394531,34198.0,406.78403930664064,410.26884765625,418.25670623779297,46.620592302907085,-7.182558935988709,404.7575988769531,400.3725280761719,404.29248046875
2020-02-24,408.6111845257696,420.20510960380585,407.4484799111221,409.9067687988281,38490.0,406.69102783203124,409.15929260253904,416.4860580444336,44.276405957922925,-6.8164297166670735,414.1257629394531,404.7575988769531,400.3725280761719
2020-02-25,405.2891146665211,411.2355779687802,399.4423187073004,401.3359069824219,19390.0,406.09971313476564,408.3022064208984,413.93639221191404,39.888454549646006,-7.13561170150831,409.9067687988281,414.1257629394531,404.7575988769531
2020-02-26,392.6653044072013,410.40499381118747,390.00768135131,391.0375061035156,41544.0,404.2327087402344,406.10301513671874,411.2322479248047,35.35462057030519,-8.12589040132218,401.3359069824219,409.9067687988281,414.1257629394531
2020-02-27,391.070758077316,394.7914489815012,382.0348205221817,383.6958312988281,13596.0,400.0203552246094,403.52843017578124,408.3321029663086,32.51709264070125,-9.394807710082262,391.0375061035156,401.3359069824219,409.9067687988281
2020-02-28,380.0416307949791,380.0416307949791,351.206288810941,360.5412292480469,31278.0,389.30344848632814,398.0437438964844,405.55321502685547,25.55176273329404,-12.129001118887288,383.6958312988281,391.0375061035156,401.3359069824219
