Date,Open,High,Low,Close,Volume,Stock,MA_5,MA_10,MA_20,RSI,MACD,Close_Lag1,Close_Lag2,Close_Lag3
2020-02-05,153.88054021049263,156.61332334836328,153.0358557207564,155.81832885742188,874925,FORTIS.NS,153.80104370117186,153.88551025390626,147.99760208129882,75.19679312477771,5.1166869322598245,153.8805389404297,151.74400329589844,152.4893035888672
2020-02-06,155.569919614017,155.569919614017,152.7874460197051,154.72523498535156,349186,FORTIS.NS,153.73148193359376,154.05444793701173,149.00127944946288,71.09576369764449,4.980931673724882,155.81832885742188,153.8805389404297,151.74400329589844
2020-02-07,153.28429845372003,167.9419542215798,153.28429845372003,162.6254425048828,6128752,FORTIS.NS,155.7587097167969,155.09290466308593,150.2807189941406,79.70894956481793,5.44802394653081,154.72523498535156,155.81832885742188,153.8805389404297
2020-02-10,163.17200582477602,164.9607397706032,158.15361884127137,163.42044067382812,1509455,FORTIS.NS,158.0939971923828,155.93758392333984,151.33905181884765,80.34371896839438,5.815312345294274,162.6254425048828,154.72523498535156,155.81832885742188
2020-02-11,161.9795231250918,161.9795231250918,154.2283527281716,158.70018005371094,2221649,FORTIS.NS,159.05792541503905,156.37979888916016,152.1564033508301,66.95140343664353,5.660257538785686,163.42044067382812,162.6254425048828,154.72523498535156
2020-02-12,158.0045675985993,158.10394760578927,153.03587050430372,154.0792999267578,1731166,FORTIS.NS,158.71011962890626,156.25558166503907,152.72780380249023,56.944515185458336,5.105654275253812,158.70018005371094,163.42044067382812,162.6254425048828
2020-02-13,154.1289940592398,160.68766530145092,153.58243433157372,156.71270751953125,1283770,FORTIS.NS,159.10761413574218,156.41954803466797,153.40851593017578,60.56219528902019,4.823024355098198,154.0792999267578,158.70018005371094,163.42044067382812
2020-02-14,156.61333554076722,158.30268948849778,154.12898704020466,155.1227264404297,882359,FORTIS.NS,157.60707092285156,156.68289031982422,154.12649383544922,57.424865176667886,4.4197913189784686,156.71270751953125,154.0792999267578,158.70018005371094
2020-02-17,156.01708458035344,156.81207912679065,148.1665494470281,149.80621337890625,1001496,FORTIS.NS,154.88422546386718,156.489111328125,154.50411529541014,48.39679680752383,3.629390703788971,155.1227264404297,156.71270751953125,154.0792999267578
2020-02-18,149.657170815492,154.4767981653336,148.61374133537834,150.8496551513672,903732,FORTIS.NS,153.31412048339843,156.18602294921874,154.78484725952148,50.05638688652225,3.05200790503298,149.80621337890625,155.1227264404297,156.71270751953125
2020-02-19,151.0980696693567,158.45173471955206,150.40245516405588,156.41456604003906,1093466,FORTIS.NS,153.7811737060547,156.24564666748046,155.06557846069336,57.84330191302014,3.0087862628813866,150.8496551513672,149.80621337890625,155.1227264404297
2020-02-20,156.3152115738249,157.6070758340899,152.53899879891952,155.32147216796875,671168,FORTIS.NS,153.5029266357422,156.30527038574218,155.17985916137695,55.99645894199683,2.8534366188324327,156.41456604003906,150.8496551513672,149.80621337890625
2020-02-24,155.0233336044016,155.42082326628895,151.44586599438122,152.34024047851562,731574,FORTIS.NS,152.94642944335936,155.27675018310546,155.1848274230957,51.19546316637672,2.461387086372355,155.32147216796875,156.41456604003906,150.8496551513672
2020-02-25,152.09181156032088,155.86802414805368,150.0546428466385,153.63211059570312,1195195,FORTIS.NS,153.71160888671875,154.29791717529298,155.1177505493164,53.073053589816574,2.229230942524026,152.34024047851562,155.32147216796875,156.41456604003906
2020-02-26,153.6321048908441,159.24672598184273,152.14149591129487,155.7189483642578,2099578,FORTIS.NS,154.6854675292969,153.99979400634766,155.1897964477539,56.01668319170895,2.188409273552935,153.63211059570312,152.34024047851562,155.32147216796875
2020-02-27,154.22835091097684,155.91770484806824,151.04838788293543,154.92396545410156,854082,FORTIS.NS,154.38734741210936,154.08426055908203,155.16992111206054,54.61129238364246,2.068069907326077,155.7189483642578,153.63211059570312,152.34024047851562
2020-02-28,150.60119254462893,155.91768865214465,149.06089361132692,153.08554077148438,1098570,FORTIS.NS,153.9401611328125,153.72154388427734,155.07054595947267,51.39975139075937,1.803564219420167,154.92396545410156,155.7189483642578,153.63211059570312
2020-03-02,155.12272313964786,156.01708251551577,150.05464624103746,151.0483856201172,1824050,FORTIS.NS,153.68179016113282,153.3141098022461,154.99850006103514,48.02921187287769,1.413268876713346,153.08554077148438,154.92396545410156,155.7189483642578
2020-03-03,152.53900282327277,155.12273141196786,150.05465424308915,152.83712768554688,1262588,FORTIS.NS,153.52279357910157,153.61720123291016,155.05315628051758,51.06364992939505,1.2340679738096867,151.0483856201172,153.08554077148438,154.92396545410156
2020-03-04,154.72522654118225,155.76865597751143,151.64464339971082,152.83712768554688,1409635,FORTIS.NS,152.94642944335936,153.81594848632812,155.00098571777343,51.06364992939505,1.0796049533146572,152.83712768554688,151.0483856201172,153.08554077148438
2020-03-05,152.5389985712719,155.96739648370712,152.04212886908533,153.58242797851562,1132076,FORTIS.NS,152.6781219482422,153.5327346801758,154.88919067382812,52.40647603111343,1.0057378813879723,152.83712768554688,152.83712768554688,151.0483856201172
2020-03-06,151.04838875673576,151.89307331179776,147.2721760051654,148.36529541015625,2962811,FORTIS.NS,151.73407287597655,152.83711700439454,154.57119369506836,43.42387621366169,0.5202219035547557,153.58242797851562,152.83712768554688,152.83712768554688
2020-03-09,145.08595073442663,151.99243645248885,140.11725379146682,142.9494171142578,3478787,FORTIS.NS,150.1142791748047,151.89803466796874,153.5873924255371,36.441070908154394,-0.298132437765787,148.36529541015625,153.58242797851562,152.83712768554688
2020-03-11,141.26006007612574,145.03627310763432,138.87509140531031,143.9928436279297,873771,FORTIS.NS,148.34542236328124,150.9341079711914,152.6160125732422,38.49318836603108,-0.85265942274944,142.9494171142578,148.36529541015625,153.58242797851562
2020-03-12,137.18571949096716,141.01160686794483,133.26045211427203,134.90011596679688,3607900,FORTIS.NS,144.75802001953124,148.85222473144532,151.42600936889647,29.54197089067695,-2.002746766599131,143.9928436279297,142.9494171142578,148.36529541015625
2020-03-13,119.24873949968114,141.50849814098373,116.36689344544604,137.8316650390625,1515437,FORTIS.NS,141.6078674316406,147.14299468994142,150.6136276245117,34.80572229219601,-2.6471332579633327,134.90011596679688,143.9928436279297,142.9494171142578
