Date,Open,High,Low,Close,Volume,Stock
,VOLTAS.BO,VOLTAS.BO,VOLTAS.BO,VOLTAS.BO,VOLTAS.BO,
2020-01-01,627.9466258223424,641.849300219321,627.9466258223424,632.790771484375,29022,VOLTAS.BO
2020-01-02,632.1610257405877,640.1538662959284,627.4622279762611,638.7006225585938,18484,VOLTAS.BO
2020-01-03,640.3960924630891,644.6104757725357,636.52077571596,643.254150390625,20587,VOLTAS.BO
2020-01-06,639.5726633118096,639.5726633118096,626.6871867737589,629.9328002929688,19890,VOLTAS.BO
2020-01-07,631.6765798146733,639.5725607154112,630.1749065204755,633.8564453125,12383,VOLTAS.BO
2020-01-08,633.6142546108214,633.6142546108214,628.0919167119977,630.8046264648438,13258,VOLTAS.BO
2020-01-09,638.1677811610992,664.229250152595,635.2612936736183,662.8729248046875,55274,VOLTAS.BO
2020-01-10,664.6167601432097,669.9453201735124,661.1774286774505,665.97314453125,25163,VOLTAS.BO
2020-01-13,666.0216232488456,673.3362716394076,665.1012237128825,671.9314575195312,15919,VOLTAS.BO
2020-01-14,673.3362177508906,678.4710001028956,669.9453159348789,671.3985595703125,39123,VOLTAS.BO
2020-01-15,670.7687913920023,676.0973513439743,662.6790922088804,674.014404296875,9963,VOLTAS.BO
2020-01-16,673.8206332276848,689.7094539834477,673.8206332276848,679.0038452148438,34156,VOLTAS.BO
2020-01-17,677.1147340998632,690.5814241535609,676.5818307474702,683.072998046875,28938,VOLTAS.BO
2020-01-20,686.3186102887477,692.7128591819869,674.7895194688865,678.9070434570312,19809,VOLTAS.BO
2020-01-21,675.8551915382258,682.6854843533654,674.3535181819173,680.6024780273438,22169,VOLTAS.BO
2020-01-22,683.0244756165815,683.0729052422265,670.9141125737343,673.4330444335938,203068,VOLTAS.BO
2020-01-23,673.3362402173926,695.3286731272794,673.3362402173926,691.1627197265625,47472,VOLTAS.BO
2020-01-24,682.8307715813878,708.2625367125707,682.8307715813878,701.238525390625,47114,VOLTAS.BO
2020-01-27,702.4011307810025,702.4495604117701,685.5434799892031,688.1109008789062,43730,VOLTAS.BO
2020-01-28,687.868689104459,699.9790533492558,687.868689104459,693.5363159179688,27332,VOLTAS.BO
2020-01-29,693.536306291209,696.0068678689648,683.9933630518269,685.7372436523438,12160,VOLTAS.BO
2020-01-30,678.3258206751477,685.204484673103,670.0907720788643,675.9037475585938,21082,VOLTAS.BO
2020-01-31,680.4570840471058,686.5607545873717,669.993741757933,673.3846435546875,14272,VOLTAS.BO
2020-02-03,661.7587288338071,675.9036696843594,658.8038117985909,668.637451171875,21005,VOLTAS.BO
2020-02-04,675.9037147557664,680.3603054208813,660.8383733958336,677.938232421875,32423,VOLTAS.BO
2020-02-05,685.3497786641057,693.003493629231,666.6998171374408,672.6580810546875,34723,VOLTAS.BO
2020-02-06,672.7550251961255,673.1425213994569,656.8662025434917,662.1947631835938,50751,VOLTAS.BO
2020-02-07,661.7103306703236,685.4466456065212,651.0047800460361,679.7305297851562,210310,VOLTAS.BO
2020-02-10,677.2116144975141,677.2116144975141,646.4997168633016,660.1117553710938,59929,VOLTAS.BO
2020-02-11,667.5232732000838,683.6058131683951,659.8210697597092,661.7587280273438,47635,VOLTAS.BO
2020-02-12,663.8901532464781,666.1668780211932,656.6723644893615,660.8383178710938,13426,VOLTAS.BO
2020-02-13,662.485344132818,667.4748377817643,656.1395251878716,664.3745727539062,14678,VOLTAS.BO
2020-02-14,666.7966541760875,670.5266227040391,662.5822710791738,666.6513061523438,9669,VOLTAS.BO
2020-02-17,666.5543748652861,682.5884835387895,662.2430738408666,673.2393188476562,53560,VOLTAS.BO
2020-02-18,672.367393916171,678.8585606983728,663.3088655042161,672.2220458984375,42825,VOLTAS.BO
2020-02-19,678.1803574570424,714.0270334940575,678.1803574570424,710.4907836914062,111478,VOLTAS.BO
2020-02-20,711.1205616631391,717.4179508331806,698.5257833230563,702.5464477539062,70054,VOLTAS.BO
2020-02-24,697.5569388151465,710.9751979434675,693.4394152179738,696.0068359375,45384,VOLTAS.BO
2020-02-25,697.6053239453781,708.5046504191423,679.6819870774102,681.2805786132812,45253,VOLTAS.BO
2020-02-26,681.0868853266248,682.4916994059598,663.9385977244482,670.0906982421875,26958,VOLTAS.BO
2020-02-27,674.0628658790924,674.3050731611187,658.8038071114378,663.7448120117188,24452,VOLTAS.BO
2020-02-28,657.8349896893334,663.8417422170007,636.1331931805474,657.7865600585938,43202,VOLTAS.BO
2020-03-02,656.9629214091426,670.9140826656386,634.9705504098165,642.5274047851562,121322,VOLTAS.BO
2020-03-03,645.2402071515393,673.3362522076874,644.9979998665725,670.0906982421875,56040,VOLTAS.BO
2020-03-04,676.1943090369019,676.1943090369019,647.9529159968099,664.568359375,28119,VOLTAS.BO
2020-03-05,668.4920745121595,675.2738781666308,654.9284672032172,667.3294677734375,41937,VOLTAS.BO
2020-03-06,660.7414434959254,660.7414434959254,637.2473379170747,652.2157592773438,36777,VOLTAS.BO
2020-03-09,644.2229296983015,644.2229296983015,615.0127083253674,625.6213989257812,54454,VOLTAS.BO
2020-03-11,629.7389232571477,634.5830688206642,615.1096273083823,620.82568359375,24770,VOLTAS.BO
2020-03-12,618.1130119768545,618.1130119768545,569.18713877179,599.6083984375,55074,VOLTAS.BO
2020-03-13,559.014454686905,642.7697517953795,542.5443581016756,636.036376953125,83261,VOLTAS.BO
2020-03-16,610.3622785243083,613.4625431941324,580.3285791048582,584.3492431640625,42317,VOLTAS.BO
2020-03-17,596.0720971628398,606.535439500244,572.3842141040797,576.4533081054688,45013,VOLTAS.BO
2020-03-18,586.1416914525478,588.9028311393905,553.2014972221566,558.4816284179688,22307,VOLTAS.BO
2020-03-19,531.4027657567434,548.3572751473414,511.54176904204286,530.5792846679688,53046,VOLTAS.BO
2020-03-20,530.5793206095217,566.958844254034,530.5793206095217,548.64794921875,38581,VOLTAS.BO
2020-03-23,523.1677152153402,523.1677152153402,461.9861633214765,474.0965270996094,34285,VOLTAS.BO
