Date,Open,High,Low,Close,Volume,Stock
,ABFRL.BO,ABFRL.BO,ABFRL.BO,ABFRL.BO,ABFRL.BO,
2020-01-01,231.10000610351562,236.89999389648438,230.5500030517578,233.8000030517578,14242,ABFRL.BO
2020-01-02,234.0500030517578,249.6999969482422,234.0,240.5500030517578,55637,ABFRL.BO
2020-01-03,240.60000610351562,244.39999389648438,238.0,240.10000610351562,24094,ABFRL.BO
2020-01-06,240.0,240.0,232.25,234.5,23404,ABFRL.BO
2020-01-07,236.1999969482422,237.9499969482422,230.8000030517578,232.60000610351562,13463,ABFRL.BO
2020-01-08,231.89999389648438,237.0,228.85000610351562,235.9499969482422,17737,ABFRL.BO
2020-01-09,238.39999389648438,244.39999389648438,237.5,240.0,26739,ABFRL.BO
2020-01-10,241.75,244.5,232.9499969482422,233.35000610351562,27425,ABFRL.BO
2020-01-13,236.0,237.0,229.35000610351562,230.35000610351562,91842,ABFRL.BO
2020-01-14,230.39999389648438,235.0,230.39999389648438,232.89999389648438,36554,ABFRL.BO
2020-01-15,231.10000610351562,236.6999969482422,229.35000610351562,231.3000030517578,35843,ABFRL.BO
2020-01-16,231.89999389648438,238.75,231.89999389648438,237.3000030517578,23919,ABFRL.BO
2020-01-17,238.85000610351562,239.8000030517578,233.0,235.6999969482422,15530,ABFRL.BO
2020-01-20,235.6999969482422,237.25,229.5,230.85000610351562,31635,ABFRL.BO
2020-01-21,231.0,233.64999389648438,229.0,229.85000610351562,12486,ABFRL.BO
2020-01-22,233.0,236.8000030517578,230.64999389648438,235.10000610351562,8732,ABFRL.BO
2020-01-23,236.0,240.8000030517578,232.10000610351562,233.89999389648438,24882,ABFRL.BO
2020-01-24,233.89999389648438,237.10000610351562,231.60000610351562,234.75,12915,ABFRL.BO
2020-01-27,235.0,236.6999969482422,231.10000610351562,233.6999969482422,11880,ABFRL.BO
2020-01-28,234.89999389648438,235.0,227.5,228.9499969482422,14431,ABFRL.BO
2020-01-29,230.0,232.0,227.3000030517578,228.0,19592,ABFRL.BO
2020-01-30,228.1999969482422,231.3000030517578,226.3000030517578,229.5,16192,ABFRL.BO
2020-01-31,229.89999389648438,234.9499969482422,227.89999389648438,233.89999389648438,27137,ABFRL.BO
2020-02-03,231.8000030517578,231.8000030517578,224.8000030517578,229.85000610351562,19659,ABFRL.BO
2020-02-04,231.9499969482422,232.1999969482422,227.85000610351562,229.0500030517578,21864,ABFRL.BO
2020-02-05,229.25,247.8000030517578,227.64999389648438,238.39999389648438,103169,ABFRL.BO
2020-02-06,239.39999389648438,260.6499938964844,232.14999389648438,254.39999389648438,226475,ABFRL.BO
