Date,Open,High,Low,Close,Volume,Stock
,TATAMOTORS.BO,TATAMOTORS.BO,TATAMOTORS.BO,TATAMOTORS.BO,TATAMOTORS.BO,
2020-01-01,185.85000610351562,186.6999969482422,183.75,184.39999389648438,1461450,TATAMOTORS.BO
2020-01-02,187.39999389648438,194.60000610351562,184.8000030517578,193.85000610351562,2638338,TATAMOTORS.BO
2020-01-03,193.6999969482422,195.60000610351562,189.39999389648438,191.0500030517578,2105309,TATAMOTORS.BO
2020-01-06,191.0,191.0,185.0,185.60000610351562,1703112,TATAMOTORS.BO
2020-01-07,187.5,189.39999389648438,182.3000030517578,184.75,1825796,TATAMOTORS.BO
2020-01-08,180.4499969482422,184.0500030517578,180.3000030517578,182.60000610351562,988610,TATAMOTORS.BO
2020-01-09,185.4499969482422,192.8000030517578,184.39999389648438,192.0500030517578,1797437,TATAMOTORS.BO
2020-01-10,192.5500030517578,199.0,190.0,196.39999389648438,2505329,TATAMOTORS.BO
2020-01-13,194.6999969482422,197.8000030517578,191.60000610351562,196.25,1413069,TATAMOTORS.BO
2020-01-14,196.0,198.10000610351562,193.6999969482422,195.75,1383757,TATAMOTORS.BO
2020-01-15,195.0,201.8000030517578,194.0,200.3000030517578,1850446,TATAMOTORS.BO
2020-01-16,199.9499969482422,200.60000610351562,196.89999389648438,197.5,1103669,TATAMOTORS.BO
2020-01-17,198.14999389648438,199.4499969482422,195.85000610351562,197.25,804157,TATAMOTORS.BO
2020-01-20,198.1999969482422,201.4499969482422,194.3000030517578,195.0500030517578,1343246,TATAMOTORS.BO
2020-01-21,195.8000030517578,196.5,190.10000610351562,191.4499969482422,874312,TATAMOTORS.BO
2020-01-22,192.10000610351562,192.60000610351562,184.25,185.5500030517578,1480430,TATAMOTORS.BO
2020-01-23,186.10000610351562,190.35000610351562,183.89999389648438,188.39999389648438,1612956,TATAMOTORS.BO
2020-01-24,188.39999389648438,190.9499969482422,185.14999389648438,186.4499969482422,964477,TATAMOTORS.BO
