Date,Open,High,Low,Close,Volume,Stock
,USHAMART.BO,USHAMART.BO,USHAMART.BO,USHAMART.BO,USHAMART.BO,
2020-01-01,26.104914207125173,27.025123406383113,26.056480977139714,26.782962799072266,17412,USHAMART.BO
2020-01-02,26.782961298475776,27.800036900719896,26.782961298475776,27.267282485961914,22090,USHAMART.BO
2020-01-03,27.315717723517487,27.848470329944362,27.267284492681235,27.412580490112305,9528,USHAMART.BO
2020-01-06,27.41258160101531,27.41258160101531,25.862755102224913,26.298643112182617,13046,USHAMART.BO
2020-01-07,26.58923309102615,26.92825643351267,25.911182710975808,26.250207901000977,11859,USHAMART.BO
2020-01-08,26.05648051223028,26.298641115220413,26.008049130647766,26.2017765045166,6221,USHAMART.BO
2020-01-09,26.637666509785785,26.637666509785785,26.298641293789842,26.395505905151367,7864,USHAMART.BO
2020-01-10,26.83139613061411,27.848469946153763,26.6860982876466,26.928258895874023,20733,USHAMART.BO
2020-01-13,27.267282375308632,27.606307574680873,26.928257175936388,27.121986389160156,10028,USHAMART.BO
2020-01-14,27.12198849525016,27.7516057158107,26.782963269551765,27.412580490112305,9980,USHAMART.BO
2020-01-15,27.46101188659668,27.50944326665895,27.170418063606895,27.46101188659668,11705,USHAMART.BO
2020-01-16,27.848468469711,28.38122104055085,27.218851291207887,27.46101188659668,29611,USHAMART.BO
2020-01-17,27.461013342497647,27.800038563523806,26.734531517815377,26.928258895874023,9398,USHAMART.BO
2020-01-20,26.83139721003343,27.073557828002905,25.66902550476439,25.76589012145996,18217,USHAMART.BO
2020-01-21,26.05648010298497,26.05648010298497,25.669023513793945,25.669023513793945,53955,USHAMART.BO
2020-01-22,25.281566417079304,25.620591618642607,24.89410983566641,25.039405822753906,20924,USHAMART.BO
2020-01-23,25.475296104763125,25.62059395262567,25.087839488053735,25.572160720825195,11196,USHAMART.BO
2020-01-24,25.572158408210214,25.669023015512344,24.990972611936154,25.08783721923828,15480,USHAMART.BO
2020-01-27,25.184703839635688,25.47529583723132,25.039407840837868,25.233135223388672,13858,USHAMART.BO
2020-01-28,25.42686208183537,25.475293461071008,24.55508432282304,24.651948928833008,7684,USHAMART.BO
2020-01-29,24.74881406671588,25.37843314254445,24.74881406671588,25.28156852722168,11884,USHAMART.BO
2020-01-30,25.039407657206183,25.378432883607356,24.894111659473925,24.99097442626953,2904,USHAMART.BO
2020-01-31,25.039405505334187,25.184701490579794,24.312923731567462,24.651948928833008,15704,USHAMART.BO
2020-02-03,24.50665252273864,24.603517134387722,23.44114733721515,24.070764541625977,4239,USHAMART.BO
2020-02-04,24.70038063756848,25.281566433842542,24.555084650384643,25.08783721923828,426621,USHAMART.BO
2020-02-05,25.329997702403524,25.329997702403524,24.65194914934595,24.942541122436523,14155,USHAMART.BO
2020-02-06,25.52372958601613,26.104915440529794,25.28156896726368,25.862754821777344,12218,USHAMART.BO
2020-02-07,26.637668062769627,27.21885391728329,25.37843358427244,25.862754821777344,44910,USHAMART.BO
2020-02-10,25.862752325636112,25.862752325636112,25.136270539495086,25.184701919555664,9832,USHAMART.BO
2020-02-11,25.281567963271257,25.281567963271257,24.361356909540195,24.555086135864258,11716,USHAMART.BO
2020-02-12,24.36135652903442,24.603517134387722,23.973899929976895,24.070764541625977,11020,USHAMART.BO
2020-02-13,24.506650678545874,24.990971852805977,24.167627334594727,24.167627334594727,7922,USHAMART.BO
2020-02-14,24.16762895878084,25.475294739133908,23.780170515302675,23.828603744506836,11762,USHAMART.BO
2020-02-17,24.070764165716305,24.1191955470151,23.44114697113812,23.63487434387207,7665,USHAMART.BO
2020-02-18,23.392715871696595,23.92547035217285,22.859963238759274,23.92547035217285,9183,USHAMART.BO
2020-02-19,24.361356132902127,24.361356132902127,23.19898635463048,23.586442947387695,10591,USHAMART.BO
2020-02-20,23.925468473982033,24.216060460492425,23.53801002858312,24.02233123779297,16182,USHAMART.BO
2020-02-24,23.58644315574102,24.216060355475626,23.44114716311592,23.87703514099121,5560,USHAMART.BO
2020-02-25,23.538009643554688,23.683307481971934,23.44114688132821,23.538009643554688,1139,USHAMART.BO
2020-02-26,23.247417507714847,26.29864068609467,23.247417507714847,25.62059211730957,79399,USHAMART.BO
2020-02-27,26.10491626091282,26.347076887275502,24.21606263626831,24.361358642578125,11917,USHAMART.BO
2020-02-28,24.216061655126673,24.216061655126673,23.005258572370337,23.05368995666504,9195,USHAMART.BO
2020-03-02,23.247418700917255,23.828604537947953,21.93975102948289,22.375640869140625,34029,USHAMART.BO
2020-03-03,22.133481461943855,22.133481461943855,21.067974344003698,21.406999588012695,17023,USHAMART.BO
2020-03-04,21.697590249335256,22.569368074334577,21.649158866433726,22.18191146850586,38053,USHAMART.BO
2020-03-05,22.42407197576476,22.42407197576476,21.891319376123707,22.0366153717041,22493,USHAMART.BO
2020-03-06,21.310134876915626,21.697591505169942,21.213270257967313,21.261703491210938,27345,USHAMART.BO
2020-03-09,20.583651337442518,21.019541163603876,18.84009572787467,19.130687713623047,54000,USHAMART.BO
2020-03-11,19.033822923171247,19.324416753720143,18.597934948656057,18.93695831298828,67884,USHAMART.BO
