Date,Open,High,Low,Close,Volume,Stock
,JYOTHYLAB.BO,JYOTHYLAB.BO,JYOTHYLAB.BO,JYOTHYLAB.BO,JYOTHYLAB.BO,
2020-01-01,134.80347442479916,134.80347442479916,132.77804659537813,133.6332244873047,3982,JYOTHYLAB.BO
2020-01-02,136.91893231000975,137.36902740144856,134.44340930709632,136.24378967285156,10609,JYOTHYLAB.BO
2020-01-03,136.01874439092202,136.69388703931676,135.20856497136091,135.5686492919922,3082,JYOTHYLAB.BO
2020-01-06,135.47860838186384,135.47860838186384,131.60778825236272,132.37295532226562,4406,JYOTHYLAB.BO
2020-01-07,134.12832862892603,134.44340066700974,133.1831262504861,133.45318603515625,955,JYOTHYLAB.BO
2020-01-08,131.42777753117107,133.94831299810963,131.42777753117107,133.67825317382812,1410,JYOTHYLAB.BO
2020-01-09,134.39840031305008,134.9385061943994,132.41798460981101,134.0833282470703,4059,JYOTHYLAB.BO
2020-01-10,134.98352315801446,142.23005730588844,134.53342803995784,139.0793914794922,33141,JYOTHYLAB.BO
2020-01-13,141.7349308729722,142.41007345928594,140.56468097619947,141.2848358154297,8958,JYOTHYLAB.BO
2020-01-14,141.32986134256905,142.0500162494389,139.97957604311776,141.1498260498047,2344,JYOTHYLAB.BO
2020-01-15,141.14982014983352,143.80537838059132,139.52947511105887,143.2652587890625,7010,JYOTHYLAB.BO
2020-01-16,143.94039916992188,146.91102940546452,143.31026881348836,143.94039916992188,8986,JYOTHYLAB.BO
2020-01-17,145.29070332861045,146.235905854361,142.9952291406906,144.07545471191406,4431,JYOTHYLAB.BO
2020-01-20,143.76036546212157,143.76036546212157,138.539259799406,139.25941467285156,2899,JYOTHYLAB.BO
2020-01-21,140.4296771514544,140.4296771514544,137.63908191886313,138.26922607421875,2494,JYOTHYLAB.BO
2020-01-22,139.79954503207898,143.08523386705164,138.53927047250448,141.3748779296875,9431,JYOTHYLAB.BO
2020-01-23,143.76038376838287,143.76038376838287,140.56470555390527,142.5901336669922,4663,JYOTHYLAB.BO
2020-01-24,141.32987856166937,148.44137651089275,141.1498432469702,146.05587768554688,11740,JYOTHYLAB.BO
2020-01-27,146.14587602115654,147.63118427102205,143.04020902192784,143.94039916992188,5543,JYOTHYLAB.BO
2020-01-28,143.89540959010924,146.0108483278216,142.23005221854183,143.58033752441406,5049,JYOTHYLAB.BO
2020-01-29,143.31026929300546,143.62534134018225,138.76430628326244,139.9795684814453,5011,JYOTHYLAB.BO
2020-01-30,139.52946151401676,142.23003173686868,135.9737134677571,136.19876098632812,5405,JYOTHYLAB.BO
2020-01-31,138.13417603626087,142.23004397380816,136.60385552547714,140.74473571777344,4957,JYOTHYLAB.BO
2020-02-03,143.13024479124348,143.13024479124348,135.02853282192783,135.74868774414062,3284,JYOTHYLAB.BO
2020-02-04,138.31424224590594,139.3494693933581,136.91895818738973,137.59410095214844,7506,JYOTHYLAB.BO
2020-02-05,138.35921838601854,138.6292781685741,129.80741226522989,130.25750732421875,21155,JYOTHYLAB.BO
2020-02-06,130.52758352305202,132.32796398543894,128.45714324414448,129.53736877441406,13006,JYOTHYLAB.BO
2020-02-07,133.22814070436428,133.22814070436428,129.49235711812727,130.4375457763672,6253,JYOTHYLAB.BO
2020-02-10,131.33773852186889,131.33773852186889,127.78199014590605,129.7174072265625,5989,JYOTHYLAB.BO
2020-02-11,131.06769354505334,131.742836168941,128.32211079408106,128.99725341796875,4629,JYOTHYLAB.BO
2020-02-12,129.58237959200648,129.58237959200648,126.431713817869,127.016845703125,8846,JYOTHYLAB.BO
2020-02-13,126.43172330363696,126.97184297119476,120.22041580579072,122.38086700439453,33244,JYOTHYLAB.BO
2020-02-14,123.8661784513982,123.8661784513982,118.6450724836614,121.79573822021484,7691,JYOTHYLAB.BO
2020-02-17,124.22624742662585,124.22624742662585,112.74882239264412,116.57463073730469,20336,JYOTHYLAB.BO
2020-02-18,117.02472555826225,118.3299985961727,114.7742500667572,117.38479614257812,6916,JYOTHYLAB.BO
2020-02-19,117.20476230577096,121.0755829463867,115.62942944215625,116.61964416503906,7885,JYOTHYLAB.BO
2020-02-20,117.06973340897328,124.22624245543949,116.1695432462527,121.84074401855469,1928346,JYOTHYLAB.BO
2020-02-24,119.7252983853649,120.2204057499105,117.56484736747282,117.8799057006836,1803659,JYOTHYLAB.BO
2020-02-25,118.64507375317142,119.27520416006205,115.22434816972032,118.7350845336914,12696,JYOTHYLAB.BO
2020-02-26,117.8799054718516,119.99535796361597,116.12453730624529,119.45523834228516,12651,JYOTHYLAB.BO
2020-02-27,119.27520466267735,119.27520466267735,114.99930109929835,115.58441925048828,8253,JYOTHYLAB.BO
2020-02-28,117.02473236145886,117.02473236145886,107.12263962318157,110.94844818115234,38128,JYOTHYLAB.BO
2020-03-02,112.43375429847045,113.24392683003724,108.69796369640014,109.28308868408203,14761,JYOTHYLAB.BO
2020-03-03,112.52377879235053,112.52377879235053,110.228290957824,111.62358856201172,7084,JYOTHYLAB.BO
2020-03-04,111.62359302978003,112.34374799003805,108.92302223067244,110.67839050292969,10418,JYOTHYLAB.BO
2020-03-05,111.39853804155263,117.56484644969285,110.36331793061552,113.06388854980469,14236,JYOTHYLAB.BO
2020-03-06,113.06388910341069,115.22434698292173,108.56293804939031,112.70381164550781,16202,JYOTHYLAB.BO
2020-03-09,112.70381362973275,112.8838557958071,108.69796986829161,110.81341552734375,11288,JYOTHYLAB.BO
2020-03-11,111.62358314091905,114.0090885090441,111.62358314091905,112.11869049072266,6496,JYOTHYLAB.BO
2020-03-12,108.02282377811139,108.65295416965458,98.12073159845119,101.09136199951172,18080,JYOTHYLAB.BO
2020-03-13,90.96422447386112,103.9719704050835,88.12862390741395,102.03656005859375,12214,JYOTHYLAB.BO
2020-03-16,101.72149653284033,101.72149653284033,95.01508203071388,96.14031982421875,9259,JYOTHYLAB.BO
2020-03-17,94.5199720096816,96.18532252388997,90.01902096160151,90.87419891357422,18620,JYOTHYLAB.BO
2020-03-18,94.60999249487674,94.60999249487674,87.76854807016801,88.21864318847656,237891,JYOTHYLAB.BO
2020-03-19,91.00448745255865,91.00448745255865,83.71484370112235,86.96500396728516,17885,JYOTHYLAB.BO
2020-03-20,88.21863952262254,92.86172581328688,86.36140500635679,91.32950592041016,15332,JYOTHYLAB.BO
2020-03-23,89.14725968201094,91.0044942587195,81.6254610632988,82.50764465332031,9107,JYOTHYLAB.BO
2020-03-24,82.64694022531067,86.36140944892014,81.2075805672469,83.20410919189453,6302,JYOTHYLAB.BO
2020-03-25,84.41130828857422,90.63304094464647,80.04680302233773,84.41130828857422,29282,JYOTHYLAB.BO
2020-03-26,89.14725988051471,101.26571835443725,87.15073128914982,94.71896362304688,12136,JYOTHYLAB.BO
2020-03-27,99.6406343197614,101.21928081973218,90.07587375700936,92.58313751220703,9535,JYOTHYLAB.BO
2020-03-30,89.28655643988334,91.00449705924831,86.82571913305833,87.6614761352539,5865,JYOTHYLAB.BO
2020-03-31,89.14725,90.67946977633238,84.5041640625,87.057861328125,19946,JYOTHYLAB.BO
2020-04-01,85.52564209000582,88.72937565791406,84.643458590244,87.2900161743164,7892,JYOTHYLAB.BO
2020-04-03,91.93310511211342,91.93310511211342,85.43278454863066,87.94004821777344,7716,JYOTHYLAB.BO
2020-04-07,90.0758692091525,91.3295010234565,86.87214267428818,89.2401123046875,11772,JYOTHYLAB.BO
2020-04-08,91.14378200058522,94.62609659242021,89.4258415522374,93.18673706054688,19053,JYOTHYLAB.BO
