Date,Close,High,Low,Open,Volume,Ticker
2015-05-05,242.48886108398438,246.90100177979016,241.86493985527144,246.90100177979016,7102772,SBIN.NS
2015-05-06,236.56146240234375,243.87045608743398,234.6450882048868,241.954081889977,16335660,SBIN.NS
2015-05-07,232.59500122070312,238.21042793021948,231.43624380976772,235.313575205156,15962706,SBIN.NS
2015-05-08,233.486328125,238.87891972322032,232.0155965968351,235.31356271242598,14044596,SBIN.NS
2015-05-11,246.05421447753906,247.0792764820495,234.06571664859635,234.77877724158637,17198308,SBIN.NS
2015-05-12,238.34413146972656,245.47484611176188,237.4082360535665,245.3857067384329,12792368,SBIN.NS
2015-05-13,244.49436950683594,245.11831792397683,238.92349864492738,240.57248186035588,9245732,SBIN.NS
2015-05-14,250.42176818847656,251.26852413822974,243.2910543302706,244.22694964355426,13101418,SBIN.NS
2015-05-15,256.2154846191406,257.01768452364416,251.35767470609383,251.35767470609383,18247889,SBIN.NS
2015-05-18,258.2655944824219,258.48842933529716,254.3882626020884,258.399289953843,13266119,SBIN.NS
2015-05-19,257.10687255859375,259.6917514964007,255.1013588169558,257.7753771391397,14541041,SBIN.NS
2015-05-20,260.805908203125,262.76683851952794,257.8199158378196,258.04275068296903,11807544,SBIN.NS
2015-05-21,258.7112731933594,262.7223006847293,257.10687307741983,262.0537961028343,12118415,SBIN.NS
2015-05-22,251.75880432128906,271.8584953068083,250.2435165815949,261.1624233603109,69490117,SBIN.NS
2015-05-25,247.48036193847656,253.40776310025794,246.14335293048748,249.75329357296877,20356833,SBIN.NS
2015-05-26,247.03469848632812,250.28808171401,246.00966366137612,248.68368174465195,9675703,SBIN.NS
2015-05-27,250.24349975585938,251.00114357476443,244.40523842488645,246.90097749732163,12176680,SBIN.NS
2015-05-28,250.55941772460938,252.54510259130433,249.20553041076414,252.54510259130433,13024987,SBIN.NS
2015-05-29,251.05580139160156,254.2148714047313,250.10809140562446,251.50709710776295,14809918,SBIN.NS
2015-06-01,251.1009521484375,254.53078863693057,250.5142456706198,251.50710177357465,11567692,SBIN.NS
2015-06-02,240.3149871826172,252.22920601583073,239.50266034055866,251.64249950415442,21653784,SBIN.NS
2015-06-03,232.32704162597656,241.2626917760322,230.20595990977802,240.99192534978138,25967877,SBIN.NS
2015-06-04,232.50759887695312,235.93743589780266,229.03261574969997,234.58354851406057,20210546,SBIN.NS
2015-06-05,232.68809509277344,236.4789906943874,230.7024101711398,231.96603285670824,13539638,SBIN.NS
2015-06-08,230.11572265625,233.54557344588827,227.94950835355985,233.54557344588827,17384700,SBIN.NS
2015-06-09,232.50759887695312,233.1393964624205,229.25826364699032,230.1608552361517,15275972,SBIN.NS
2015-06-10,235.21536254882812,236.97539953772252,233.31991479201966,233.77121056531178,10910978,SBIN.NS
2015-06-11,229.25827026367188,237.33647623777713,228.03976607415458,236.70465108916517,20857622,SBIN.NS
2015-06-12,229.21311950683594,230.61213915246697,227.27255319907465,229.30338417008466,11440479,SBIN.NS
2015-06-15,225.87353515625,230.70240545278781,224.60991249652534,230.16084501436063,13545280,SBIN.NS
2015-06-16,229.79981994628906,230.83779474603824,224.7453016295739,225.8735410955858,9896598,SBIN.NS
2015-06-17,230.25111389160156,231.87576769170443,228.806961877672,231.063440791653,11241061,SBIN.NS
2015-06-18,232.95889282226562,235.30563644443822,230.34136897100316,231.46962222095328,11598549,SBIN.NS
2015-06-19,234.80918884277344,237.47184496293815,233.00400572263695,234.58354095275638,12216399,SBIN.NS
2015-06-22,240.08937072753906,241.35299348554403,235.39588328933735,235.48614796024702,11051382,SBIN.NS
2015-06-23,241.66888427734375,244.78283610112138,240.31499697046786,243.15815480592565,16180083,SBIN.NS
2015-06-24,236.79490661621094,241.8042788692407,235.12510668356464,241.6237770801143,8361760,SBIN.NS
2015-06-25,239.00624084472656,240.0893617653913,233.81633922761756,235.80205173386642,16506503,SBIN.NS
2015-06-26,239.36729431152344,240.90168344671645,235.62151727684738,238.37443807998167,14588452,SBIN.NS
2015-06-29,234.35789489746094,235.39586969068375,230.1608496192678,233.54556799602173,15040805,SBIN.NS
2015-06-30,237.1559295654297,237.69749000396132,232.50758859577397,233.9968591430548,14181965,SBIN.NS
2015-07-01,241.66888427734375,243.24841946869893,236.97539726221095,237.4718391350101,12072024,SBIN.NS
2015-07-02,241.75917053222656,244.82797652624632,240.17963519979915,241.80428909518895,8741783,SBIN.NS
2015-07-03,243.15817260742188,243.6997330788012,240.81142892805147,241.3078708371949,7238541,SBIN.NS
2015-07-06,244.42176818847656,245.05359325904084,236.4789739737337,237.56209479615623,9458200,SBIN.NS
2015-07-07,246.31723022460938,247.8967654482583,243.69972022011572,244.0607513336824,12523410,SBIN.NS
2015-07-08,241.30787658691406,244.6023305110139,239.72834124228575,243.60947421397972,12669850,SBIN.NS
2015-07-09,241.66888427734375,244.8730732189869,240.9919406239058,240.9919406239058,6469504,SBIN.NS
2015-07-10,244.1961669921875,244.60234426446598,240.31503380226593,243.92540050727652,8788162,SBIN.NS
2015-07-13,247.03932189941406,247.62600090659217,241.80427430519669,245.50490522380187,8423083,SBIN.NS
2015-07-14,242.07505798339844,246.94904670862036,241.1273203553589,246.94904670862036,10337307,SBIN.NS
2015-07-15,241.93966674804688,245.23414811561395,241.1273398190903,242.57149188440732,7483918,SBIN.NS
2015-07-16,245.6854248046875,246.18183912685197,241.98479403293754,243.4740645443385,8354120,SBIN.NS
2015-07-17,244.69259643554688,247.3101066539238,244.15103594849046,245.8659545367436,5571891,SBIN.NS
2015-07-20,241.39813232421875,245.50491305029482,240.22474672754743,245.50491305029482,6418930,SBIN.NS
2015-07-21,238.55494689941406,243.51920065857252,237.83288464331844,240.99195521732835,5638653,SBIN.NS
2015-07-22,242.3909454345703,243.15815374744182,236.38871724253028,238.01339853065363,11322177,SBIN.NS
2015-07-23,243.74484252929688,245.5049071092569,241.21759715054742,242.34583661336572,6376216,SBIN.NS
2015-07-24,237.60723876953125,244.0156446403885,236.56926393820945,242.52637400893462,7796401,SBIN.NS
2015-07-27,233.27479553222656,237.74260714745864,232.91373687875057,237.56210536562858,6788558,SBIN.NS
2015-07-28,233.95175170898438,238.1939156652478,233.18454334665614,234.89946186280136,10788886,SBIN.NS
2015-07-29,228.897216796875,235.3056221486958,227.72384505707566,234.67379706172048,9997136,SBIN.NS
2015-07-30,231.78550720214844,234.22251549111792,228.89723066716104,228.89723066716104,10536937,SBIN.NS
2015-07-31,243.74484252929688,247.08444235720248,232.4624479011141,232.86862512569218,20534806,SBIN.NS
2015-08-03,253.67333984375,255.4334043546159,243.60944973946664,243.69971440193035,21901780,SBIN.NS
2015-08-04,260.4878845214844,261.70638842501427,249.47625838241223,254.98207145194831,28858887,SBIN.NS
2015-08-05,257.5996398925781,263.3762206855232,256.56166505043257,260.93923986634366,10169558,SBIN.NS
2015-08-06,260.89404296875,262.47357797818347,254.53078437727984,257.7801190485239,15372143,SBIN.NS
2015-08-07,253.89901733398438,260.3976881604593,252.90618856583507,260.3976881604593,13845614,SBIN.NS
2015-08-10,255.20777893066406,258.14120167699355,252.81591666186975,254.57595378272137,14694901,SBIN.NS
2015-08-11,242.61660766601562,261.2551459810508,241.44324962040355,257.96066465123755,39233644,SBIN.NS
2015-08-12,231.37937927246094,241.3981522820269,230.20600735123475,241.3981522820269,29724325,SBIN.NS
2015-08-13,234.0419921875,237.24620891259244,233.0040173506035,234.44816942776419,16360033,SBIN.NS
2015-08-14,242.34580993652344,243.15813675135186,233.99683883070279,236.3887007196054,14852873,SBIN.NS
2015-08-17,252.49998474121094,254.4405510541904,244.4217793946192,245.5049002667002,27500063,SBIN.NS
2015-08-18,257.0580749511719,259.9463790699125,248.70910270673895,253.4477085752009,27728824,SBIN.NS
2015-08-19,250.92047119140625,258.0960856121462,248.70911069711497,256.24575625806915,15452575,SBIN.NS
2015-08-20,244.1961669921875,254.21494010757422,241.89456923570808,250.60457340256366,14577599,SBIN.NS
2015-08-21,241.44325256347656,242.70687529221001,231.24397851988044,236.02770297326774,19030056,SBIN.NS
2015-08-24,221.49595642089844,232.59784879029417,218.7881818251786,229.89006042212057,29561705,SBIN.NS
2015-08-25,228.67156982421875,229.98032478931393,216.62196737973923,225.6478826872284,23492839,SBIN.NS
2015-08-26,221.76673889160156,228.62644011287577,221.13492756732856,227.90436412551207,16325529,SBIN.NS
2015-08-27,225.15145874023438,227.45306994055218,223.93296841473955,226.68586161629491,21076926,SBIN.NS
2015-08-28,224.70016479492188,230.97317334578722,223.3462774628306,229.70955067815035,16644381,SBIN.NS
2015-08-31,223.25604248046875,226.86640895666017,221.13494666672423,224.74531314291565,21645114,SBIN.NS
2015-09-01,215.8096466064453,220.99954805483685,214.546010164234,220.99954805483685,19689080,SBIN.NS
2015-09-02,208.09251403808594,219.32977767041217,207.68635053763194,219.01386507425013,23655457,SBIN.NS
2015-09-03,209.62689208984375,212.47005002578348,208.49865262757334,209.98792320878854,14680299,SBIN.NS
2015-09-04,203.21849060058594,209.31098382172556,202.18051578300327,209.31098382172556,20466346,SBIN.NS
2015-09-07,199.56298828125,205.3395684337002,198.7055153291685,204.9785373388421,15424783,SBIN.NS
2015-09-08,206.10678100585938,207.8216994007275,199.60811098383454,201.2779108202486,16189253,SBIN.NS
2015-09-09,209.08534240722656,211.65773402266746,206.78374480362217,211.1613058792107,18237115,SBIN.NS
2015-09-10,205.29444885253906,207.41554454079764,202.27077537108508,205.20419795944667,14195882,SBIN.NS
2015-09-11,207.6863250732422,210.5746153331174,205.79087727358274,208.40838730887023,13650937,SBIN.NS
2015-09-14,212.33465576171875,213.01159940389215,207.59605026650505,208.99506988148744,10671222,SBIN.NS
2015-09-15,210.21356201171875,215.22294776208707,209.98791412902156,212.28952528702362,13193410,SBIN.NS
2015-09-16,213.7336883544922,214.59114759881885,212.10902076013642,213.37264345993842,11272509,SBIN.NS
2015-09-18,218.42715454101562,222.44368417374596,216.17067567179024,216.62197144563532,16049395,SBIN.NS
2015-09-21,221.360595703125,222.03753942087155,214.13986271382836,216.21582620274216,9602436,SBIN.NS
2015-09-22,214.77166748046875,224.24887923700197,213.2372645219972,223.79758343907181,13667322,SBIN.NS
2015-09-23,216.48658752441406,218.33688917324943,210.84539036954038,212.1090130232505,13614082,SBIN.NS
2015-09-24,215.76451110839844,217.9307253026144,214.86191956539943,216.12554221661645,9299508,SBIN.NS
2015-09-28,216.1255645751953,219.91644669347386,215.40348851160527,217.52458436606565,8588230,SBIN.NS
2015-09-29,218.3369140625,221.49598482934658,209.58177783458774,213.01162885022657,24488685,SBIN.NS
2015-09-30,214.0496063232422,221.4959875065264,212.74085117279247,220.99957311227206,17011911,SBIN.NS
2015-10-01,212.24441528320312,218.3369087569316,211.56747156389994,217.70509737340635,11590498,SBIN.NS
2015-10-05,216.62197875976562,217.8404828992711,214.13985191980998,214.90706027023262,18307463,SBIN.NS
2015-10-06,216.71224975585938,219.14924433359067,214.5460216415222,219.05897966415606,10087077,SBIN.NS
2015-10-07,219.826171875,220.45798319722593,215.76450995324967,216.75735238176077,10608795,SBIN.NS
2015-10-08,219.6005401611328,221.3154587009491,217.6148413854363,218.83333178821476,9230511,SBIN.NS
2015-10-09,219.73590087890625,223.66217946574872,217.20864189039006,221.5862162333085,12171416,SBIN.NS
2015-10-12,220.72877502441406,221.72161750515278,217.795352371062,220.32261156536393,7566962,SBIN.NS
2015-10-13,220.0518341064453,223.39142026090528,218.47229881167124,220.23234967135713,10200698,SBIN.NS
2015-10-14,220.45799255371094,222.75960382820986,219.51026864392261,219.9615644321595,7895820,SBIN.NS
2015-10-15,224.70016479492188,225.55762401742217,221.58622668560278,222.03752246296654,11582401,SBIN.NS
2015-10-16,231.78550720214844,232.10141976477917,224.15862486242744,225.51251223520848,11738832,SBIN.NS
2015-10-19,229.7095489501953,232.05629248381547,228.8069574022574,231.65011526928018,8969153,SBIN.NS
2015-10-20,230.02548217773438,232.0563133431442,228.536197726294,229.70956959857742,8811740,SBIN.NS
2015-10-21,225.46739196777344,230.97319264825953,224.33915243007687,229.25827405994283,8606466,SBIN.NS
2015-10-23,228.71669006347656,230.02545881064276,227.45306742012409,228.35565895750554,7544810,SBIN.NS
2015-10-26,226.77613830566406,231.0634483830846,225.9638113789242,229.93520888902657,13085058,SBIN.NS
2015-10-27,224.5647735595703,227.63357922718558,223.93296224829112,225.73814529334803,6565348,SBIN.NS
2015-10-28,218.47227478027344,225.15144635450133,217.7050664982208,223.84269143728207,12310403,SBIN.NS
2015-10-29,213.86904907226562,218.24662327236214,213.41775333091354,217.97584307306028,16114932,SBIN.NS
2015-10-30,213.9593505859375,216.98302431037965,212.19929964597037,215.44862127995845,8669606,SBIN.NS
2015-11-02,213.82394409179688,214.81680035873936,210.03306213407478,214.81680035873936,7611610,SBIN.NS
2015-11-03,212.96649169921875,216.35121030147099,212.1090324078059,216.03531149540058,8323201,SBIN.NS
2015-11-04,215.71939086914062,217.0732782595327,213.91420768195115,215.8999064333686,8418352,SBIN.NS
2015-11-05,211.11618041992188,215.71940332196698,210.3941181213274,214.81681167626837,8906564,SBIN.NS
2015-11-06,219.32974243164062,220.95440994488428,210.30382710523565,212.65057059908247,30821077,SBIN.NS
2015-11-09,222.12777709960938,224.113475675876,212.65056620281297,213.0115972994238,22806485,SBIN.NS
2015-11-10,217.70509338378906,223.165775373921,216.71225087714552,221.0446795833264,11767845,SBIN.NS
2015-11-13,216.84764099121094,218.246660784355,214.54602956022626,217.97588053851172,9082062,SBIN.NS
2015-11-16,224.11349487304688,225.0612187983976,215.80965498762356,216.17068611515967,14051479,SBIN.NS
2015-11-17,223.70733642578125,227.13717353161726,222.66934780905297,225.64790288158085,11273394,SBIN.NS
2015-11-18,217.52455139160156,224.47450318364756,216.12553181280808,223.4816607976143,10397889,SBIN.NS
2015-11-19,220.14205932617188,221.13491547606608,217.88558059682427,219.3748648216656,7325199,SBIN.NS
2015-11-20,219.28463745117188,225.55764663094442,218.42717814270605,220.18722909638967,13718619,SBIN.NS
2015-11-23,219.05899047851562,221.3606019381743,217.11842394196444,220.1420977029269,10552151,SBIN.NS
2015-11-24,217.88558959960938,220.23233308407694,217.1635273943459,218.8784457905273,6651669,SBIN.NS
2015-11-26,218.87844848632812,221.04466267370609,217.52456117610342,218.38202038475495,13629888,SBIN.NS
2015-11-27,225.3771209716797,226.09919701003506,219.14924440733137,219.32975997380646,15149912,SBIN.NS
2015-11-30,224.4293975830078,228.35567658263992,221.13494372627187,225.33198919005383,12865469,SBIN.NS
2015-12-01,225.8284149169922,227.36281787809486,225.0160879883069,226.41510771878026,9501537,SBIN.NS
2015-12-02,220.77389526367188,226.23456303972299,220.00668694891974,226.14431214957523,10881754,SBIN.NS
2015-12-03,217.61483764648438,220.68364354051997,216.9830125161347,220.36773097534513,7155630,SBIN.NS
2015-12-04,217.61483764648438,218.56254779709957,214.86193054516895,216.62198138946744,11115170,SBIN.NS
2015-12-07,215.40347290039062,219.28461941000532,214.816793888249,219.28461941000532,7531729,SBIN.NS
2015-12-08,212.96649169921875,216.57685820828777,212.37981265047713,214.90707196131652,8254434,SBIN.NS
2015-12-09,211.5674591064453,214.99730983678356,210.8453968663357,212.47005067903672,7408777,SBIN.NS
2015-12-10,209.35610961914062,213.68855186228606,208.13761927642906,213.0116081921838,11713559,SBIN.NS
2015-12-11,205.15907287597656,211.11616915628636,203.1733741158733,210.21357755874354,12872949,SBIN.NS
2015-12-14,203.94056701660156,205.5201022991836,202.18051617050108,202.9928430925614,12464883,SBIN.NS
2015-12-15,204.3467254638672,205.02366913979313,202.18051120988585,204.8882859135897,10404430,SBIN.NS
2015-12-16,205.15907287597656,207.23503630481602,203.30875734652278,205.56523634037987,13030720,SBIN.NS
2015-12-17,208.4083709716797,209.7622582160322,206.242156889697,207.5960441340495,14539096,SBIN.NS
2015-12-18,204.43698120117188,209.71714715177305,203.80516988572523,207.55091921994403,18871084,SBIN.NS
2015-12-21,208.00222778320312,208.4986559089057,204.43699378081016,204.79802490543682,9557098,SBIN.NS
2015-12-22,206.10678100585938,209.62688245741137,205.33957269778725,209.0853220314247,9155574,SBIN.NS
2015-12-23,207.2801513671875,208.49865551228004,206.60320768045932,207.82171182555186,7914311,SBIN.NS
2015-12-24,206.06166076660156,208.49865528163627,205.42984941417842,208.36327205342224,7257958,SBIN.NS
2015-12-28,206.6031951904297,207.55091904904617,205.79086832444625,206.73859218306274,8756879,SBIN.NS
2015-12-29,205.97140502929688,207.55094036506213,205.3395936494818,206.5580978460542,7263286,SBIN.NS
2015-12-30,203.80519104003906,207.3252928575124,202.94773175347044,206.69348147648583,11702877,SBIN.NS
2015-12-31,202.586669921875,204.48211767910954,202.1805064803116,203.94055724205566,11558305,SBIN.NS
2016-01-01,205.61036682128906,206.60320930616342,202.6318118217567,203.08310761645998,6449426,SBIN.NS
2016-01-04,199.2019500732422,204.84314719681868,198.6152710813718,204.84314719681868,14092071,SBIN.NS
2016-01-05,196.53932189941406,201.0974122570832,195.86237819597176,201.0974122570832,15074848,SBIN.NS
2016-01-06,195.72698974609375,198.4798830487351,195.3208125168933,196.67469988768266,11921123,SBIN.NS
2016-01-07,189.13807678222656,193.2448714089495,188.6416486365866,193.15460673794036,14342279,SBIN.NS
2016-01-08,188.59649658203125,191.80069925346217,188.28059781143895,191.34940349051286,11745840,SBIN.NS
2016-01-11,184.39944458007812,187.28773460014392,182.91016035472555,186.65592331020034,19287860,SBIN.NS
2016-01-12,179.9767303466797,185.03124799604038,179.2546682017304,184.89586478697552,20318816,SBIN.NS
2016-01-13,181.3306427001953,182.6845300686063,175.10276631448662,181.73681992868222,23788247,SBIN.NS
2016-01-14,176.9530792236328,181.87220050258662,175.3735439835359,177.81053845662314,20256636,SBIN.NS
2016-01-15,166.3476104736328,178.5325953038467,163.36905587175661,178.5325953038467,29090426,SBIN.NS
2016-01-18,163.3690948486328,169.82261988201347,161.69929472379417,166.88919690821206,35653244,SBIN.NS
2016-01-19,165.12911987304688,169.50669436122254,163.82036489148996,164.40704388487458,24501774,SBIN.NS
2016-01-20,156.73501586914062,163.05315666756766,154.79444956146247,163.05315666756766,28655794,SBIN.NS
2016-01-21,158.49510192871094,161.24799548979053,155.2908987625453,159.75872475109318,28697205,SBIN.NS
2016-01-22,166.61842346191406,167.34048576118877,160.9320933341647,162.37623170516966,21432409,SBIN.NS
2016-01-25,165.12911987304688,170.40928590332442,164.72295643359183,169.59694525196036,17534650,SBIN.NS
2016-01-27,166.43788146972656,168.0625490645736,163.41420794698084,166.43788146972656,16569813,SBIN.NS
2016-01-28,167.205078125,167.7917571006677,164.72295145917678,166.25735427992223,20241030,SBIN.NS
2016-01-29,162.37623596191406,167.65640274162874,160.7515819734996,166.25738289831105,24259147,SBIN.NS
2016-02-01,155.92269897460938,164.22653894409183,155.3360199433106,164.22653894409183,22915269,SBIN.NS
2016-02-02,152.89901733398438,160.11975040803236,152.17695504454386,156.23861739869585,35957332,SBIN.NS
2016-02-03,149.87533569335938,151.45487096974009,147.34807649665927,151.45487096974009,24132003,SBIN.NS
2016-02-04,146.98704528808594,153.2600540562525,144.59516932172937,152.80875826325556,23811109,SBIN.NS
2016-02-05,151.81588745117188,152.80874360953624,146.40033845453706,147.75422570369577,22732245,SBIN.NS
2016-02-08,155.3811492919922,159.66845969167053,152.131827568341,152.94415455613986,22289005,SBIN.NS
2016-02-09,150.77792358398438,155.60678018993886,149.9204643523153,151.63538281565346,19008384,SBIN.NS
