Date,Close,High,Low,Open,Volume,Ticker
2015-05-27,475.9986572265625,476.8468832768438,468.3186713660941,469.41907045956526,1609296,HDFCBANK.NS
2015-05-28,471.9867248535156,478.5433359240339,468.685471599285,476.41132492144584,4780580,HDFCBANK.NS
2015-05-29,481.68414306640625,483.265968487955,470.9550771640308,472.2388620941158,2529340,HDFCBANK.NS
2015-06-01,475.1044616699219,484.1829136896172,472.7202500132531,480.9504201448675,1920660,HDFCBANK.NS
2015-06-02,462.54144287109375,476.9844284559814,460.753283959266,476.1132547400762,2363004,HDFCBANK.NS
2015-06-03,461.0513000488281,466.3012061476919,457.5895808607636,462.63315339530106,2912416,HDFCBANK.NS
2015-06-04,465.3612976074219,466.6909500088118,456.2140849799154,462.5643904461794,2778794,HDFCBANK.NS
2015-06-05,463.8940734863281,466.9889931760071,459.65288724491614,463.2063135552883,3376930,HDFCBANK.NS
2015-06-08,460.0884704589844,464.12332309187207,456.4662569904128,460.45527015560634,1905998,HDFCBANK.NS
2015-06-09,459.3548278808594,461.2576414725931,457.1769215220176,460.7991348707317,3020130,HDFCBANK.NS
2015-06-10,465.6593017578125,467.21823542527187,457.1310900088283,457.5895966186667,3993124,HDFCBANK.NS
2015-06-11,458.5982971191406,467.0118818553772,456.0765108730181,466.57629499767904,4547088,HDFCBANK.NS
2015-06-12,462.70196533203125,463.4814041955954,453.9903395790486,458.96512519661104,3264172,HDFCBANK.NS
2015-06-15,460.890869140625,464.81109522218964,458.50662907244356,459.42364233058845,2999914,HDFCBANK.NS
2015-06-16,462.35809326171875,463.2980262488461,457.1540262609976,458.50662640589974,3005262,HDFCBANK.NS
2015-06-17,460.6615905761719,464.6964430938451,458.27735063867607,462.63316337611224,4843134,HDFCBANK.NS
2015-06-18,467.49334716796875,469.4190806044403,459.5382683584668,461.2118287462985,4215858,HDFCBANK.NS
2015-06-19,472.4910888671875,474.53142101139423,464.5360099186977,469.87762342741166,1871162,HDFCBANK.NS
2015-06-22,480.12518310546875,484.5956223225215,471.5740240757646,473.22463659266793,2724826,HDFCBANK.NS
2015-06-23,482.3948059082031,486.56720497522423,477.9931535301364,482.3489664400033,2827590,HDFCBANK.NS
2015-06-24,479.5062561035156,485.00833566422125,478.08484077429523,483.2659880819788,3133698,HDFCBANK.NS
2015-06-25,488.30950927734375,490.99176158499967,478.06189837525005,480.62952403753576,8286784,HDFCBANK.NS
2015-06-26,487.3237609863281,491.0376534990135,482.11972192466015,489.2265746967307,2823752,HDFCBANK.NS
2015-06-29,484.4810791015625,486.8194519006705,472.4911186095041,479.09362578408394,3243918,HDFCBANK.NS
2015-06-30,489.29541015625,491.5191563393343,480.514996122782,482.46364949446314,3645068,HDFCBANK.NS
2015-07-01,491.6795654296875,493.8116324182604,486.03996755512816,486.63599258233296,2485594,HDFCBANK.NS
2015-07-02,488.8385314941406,493.2270840016809,487.6605854449783,491.9798337400422,2241722,HDFCBANK.NS
2015-07-03,496.2528991699219,497.1306209516041,486.9214732149451,486.9214732149451,2019644,HDFCBANK.NS
2015-07-06,500.5260009765625,501.2189303733921,489.7855953257041,491.5410390206345,1633890,HDFCBANK.NS
2015-07-07,502.073486328125,504.2215785409629,498.21619098161113,498.21619098161113,2070736,HDFCBANK.NS
2015-07-08,493.75830078125,499.1862468603985,492.4417464146663,498.4933175736987,2700338,HDFCBANK.NS
2015-07-09,496.1604919433594,497.4770463164895,489.71621571056977,490.9172818686757,1398982,HDFCBANK.NS
2015-07-10,503.8751525878906,505.83845251775404,493.59670001389975,494.19726137227076,2450044,HDFCBANK.NS
2015-07-13,506.3697509765625,510.8737923596392,501.2189641680237,501.2189641680237,3538042,HDFCBANK.NS
2015-07-14,504.38323974609375,509.0258887371475,501.6808266816182,506.0693790328847,2837058,HDFCBANK.NS
2015-07-15,506.6236877441406,508.81796386698835,503.8982109357146,504.9144846889517,1924702,HDFCBANK.NS
2015-07-16,514.9388427734375,516.9252626751304,507.27043639259614,507.59383723675126,3655212,HDFCBANK.NS
2015-07-17,513.021728515625,518.1955775605636,510.7350282145753,517.1099997080937,1755494,HDFCBANK.NS
2015-07-20,515.19287109375,516.92519413038,511.3817604131641,515.5162155042981,2275634,HDFCBANK.NS
2015-07-21,507.2474670410156,521.0829355482564,504.9607660691912,515.7935967463726,5514068,HDFCBANK.NS
2015-07-22,514.80029296875,516.0244793603924,502.90500648855163,506.4851412544366,3643200,HDFCBANK.NS
2015-07-23,511.7976379394531,515.8627896945229,508.1943827015466,514.1074024789482,2541586,HDFCBANK.NS
2015-07-24,511.7745056152344,515.077480106621,508.3791631007502,509.6033495558321,2380504,HDFCBANK.NS
2015-07-27,506.2310791015625,510.22698300350345,494.28960779877656,509.9498225389596,1664286,HDFCBANK.NS
2015-07-28,512.0747680664062,514.5693248994094,504.66040177762267,505.3764512987356,3172836,HDFCBANK.NS
2015-07-29,512.0054321289062,516.4171044208747,510.4810215520627,510.5040853602205,1971516,HDFCBANK.NS
2015-07-30,513.021728515625,516.0013016582568,508.6562405176531,511.38177344287396,4731094,HDFCBANK.NS
2015-07-31,513.5299072265625,517.8491551820941,509.53400371619074,515.3545984641771,2824750,HDFCBANK.NS
2015-08-03,506.023193359375,516.2323406753451,505.1223514136902,514.0380645069264,2172864,HDFCBANK.NS
2015-08-04,501.888671875,509.0720615429005,499.8098839648883,507.2704340759908,2695464,HDFCBANK.NS
2015-08-05,504.5449523925781,507.08569343104983,501.31128197997776,504.52188858121593,2061390,HDFCBANK.NS
2015-08-06,506.2772521972656,508.771809105842,501.4267468047638,504.40637680888403,1871856,HDFCBANK.NS
2015-08-07,504.7528991699219,506.9933596862872,502.8819671769701,505.3534041669966,1613570,HDFCBANK.NS
2015-08-10,505.6767578125,510.89679179502144,502.6047597217156,505.8384300508075,1977188,HDFCBANK.NS
2015-08-11,505.6998291015625,507.6169449603073,500.8724437380391,505.861557732997,1363844,HDFCBANK.NS
2015-08-12,494.4974670410156,505.79224945844015,493.2270965459971,502.7895555611236,3002870,HDFCBANK.NS
2015-08-13,497.7773132324219,500.15632528375914,492.7188957193586,497.52321661008074,1732526,HDFCBANK.NS
2015-08-14,508.97967529296875,509.8342767916997,498.8628965480111,500.3411231192902,1800830,HDFCBANK.NS
2015-08-17,504.2215881347656,508.9797255401553,496.96895019292316,507.70935507073654,1250106,HDFCBANK.NS
2015-08-18,501.84246826171875,506.3465085576765,498.1930294617201,504.26772072877293,928658,HDFCBANK.NS
2015-08-19,499.7636413574219,502.14270963152103,496.59927585454017,501.1494998016671,1502288,HDFCBANK.NS
2015-08-20,496.46075439453125,501.10340355206796,493.36569254999637,493.36569254999637,1522426,HDFCBANK.NS
2015-08-21,490.2706604003906,495.65236684804137,485.5125227307494,491.51791073788524,3879486,HDFCBANK.NS
2015-08-24,470.7530517578125,482.6021255841589,467.1498251239884,482.6021255841589,7343164,HDFCBANK.NS
2015-08-25,470.4759826660156,476.8740478740946,464.5860826148658,473.3631603780718,6173960,HDFCBANK.NS
2015-08-26,468.1892395019531,475.3495090749973,466.1104515613919,469.9908669952526,2786500,HDFCBANK.NS
2015-08-27,472.16204833984375,477.86715538307647,466.1566606331283,473.5017230294888,6936716,HDFCBANK.NS
2015-08-28,474.86444091796875,481.70136610514754,470.91477762443026,476.296539959997,2776568,HDFCBANK.NS
2015-08-31,474.633544921875,477.15122238156334,469.1363216298512,471.7001549118961,1720730,HDFCBANK.NS
2015-09-01,461.9990539550781,471.7924604370113,458.71919985660617,471.7924604370113,5234572,HDFCBANK.NS
2015-09-02,459.7124328613281,468.39714161281273,455.02359971806624,464.30884159152663,4340844,HDFCBANK.NS
2015-09-03,466.71099853515625,468.882182754472,461.4909365238596,463.01537541985005,3253684,HDFCBANK.NS
2015-09-04,460.1281433105469,464.72457993405715,452.7138055023618,462.9691646946516,5702296,HDFCBANK.NS
2015-09-07,454.76953125,466.480025811903,452.7138352366378,462.4148459917086,2690870,HDFCBANK.NS
2015-09-08,463.8237609863281,466.5723861278374,451.327941828611,455.80889018594144,3722244,HDFCBANK.NS
2015-09-09,469.4827880859375,473.50178448109517,464.26272527170795,468.65127839616684,3276560,HDFCBANK.NS
2015-09-10,467.03436279296875,469.78298807459214,460.2436498017129,463.3387397441619,2231870,HDFCBANK.NS
2015-09-11,466.80340576171875,471.1919583146493,465.0941743915039,468.65121736295265,2150880,HDFCBANK.NS
2015-09-14,471.0533752441406,472.2544414995557,463.5697326651808,466.0411693887865,2530172,HDFCBANK.NS
2015-09-15,468.0276184082031,471.0303124281857,465.6947335748445,470.24498681465496,2166364,HDFCBANK.NS
2015-09-16,472.739501953125,474.9337782885416,467.2884632221112,470.68383404781883,2127026,HDFCBANK.NS
2015-09-18,484.93505859375,490.59398163997383,476.3427458996715,478.1212532931948,3920584,HDFCBANK.NS
2015-09-21,486.41326904296875,487.360295016118,478.7448624090135,479.4839757489007,2138344,HDFCBANK.NS
2015-09-22,476.11175537109375,489.6700613579041,473.6403186980472,485.0736526778662,3012606,HDFCBANK.NS
2015-09-23,484.6810302734375,486.6443303825934,470.5684009703038,470.8224694630026,2580576,HDFCBANK.NS
2015-09-24,485.6972961425781,486.89836241878476,478.58321011941274,483.66469208014007,4126418,HDFCBANK.NS
2015-09-28,483.387451171875,489.6699983632966,481.8629842810573,487.3602342200735,2888554,HDFCBANK.NS
2015-09-29,491.887451171875,496.09121111874896,473.5478879271813,476.73537409023345,5209420,HDFCBANK.NS
2015-09-30,493.73529052734375,495.675470184259,490.2937075289948,493.3657056447238,4513898,HDFCBANK.NS
2015-10-01,493.2040100097656,497.47707420521124,489.3697784997212,496.69172046458135,2517394,HDFCBANK.NS
2015-10-05,507.38592529296875,510.3655551495168,497.615610779534,497.615610779534,4026686,HDFCBANK.NS
2015-10-06,501.65771484375,511.79761454303724,500.29497638403876,511.3818456667875,2379482,HDFCBANK.NS
2015-10-07,502.48919677734375,507.3858855551302,500.4565930231512,502.6046849862101,2193134,HDFCBANK.NS
2015-10-08,500.3411560058594,503.85198663645485,496.7841413651376,502.65092041950544,1940954,HDFCBANK.NS
2015-10-09,501.7501220703125,505.83839370015374,499.00146865366736,505.83839370015374,1721614,HDFCBANK.NS
2015-10-12,499.1631774902344,506.06935008110156,497.8928071454393,502.46609527411835,1108670,HDFCBANK.NS
2015-10-13,497.2229919433594,499.9023413159163,495.76782903224193,496.8534634583157,911826,HDFCBANK.NS
2015-10-14,501.1033935546875,501.91181110593953,492.9268500211739,493.735267572426,1374574,HDFCBANK.NS
2015-10-15,500.8262634277344,506.53137064245925,499.37110046921885,501.54225661061645,1962976,HDFCBANK.NS
2015-10-16,508.1713562011719,508.84116541050935,501.21894187054255,503.5287065796234,2421844,HDFCBANK.NS
2015-10-19,507.13189697265625,509.1182605329974,505.5150618838812,508.1481707578789,1327110,HDFCBANK.NS
2015-10-20,505.7922058105469,509.48782874986483,504.0829463666738,507.2242484213864,1925678,HDFCBANK.NS
2015-10-21,505.83837890625,509.9959546232877,501.2188503317637,507.64000632844557,3636602,HDFCBANK.NS
2015-10-23,512.0747680664062,514.4769004888641,506.3003570597936,507.8940719413257,2233524,HDFCBANK.NS
2015-10-26,508.841064453125,514.7078430938872,506.7622766273973,514.5923548813468,2443992,HDFCBANK.NS
2015-10-27,513.1834716796875,514.6155143463106,506.0925061667965,506.0925061667965,4492016,HDFCBANK.NS
2015-10-28,513.4607543945312,519.2351668371148,510.4811801304567,510.4811801304567,3847380,HDFCBANK.NS
2015-10-29,509.7880859375,514.846447046674,508.1481307773364,512.7676592389486,3351184,HDFCBANK.NS
2015-10-30,507.9634704589844,513.6916985191814,503.7365895392436,509.0721688562391,4048730,HDFCBANK.NS
2015-11-02,500.3411560058594,506.2541754610864,497.2922782579932,505.86152678891307,1578276,HDFCBANK.NS
2015-11-03,501.1726989746094,504.45255319802493,498.5395336811687,503.9674801098104,1274296,HDFCBANK.NS
2015-11-04,499.6943664550781,507.2704043392942,498.1006517070434,503.55171779697065,1348222,HDFCBANK.NS
2015-11-05,498.8397216796875,500.29488428330984,494.0585214598337,498.21609667548444,1798476,HDFCBANK.NS
2015-11-06,499.324951171875,503.06675876054084,496.7149057458875,499.2325267481266,2940502,HDFCBANK.NS
2015-11-09,491.887451171875,494.12791137079984,485.5124788457707,488.7461490188634,5714716,HDFCBANK.NS
2015-11-10,487.17547607421875,491.9797971081628,486.18226614463373,489.69315300183945,2201290,HDFCBANK.NS
2015-11-13,485.99749755859375,487.36023585136627,480.89289622869416,484.77331128044267,1970014,HDFCBANK.NS
2015-11-16,490.10888671875,491.9798184437729,482.8562490407076,484.47308412479515,2367366,HDFCBANK.NS
2015-11-17,490.0396423339844,491.4255009872018,485.60484953110216,491.19452454499896,1283702,HDFCBANK.NS
2015-11-18,484.4038391113281,492.372527285292,483.3413811892433,490.4554113160166,1223360,HDFCBANK.NS
2015-11-19,493.781494140625,494.7284638049829,484.8657801078158,487.3603371876823,1638840,HDFCBANK.NS
2015-11-20,494.6822814941406,499.02465029393886,489.67010350527676,491.9336841298167,2324080,HDFCBANK.NS
2015-11-23,492.46478271484375,496.83021392104183,489.2311132611503,496.13728475239327,1704140,HDFCBANK.NS
2015-11-24,491.6795654296875,495.9064458081087,490.6401713886365,492.095334324255,2001126,HDFCBANK.NS
2015-11-26,491.49468994140625,492.90366862638507,485.5586073658973,489.2080459937599,4395742,HDFCBANK.NS
2015-11-27,498.6319580078125,499.92539225827437,490.1088933996442,491.91052093890414,3462536,HDFCBANK.NS
2015-11-30,497.8696594238281,499.3710061119538,494.15091660925725,498.53946846685534,2623888,HDFCBANK.NS
2015-12-01,500.2950134277344,501.1727352557551,495.90646067836826,497.5464161041632,947666,HDFCBANK.NS
2015-12-02,497.8929443359375,504.7759986244521,495.14429027084606,503.52874813491115,1281142,HDFCBANK.NS
2015-12-03,497.40771484375,499.3710143915428,493.042283111419,495.4444152959571,1903856,HDFCBANK.NS
2015-12-04,489.161865234375,495.95254931058656,487.82219074301497,495.95254931058656,2929914,HDFCBANK.NS
2015-12-07,490.57080078125,494.7976805876112,490.17815214147396,493.4580060600858,2907404,HDFCBANK.NS
2015-12-08,484.7040710449219,490.54778639618587,483.664677039822,490.13201751599917,2451330,HDFCBANK.NS
2015-12-09,483.87249755859375,488.2841698996936,482.671431408415,483.71082533677287,1945308,HDFCBANK.NS
2015-12-10,489.94720458984375,491.148270778468,481.49350086970577,482.74075106736717,3257170,HDFCBANK.NS
2015-12-11,483.3643493652344,489.9471774238841,481.3548657623185,489.67001699429716,1516960,HDFCBANK.NS
2015-12-14,487.3834228515625,489.6007629059589,480.47719325918234,480.89296214148607,2939008,HDFCBANK.NS
2015-12-15,489.41595458984375,490.8018132253984,482.8793664713966,486.43638107969406,2278708,HDFCBANK.NS
2015-12-16,493.0423583984375,495.8371396411488,489.3697989667461,491.055938349291,3421384,HDFCBANK.NS
2015-12-17,499.02459716796875,500.7569204629282,491.97981576846723,496.09120766665063,2439006,HDFCBANK.NS
2015-12-18,495.6754455566406,501.2188801760998,493.59665757434345,501.2188801760998,1586064,HDFCBANK.NS
2015-12-21,496.7842102050781,498.8629984654196,493.8508202714111,495.09807067131976,1548750,HDFCBANK.NS
2015-12-22,492.6496276855469,497.2922766987113,491.5178656827021,496.36837093614986,1214768,HDFCBANK.NS
2015-12-23,496.18365478515625,497.9621623733554,493.89701022757754,495.4907253567092,1506984,HDFCBANK.NS
2015-12-24,496.13739013671875,497.2460883201986,493.50428129284467,497.15366391031495,1073176,HDFCBANK.NS
2015-12-28,497.6387023925781,498.8628887102599,493.2501503640522,496.13735564597715,3877714,HDFCBANK.NS
2015-12-29,497.9620666503906,498.8397883691812,494.89012522071937,498.42401951388774,2115806,HDFCBANK.NS
2015-12-30,496.2760314941406,499.80992612685077,495.46761390534675,498.9091405127748,1056280,HDFCBANK.NS
2015-12-31,499.90240478515625,501.1727754196748,496.59942985725957,496.59942985725957,4645004,HDFCBANK.NS
2016-01-01,502.951171875,503.64410115886915,497.13057716864535,500.0177825181,1597538,HDFCBANK.NS
2016-01-04,494.52056884765625,500.75693286395085,493.41187063327936,500.75693286395085,2593768,HDFCBANK.NS
2016-01-05,490.7787780761719,496.5070053824586,490.2937049691078,494.3819769045926,1580436,HDFCBANK.NS
2016-01-06,492.9499206542969,497.4077773481948,488.1225354805801,488.1225354805801,2082768,HDFCBANK.NS
2016-01-07,487.91455078125,491.9335741896644,484.91185742138066,489.71617807531675,3027714,HDFCBANK.NS
2016-01-08,490.755615234375,491.7488251730397,488.39966689919794,490.5708228100859,1744178,HDFCBANK.NS
2016-01-11,489.0232849121094,490.1319830510683,482.8793457262087,485.9975275222452,1644456,HDFCBANK.NS
2016-01-12,483.64154052734375,491.4716756027854,482.04782566290146,491.4716756027854,2129368,HDFCBANK.NS
2016-01-13,489.73944091796875,490.9405073336028,479.0452186355645,485.97451302277125,2257574,HDFCBANK.NS
2016-01-14,484.93505859375,488.46900957015106,480.20004135099134,485.11985103259,3139592,HDFCBANK.NS
2016-01-15,481.4241943359375,487.5681336672318,479.55326265774886,484.12660734497456,2708630,HDFCBANK.NS
2016-01-18,473.8943176269531,481.10077077432726,471.6538575933186,478.4214780915839,3247694,HDFCBANK.NS
2016-01-19,478.4908447265625,479.29926231567043,474.10229209997675,474.5180046046436,3202606,HDFCBANK.NS
