Date,Close,High,Low,Open,Volume,Ticker
2015-06-04,390.9774475097656,396.17299143915784,387.99890651983304,391.3533686722581,7489464,INFY.NS
2015-06-05,387.81573486328125,394.052321447632,387.14098773751476,391.353332944566,6125788,INFY.NS
2015-06-08,385.5794677734375,390.32197184188465,383.06361529038884,389.42551730578026,6141048,INFY.NS
2015-06-09,384.0467834472656,387.0445979686642,382.29244561479817,386.29273217380324,7561740,INFY.NS
2015-06-10,390.6786193847656,393.1559007669724,382.67804563471987,383.64197018291816,6385840,INFY.NS
2015-06-11,385.11676025390625,394.19692433871126,384.6155242204878,392.5004078051118,9229464,INFY.NS
2015-06-12,380.7598876953125,390.49552671875006,376.990932877863,386.5337869701433,9852924,INFY.NS
2015-06-15,387.6780700683594,390.9463848549491,378.8907740936346,382.39395286767336,5236426,INFY.NS
2015-06-16,391.1617431640625,392.59042175242087,385.5449306342319,389.2046622978989,5223444,INFY.NS
2015-06-17,389.7330627441406,399.63588649532977,388.3631062282409,395.7217250213304,6412068,INFY.NS
2015-06-18,392.1794128417969,394.5279097212645,389.7721939842843,393.60806744271895,3474426,INFY.NS
2015-06-19,389.5960693359375,395.4869017170804,388.7153829668141,395.4477457665869,6670458,INFY.NS
2015-06-22,400.7513122558594,402.6692604522223,390.2418008951306,393.3339972386203,5710868,INFY.NS
2015-06-23,391.5726318359375,402.140865344091,390.69194571025804,401.20145725397686,6952116,INFY.NS
2015-06-24,389.4981689453125,397.28735923916247,387.9716604212385,397.28735923916247,7073694,INFY.NS
2015-06-25,387.6780700683594,392.7860452509941,386.5821097973566,391.1029608465818,7117466,INFY.NS
2015-06-26,393.4710388183594,395.9565215244226,390.672404116765,391.02468816666607,5320284,INFY.NS
2015-06-29,387.56072998046875,391.22046161106675,384.5663867262362,386.3277594898678,5690668,INFY.NS
2015-06-30,385.29046630859375,388.85236750240387,383.58781566247654,387.50197704678754,6212530,INFY.NS
2015-07-01,390.3984375,393.3731903786468,385.93628429188635,387.11053262137483,6880852,INFY.NS
2015-07-02,386.7190856933594,391.96407070315183,385.5644034833519,391.0246625583664,4007568,INFY.NS
2015-07-03,387.619384765625,388.6762130837608,384.3706356981401,386.7191324539332,2695306,INFY.NS
2015-07-06,384.8794250488281,386.71908539503113,381.63067637667547,385.54483716002596,4305602,INFY.NS
2015-07-07,383.7834777832031,387.5019306531067,383.19635364584997,385.5448501952627,3497418,INFY.NS
2015-07-08,374.7809753417969,383.19642282988946,373.72414692572806,383.19642282988946,7024178,INFY.NS
2015-07-09,367.14837646484375,378.10802949364506,365.602277777394,374.78099196704466,8587772,INFY.NS
2015-07-10,366.95257568359375,372.66724090618294,365.05421724811396,371.10157658326625,7411522,INFY.NS
2015-07-13,371.904052734375,373.8024114458693,365.6022385842895,368.32258551891414,6531768,INFY.NS
2015-07-14,380.1629333496094,381.0436196816934,370.08396754909205,373.80242095122463,5367074,INFY.NS
2015-07-15,385.1534729003906,385.9167391338624,378.8908148044493,379.67364706644196,4129566,INFY.NS
2015-07-16,387.1301574707031,388.0891318635239,383.39213783189274,386.6017551982035,3472938,INFY.NS
2015-07-17,392.1402282714844,393.1774905402664,387.1496727668668,387.89337294714187,3447978,INFY.NS
2015-07-20,391.9053039550781,395.6433223009165,386.4842014414429,391.9640259162205,4377180,INFY.NS
2015-07-21,435.5090637207031,449.73702712908823,405.11559884996194,405.11559884996194,38310112,INFY.NS
2015-07-22,431.7907409667969,435.25476438266884,421.41821285875665,432.5148512975261,12665660,INFY.NS
2015-07-23,429.77490234375,437.21180866845975,426.6435733649249,432.1038091596359,7710748,INFY.NS
2015-07-24,425.7041320800781,433.0823158578214,423.9427596661735,428.8159186794803,4480302,INFY.NS
2015-07-27,416.9756164550781,425.8411534489249,415.07721002741783,425.4301951864587,6752244,INFY.NS
2015-07-28,416.01666259765625,421.1637947381073,412.65049312513906,418.2281734922562,8476602,INFY.NS
2015-07-29,424.8430480957031,427.42638482153427,416.8581500319909,420.3808949618387,7071334,INFY.NS
2015-07-30,418.8152770996094,426.64360003605066,414.1182833377446,426.64360003605066,11956598,INFY.NS
2015-07-31,421.5747375488281,423.25779814232266,414.9010738061523,422.1618617098746,7931012,INFY.NS
2015-08-03,422.31842041015625,427.42642009205366,418.4042590540019,421.9465941934376,7961012,INFY.NS
2015-08-04,413.82470703125,422.318418013793,411.3783561975349,421.9465917991842,9099054,INFY.NS
2015-08-05,425.21490478515625,426.64358322080676,415.6643416230546,415.68393154174015,4753476,INFY.NS
2015-08-06,425.4497375488281,432.7105257727339,421.55516622092665,428.20924033954856,7238252,INFY.NS
2015-08-07,428.83551025390625,430.94916695032003,422.14230386550423,422.5337200026072,4988058,INFY.NS
2015-08-10,425.0778503417969,433.0431577787935,417.6409450411577,429.7748431632532,3992754,INFY.NS
2015-08-11,434.1391906738281,437.17266554527265,428.8746152932778,430.08804346608537,7574406,INFY.NS
2015-08-12,447.9366149902344,449.7371195769567,434.86330709312347,436.4289715651059,10168440,INFY.NS
2015-08-13,453.2598571777344,456.7238802089161,413.1592956613009,448.95427995065745,9787960,INFY.NS
2015-08-14,449.8349304199219,457.44795407193084,447.42771196929704,455.99973368649904,5109066,INFY.NS
2015-08-17,447.0559387207031,451.47891228477647,439.3646022740572,450.1285457596132,3107436,INFY.NS
2015-08-18,455.745361328125,460.9707571066348,450.12854941968504,450.12854941968504,4150446,INFY.NS
2015-08-19,460.1292419433594,464.2977854239926,455.1386863811984,457.9568633512446,6869518,INFY.NS
2015-08-20,444.0811462402344,457.36970345001,441.5173517258119,453.65125057643263,8369114,INFY.NS
2015-08-21,450.08941650390625,454.4145360632079,437.40752436231026,446.5666713412567,10822142,INFY.NS
2015-08-24,427.44598388671875,439.56029343150976,422.1814085162724,434.4522940617981,14122684,INFY.NS
2015-08-25,424.94091796875,437.9946359451046,408.83413516055566,430.5577297047499,13735078,INFY.NS
2015-08-26,416.7015380859375,429.3834282953854,414.5096176525188,426.5652517067445,11498212,INFY.NS
2015-08-27,423.8254089355469,430.59687938442636,421.9661822993617,425.8607537198863,15343392,INFY.NS
2015-08-28,434.8829650878906,440.30406961469413,431.1840535256303,431.1840535256303,7208820,INFY.NS
2015-08-31,428.3658447265625,444.19860890451054,423.7079829788658,444.19860890451054,9917064,INFY.NS
2015-09-01,426.2520446777344,436.27228520776737,423.5121325448196,426.6434606967222,9071550,INFY.NS
2015-09-02,430.34246826171875,436.4290085241044,426.643604745537,429.7749339546786,11171830,INFY.NS
2015-09-03,430.3033447265625,435.254768692659,427.6221535941816,434.53065835475945,8590536,INFY.NS
2015-09-04,420.3612976074219,434.863283090837,417.64097484961576,431.7319543197059,7318888,INFY.NS
2015-09-07,414.41180419921875,424.6864770306043,412.9439937947351,424.66688711309655,5180988,INFY.NS
2015-09-08,414.431396484375,420.380902245757,411.88719176873497,415.68390892457535,5459496,INFY.NS
2015-09-09,426.1347351074219,430.4011806155265,419.5981046416322,425.5084788356567,9148664,INFY.NS
2015-09-10,422.9055480957031,427.2307155419823,415.29252330741474,424.6473785817077,8363004,INFY.NS
2015-09-11,426.9371337890625,433.0628056360198,424.8821991547351,427.25028579783714,9883810,INFY.NS
2015-09-14,430.45989990234375,432.1234184971016,423.7666934653761,430.16633779738646,6557076,INFY.NS
2015-09-15,430.2445983886719,431.81026293561797,425.9194787459074,430.32291028419326,5291886,INFY.NS
2015-09-16,431.2035217285156,434.3739823295844,429.892287454156,433.68900420921784,7478240,INFY.NS
2015-09-18,432.29949951171875,437.5640748098789,430.1858907618262,435.1764461173913,11576876,INFY.NS
2015-09-21,432.3778076171875,434.02173613722516,427.6220924109762,430.55771318267625,4351234,INFY.NS
2015-09-22,433.4737548828125,444.6291140943845,430.9882721233091,436.42896564571225,9626986,INFY.NS
2015-09-23,436.91827392578125,440.8715674529484,429.5596312528094,433.47379272134947,4758254,INFY.NS
2015-09-24,446.4296875,451.18535526929156,434.4719055811245,435.841862040164,13399262,INFY.NS
2015-09-28,432.7301330566406,447.32992642286615,430.94917050601185,446.194810059844,9788464,INFY.NS
2015-09-29,439.110107421875,443.63098213063176,429.57913569842646,431.3405080088072,8699370,INFY.NS
2015-09-30,454.80596923828125,457.5458822452547,440.7149880595607,444.0224831432961,9495692,INFY.NS
2015-10-01,459.15069580078125,468.81865479208034,454.042696354676,457.9177254744502,10864394,INFY.NS
2015-10-05,462.5560607910156,465.53081413913424,454.8255914018702,459.1311692894955,6881760,INFY.NS
2015-10-06,451.9289855957031,466.78325414435847,449.3847811365948,464.6304657558822,8711880,INFY.NS
2015-10-07,443.5527038574219,457.46756527589594,441.6934773889209,452.4770100183407,9182488,INFY.NS
2015-10-08,443.1416931152344,449.9718841149519,440.754064752542,444.8052113373132,9080874,INFY.NS
2015-10-09,456.9393310546875,459.092120388457,444.6488514840159,444.6488514840159,11782138,INFY.NS
2015-10-12,439.521240234375,477.44947781851215,434.0805457496236,469.30800212245146,30404970,INFY.NS
2015-10-13,430.3229675292969,434.86338576338636,424.7648289800748,433.4738391810067,15326862,INFY.NS
2015-10-14,429.6182556152344,436.64420252303887,425.54751905682645,427.21103730297983,8865510,INFY.NS
2015-10-15,429.5205383300781,432.26045160770417,426.29135482430456,430.51866870761734,8255666,INFY.NS
2015-10-16,432.5029602050781,435.0705638023449,430.56737246473324,434.12251590710264,6418992,INFY.NS
2015-10-19,439.2378234863281,440.8376568514937,434.7149116174452,435.30743534977245,7347494,INFY.NS
2015-10-20,444.76812744140625,446.36796110315703,438.70464310045213,439.65269089187063,8788310,INFY.NS
2015-10-21,449.6860656738281,453.0239304104107,444.392843494046,444.392843494046,7278098,INFY.NS
2015-10-23,454.22869873046875,455.45323812224245,444.4322871568701,451.0290802488327,6033362,INFY.NS
2015-10-26,455.1175537109375,457.6258948935589,451.56241080714636,455.84832344166335,3195942,INFY.NS
2015-10-27,454.0312194824219,456.24329855876533,451.9376162271264,454.26821934422526,5263748,INFY.NS
2015-10-28,455.53228759765625,457.42838308485625,449.92308146256585,452.0956687742815,5255472,INFY.NS
2015-10-29,452.3128662109375,456.59877804563564,448.7577239705921,455.4927145052026,5887324,INFY.NS
2015-10-30,448.52069091796875,452.29311126487187,446.3678739993932,452.29311126487187,4044676,INFY.NS
2015-11-02,446.8418273925781,448.65893854147237,440.08706725377766,446.36782774833574,3544988,INFY.NS
2015-11-03,452.49066162109375,454.4459708142442,447.71097942250805,447.71097942250805,3614682,INFY.NS
2015-11-04,449.05401611328125,457.27031646890345,447.2764448732089,454.30769773544944,3205572,INFY.NS
2015-11-05,443.5633850097656,452.293227174162,442.1808292935127,451.48342525247006,2345306,INFY.NS
2015-11-06,449.6465759277344,451.8586551155443,443.56332199647477,443.6028139388141,3026172,INFY.NS
2015-11-09,448.1849365234375,450.31803158012633,440.521620026291,442.4177152366153,6125676,INFY.NS
2015-11-10,436.03826904296875,445.38040423924656,434.5569594945012,445.38040423924656,4680052,INFY.NS
2015-11-13,434.8334655761719,436.8875287017144,430.56727512194277,434.49766352898,3520868,INFY.NS
2015-11-16,426.69610595703125,432.1473440269734,421.5608998579904,428.0589395843711,6808334,INFY.NS
2015-11-17,419.3092956542969,427.7626439011601,415.5566453399155,426.6170883717764,7184106,INFY.NS
2015-11-18,402.9161682128906,412.8508265142384,399.45977951498594,411.2115010878619,10125252,INFY.NS
2015-11-19,413.8976135253906,415.5566607538255,404.41720932229407,406.96506629432383,8539622,INFY.NS
2015-11-20,415.7146911621094,419.98083342032254,411.6262867489311,413.97661177407804,6082978,INFY.NS
2015-11-23,416.2281494140625,419.6648159730152,410.0264203403418,414.766610170866,5616350,INFY.NS
2015-11-24,411.27069091796875,415.0826028567696,409.6313657793477,414.76657094340896,4325802,INFY.NS
2015-11-26,415.7146911621094,418.5192940597669,410.83625504707214,411.191730737142,9853968,INFY.NS
2015-11-27,421.2250671386719,422.66688437885745,412.7914898840243,417.92669502133754,5142478,INFY.NS
2015-11-30,429.73773193359375,433.8459062174948,417.21570116650776,422.6669389189523,18105534,INFY.NS
2015-12-01,426.2220764160156,432.5423296344181,423.83221137992507,429.777218851367,5898550,INFY.NS
2015-12-02,418.9932861328125,426.5973411241846,418.3217784863925,426.5973411241846,6397616,INFY.NS
2015-12-03,417.8280334472656,420.61291459835303,414.39141469119687,419.111835015409,5504726,INFY.NS
2015-12-04,414.39141845703125,420.652410363855,410.8559974823433,414.3716483756114,8375530,INFY.NS
2015-12-07,413.2853088378906,418.32176063018034,410.8164599201015,416.86022135873134,4513870,INFY.NS
2015-12-08,412.5545349121094,419.80306561542125,410.5399638600836,412.8113048408304,5724372,INFY.NS
2015-12-09,406.1552734375,413.5618205475962,403.92344837423667,412.00152724428574,6818254,INFY.NS
2015-12-10,413.7198181152344,415.3986353854654,406.98482717471904,409.47339796112055,5587746,INFY.NS
2015-12-11,415.8726806640625,419.4673150346762,413.14706182227224,416.34668036711065,5390198,INFY.NS
2015-12-14,422.46942138671875,423.91123878013286,413.9963512975599,414.56910495124947,4816672,INFY.NS
2015-12-15,425.6493835449219,426.261629231069,418.2428357468434,423.950795962011,5431808,INFY.NS
2015-12-16,432.8781433105469,433.7274370981697,427.96021488270105,427.96021488270105,5495852,INFY.NS
2015-12-17,437.3219909667969,438.3885625791796,429.777198685288,434.5173883766699,4958782,INFY.NS
2015-12-18,427.8614196777344,435.8604904926578,426.39983212787456,435.8604904926578,7219820,INFY.NS
2015-12-21,435.8801574707031,437.44049878477625,421.06706523412976,425.4320090343872,4331012,INFY.NS
2015-12-22,428.09844970703125,433.5101478456626,426.65663213558673,433.5101478456626,4109254,INFY.NS
2015-12-23,434.8532409667969,435.50502684138667,429.40205051503244,432.56217769392686,2870928,INFY.NS
2015-12-24,433.0755615234375,436.2751798509075,430.6067127800653,435.3271805092142,1230054,INFY.NS
2015-12-28,436.39373779296875,438.46757089857005,430.56725430580303,430.56725430580303,5526952,INFY.NS
2015-12-29,436.3739929199219,438.46759622582044,433.45091418751656,435.0112075168331,3345062,INFY.NS
2015-12-30,429.105712890625,437.1245052605928,427.8021413714171,434.95191820838335,5153970,INFY.NS
2015-12-31,436.65045166015625,438.44774452241444,429.3821516841208,430.62646103165315,7943938,INFY.NS
2016-01-01,436.5912170410156,438.0527562268299,431.8312573185322,434.517384071583,1806550,INFY.NS
2016-01-04,426.18255615234375,435.48514930808653,425.05677076657895,434.49760980834515,3975362,INFY.NS
2016-01-05,424.26678466796875,428.78969677397066,419.60557844140976,428.78969677397066,4949786,INFY.NS
2016-01-06,422.4100646972656,424.50366737132026,418.2821695727754,424.50366737132026,5588328,INFY.NS
2016-01-07,415.08258056640625,421.8373404293785,413.9370252166163,418.7364763523088,5294088,INFY.NS
2016-01-08,420.0203552246094,421.6399104986974,416.9392124341345,419.3093074361286,3156716,INFY.NS
2016-01-11,417.01824951171875,422.6472258595395,415.5962019730539,417.25529761792325,5360622,INFY.NS
2016-01-12,414.746826171875,419.88203164925665,407.20203392212414,419.50678592148296,6565212,INFY.NS
2016-01-13,427.9602355957031,430.962346791001,414.0161550413441,417.53180619439786,8751294,INFY.NS
2016-01-14,447.552978515625,456.2433276130158,416.4849708485109,421.08691535538946,30227006,INFY.NS
2016-01-15,450.278564453125,459.79843652766885,449.35028687555433,453.4781831046081,13036614,INFY.NS
2016-01-18,447.11834716796875,459.0478037995401,445.7160219359161,450.2784732393463,10066612,INFY.NS
2016-01-19,450.1798095703125,457.8035863144231,445.7951434109961,448.34297627906045,7500436,INFY.NS
2016-01-20,442.9115295410156,458.21839399561037,441.2327121492214,447.94798171639843,7507998,INFY.NS
2016-01-21,449.1527099609375,451.3055266645868,443.20770321021126,448.34290832762014,6743000,INFY.NS
2016-01-22,448.8367919921875,455.2558000184784,446.76295862984733,453.51772050895573,6436018,INFY.NS
2016-01-25,449.3897399902344,453.0238661066392,444.2150425911156,450.4167714388094,4579262,INFY.NS
2016-01-27,449.7254943847656,454.11016018014953,448.3429390660597,452.86585074937364,6971962,INFY.NS
2016-01-28,446.2099304199219,451.3451368831214,444.86686677791187,448.7380417072856,7788598,INFY.NS
2016-01-29,460.15386962890625,462.16844036604954,446.99982549983974,449.5279360141576,10232108,INFY.NS
2016-02-01,463.4919128417969,466.07928636523246,458.8504758543614,462.16861917442867,4251126,INFY.NS
2016-02-02,464.3609313964844,470.0688915054518,459.79847874987047,464.87442310243665,7632702,INFY.NS
2016-02-03,457.3097839355469,464.49910060915556,455.35447496398626,461.2994821921912,5245966,INFY.NS
2016-02-04,466.0198974609375,472.0241184285395,458.2381053650675,458.2381053650675,5549346,INFY.NS
2016-02-05,464.0250244140625,468.74549198744074,462.8992390681749,464.34105633066616,3984224,INFY.NS
2016-02-08,454.5841979980469,463.0374974692072,451.81908742195094,459.6996332759436,4221044,INFY.NS
2016-02-09,437.5393371582031,445.6964245010298,431.9498529651464,445.6964245010298,7579572,INFY.NS
2016-02-10,437.8948059082031,445.3803363983693,436.492480461373,437.6775279196392,5866054,INFY.NS
2016-02-11,426.0838623046875,439.65264730117275,423.1212433875637,438.86261558993976,5214378,INFY.NS
2016-02-12,428.4539489746094,436.25551196892155,421.4819096167635,432.42382931330803,7408096,INFY.NS
2016-02-15,431.2585144042969,434.59637874061167,429.2241733207572,433.0360855651115,5093478,INFY.NS
2016-02-16,426.2813415527344,431.6535471837407,424.12847635264154,429.38220616675926,5125448,INFY.NS
2016-02-17,433.66815185546875,435.70249317652673,425.43208082603746,427.3084061592999,4164598,INFY.NS
