Date,Close,High,Low,Open,Volume,Ticker
2015-01-30,195.85238647460938,199.2761945456081,194.51495765255618,199.00870306739893,21746801,RELIANCE.NS
2015-02-02,194.3116455078125,196.8474003420121,193.80877417542277,196.02354214136506,19302710,RELIANCE.NS
2015-02-03,200.635009765625,201.33046471295063,195.41369812138836,195.41369812138836,17092333,RELIANCE.NS
2015-02-04,198.7519073486328,201.96171909572098,198.131346029715,200.95597636749395,14072894,RELIANCE.NS
2015-02-05,197.6605682373047,201.1271580029095,196.3552368185314,200.2926149635579,12365643,RELIANCE.NS
2015-02-06,194.70755004882812,199.00869747891824,193.23103312750717,197.74617659105456,9045844,RELIANCE.NS
2015-02-09,191.88287353515625,196.44081259501706,190.87713091230677,192.8458198152882,8839692,RELIANCE.NS
2015-02-10,188.73727416992188,193.55199173331846,184.3077237267607,192.16108189681194,13651008,RELIANCE.NS
2015-02-11,192.7388458251953,193.60550041005428,188.9512548872894,189.59321436872443,9781008,RELIANCE.NS
2015-02-12,194.54705810546875,195.57419911515908,189.86072903431875,194.30097908321838,8709626,RELIANCE.NS
2015-02-13,196.33384704589844,197.04000107625566,194.52564419502826,195.58488238281177,7393680,RELIANCE.NS
2015-02-16,193.18824768066406,197.76758592734356,192.58907018076474,196.59064338814545,12266698,RELIANCE.NS
2015-02-18,192.94215393066406,194.30098096364335,191.39074331319028,192.58906974126074,9835036,RELIANCE.NS
2015-02-19,193.02772521972656,194.21536671250524,189.92490432901656,194.07626429908387,9550637,RELIANCE.NS
2015-02-20,186.8328094482422,191.73313477228302,186.4476279819841,191.57263416205217,18717199,RELIANCE.NS
2015-02-23,182.19996643066406,187.61386200854957,181.2691172193531,186.15874320844807,14104463,RELIANCE.NS
2015-02-24,180.06005859375,183.34477820915185,179.10782559091496,182.79911050178785,19946218,RELIANCE.NS
2015-02-25,180.42385864257812,183.28060077082046,179.97448267383797,181.6328984084374,15274116,RELIANCE.NS
2015-02-26,180.17776489257812,181.88966164130656,179.02222065980368,181.05510429838532,21459750,RELIANCE.NS
2015-02-27,183.0773162841797,184.2435597785605,180.73415877596406,181.36541927892418,18659378,RELIANCE.NS
2015-03-02,184.93898010253906,187.3463459741244,183.07728192391377,185.9554218833757,14579511,RELIANCE.NS
2015-03-03,192.76025390625,193.969279324954,185.613063696691,185.95543448599022,20636925,RELIANCE.NS
2015-03-04,189.9890899658203,194.65403445507957,188.31998964327022,193.87297258325813,14476047,RELIANCE.NS
2015-03-05,189.36854553222656,192.3215793319759,187.9134268069372,190.98415056690584,10716702,RELIANCE.NS
2015-03-09,186.09454345703125,190.8236833587265,184.91761516803783,189.40066175287248,14065391,RELIANCE.NS
2015-03-10,183.84764099121094,187.41053669516248,183.04518095544498,185.94471902903294,15234060,RELIANCE.NS
2015-03-11,183.16290283203125,186.08382507493755,182.40323906798355,184.23284012645408,11635873,RELIANCE.NS
2015-03-12,184.8427276611328,185.61309061777965,183.0880199734915,183.60160480092114,11782380,RELIANCE.NS
2015-03-13,181.9110565185547,186.08381458855538,181.2476988616737,185.95542554873873,12936157,RELIANCE.NS
2015-03-16,180.1991424560547,182.73489717083305,179.81396108918486,182.2106276908829,13839990,RELIANCE.NS
2015-03-17,183.35549926757812,184.00815792038017,179.96378837851435,182.00737132545729,19070082,RELIANCE.NS
2015-03-18,185.88055419921875,186.65091709935052,182.89542295907717,183.38759528846785,9269885,RELIANCE.NS
2015-03-19,183.20570373535156,187.6031429821561,182.76702686252392,187.35706396918957,13934612,RELIANCE.NS
2015-03-20,182.7670440673828,184.2756584032449,181.5901014758716,183.58018907996612,10405717,RELIANCE.NS
2015-03-23,180.1670684814453,184.88549441073982,179.34321021313397,183.28058850662916,13251683,RELIANCE.NS
2015-03-24,181.45098876953125,182.8098156821211,180.19916701223235,180.19916701223235,9238431,RELIANCE.NS
2015-03-25,180.79832458496094,181.7826691348462,179.9637672495597,181.6756782673576,10264941,RELIANCE.NS
2015-03-26,177.4601287841797,181.72919342066984,176.34739507256452,179.98518495338175,20621346,RELIANCE.NS
2015-03-27,173.69393920898438,178.6798567145218,171.50055489934067,178.4444625104279,23326922,RELIANCE.NS
2015-03-30,173.49063110351562,174.9778469896794,170.4306066386598,174.7424670852265,17330588,RELIANCE.NS
2015-03-31,176.7539520263672,178.23046882202829,175.04204104238607,175.04204104238607,20235395,RELIANCE.NS
2015-04-01,178.904541015625,179.53580146037353,173.99351702564954,176.51857308913966,14588531,RELIANCE.NS
2015-04-06,176.465087890625,179.32183011568313,175.76963288075356,178.89385230787886,12334096,RELIANCE.NS
2015-04-07,178.2197723388672,178.91522725845928,176.76465369502523,176.76465369502523,21275454,RELIANCE.NS
2015-04-08,185.29208374023438,186.0624323295186,178.23048596339783,178.35887501419583,24821205,RELIANCE.NS
2015-04-09,191.54049682617188,192.37505411439008,183.77274601823515,185.20646641501003,27276420,RELIANCE.NS
2015-04-10,193.51991271972656,194.4721600924163,190.25660526974175,191.50842709752723,25323219,RELIANCE.NS
2015-04-13,197.40379333496094,197.88526655907532,192.32158390514024,194.04417985370733,20177342,RELIANCE.NS
2015-04-15,197.6498565673828,201.06295068269037,194.12975730838565,197.0827764446576,22231264,RELIANCE.NS
2015-04-16,198.6556396484375,200.72062078921024,196.65485303624877,197.83178129594916,20177302,RELIANCE.NS
2015-04-17,198.3346405029297,202.06872201034483,197.42518950168795,200.08933369628787,23958678,RELIANCE.NS
2015-04-20,189.5183563232422,200.60292639584847,187.9883437966285,200.5708291299788,37628162,RELIANCE.NS
2015-04-21,187.54965209960938,191.6261331043077,186.6937107927023,190.48128785834427,17707007,RELIANCE.NS
2015-04-22,188.2558135986328,189.75372868672946,185.52746060719113,188.71588864090145,14761313,RELIANCE.NS
2015-04-23,187.67808532714844,190.32083185220813,185.96617387170187,189.13320435047854,13337818,RELIANCE.NS
2015-04-24,188.07391357421875,189.261555120083,185.88054353589987,187.66734825610772,12709854,RELIANCE.NS
2015-04-27,187.30357360839844,189.91422245658853,186.47971527801417,188.32001551936776,11042925,RELIANCE.NS
2015-04-28,185.1422882080078,188.73728146053793,183.71926677201776,187.17517189242346,14687371,RELIANCE.NS
2015-04-29,181.88966369628906,186.28711699983307,181.33329688955413,184.4575159906408,16387960,RELIANCE.NS
2015-04-30,184.5324249267578,185.29208873344288,181.45100191759124,181.88967880413526,34802149,RELIANCE.NS
2015-05-04,190.65248107910156,191.2837415212092,184.13655114361163,185.3562756781583,15078502,RELIANCE.NS
2015-05-05,190.90927124023438,192.97425238020904,189.40065696560288,191.24095725562034,17846755,RELIANCE.NS
2015-05-06,188.36280822753906,191.8936071281178,186.59740163500163,190.449187448177,22438208,RELIANCE.NS
2015-05-07,186.32994079589844,187.97764328489345,184.02956533683286,187.23939189098243,16735535,RELIANCE.NS
2015-05-08,192.78369140625,193.6612652260249,186.58653415905832,188.73170175009093,17104443,RELIANCE.NS
2015-05-11,194.13796997070312,194.89635656004143,191.41857742185712,193.4662400168806,14214007,RELIANCE.NS
2015-05-12,188.23330688476562,193.91042241484035,187.4640864930345,193.91042241484035,16650201,RELIANCE.NS
2015-05-13,191.78692626953125,192.55616113947642,185.74144403277268,189.2408906213158,16701434,RELIANCE.NS
2015-05-14,190.2918243408203,192.02530419974357,188.58002672137943,191.98195418524813,12329713,RELIANCE.NS
2015-05-15,189.3708953857422,192.1877926328846,188.53667166955964,191.09354117897246,8331715,RELIANCE.NS
2015-05-18,193.1845703125,193.71544529562414,188.99173988818586,189.57678431198897,9847540,RELIANCE.NS
2015-05-19,194.05130004882812,196.04479321846367,192.11197631701208,193.11955678939376,14513036,RELIANCE.NS
2015-05-20,196.93319702148438,197.39906867617864,194.51716764285504,195.10222653161168,8708891,RELIANCE.NS
2015-05-21,194.31129455566406,198.35244994187525,193.7370841058482,197.45320843211144,10759523,RELIANCE.NS
2015-05-22,195.84976196289062,196.22896247890162,194.36547602487633,194.36547602487633,8349048,RELIANCE.NS
2015-05-25,193.82376098632812,196.74899721981475,193.35788938775943,195.0155174676145,6617337,RELIANCE.NS
2015-05-26,191.67860412597656,194.14880278423198,191.2669019388558,193.9321105709988,9510249,RELIANCE.NS
2015-05-27,191.83026123046875,193.04369990739778,190.72517588260808,191.9819356409094,8078236,RELIANCE.NS
2015-05-28,189.77175903320312,193.76957872815927,188.94835475895533,191.94942800170307,26538868,RELIANCE.NS
2015-05-29,190.0318145751953,192.07947720989407,189.18674240502867,190.6601945267315,29277517,RELIANCE.NS
2015-06-01,195.5030975341797,196.07732258513818,190.24851667856765,190.68188670682446,19594976,RELIANCE.NS
2015-06-02,194.72300720214844,199.08917941915018,193.16288406635942,196.2614625637377,20178960,RELIANCE.NS
2015-06-03,194.22463989257812,197.2798829353339,192.52367617228163,194.7988503909652,15546279,RELIANCE.NS
2015-06-04,197.7674102783203,198.52579681682707,193.40122372899853,195.9255916692109,15931395,RELIANCE.NS
2015-06-05,196.69483947753906,198.68833263238542,195.97977397468765,197.16071110380008,13066337,RELIANCE.NS
2015-06-08,191.86277770996094,197.18237548189444,191.35357054253797,196.48897776595527,10846953,RELIANCE.NS
2015-06-09,191.4835968017578,192.98953610544442,190.10764968465915,191.45108067452406,9153355,RELIANCE.NS
2015-06-10,196.27230834960938,197.1607160745957,191.7652808626073,191.98195861774076,13509379,RELIANCE.NS
2015-06-11,190.06431579589844,197.0740436292606,189.30591472916151,196.31564256252366,14676438,RELIANCE.NS
2015-06-12,192.81619262695312,193.43373867985483,190.30265840081162,190.4651811780263,21543824,RELIANCE.NS
2015-06-15,195.3947296142578,196.09896122972717,192.84869373291542,193.91044363539274,12858570,RELIANCE.NS
2015-06-16,195.87144470214844,196.09897081492593,193.5421009211202,194.7988608597588,13929305,RELIANCE.NS
2015-06-17,201.77606201171875,204.1920910592102,193.71541890528601,196.10978017945774,26232634,RELIANCE.NS
2015-06-18,212.12271118164062,212.7835927265047,202.0577412744451,202.06857516100897,49366799,RELIANCE.NS
2015-06-19,215.95802307128906,218.07068881234696,212.8919463822164,212.8919463822164,45710935,RELIANCE.NS
2015-06-22,214.88543701171875,218.569059659903,213.75866942631936,216.02302401911172,19394187,RELIANCE.NS
2015-06-23,215.60049438476562,217.26895634278375,214.73375451317278,215.09128724148678,16007498,RELIANCE.NS
2015-06-24,214.71206665039062,218.08150637598823,213.7911574310453,215.60047421242734,18603004,RELIANCE.NS
2015-06-25,217.66983032226562,218.63407520017532,213.43366476327824,213.8670347104311,27175118,RELIANCE.NS
2015-06-26,216.8356170654297,219.7391712625162,215.68718158723644,216.66226039948327,20966796,RELIANCE.NS
2015-06-29,214.7012481689453,215.35131029069248,210.61675722503782,214.062034398213,20168946,RELIANCE.NS
2015-06-30,216.70559692382812,217.3014752085528,214.08372379235777,214.4954259871854,23184864,RELIANCE.NS
2015-07-01,217.908203125,218.94828527358297,216.90062263953092,216.90062263953092,14824266,RELIANCE.NS
2015-07-02,219.03494262695312,220.9634323752079,218.22237217117024,218.63407434257397,15931202,RELIANCE.NS
2015-07-03,218.24404907226562,219.6741656127278,217.34480748267924,218.7965917980968,13831096,RELIANCE.NS
2015-07-06,220.05335998535156,220.7792448905271,215.64383772501822,215.83886215863217,12237733,RELIANCE.NS
2015-07-07,217.38815307617188,220.28087329623258,216.68392147550537,219.06744899447003,11294999,RELIANCE.NS
2015-07-08,215.9471893310547,218.5690622076381,214.8746056299282,215.7846665677699,15190654,RELIANCE.NS
2015-07-09,213.95372009277344,216.9006243586044,213.03281070164255,215.8171921861465,16245867,RELIANCE.NS
2015-07-10,217.07395935058594,217.55066486199772,214.5712590317913,214.75543511811003,16110573,RELIANCE.NS
2015-07-13,218.20069885253906,219.3924697883684,215.6329953706103,217.07394570167386,9860248,RELIANCE.NS
2015-07-14,216.2071990966797,219.17577076031304,215.64382253879955,218.6123942024329,9942927,RELIANCE.NS
2015-07-15,219.09994506835938,219.8041621865967,216.58641096641105,216.6297465143353,13532911,RELIANCE.NS
2015-07-16,221.81930541992188,222.70771301080396,219.09992768113648,219.2841037451987,14854295,RELIANCE.NS
2015-07-17,221.3859405517578,223.4336029331818,220.5842184960577,222.1551754128217,10195142,RELIANCE.NS
2015-07-20,222.04684448242188,223.17359763388652,220.5625586035714,222.7077260389499,6348354,RELIANCE.NS
2015-07-21,218.37403869628906,222.84856405593627,217.27978721741857,222.75105907623913,7923338,RELIANCE.NS
2015-07-22,227.6047821044922,228.37400251034651,217.680652782599,217.7673238745862,17309440,RELIANCE.NS
2015-07-23,226.49972534179688,231.3859389495307,225.61131760785625,228.2765263452083,18642915,RELIANCE.NS
2015-07-24,222.11184692382812,227.44226383091117,221.25594094462815,227.0847455694087,13099664,RELIANCE.NS
2015-07-27,217.8431854248047,223.16278339914993,217.0631310452782,222.07936569929836,20118553,RELIANCE.NS
2015-07-28,218.9049530029297,220.30255346670745,216.70560144358734,218.48241691164836,13382878,RELIANCE.NS
2015-07-29,215.81716918945312,219.43580304164527,214.9721115673716,218.7424053680006,14790821,RELIANCE.NS
2015-07-30,216.71641540527344,218.4173935018678,215.0154517731475,216.7055815184026,11701228,RELIANCE.NS
2015-07-31,217.0847930908203,218.39573686243116,214.51708944918366,216.68392479169393,16634259,RELIANCE.NS
2015-08-03,217.21478271484375,219.68498117606046,216.5539011693605,216.90060000419717,9887787,RELIANCE.NS
2015-08-04,214.08372497558594,217.90820304975384,212.35025955003613,217.42066363874457,12006872,RELIANCE.NS
2015-08-05,214.029541015625,216.85727230051697,213.2386383381826,214.13787988528327,14345010,RELIANCE.NS
2015-08-06,212.12271118164062,214.9504423616188,211.8085284712884,214.73375016587337,8708037,RELIANCE.NS
2015-08-07,213.29283142089844,215.38382955320594,211.7326937727728,212.1335620722365,8608888,RELIANCE.NS
2015-08-10,209.94503784179688,214.25704032200142,208.99162691468874,213.32531163204678,9288894,RELIANCE.NS
2015-08-11,209.31666564941406,210.97429371409604,207.5831859130812,210.40008325238796,8762464,RELIANCE.NS
2015-08-12,204.311279296875,209.3166799577667,203.80207212080109,208.79663889421184,9650325,RELIANCE.NS
2015-08-13,202.241943359375,206.70563505879738,201.38603734301736,205.19968134701904,9340350,RELIANCE.NS
2015-08-14,209.5225067138672,210.61675818904376,202.44777626383885,203.73705216221944,12739366,RELIANCE.NS
2015-08-17,206.0013885498047,209.3166590389366,204.993808185834,209.3166590389366,10857430,RELIANCE.NS
2015-08-18,204.5712890625,207.14982656076893,204.15960134533572,207.14982656076893,6630334,RELIANCE.NS
2015-08-19,206.8464813232422,208.2332478499668,203.56371216469807,204.54962485456264,8877298,RELIANCE.NS
2015-08-20,198.5474395751953,208.00569636037514,197.9948969549715,208.00569636037514,19008087,RELIANCE.NS
2015-08-21,196.73818969726562,197.5940958012236,194.36549583910647,197.18239358168165,20050521,RELIANCE.NS
2015-08-24,179.75013732910156,190.6818473899387,177.24743714191817,190.6818473899387,35635706,RELIANCE.NS
2015-08-25,183.78048706054688,186.4890459767431,178.37423204561318,182.19869594358147,49504268,RELIANCE.NS
2015-08-26,184.91807556152344,189.5551096965712,182.01450685907002,183.70463674068475,18955515,RELIANCE.NS
2015-08-27,188.33082580566406,190.952698806604,185.70895280472413,187.82161864741838,26997546,RELIANCE.NS
2015-08-28,189.03506469726562,191.33190670939808,187.66995147632863,189.59844131277868,10770215,RELIANCE.NS
2015-08-31,185.4597930908203,189.13258245948012,185.0047553197735,189.13258245948012,20708942,RELIANCE.NS
2015-09-01,181.98199462890625,185.02640369526745,180.95274642396473,185.02640369526745,21645696,RELIANCE.NS
2015-09-02,184.0838165283203,185.719776786823,182.5778629081036,184.1813215070348,19652369,RELIANCE.NS
2015-09-03,185.01556396484375,186.51068373301473,182.96790150674747,185.05889951193842,11659978,RELIANCE.NS
2015-09-04,181.12606811523438,184.11630740753597,178.7858764407692,184.11630740753597,16199949,RELIANCE.NS
2015-09-07,180.54103088378906,182.88122264990997,179.34927446033484,181.63528233041902,10234633,RELIANCE.NS
2015-09-08,183.87799072265625,184.8205679457781,178.78591851168696,181.14777851371102,12900468,RELIANCE.NS
2015-09-09,189.39259338378906,190.40017390741428,184.28968743697354,186.56487626345154,17340694,RELIANCE.NS
2015-09-10,187.86492919921875,188.62333012436085,185.37306317505684,186.5648339910706,11074406,RELIANCE.NS
2015-09-11,186.5540313720703,189.83678606408114,185.52478313292207,188.94837836211948,10634833,RELIANCE.NS
2015-09-14,187.182373046875,187.58324126600795,184.59300214710206,186.7273354014357,7964072,RELIANCE.NS
2015-09-15,187.86492919921875,188.51499126775965,185.39473094637708,186.78151170427302,11509788,RELIANCE.NS
2015-09-16,189.06756591796875,190.10764804640357,187.47494106283227,188.97006093051598,13424811,RELIANCE.NS
2015-09-18,194.018798828125,194.90719207485822,190.064314142537,190.34599521984015,34261453,RELIANCE.NS
2015-09-21,190.27015686035156,192.4586599979373,189.82595300742656,190.68185905070663,12732187,RELIANCE.NS
2015-09-22,183.72630310058594,191.74361140156037,182.9895842751388,190.68186148180067,15745524,RELIANCE.NS
2015-09-23,184.25717163085938,185.65478648382367,182.01449910532168,182.66454680679405,15221260,RELIANCE.NS
2015-09-24,181.44027709960938,183.7479528023893,180.87690053215917,183.7479528023893,29076982,RELIANCE.NS
2015-09-28,180.7685546875,182.2095050578179,179.56596429662866,181.97115954283998,11624639,RELIANCE.NS
2015-09-29,182.17698669433594,184.23548290192915,179.0025712945367,179.8476433354633,15853471,RELIANCE.NS
2015-09-30,186.84652709960938,187.38823588210877,181.68945254727055,184.3980109242353,17292020,RELIANCE.NS
2015-10-01,187.36659240722656,189.37091950173732,186.0448291708866,189.37091950173732,8663393,RELIANCE.NS
2015-10-05,192.41529846191406,192.8486683687886,186.74901694329932,186.9548752429101,16015412,RELIANCE.NS
2015-10-06,194.59298706054688,195.12386195608983,191.9277642320159,194.0729460513524,12330294,RELIANCE.NS
2015-10-07,198.00575256347656,198.92666185303753,193.06537009567674,193.86709216821816,11515191,RELIANCE.NS
2015-10-08,192.65367126464844,198.24411595357785,192.03612525357676,198.24411595357785,10753149,RELIANCE.NS
2015-10-09,192.2744598388672,196.19644234705987,191.00686622839362,193.7262439786472,9327873,RELIANCE.NS
2015-10-12,193.22789001464844,195.3622236602024,192.41531954217825,192.41531954217825,6212395,RELIANCE.NS
2015-10-13,193.62875366210938,194.21379802388637,191.31022952450718,191.77610112942506,6162561,RELIANCE.NS
2015-10-14,195.6547393798828,196.09894319037795,193.70458195408665,194.10545021862794,8002587,RELIANCE.NS
2015-10-15,195.81727600097656,197.3990670504932,195.0372215965088,196.68401597435857,9048478,RELIANCE.NS
2015-10-16,198.22242736816406,198.22242736816406,195.81723243263124,195.99057460295188,15246935,RELIANCE.NS
2015-10-19,208.77496337890625,209.20831886207756,203.89956954854145,203.89956954854145,33505855,RELIANCE.NS
2015-10-20,207.30152893066406,209.46836438823505,206.49979228983844,209.09999773181758,18091895,RELIANCE.NS
2015-10-21,206.93316650390625,211.2235019547477,206.4997965106401,207.04150538610523,14404450,RELIANCE.NS
2015-10-23,207.07400512695312,210.8443139082116,203.93209078555114,208.8724884126284,12153422,RELIANCE.NS
2015-10-26,204.30044555664062,208.66661793036457,203.96458058001983,208.42827240561186,10938775,RELIANCE.NS
2015-10-27,203.58535766601562,205.47051173963425,203.11948609075966,203.4228493715546,11601798,RELIANCE.NS
2015-10-28,203.0220184326172,204.74466452842333,201.4943967904804,203.01118454432836,11958727,RELIANCE.NS
2015-10-29,203.89956665039062,204.76630653335124,202.58862293902442,202.81614902892414,13280382,RELIANCE.NS
2015-10-30,205.35133361816406,207.12813431785807,203.70453955063778,204.13789499119682,13366359,RELIANCE.NS
2015-11-02,207.97325134277344,208.34161801139768,204.8096691555711,205.63305913520887,7222044,RELIANCE.NS
2015-11-03,209.57667541503906,210.28090697028475,208.28741398562846,208.72078391244088,11373522,RELIANCE.NS
2015-11-04,206.13140869140625,211.26683028976163,205.0263232774512,209.75004270123327,10033187,RELIANCE.NS
2015-11-05,202.94615173339844,206.066397894139,202.16609742544742,205.6330279610692,10767454,RELIANCE.NS
2015-11-06,206.3697509765625,206.87895809144473,203.2278371978369,203.563687669387,8367190,RELIANCE.NS
2015-11-09,208.28741455078125,209.09997050934973,200.09675039429194,202.2744339208214,17031699,RELIANCE.NS
2015-11-10,199.94509887695312,207.9082378624526,198.54748395366104,207.36652900655542,11486238,RELIANCE.NS
2015-11-13,202.17694091796875,203.36869744218205,198.1574530399701,198.27662579949765,13682323,RELIANCE.NS
2015-11-16,202.44776916503906,204.11623103579066,200.37843903980746,200.64930065968883,15346549,RELIANCE.NS
2015-11-17,201.02850341796875,203.444532567793,200.69265291728763,203.26035648677433,8588142,RELIANCE.NS
2015-11-18,197.61570739746094,201.79770280478473,197.171503639328,200.9959663702099,11249222,RELIANCE.NS
2015-11-19,202.54530334472656,203.40120940817698,198.75334137092136,199.1108741320855,12183206,RELIANCE.NS
2015-11-20,205.1671600341797,206.45643596971328,200.55179403088277,202.38277877631685,11304265,RELIANCE.NS
2015-11-23,206.66226196289062,207.5615034275395,205.02630178764704,205.8497060504887,10499517,RELIANCE.NS
2015-11-24,209.68502807617188,210.53010021227826,206.07724236351615,206.49977843156933,14806176,RELIANCE.NS
2015-11-26,214.2245635986328,214.93962910943114,209.8042217404734,210.40010002315907,23805828,RELIANCE.NS
2015-11-27,212.1443634033203,215.05876546216638,211.07177978318794,214.30036452935474,10891864,RELIANCE.NS
2015-11-30,209.55499267578125,213.30363287308145,208.51491071149997,212.0251909570661,29919205,RELIANCE.NS
2015-12-01,209.29498291015625,212.09019781164028,208.28740258641267,208.8832807789928,12981379,RELIANCE.NS
2015-12-02,211.9060516357422,212.28525216248792,208.99164911314452,209.37084963989025,7573628,RELIANCE.NS
2015-12-03,211.74349975585938,214.28953528926596,211.07178435910976,211.2451265351826,11361395,RELIANCE.NS
2015-12-04,209.19747924804688,211.52683722866837,208.3199199541801,210.68176513068136,13443688,RELIANCE.NS
2015-12-07,206.29393005371094,210.83345890118747,205.7955567856769,209.1974841011743,14483909,RELIANCE.NS
2015-12-08,203.87789916992188,206.6297787752493,202.83781709465987,205.61136447386906,7532164,RELIANCE.NS
2015-12-09,198.4608154296875,204.4304612744202,197.79993379908925,202.8595041254595,9174419,RELIANCE.NS
2015-12-10,205.92556762695312,206.67312031200535,199.34921002517478,199.89091885238525,18592203,RELIANCE.NS
2015-12-11,206.4889373779297,207.79988108567747,204.31126825408217,206.2289240924403,18155513,RELIANCE.NS
2015-12-14,206.95480346679688,208.774954274618,204.98297824648003,205.32967708236694,10563900,RELIANCE.NS
2015-12-15,211.4618377685547,211.90604159922327,206.6406134175519,207.36651277418173,15718833,RELIANCE.NS
2015-12-16,212.05772399902344,213.9862138120149,210.94180466909168,211.46184572819857,12097338,RELIANCE.NS
2015-12-17,218.78573608398438,219.93417143545585,211.91686407028837,212.36106787702778,19369032,RELIANCE.NS
2015-12-18,214.92880249023438,218.63409342736946,214.5171002828927,217.5073401495175,16016139,RELIANCE.NS
2015-12-21,214.97210693359375,216.46722665054799,213.29281114779627,214.06203154684457,12331769,RELIANCE.NS
2015-12-22,213.93203735351562,217.2472935723345,213.21697188041995,215.1237938560502,11579277,RELIANCE.NS
2015-12-23,217.50732421875,218.17903968818098,214.51708457113767,214.90711897397162,12919467,RELIANCE.NS
2015-12-24,216.8031005859375,218.24405102678202,215.88220567761783,217.5289999823818,11901877,RELIANCE.NS
2015-12-28,218.93743896484375,219.66332386434127,216.6839181277839,216.81392477286366,12885935,RELIANCE.NS
2015-12-29,220.02085876464844,220.73590978408188,218.23320951936154,218.93744111606742,14913870,RELIANCE.NS
2015-12-30,217.65899658203125,220.15086293148974,217.1172877638419,219.9341851900015,8151610,RELIANCE.NS
2015-12-31,219.8474884033203,220.95258822188913,216.48889679493288,217.42063996469415,18483713,RELIANCE.NS
2016-01-01,220.01004028320312,220.7792607924818,218.46075091222082,218.80743532678252,5416562,RELIANCE.NS
2016-01-04,215.66551208496094,219.6741661777694,213.8020255761289,217.76734411891513,30170947,RELIANCE.NS
2016-01-05,217.79983520507812,218.85075117102275,216.03386823402062,216.74891923913347,14946239,RELIANCE.NS
2016-01-06,223.66114807128906,225.00459348881043,216.77059325149128,218.33071641483755,26759864,RELIANCE.NS
2016-01-07,219.5549774169922,222.7510607850581,218.42822426957886,221.2451071381122,19739943,RELIANCE.NS
2016-01-08,222.26351928710938,223.81280846606384,220.30252795242174,221.0175933977657,21313199,RELIANCE.NS
2016-01-11,227.86480712890625,229.85830020526586,219.0674449426684,220.1400286902471,29016443,RELIANCE.NS
2016-01-12,226.53221130371094,230.85504797832004,225.58963419577407,228.60154160053855,23373377,RELIANCE.NS
2016-01-13,233.33609008789062,236.1313198658129,226.9114067252699,228.18984885104433,71802356,RELIANCE.NS
2016-01-14,230.04249572753906,234.23534055317276,228.17902360283847,230.51920126280433,27823189,RELIANCE.NS
2016-01-15,232.5668182373047,236.07709850178995,230.89835642404168,231.79759787796627,28767318,RELIANCE.NS
2016-01-18,220.33505249023438,234.87454930310864,218.43907874282425,232.9352255402803,27254669,RELIANCE.NS
2016-01-19,226.13134765625,227.47477861500693,219.73916608917565,222.9677657669591,21489315,RELIANCE.NS
2016-01-20,217.66983032226562,224.24618781009107,214.51708239892608,224.24618781009107,45114225,RELIANCE.NS
2016-01-21,213.26031494140625,222.26353574318838,211.63518843584404,220.48673481382508,31768619,RELIANCE.NS
2016-01-22,217.5831756591797,219.06746169288306,215.39467244845827,215.39467244845827,23682648,RELIANCE.NS
