Date,Close,High,Low,Open,Volume,Ticker
2015-03-04,1059.8848876953125,1092.1213853084585,1047.832208551161,1078.396312722059,4956996,LT.NS
2015-03-05,1053.05126953125,1064.8155732250805,1035.1452117911585,1062.3934641144085,2831550,LT.NS
2015-03-09,1016.2877197265625,1050.4849890360676,1012.0779088136246,1047.9475716527552,2366515,LT.NS
2015-03-10,1010.6072998046875,1032.0309985843996,994.2295025562996,1020.1513882387214,2668429,LT.NS
2015-03-11,1003.2545776367188,1018.132943753143,998.9294589291862,1017.758086052661,2817523,LT.NS
2015-03-12,1007.6948852539062,1017.8444466742657,1003.5139024675775,1009.1942102844172,2488366,LT.NS
2015-03-13,975.8331298828125,1020.3530194725922,970.6718152159747,1018.5941451419898,3480124,LT.NS
2015-03-16,968.711181640625,986.0693088400789,963.8093105515235,979.2067737903027,1994878,LT.NS
2015-03-17,989.3854370117188,993.6239691542592,970.6720113805986,978.0535407633662,2178091,LT.NS
2015-03-18,979.8125,996.2191265190895,976.1506148765535,994.806282349658,1931079,LT.NS
2015-03-19,970.2106323242188,1002.8220915745311,963.0598255270489,992.499460581062,3146062,LT.NS
2015-03-20,963.2615356445312,978.8896162745694,953.2849360985342,970.6718911968537,2528511,LT.NS
2015-03-23,964.7032470703125,974.5933657807075,959.0229386644811,970.1529387984785,1682382,LT.NS
2015-03-24,964.2996215820312,973.9013633905847,954.9861506067178,965.1068855088153,2093748,LT.NS
2015-03-25,941.5784912109375,967.0102143430989,937.8876733876967,964.7900004687116,2524261,LT.NS
2015-03-26,942.558837890625,960.1765193009941,930.4485034129549,935.3792029493911,5232288,LT.NS
2015-03-27,967.529052734375,972.0559610278414,946.9126184095109,951.5837677220549,4774842,LT.NS
2015-03-30,996.9401245117188,999.9677084039453,970.8452699718727,974.5936367759413,3359008,LT.NS
2015-03-31,991.692138671875,1007.4643567792186,986.8480264805986,1000.5729934235941,2813583,LT.NS
2015-04-01,1000.1114501953125,1002.908416244783,990.7404312800937,992.8453361891146,1500330,LT.NS
2015-04-06,1013.7503662109375,1017.4410785691977,993.1627549586492,1001.4381362677831,2732079,LT.NS
2015-04-07,1020.55517578125,1028.0520139155817,1008.185292545558,1020.8722737560573,2142483,LT.NS
2015-04-08,1026.1776123046875,1030.6756931088878,1015.6530873562242,1023.5537142366193,2066943,LT.NS
2015-04-09,1021.1892700195312,1031.1082151466524,1012.4237249842133,1029.3781678058021,1702879,LT.NS
2015-04-10,1017.267822265625,1025.341411608493,1009.1942329227569,1020.7279168991815,1415592,LT.NS
2015-04-13,1040.0469970703125,1042.065315566401,1021.4489851377452,1026.6391280026478,2358313,LT.NS
2015-04-15,1030.9066162109375,1049.5334556524697,1019.5170653816193,1040.33529148723,2280493,LT.NS
2015-04-16,1011.674072265625,1031.1082789703635,1003.4275198033738,1031.1082789703635,2251882,LT.NS
2015-04-17,1003.2833862304688,1018.6519181046622,997.7183861835156,1015.0188606947827,1497997,LT.NS
2015-04-20,979.4663696289062,1004.523229637463,962.4829936909545,1004.523229637463,2375331,LT.NS
2015-04-21,973.8726806640625,992.1246620495383,968.8266732098521,979.2069589942433,2067291,LT.NS
2015-04-22,1006.65673828125,1010.3475548820802,972.1423814550158,977.3613500842044,2776149,LT.NS
2015-04-23,994.2582397460938,1016.3451706877365,987.8858704730836,1012.077706450323,2547232,LT.NS
2015-04-24,968.0194091796875,995.2388352457314,963.0599880409274,993.0474483806412,2187252,LT.NS
2015-04-27,961.7335815429688,977.9671398641045,955.8513769855639,968.7979079547546,2775021,LT.NS
2015-04-28,960.43603515625,971.4217959540339,943.4526559156535,971.4217959540339,3310885,LT.NS
2015-04-29,954.5537719726562,964.3574103263029,949.2194936887665,958.2156568155212,2125135,LT.NS
2015-04-30,940.7422485351562,955.3899995674241,937.455115721574,954.8710063846821,3737527,LT.NS
2015-05-04,939.588623046875,951.7855406837881,933.129772914442,946.1917141798622,2455548,LT.NS
2015-05-05,947.1434936523438,960.1765060212756,938.1183970991652,942.8760284353067,2135422,LT.NS
2015-05-06,902.3062744140625,948.008398846607,898.5867355549846,947.2010292478416,4843735,LT.NS
2015-05-07,904.7572631835938,914.0418029246742,890.1671665681675,899.6247744297984,3978019,LT.NS
2015-05-08,923.4129028320312,931.3422524359592,912.0522851288179,916.3485770246672,3842286,LT.NS
2015-05-11,931.515380859375,941.1459515929598,927.161434507703,929.2085801900415,3087799,LT.NS
2015-05-12,899.2786254882812,931.2845026761033,896.7412085329677,931.2845026761033,3287785,LT.NS
2015-05-13,916.7523193359375,919.808729902584,900.0861438664081,905.4204224152173,2439559,LT.NS
2015-05-14,909.3417358398438,918.0209058757379,905.622197132464,914.7049463575592,1777146,LT.NS
2015-05-15,918.0497436523438,923.8453605116993,908.5633095338502,915.1086417978886,2762061,LT.NS
2015-05-18,929.8141479492188,932.0920159058659,916.3486242347949,921.1927366263759,1792155,LT.NS
2015-05-19,934.6294555664062,942.87600934248,927.8822272070126,931.3134955649971,2281797,LT.NS
2015-05-20,929.9296264648438,943.1357087996626,927.3057273728683,938.8105888025876,1442643,LT.NS
2015-05-21,944.7787475585938,946.3358322989434,928.0838551896147,934.2255017210775,2451279,LT.NS
2015-05-22,953.5158081054688,958.4464016889401,941.6072641263033,945.7594207393428,2647665,LT.NS
2015-05-25,940.13671875,951.4108550402411,937.1091355028609,951.4108550402411,1397434,LT.NS
2015-05-26,933.302978515625,943.856226100917,927.5938428449962,943.856226100917,2059530,LT.NS
2015-05-27,943.1066284179688,949.1617947876516,928.0263666657385,934.2256684653637,1575588,LT.NS
2015-05-28,938.1181640625,946.2494076267812,925.5753209284233,944.0868484657335,2633245,LT.NS
2015-05-29,954.0924072265625,962.9156075910621,937.5128198880531,940.2808537609915,4191568,LT.NS
2015-06-01,983.5609741210938,985.5505712734271,947.4895207286734,965.3666456351158,5386807,LT.NS
2015-06-02,965.1070556640625,990.6252589338446,961.3298623329773,986.7038245669968,4373604,LT.NS
2015-06-03,953.631103515625,973.1806206497722,948.0661028836466,965.9432265600642,3209997,LT.NS
2015-06-04,958.7061157226562,968.8268540136933,948.9601296403174,956.1398708852391,1967170,LT.NS
2015-06-05,970.9029541015625,982.6672593268667,956.5724039822123,957.2931869162846,2404830,LT.NS
2015-06-08,968.1058959960938,983.8205675088444,963.6942951499069,970.9605171520767,2129532,LT.NS
2015-06-09,961.2721557617188,972.1714344285397,954.9862669257759,966.4911256035853,1416730,LT.NS
2015-06-10,983.8492431640625,990.6829521570301,963.0598453204597,963.6364926435833,2389308,LT.NS
2015-06-11,966.6065063476562,994.4602323150184,963.2040650964702,988.9529911923195,2981295,LT.NS
2015-06-12,955.8225708007812,970.6721123725158,951.5262784433787,965.7126913498273,1835109,LT.NS
2015-06-15,962.1373291015625,977.1310067730071,952.6797200876563,960.2918672886419,1700772,LT.NS
2015-06-16,967.3273315429688,971.7101047210015,954.8997947803555,963.0598667133775,2043630,LT.NS
2015-06-17,986.6171875,993.335587537447,966.5198527427947,972.2866422319121,3984108,LT.NS
2015-06-18,990.2503662109375,997.372345535992,985.4061489215667,989.0104848042806,2842159,LT.NS
2015-06-19,989.644775390625,1004.6385548494786,984.5411143984437,994.777263466804,2126232,LT.NS
2015-06-22,999.1025390625,1002.8510109149016,989.9044803532687,994.7774198457791,1613481,LT.NS
2015-06-23,1018.7385864257812,1021.8815839745242,1001.9860346332188,1004.0043533010056,2350728,LT.NS
2015-06-24,1011.0689697265625,1023.4387501721857,1006.3113374950717,1019.5749690779367,1816593,LT.NS
2015-06-25,1043.6512451171875,1047.8322288036172,1003.4852914207218,1003.4852914207218,4201746,LT.NS
2015-06-26,1026.8988037109375,1040.3355029006764,1023.6117758437057,1040.1048861490287,1818054,LT.NS
2015-06-29,1032.578857421875,1035.1451017089416,991.317264814972,1007.4643403877557,3110302,LT.NS
2015-06-30,1028.109619140625,1043.1610544636014,1019.5746894412014,1029.7243584013215,3076677,LT.NS
2015-07-01,1044.7757568359375,1048.9854617687965,1028.1960640993898,1028.1960640993898,2471292,LT.NS
2015-07-02,1038.23046875,1048.4089659084218,1033.41518312326,1044.9488703113643,1335757,LT.NS
2015-07-03,1042.23828125,1052.4454978582048,1033.7033523304535,1038.0284709594512,1830951,LT.NS
2015-07-06,1047.2841796875,1050.427176651259,1023.6114412257411,1023.6402683102735,2029512,LT.NS
2015-07-07,1044.573974609375,1051.8690233074205,1035.2606072821652,1047.803453366012,1728982,LT.NS
2015-07-08,1041.748046875,1046.5056770547778,1020.7279294795891,1032.2616135981657,2385891,LT.NS
2015-07-09,1066.228271484375,1067.439325873965,1046.8228909461852,1046.8228909461852,2888308,LT.NS
2015-07-10,1082.0870361328125,1084.163114211369,1066.603090188797,1066.8626395462607,2696910,LT.NS
2015-07-13,1071.30322265625,1084.1632721895326,1063.4026995662887,1082.0871938084617,2160397,LT.NS
2015-07-14,1071.2166748046875,1079.520882219068,1067.4970302034012,1072.4565563384497,1669578,LT.NS
2015-07-15,1078.0504150390625,1084.163236028411,1074.04239385591,1075.5129977239123,1757511,LT.NS
2015-07-16,1077.271728515625,1082.4330437205108,1070.8993589911981,1078.396195988708,2124406,LT.NS
2015-07-17,1079.319091796875,1088.7767004013726,1074.9651452592464,1078.9155125359234,2513529,LT.NS
2015-07-20,1076.83935546875,1084.105576728936,1066.8627543776242,1080.126382652688,1654725,LT.NS
2015-07-21,1063.9503173828125,1085.8931132630578,1060.000056589565,1078.338516679468,1305582,LT.NS
2015-07-22,1069.42919921875,1077.2432422086072,1055.9347405231674,1063.1721360519416,1643224,LT.NS
2015-07-23,1055.9344482421875,1075.2533471691397,1051.292231557617,1072.629448836567,2011395,LT.NS
2015-07-24,1039.3837890625,1059.336991388974,1036.327378560178,1058.2125237628131,1986279,LT.NS
2015-07-27,1005.3594970703125,1036.8752132218572,1002.1877781712769,1036.3562200338304,3556780,LT.NS
2015-07-28,1014.3556518554688,1021.8814218117627,1005.5324518721934,1009.1943364579902,1856446,LT.NS
2015-07-29,1032.4345703125,1037.1345463005143,1009.2230667917343,1018.882568104508,1687711,LT.NS
2015-07-30,1022.8906860351562,1043.7953935398675,1019.8342755209757,1040.912051149119,2621203,LT.NS
2015-07-31,1032.982421875,1047.1688315179538,1018.4212601473799,1029.0898152677469,2882673,LT.NS
2015-08-03,1026.1490478515625,1028.8017736810425,982.6959584661232,986.1560539991382,4953312,LT.NS
2015-08-04,1023.4674072265625,1035.0299214931392,1014.3846562936506,1026.4949908708663,2105218,LT.NS
2015-08-05,1026.2645263671875,1033.3576811484295,1020.2093581804553,1023.4675590309332,1552152,LT.NS
2015-08-06,1055.761474609375,1059.2503966542602,1023.611460805794,1024.82240956675,2809791,LT.NS
2015-08-07,1057.3187255859375,1063.4027198059075,1047.313191241677,1055.3291284341824,2368350,LT.NS
2015-08-10,1049.9947509765625,1063.5179281374776,1041.546302640775,1056.2228800588086,2166975,LT.NS
2015-08-11,1038.6917724609375,1052.3879119452633,1027.648252901563,1050.8309324940708,1658853,LT.NS
2015-08-12,1016.403076171875,1033.8188624251143,1010.3479089095745,1033.7323811544002,2478813,LT.NS
2015-08-13,1015.0477905273438,1034.5396534101826,1008.0411187597754,1016.4029804220763,3626170,LT.NS
2015-08-14,1037.740234375,1040.7678178233234,1009.2232746650204,1025.7741416179238,1955958,LT.NS
2015-08-17,1026.6966552734375,1038.0284446757382,1018.1617265700022,1033.9340484210281,1508725,LT.NS
2015-08-18,1038.114990234375,1046.6499194665143,1028.282525366014,1034.1070749830378,2073873,LT.NS
2015-08-19,1046.505859375,1049.5622698318796,1029.9549928549868,1037.9709295284401,1626091,LT.NS
2015-08-20,1027.5616455078125,1048.9853422265255,1017.2678426479895,1035.1449634149883,2032938,LT.NS
2015-08-21,1003.427490234375,1012.0777272191541,994.7772532495959,1012.0777272191541,3087904,LT.NS
2015-08-24,940.8863525390625,979.2069494226884,925.5754733942372,979.2069494226884,4809892,LT.NS
2015-08-25,936.9072265625,960.4647636090191,908.2749608210753,951.4973223454439,5436565,LT.NS
2015-08-26,918.19384765625,947.2009692330604,913.8110749066929,938.7814543391671,3418867,LT.NS
2015-08-27,934.2544555664062,944.6059132425588,916.982808049649,939.9924181509166,6486766,LT.NS
2015-08-28,932.1783447265625,954.4095171642421,925.6906669790571,945.7016260000855,3557331,LT.NS
2015-08-31,924.3643798828125,939.9924619214,922.1153391986335,932.4956244428957,2546173,LT.NS
2015-09-01,907.614990234375,924.5683441560159,896.3127542866144,920.4902584736474,4791088,LT.NS
2015-09-02,889.9917602539062,922.820623645722,885.5058017758616,922.820623645722,4657150,LT.NS
2015-09-03,913.9652099609375,915.8294654132828,895.7883992750292,898.526537805059,3510199,LT.NS
2015-09-04,893.6036987304688,911.5765466152872,885.5348413594515,908.1976102496717,3262708,LT.NS
2015-09-07,879.4176635742188,903.5951134674712,876.2134611415933,896.9245010056096,1831632,LT.NS
2015-09-08,911.4600830078125,914.0817323357353,868.057204133005,882.6219404006622,2772253,LT.NS
2015-09-09,927.7724609375,930.6854399699764,908.8383639143432,923.6943756321738,3469864,LT.NS
2015-09-10,941.0846557617188,946.706650807942,906.187579228548,915.4798403284381,2940453,LT.NS
2015-09-11,933.860595703125,949.3866354618535,927.8016585619229,946.7067414715497,2370705,LT.NS
2015-09-14,935.6083374023438,943.2111842925552,925.1508626441064,936.016156622802,1564111,LT.NS
2015-09-15,907.7606811523438,940.531297276976,903.0125687704838,935.6374665955514,4171896,LT.NS
2015-09-16,902.2552490234375,916.179135062959,894.3903005080318,915.8295604605694,3774322,LT.NS
2015-09-18,897.5362548828125,922.8206220071241,894.3028765056093,909.4210445887752,3023722,LT.NS
2015-09-21,903.1581420898438,907.294472123503,889.9042312401466,891.3607207853321,2421045,LT.NS
2015-09-22,865.1151123046875,909.9453562236914,862.376920475931,909.0131218355697,4925386,LT.NS
2015-09-23,871.1448974609375,876.2134620493282,843.1515162766191,858.1531937565846,4148463,LT.NS
2015-09-24,852.0068969726562,866.5424573679741,850.5795296904785,866.5424573679741,3337753,LT.NS
2015-09-28,833.1310424804688,855.8520044240948,830.5385686897397,852.9099560376567,3741877,LT.NS
2015-09-29,842.569091796875,853.4926320823245,822.8192989582227,827.2761353972456,4576866,LT.NS
2015-09-30,854.220703125,855.8228043115963,842.6563135797106,853.3759423768124,3287628,LT.NS
2015-10-01,868.115478515625,870.7662500967667,851.802976472918,863.9790950215385,2706871,LT.NS
2015-10-05,903.3914184570312,905.343041254552,876.2718622115489,876.2718622115489,3955770,LT.NS
2015-10-06,905.8380737304688,910.9940053323421,896.8953864957294,910.9940053323421,3646411,LT.NS
2015-10-07,899.9540405273438,906.44991955433,897.1866727453278,903.0126315783792,1399029,LT.NS
2015-10-08,893.5164184570312,902.3717394609553,885.7971349059006,898.9344514376762,1634403,LT.NS
2015-10-09,900.9153442382812,911.7223950412966,896.0216196006579,901.4396528288843,2046471,LT.NS
2015-10-12,905.3428955078125,912.4795719635562,902.7212461964965,905.925448685266,1188325,LT.NS
2015-10-13,900.565673828125,912.7417928073646,892.8172684198041,908.838441108872,1813896,LT.NS
2015-10-14,897.3906860351562,905.2847572217117,894.3029191464597,896.5459251572447,1693611,LT.NS
2015-10-15,909.1297607421875,910.8775269552931,900.157844399826,903.0999459719362,1884301,LT.NS
2015-10-16,935.0258178710938,937.3270149781329,904.4981532637403,912.042649100855,2580712,LT.NS
2015-10-19,920.9562377929688,937.9678348040086,917.7519288526747,936.7443772090878,1893249,LT.NS
2015-10-20,916.7326049804688,930.2777946669372,913.5575244469188,923.8110376106164,2194296,LT.NS
2015-10-21,903.2747802734375,919.0629225958012,900.7113753194072,918.1307947352802,2086108,LT.NS
2015-10-23,879.8837280273438,914.5768973297556,877.5242863570081,910.0327479368196,4297068,LT.NS
2015-10-26,878.8060302734375,891.3607930228497,876.2135032081952,885.5640100335562,2636010,LT.NS
2015-10-27,870.824462890625,887.2825759538173,868.1154467595683,876.8542772953498,3801229,LT.NS
2015-10-28,869.659423828125,873.3005681644224,863.979183192401,867.9990244611057,2522211,LT.NS
2015-10-29,856.842529296875,871.523757275135,854.4247891868425,870.970326328463,2901601,LT.NS
2015-10-30,821.8871459960938,872.5432490456507,815.6242986443566,858.1532986370697,11414433,LT.NS
2015-11-02,809.0119018554688,817.9546431408037,800.6226447993192,815.624270252942,7422958,LT.NS
2015-11-03,800.0691528320312,813.8182513960057,796.7484075018227,813.8182513960057,5215915,LT.NS
2015-11-04,797.0396728515625,808.6331856854539,795.2336619086815,808.6331856854539,3886504,LT.NS
2015-11-05,797.5349731445312,803.7104002824257,794.6511158765085,798.1466487225013,3723427,LT.NS
2015-11-06,802.370361328125,807.759271624025,799.370015088592,799.8943236204595,2817822,LT.NS
2015-11-09,791.7672119140625,794.6510154801466,775.4838852437703,786.4947909824884,3894880,LT.NS
2015-11-10,785.5626831054688,796.690131763391,782.4166718593923,789.4368591707549,3552916,LT.NS
2015-11-13,775.5421752929688,791.7381359362773,774.8430794386898,791.7381359362773,2728915,LT.NS
2015-11-16,790.6602783203125,793.9519010346719,772.5126432360295,774.5516859781948,3453009,LT.NS
2015-11-17,787.514404296875,799.6031037510714,783.581930016132,797.2727308425435,2795227,LT.NS
2015-11-18,783.2614135742188,797.5639954555245,781.2514931073447,788.8251644364266,2537497,LT.NS
2015-11-19,791.7090454101562,795.2337004874503,786.5531132697593,791.1555611672901,1806705,LT.NS
2015-11-20,796.3114013671875,800.127332620486,783.2905220440152,793.7188744323676,2543665,LT.NS
2015-11-23,797.5056762695312,806.2445070563443,795.2627239242732,798.1465274164036,2178064,LT.NS
2015-11-24,781.5718383789062,797.5056427326497,779.2123968357586,794.0684085486128,2611854,LT.NS
2015-11-26,776.3868408203125,788.9998469886565,774.9303512994795,786.3490755305559,4076958,LT.NS
2015-11-27,795.2335815429688,796.6900710832329,778.3385268937797,778.5715588197113,3462969,LT.NS
2015-11-30,800.826416015625,806.2736236964921,794.6509369307751,795.1461764200076,3613390,LT.NS
2015-12-01,795.1461181640625,805.6618358923042,792.6409585920525,801.0593892411978,1377124,LT.NS
2015-12-02,788.8251342773438,800.4768907447964,787.5725543224718,796.9813584708016,1781221,LT.NS
2015-12-03,785.2421875,795.1753535654284,783.1449001226497,786.7860440432569,1776231,LT.NS
2015-12-04,780.5814819335938,787.25209417608,779.5036892707658,780.9893011398086,2201155,LT.NS
2015-12-07,781.3388671875,787.3686819805455,778.3968189418601,783.844027215804,1649014,LT.NS
2015-12-08,770.2405395507812,780.6688381387371,765.5215497583315,779.4745561977969,2217838,LT.NS
2015-12-09,757.7733154296875,771.9010589868143,756.4333148959028,769.0754996078689,3327682,LT.NS
2015-12-10,763.7448120117188,767.7064088310204,757.9480284277118,762.9582957786167,2893311,LT.NS
2015-12-11,749.0634765625,765.3759254263749,743.70363536145,763.8320688493924,4114018,LT.NS
2015-12-14,742.4511108398438,752.9085864249531,736.6835033232408,748.2770163479724,4010256,LT.NS
2015-12-15,747.577880859375,751.1316579622803,737.0330388523454,742.800646063211,3333246,LT.NS
2015-12-16,746.2379760742188,756.7828186777009,743.3832946327368,751.9764612842513,3351052,LT.NS
2015-12-17,755.1515502929688,757.1905931054295,746.6165754632754,750.9568686914839,3764286,LT.NS
2015-12-18,750.024658203125,762.3755630297528,748.1021049040988,752.6171849239591,3934995,LT.NS
2015-12-21,751.7141723632812,756.0253427491955,748.3351296269963,749.471220204766,1760169,LT.NS
2015-12-22,745.8301391601562,755.5593430249608,743.3832770307655,752.1221084482996,2622499,LT.NS
2015-12-23,752.1220703125,756.7827623863365,747.4613249010721,750.3743041176124,2420179,LT.NS
2015-12-24,754.1611328125,758.2392718197297,749.3838979765547,755.5010798186029,2227447,LT.NS
2015-12-28,754.5398559570312,757.4819043401028,750.4617168080027,755.7050157120703,2357763,LT.NS
2015-12-29,751.2772827148438,757.9478950071018,748.8012451354348,757.3653418546675,2280091,LT.NS
2015-12-30,747.752685546875,756.2001869441717,746.5874724773493,753.5785375441293,1811727,LT.NS
2015-12-31,743.0628051757812,749.5295615893087,741.1402516470898,749.2091093323971,2324868,LT.NS
2016-01-01,751.0734252929688,752.1220957128348,741.373290581199,745.1310306971852,1127733,LT.NS
2016-01-04,731.7023315429688,751.5103668667793,730.1584749078311,749.2091164082195,2767263,LT.NS
2016-01-05,732.2557373046875,739.3050462170489,729.6923328501606,735.6929714549804,2470134,LT.NS
2016-01-06,720.5748901367188,733.9452914472603,719.4970973800333,733.4792275531682,2728635,LT.NS
2016-01-07,702.8350830078125,715.6229312989487,699.1065184651712,715.5063886549938,4689760,LT.NS
2016-01-08,686.9303588867188,708.9522235984749,684.5417415324303,707.9035532145643,5356012,LT.NS
2016-01-11,683.5804443359375,690.309354386427,667.0931559292148,676.9680769145556,4304283,LT.NS
2016-01-12,686.9594116210938,699.1064067738233,683.5221775686855,691.1540927318055,4095195,LT.NS
2016-01-13,673.9095458984375,695.6109587848478,657.218346417502,695.6109587848478,5619939,LT.NS
2016-01-14,661.0343017578125,672.8899679216461,646.7317203132827,660.888636799412,5099718,LT.NS
2016-01-15,645.449951171875,665.0249513644159,640.8475043415739,664.0928237374143,3987867,LT.NS
2016-01-18,631.2639770507812,646.6734734486076,625.7002797151392,644.3431008101368,4166632,LT.NS
2016-01-19,654.2180786132812,659.7817764287122,622.8456522798451,631.7009730620167,4372536,LT.NS
2016-01-20,650.2272338867188,653.9557980111093,627.6519395395235,641.4010364162102,5856754,LT.NS
2016-01-21,642.420654296875,662.7529985838478,635.6626210855446,658.3252848677388,3802062,LT.NS
2016-01-22,665.4328002929688,667.0640237131679,646.8482248762259,650.110725054211,3694869,LT.NS
2016-01-25,649.0912475585938,674.5504006401993,646.0326566432316,670.5596286173493,2472816,LT.NS
2016-01-27,645.3916625976562,653.6644280681281,639.4783916928073,653.6644280681281,2618145,LT.NS
2016-01-28,625.9915771484375,642.8866859994345,623.3699278444129,641.4301963846681,5794726,LT.NS
2016-01-29,641.808837890625,646.0908327150636,623.4864166688976,625.7002465562078,4848987,LT.NS
2016-02-01,653.6936645507812,675.1912202682721,646.731722252287,655.4123083822178,7053951,LT.NS
2016-02-02,653.6062622070312,667.064028874969,647.2560490741976,654.8296664472507,4505643,LT.NS
2016-02-03,645.974365234375,652.4993658265269,636.3616516247491,644.8091522687552,3731595,LT.NS
2016-02-04,661.6460571289062,669.8896486884133,651.4507363963183,651.9168002767944,5956549,LT.NS
2016-02-05,664.0928955078125,671.1422047896239,656.3153147683133,665.1998105189004,4000879,LT.NS
2016-02-08,658.5000610351562,674.5504096424012,652.7324537099674,664.733785589106,2539246,LT.NS
2016-02-09,649.120361328125,657.1309742562544,642.2458391093724,649.5864252069294,2523124,LT.NS
2016-02-10,652.8489379882812,658.3252686737316,642.59537244875,645.3335644602718,3203877,LT.NS
2016-02-11,636.4198608398438,655.5579200231005,628.613158422692,651.7419357801671,4395021,LT.NS
2016-02-12,613.8446655273438,642.3041124307349,591.9392888825903,640.6145907914588,6160240,LT.NS
2016-02-15,669.62744140625,672.7151543731335,620.1948049379126,624.7098317585499,5939226,LT.NS
2016-02-16,643.177978515625,674.5795262915123,640.4397865060677,674.5795262915123,3548740,LT.NS
2016-02-17,653.9266967773438,660.4808198641224,630.448396299581,644.110073309307,3479412,LT.NS
2016-02-18,669.7732543945312,684.5127267213529,660.0731184917844,660.888757067112,5457168,LT.NS
2016-02-19,670.268310546875,680.9879392501078,659.140862635151,667.7340283245043,3036894,LT.NS
2016-02-22,669.8314208984375,680.6092950841199,664.2677231804169,669.97708586635,2054481,LT.NS
2016-02-23,658.41259765625,673.4725182865839,655.4704964348298,673.0355767853896,2045679,LT.NS
