Date,Open,High,Low,Close,Volume,Stock
,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,
2020-01-01,78.0082353888233,80.19844354414909,77.88541670893726,80.0346908569336,13620373,POWERGRID.NS
2020-01-02,80.05516642533156,80.52595753368108,79.56390275849449,79.87094116210938,5673692,POWERGRID.NS
2020-01-03,79.52297644979944,79.74813574654054,78.2948171637408,79.01124572753906,7358268,POWERGRID.NS
2020-01-06,78.60185884889876,79.40015542067702,76.96431503296596,79.05217742919922,7355290,POWERGRID.NS
2020-01-07,79.07264422203355,79.62531445611563,78.25387515009953,78.47903442382812,14023712,POWERGRID.NS
2020-01-08,77.9058936167883,78.1719924424559,77.31228384576353,78.00823974609375,9451757,POWERGRID.NS
2020-01-09,78.58139146919981,79.17500134983064,78.25388601600386,78.99077606201172,7714854,POWERGRID.NS
2020-01-10,79.29779754626723,79.29779754626723,78.19245716103369,78.66325378417969,4118638,POWERGRID.NS
2020-01-13,78.76560898309,79.83000992987456,78.51997714111921,79.74813079833984,27682638,POWERGRID.NS
2020-01-14,79.74813251448505,80.38267636331747,79.52297322686928,79.93235778808594,5994314,POWERGRID.NS
2020-01-15,79.99374788605182,80.15750056628492,78.97028669380451,79.52295684814453,7114590,POWERGRID.NS
2020-01-16,79.46157476590787,80.93536055026742,79.46157476590787,80.42362976074219,8552344,POWERGRID.NS
2020-01-17,80.21892070455178,80.9967502317829,79.27733846937198,80.81253051757812,4698386,POWERGRID.NS
2020-01-20,83.67822484427778,86.38016404048052,83.20743371260333,83.78057098388672,49337827,POWERGRID.NS
2020-01-21,83.37118480427932,83.63728365156153,81.46754775509636,82.12255859375,17283910,POWERGRID.NS
2020-01-22,82.08163281899536,82.83898987128052,79.03171539079455,81.89740753173828,56787054,POWERGRID.NS
2020-01-23,80.54644295618313,84.90638787331142,79.37969572557961,82.67523956298828,226059260,POWERGRID.NS
2020-01-24,80.42360364908617,81.11955951793374,79.52296108351993,80.6282958984375,16151679,POWERGRID.NS
2020-01-27,80.40315218156059,80.42361918939751,78.72467430201976,79.01124572753906,8213919,POWERGRID.NS
2020-01-28,79.01124973172475,79.01124973172475,77.41464535525157,77.96731567382812,9174575,POWERGRID.NS
2020-01-29,77.96730008321111,79.33873932466061,77.47603644212587,78.7656021118164,17600091,POWERGRID.NS
2020-01-30,78.7656195185799,79.93236675952734,78.35623491141477,79.58438873291016,26386034,POWERGRID.NS
2020-01-31,79.95281641542108,80.03469554013624,75.77709210760595,76.49351501464844,63986362,POWERGRID.NS
2020-02-03,74.05767915442158,77.37369505332354,72.6453058168787,76.69821166992188,16329297,POWERGRID.NS
2020-02-04,77.1076039411148,79.95282901271342,76.96431822660375,79.56391143798828,14207381,POWERGRID.NS
2020-02-05,79.46157530438917,80.11659182994715,76.96432792405625,77.51699829101562,14550344,POWERGRID.NS
2020-02-06,77.76262717998688,79.31829206220662,77.23042939687454,78.9703140258789,9175642,POWERGRID.NS
2020-02-07,78.92936017525649,78.92936017525649,77.18947586099533,77.94683837890625,18058457,POWERGRID.NS
2020-02-10,78.06966766539925,78.23342040654818,75.63382690066781,76.39118957519531,30471811,POWERGRID.NS
2020-02-11,77.1690074622075,78.27434801308388,77.00525474609377,77.5783920288086,32456571,POWERGRID.NS
2020-02-12,77.80356975614552,78.56093244030211,77.18949280455388,77.51699829101562,16386952,POWERGRID.NS
2020-02-13,77.29181684095559,78.2538715669534,76.84149276148503,78.00823974609375,18581113,POWERGRID.NS
2020-02-14,77.98777395524456,78.35622449481902,75.08114252024993,75.36771392822266,23830630,POWERGRID.NS
2020-02-17,75.73617756558289,76.06368862000775,73.9144191888439,75.16304016113281,17670292,POWERGRID.NS
2020-02-18,74.75362338374462,76.28881517485883,74.03720054789133,75.73614501953125,30879880,POWERGRID.NS
2020-02-19,76.14554383443509,76.94384593717791,74.91739017029742,76.7596206665039,22313738,POWERGRID.NS
2020-02-20,76.7596131709885,78.06964583919837,76.10460238951642,77.47603607177734,25907657,POWERGRID.NS
2020-02-24,77.37369166983702,77.45557079566474,75.75662613211968,76.18647766113281,14921452,POWERGRID.NS
2020-02-25,76.18647476966373,76.8414910935271,75.87943638841209,76.20694732666016,17807428,POWERGRID.NS
2020-02-26,75.73615898222516,77.12807090488702,75.30630742251883,76.08413696289062,17113656,POWERGRID.NS
