Date,Open,High,Low,Close,Volume,Stock
,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,TATAINVEST.NS,
2020-01-01,724.3005018549018,727.0347151796396,719.2354415705172,721.7904052734375,6413,TATAINVEST.NS
2020-01-02,722.8212498721088,742.9917551038394,718.9664531487996,723.9418334960938,22600,TATAINVEST.NS
2020-01-03,723.9866937962003,735.9993729264675,722.9557896235286,726.4071655273438,29210,TATAINVEST.NS
2020-01-06,725.2417392617164,725.2417392617164,712.6912023647275,716.142578125,17025,TATAINVEST.NS
2020-01-07,716.2770521913684,725.6899546294277,713.8565806212395,717.6665649414062,7471,TATAINVEST.NS
2020-01-08,713.587824979503,720.714749501332,710.0019565122693,717.218505859375,12246,TATAINVEST.NS
2020-01-09,721.8799795965901,724.3452636001799,718.069995227406,718.8319702148438,6808,TATAINVEST.NS
2020-01-10,722.9557550762324,722.9557550762324,703.6817163895685,712.7808227539062,24332,TATAINVEST.NS
2020-01-13,719.8630499832376,732.4135888372417,715.6048314434861,728.2449951171875,18007,TATAINVEST.NS
2020-01-14,730.6206020942723,783.3776629480526,730.6206020942723,773.830322265625,88637,TATAINVEST.NS
2020-01-15,771.4098281740222,780.8227313649893,757.7835192781837,775.1301879882812,26654,TATAINVEST.NS
2020-01-16,771.0063826223047,774.5474379868567,753.0770437800164,757.1111450195312,17797,TATAINVEST.NS
2020-01-17,762.8933589184429,762.8933589184429,748.6395128172333,750.3876342773438,10240,TATAINVEST.NS
2020-01-20,755.7216051851843,756.6180720952498,741.3781346241369,742.4987182617188,9291,TATAINVEST.NS
2020-01-21,747.6535290085169,750.0291886069972,744.1124731737284,748.2810668945312,7460,TATAINVEST.NS
2020-01-22,750.0739879781221,750.0739879781221,737.2096530444774,743.75390625,5767,TATAINVEST.NS
2020-01-23,743.7538808509387,819.2363597380689,741.557525721077,801.26220703125,146572,TATAINVEST.NS
2020-01-24,807.7167610784986,836.4037048681901,807.7167610784986,814.6195678710938,90112,TATAINVEST.NS
2020-01-27,814.2609661974715,824.6151491175041,787.0980270059564,791.1769409179688,22556,TATAINVEST.NS
2020-01-28,791.8940596137442,796.0178404196853,779.9710601036111,781.9432983398438,17467,TATAINVEST.NS
2020-01-29,788.8908904117073,801.3966149017745,784.4981806127881,786.1566772460938,14094,TATAINVEST.NS
2020-01-30,796.9591523741543,846.2648367167623,796.2419897269169,823.808349609375,272176,TATAINVEST.NS
2020-01-31,824.7944027903883,829.2319251166449,799.2899072314384,806.8202514648438,35592,TATAINVEST.NS
2020-02-03,788.8461167563852,805.9238014956001,771.0512146724044,790.59423828125,16000,TATAINVEST.NS
2020-02-04,797.8555964550175,806.5961493375303,775.578414328039,786.9635009765625,32698,TATAINVEST.NS
2020-02-05,793.3732808774166,832.2799698712524,790.190834027267,811.03369140625,100498,TATAINVEST.NS
2020-02-06,815.1125321583785,860.5186027154641,808.6131471067994,836.1795043945312,160150,TATAINVEST.NS
2020-02-07,836.5829313694749,868.5868110002206,830.890333661279,856.6637573242188,172705,TATAINVEST.NS
2020-02-10,860.2496577402932,906.3280805570934,860.2496577402932,893.2396850585938,230531,TATAINVEST.NS
2020-02-11,904.5351621752301,918.7890087183066,870.6039096430651,881.092529296875,96771,TATAINVEST.NS
2020-02-12,873.1140190403246,873.1140190403246,845.0546137368593,848.237060546875,58834,TATAINVEST.NS
2020-02-13,857.2017439826863,867.3318099934139,842.6789678488983,856.6190185546875,72636,TATAINVEST.NS
2020-02-14,856.6190358678255,882.3924622670897,853.4365889425953,864.5079345703125,60286,TATAINVEST.NS
2020-02-17,868.6317206357462,868.6765330430636,826.8563251231647,833.6246948242188,49291,TATAINVEST.NS
2020-02-18,833.6246482329042,841.7824756848769,821.1637355988788,836.448486328125,29597,TATAINVEST.NS
2020-02-19,837.0311884730521,845.3235076249758,824.8392053227863,826.901123046875,21790,TATAINVEST.NS
2020-02-20,826.901123046875,853.436522446631,824.8392053227863,826.901123046875,92534,TATAINVEST.NS
2020-02-24,824.7047739754047,829.0974291602163,812.1990491952579,813.5885620117188,30199,TATAINVEST.NS
2020-02-25,813.9920174333471,840.5274181416897,813.9920174333471,824.79443359375,32393,TATAINVEST.NS
2020-02-26,819.9534569026091,831.0248010277452,811.3921543921475,813.319580078125,27381,TATAINVEST.NS
2020-02-27,813.0955338005502,819.3708025288897,792.5216060980086,805.0721435546875,28581,TATAINVEST.NS
2020-02-28,793.3732608486998,826.5425384209053,780.1055607630178,815.2022094726562,65595,TATAINVEST.NS
2020-03-02,811.3474744535357,850.657586543563,782.0329916331198,798.7969360351562,81191,TATAINVEST.NS
2020-03-03,803.4584751323583,815.3814741967016,793.3732223064292,797.4969482421875,29435,TATAINVEST.NS
2020-03-04,803.2342724075768,804.0859268315646,762.9828902186126,777.5504760742188,25305,TATAINVEST.NS
2020-03-05,779.9262121806906,793.1042867090123,770.9615430751655,773.1578979492188,14824,TATAINVEST.NS
2020-03-06,753.0322954471078,764.6415542784516,745.8605592999925,752.0462036132812,25687,TATAINVEST.NS
2020-03-09,744.2021404609601,750.3429178424439,699.4236005497421,710.4501342773438,37769,TATAINVEST.NS
2020-03-11,708.1191945321431,729.544719654481,700.1854299923109,704.2643432617188,25971,TATAINVEST.NS
2020-03-12,681.2700643666943,681.2700643666943,638.284463500925,644.1563110351562,35106,TATAINVEST.NS
2020-03-13,615.0659587847047,684.900756788696,546.8448450799797,648.9524536132812,32132,TATAINVEST.NS
