Date,Open,High,Low,Close,Volume,Stock
,LTF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,
2020-01-01,102.7855936273282,103.7405266422229,101.91747140998898,102.52515411376953,3338569,LTF.NS
2020-01-02,102.95922159669583,106.08446034842369,102.48175149924194,105.04270935058594,10908164,LTF.NS
2020-01-03,104.78226972641416,105.95423328749827,102.43834260424593,102.82899475097656,8181515,LTF.NS
2020-01-06,101.96087006166894,101.96087006166894,96.70873508345048,97.70707702636719,9747386,LTF.NS
2020-01-07,98.96586093038555,101.57022775302254,98.53179979327938,100.91913604736328,10472405,LTF.NS
2020-01-08,97.66367687023538,104.8690874257927,97.66367687023538,104.3916244506836,15292443,LTF.NS
2020-01-09,104.6954628236283,107.95091411621915,104.6954628236283,106.86576843261719,13164675,LTF.NS
2020-01-10,107.082794825308,108.73222855779927,104.43502618186788,105.82402038574219,8709703,LTF.NS
2020-01-13,106.77896275208427,110.2948539691528,106.34490158052814,109.99101257324219,13911008,LTF.NS
2020-01-14,110.64209687273252,110.90253640646854,109.2097007998628,109.51354217529297,8248667,LTF.NS
2020-01-15,109.29651897128838,111.11957446764539,108.51520743830872,109.99101257324219,6993231,LTF.NS
2020-01-16,110.46847114927593,110.59869091129332,108.68881768378749,109.42672729492188,5479886,LTF.NS
2020-01-17,110.07781555939661,112.11790136455653,109.64375444677142,110.46846771240234,10462417,LTF.NS
2020-01-20,109.29650313648015,109.29650313648015,102.00428220754445,102.52515411376953,18540991,LTF.NS
2020-01-21,102.04769522603802,103.74053800784968,100.78892072134397,103.3932876586914,11906811,LTF.NS
2020-01-22,103.5235024263746,104.17459412924374,101.35319675014411,101.70044708251953,9292895,LTF.NS
2020-01-23,101.57022997527216,104.04437708673049,101.39660124409525,103.3498764038086,7116853,LTF.NS
2020-01-24,103.13284538194164,105.91083385976088,102.8724129676483,104.13118743896484,7158368,LTF.NS
2020-01-27,103.21965663564912,104.78227961177696,102.61197387876213,103.3498764038086,5743153,LTF.NS
2020-01-28,103.1328509117769,104.69547396489386,102.22132673153637,103.61032104492188,7019286,LTF.NS
2020-01-29,103.61031902844722,104.60865399867717,103.30647764094711,104.04438018798828,5457379,LTF.NS
2020-01-30,103.95756485010308,103.95756485010308,100.39826492114855,101.57022857666016,8022942,LTF.NS
2020-01-31,102.09109925588395,103.04603232924681,99.74717197391209,101.70044708251953,8371529,LTF.NS
2020-02-03,94.75546242612418,98.4883907818248,93.75712758017626,96.49170684814453,8555255,LTF.NS
2020-02-04,96.8823698600273,99.39992597847726,96.79555905336895,99.09608459472656,6270631,LTF.NS
2020-02-05,99.48672566162845,103.56689720640787,99.13948247382,102.82899475097656,8761570,LTF.NS
2020-02-06,103.52349949649359,112.5519651573782,102.00428556612843,111.1629638671875,24551924,LTF.NS
2020-02-07,111.37998091180224,114.98268921934302,110.85910905163901,114.20137786865234,16446992,LTF.NS
2020-02-10,113.72391819962975,113.81073611830634,110.25143644201121,110.77230834960938,6999831,LTF.NS
2020-02-11,111.11955735105332,116.3282834864936,111.11955735105332,113.59370422363281,13174085,LTF.NS
2020-02-12,113.59371468096793,115.93764201374051,108.60201151745095,110.64209747314453,15380686,LTF.NS
2020-02-13,110.72891514070892,112.16131843102275,109.16629919564288,109.99101257324219,5837832,LTF.NS
2020-02-14,109.991003894283,111.59702867813682,108.90585105101788,109.64376068115234,5408429,LTF.NS
2020-02-17,109.64375816633817,110.2514408962716,107.08279324243573,107.69048309326172,5027628,LTF.NS
2020-02-18,107.25641742082904,107.29981925918933,104.0877699012673,106.1712646484375,5395729,LTF.NS
2020-02-19,106.56192225620477,109.90419154218206,106.34489169061023,107.08279418945312,8790339,LTF.NS
2020-02-20,106.77895051154366,110.81572036844148,106.34488938974587,106.86576843261719,6597720,LTF.NS
2020-02-24,106.34489831163704,106.34489831163704,102.39494604442831,102.61197662353516,5312814,LTF.NS
2020-02-25,102.87240860329523,103.56690213283979,100.52848136963195,101.17957305908203,6535391,LTF.NS
2020-02-26,100.74550792291187,101.65703197932599,98.70542213467955,99.83397674560547,6608974,LTF.NS
2020-02-27,99.05266701615685,99.83397844991583,96.96917935398939,97.49005126953125,7949327,LTF.NS
2020-02-28,94.62525524138074,95.05931637188674,85.94403975215347,86.76875305175781,14704186,LTF.NS
2020-03-02,89.41652218998189,93.10604182051938,87.89730822446646,89.15608978271484,14999412,LTF.NS
2020-03-03,91.1527676210989,94.0175668546498,89.54674283731985,93.14944458007812,10660301,LTF.NS
2020-03-04,93.7137256066388,94.36481731342846,88.89565124893106,91.71704864501953,10998261,LTF.NS
2020-03-05,92.0208843027063,95.05931207903369,90.28463985909066,92.71537780761719,9098380,LTF.NS
2020-03-06,86.81215447191286,88.33136842132754,82.42814134756605,87.55006408691406,16412424,LTF.NS
2020-03-09,83.16603546491801,85.24953009558023,81.08254795514766,81.99407196044922,12627756,LTF.NS
2020-03-11,81.99407149617443,85.94403019279095,81.08254749603418,84.51162719726562,13734907,LTF.NS
2020-03-12,78.13093806470273,79.47653039457906,69.88378384725095,70.88212585449219,16407408,LTF.NS
2020-03-13,65.45636773565887,74.91888722732614,60.768506268354066,72.44474029541016,22356320,LTF.NS
2020-03-16,69.44971998329736,69.44971998329736,60.94213370029661,61.636627197265625,23122229,LTF.NS
2020-03-17,62.50474816038363,63.980553042738855,57.29601855361065,57.730079650878906,21233443,LTF.NS
2020-03-18,58.858637707948056,59.6833545036736,53.64990810858562,54.56143569946289,19962298,LTF.NS
