Date,Open,High,Low,Close,Volume,Stock
,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,RADICO.NS,
2020-01-01,314.79998779296875,323.70001220703125,312.25,320.8999938964844,475206,RADICO.NS
2020-01-02,321.0,330.0,319.45001220703125,325.45001220703125,469926,RADICO.NS
2020-01-03,325.0,326.5,316.25,319.54998779296875,291801,RADICO.NS
2020-01-06,312.1000061035156,322.3999938964844,304.0,305.3999938964844,464096,RADICO.NS
2020-01-07,307.0,318.3999938964844,307.0,315.45001220703125,291653,RADICO.NS
2020-01-08,312.95001220703125,316.75,309.29998779296875,315.45001220703125,171431,RADICO.NS
2020-01-09,317.0,327.0,313.29998779296875,324.45001220703125,753837,RADICO.NS
2020-01-10,324.45001220703125,334.79998779296875,322.8500061035156,331.45001220703125,543828,RADICO.NS
2020-01-13,331.20001220703125,357.8999938964844,331.04998779296875,350.1499938964844,1777679,RADICO.NS
2020-01-14,351.8999938964844,364.29998779296875,348.6000061035156,356.5,736359,RADICO.NS
2020-01-15,356.5,356.8999938964844,342.04998779296875,345.5,392817,RADICO.NS
2020-01-16,347.8999938964844,353.79998779296875,338.1000061035156,352.1000061035156,457843,RADICO.NS
2020-01-17,353.04998779296875,361.8500061035156,353.04998779296875,356.5,571793,RADICO.NS
2020-01-20,358.0,361.3500061035156,346.6000061035156,348.3500061035156,313749,RADICO.NS
2020-01-21,349.8999938964844,368.95001220703125,344.54998779296875,363.5,846320,RADICO.NS
2020-01-22,365.0,367.8999938964844,356.0,363.95001220703125,533905,RADICO.NS
2020-01-23,364.8500061035156,373.0,349.54998779296875,357.6499938964844,1668816,RADICO.NS
2020-01-24,355.54998779296875,382.29998779296875,351.75,380.1000061035156,1508269,RADICO.NS
2020-01-27,378.5,391.0,378.5,388.5,713212,RADICO.NS
2020-01-28,390.8500061035156,407.70001220703125,376.6499938964844,395.5,1840708,RADICO.NS
2020-01-29,395.95001220703125,399.1000061035156,382.79998779296875,384.6000061035156,413536,RADICO.NS
