Date,Open,High,Low,Close,Volume,Stock
,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS,
2020-01-01,1471.7891901737828,1494.8707549643311,1461.0177711729089,1477.0843505859375,174481,GLAXO.NS
2020-01-02,1488.9873014408272,1489.5756771843928,1462.1493015381222,1470.38623046875,43839,GLAXO.NS
2020-01-03,1469.9788241229003,1475.4097803696598,1450.0653178847822,1458.30224609375,50214,GLAXO.NS
2020-01-06,1465.996255542685,1465.996255542685,1438.2983978587513,1441.1043701171875,22034,GLAXO.NS
2020-01-07,1457.2614820327944,1498.0389614029682,1452.780986738226,1474.3690185546875,103521,GLAXO.NS
2020-01-08,1452.8261243422364,1488.08203841524,1450.4726215317796,1480.38818359375,87929,GLAXO.NS
2020-01-09,1491.7028268542035,1496.319118115387,1469.1191419676984,1485.0499267578125,34375,GLAXO.NS
2020-01-10,1485.0498238553537,1507.0451314556294,1468.1685785813088,1472.6038818359375,35463,GLAXO.NS
2020-01-13,1472.2417879240002,1484.4614400217401,1463.2354959454956,1473.509033203125,25376,GLAXO.NS
2020-01-14,1474.5047801028206,1480.0715329550515,1465.0006056454358,1473.2828369140625,34260,GLAXO.NS
2020-01-15,1474.5046881353528,1494.4181952802132,1464.5932367309433,1471.4271240234375,33832,GLAXO.NS
2020-01-16,1488.8514503937224,1499.8491594490738,1470.9745518426546,1474.957275390625,25104,GLAXO.NS
2020-01-17,1479.7546694049654,1490.7975701719647,1465.000526607969,1473.4637451171875,665255,GLAXO.NS
2020-01-20,1475.4098326284325,1490.7975425392813,1469.300006634419,1475.5908203125,79844,GLAXO.NS
2020-01-21,1476.3149944997485,1477.672733611796,1462.9638932312805,1469.3905029296875,15763,GLAXO.NS
2020-01-22,1470.7031348684927,1479.0305577036115,1464.5480063429886,1467.716064453125,47883,GLAXO.NS
2020-01-23,1474.4592462079538,1484.2803133315988,1468.1684330625328,1475.3192138671875,41182,GLAXO.NS
2020-01-24,1479.9356511575643,1505.732694618109,1473.0111594984837,1483.827880859375,68470,GLAXO.NS
2020-01-27,1488.987323075085,1555.0639641598762,1488.9420209044997,1516.6851806640625,116153,GLAXO.NS
