Date,Open,High,Low,Close,Volume,Stock
,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,NAM-INDIA.NS,
2020-01-01,299.57746249206303,302.77788605532066,287.1968265503876,298.77734375,1404995,NAM-INDIA.NS
2020-01-02,299.74584188059066,301.0091708227981,296.88230141875243,297.8929748535156,699083,NAM-INDIA.NS
2020-01-03,298.10354709039825,306.56784121661747,295.91377165549494,298.4404296875,2164109,NAM-INDIA.NS
2020-01-06,295.57685953820436,296.3348517316039,284.67010984167587,285.5123291015625,1484770,NAM-INDIA.NS
2020-01-07,289.8076798403498,293.3449856444834,285.72291090358743,287.7442321777344,962611,NAM-INDIA.NS
2020-01-08,282.311898719632,287.9126515090768,278.3534580219839,279.1114501953125,1580839,NAM-INDIA.NS
2020-01-09,284.6701562468007,290.9025746454326,282.52250706499046,288.7127990722656,1704476,NAM-INDIA.NS
2020-01-10,290.39725203690443,292.8818096608206,285.76504512638104,288.50225830078125,952468,NAM-INDIA.NS
2020-01-13,289.72344586297964,290.56566518234877,287.28101497730796,289.2181091308594,523153,NAM-INDIA.NS
2020-01-14,289.5971602725924,298.4404644136044,287.5337123586906,296.7981262207031,2089390,NAM-INDIA.NS
2020-01-15,297.26135959585673,301.26190190849474,293.76612838176464,295.7874755859375,1389041,NAM-INDIA.NS
2020-01-16,296.46119530129124,297.93507908474936,292.67120842954176,293.513427734375,678802,NAM-INDIA.NS
2020-01-17,294.3556657030403,297.51398829642056,290.734132743629,291.40789794921875,860015,NAM-INDIA.NS
2020-01-20,293.0923247598048,294.60830926204756,285.512350843603,286.3124694824219,756781,NAM-INDIA.NS
2020-01-21,286.39669521658755,289.6813714216975,284.5438279676112,285.38604736328125,630169,NAM-INDIA.NS
2020-01-22,287.19678872434764,294.524107104764,287.19678872434764,291.7026672363281,1202368,NAM-INDIA.NS
2020-01-23,292.83967086676097,297.6824320067326,287.5336736745129,292.123779296875,1573539,NAM-INDIA.NS
2020-01-24,293.51342132681367,305.22026426792974,293.51342132681367,302.862060546875,2884049,NAM-INDIA.NS
2020-01-27,300.9249723493789,314.9058191122241,298.65099545880787,308.67340087890625,3575864,NAM-INDIA.NS
2020-01-28,311.62112954406797,313.9793332163775,303.1989368536877,304.92547607421875,1487913,NAM-INDIA.NS
2020-01-29,307.4100896094574,311.536959644537,304.1254389979653,308.96820068359375,913343,NAM-INDIA.NS
2020-01-30,310.77895865255954,310.77895865255954,301.59877233150627,304.8834228515625,892311,NAM-INDIA.NS
2020-01-31,305.9782588784237,310.7789191297174,299.83006832026933,306.2730407714844,904501,NAM-INDIA.NS
2020-02-03,284.4480040743155,296.6343655168466,277.2720404406495,292.006103515625,1540012,NAM-INDIA.NS
2020-02-04,293.8319079912422,308.18380814050334,292.1334576560327,305.29644775390625,1250637,NAM-INDIA.NS
2020-02-05,307.67433929411925,313.36415960468145,303.76792334916166,305.6786804199219,1051889,NAM-INDIA.NS
2020-02-06,306.5703071170764,309.88228032095435,303.343261619205,307.7167663574219,921678,NAM-INDIA.NS
2020-02-07,309.0330479385843,324.1917230812415,305.72107481138687,321.8563537597656,3407147,NAM-INDIA.NS
2020-02-10,324.4040373329751,338.84086621952116,324.4040373329751,329.5418395996094,4373497,NAM-INDIA.NS
2020-02-11,332.04701270867344,346.82352420349895,327.0790407112313,341.38848876953125,4904298,NAM-INDIA.NS
2020-02-12,344.4457359119685,349.5410869582511,336.80270934254446,340.0297546386719,2470863,NAM-INDIA.NS
2020-02-13,341.0489250979682,342.0255291226308,333.19359016467376,336.8877258300781,1323878,NAM-INDIA.NS
2020-02-14,338.2888567961374,343.9361990792411,332.6415145130337,334.3824157714844,1172386,NAM-INDIA.NS
2020-02-17,334.3399746810826,334.3399746810826,321.0071285519562,321.8563537597656,1133555,NAM-INDIA.NS
2020-02-18,319.90313676168824,335.27409183898493,316.1665252239296,332.85382080078125,2005888,NAM-INDIA.NS
2020-02-19,335.6563065362498,369.20070655695025,335.6138556369208,364.5724182128906,6982668,NAM-INDIA.NS
2020-02-20,368.3938797606631,384.61408619203013,365.1668343814847,375.060302734375,4149436,NAM-INDIA.NS
2020-02-24,368.94592130103115,374.3384809211615,358.88259687603147,361.8124084472656,2107594,NAM-INDIA.NS
2020-02-25,364.1477909559064,372.2154311437866,353.15033909168056,357.906005859375,1848965,NAM-INDIA.NS
2020-02-26,355.23090834161695,377.43816915167577,354.424159911542,361.60009765625,6962607,NAM-INDIA.NS
2020-02-27,362.6191253477784,365.7612686505648,351.57919881494206,354.8062438964844,2504485,NAM-INDIA.NS
2020-02-28,342.2378143818522,346.48394111115556,328.6502088480814,331.62249755859375,2753583,NAM-INDIA.NS
2020-03-02,346.4838727860509,349.88077349963964,328.65014403971,334.2550354003906,2224381,NAM-INDIA.NS
2020-03-03,340.5392861937884,351.53676228651483,335.44393527817067,343.9786376953125,2388199,NAM-INDIA.NS
2020-03-04,345.6346550619051,346.8235651540431,331.19782671779603,334.5522766113281,2129246,NAM-INDIA.NS
2020-03-05,337.35467218378005,338.3737526739489,325.25321446541915,327.1639709472656,1835137,NAM-INDIA.NS
2020-03-06,296.76174444663246,301.3050783489621,276.0406296756658,292.3882141113281,6172570,NAM-INDIA.NS
2020-03-09,269.204377994682,279.3950800007898,247.3368299399089,252.007568359375,3817113,NAM-INDIA.NS
2020-03-11,251.71029696482267,264.10898774646824,247.9737119677451,253.026611328125,3134725,NAM-INDIA.NS
2020-03-12,230.30988276468946,244.32209845263128,219.10009984781755,236.50921630859375,3250079,NAM-INDIA.NS
2020-03-13,216.21278345128567,264.9583142954592,189.20741421031065,257.7398986816406,4042391,NAM-INDIA.NS
2020-03-16,242.02917267683216,250.39404575786946,234.386146171248,236.21197509765625,1891499,NAM-INDIA.NS
2020-03-17,241.2224335991622,247.7190278098902,227.08283768392315,232.09326171875,1888143,NAM-INDIA.NS
2020-03-18,236.93383377997247,241.179959833377,196.21348751945277,199.18577575683594,2831684,NAM-INDIA.NS
2020-03-19,189.37719726072245,214.59918013386198,180.96987395572484,199.39805603027344,3058221,NAM-INDIA.NS
2020-03-20,201.73344686243806,219.3124057374712,197.86946964890916,217.69888305664062,2786630,NAM-INDIA.NS
2020-03-23,196.17101601118128,204.15372749677542,195.95870971679688,195.95870971679688,631422,NAM-INDIA.NS
2020-03-24,203.81404697605444,203.81404697605444,176.38407056223082,182.4984893798828,1738582,NAM-INDIA.NS
2020-03-25,180.03575483889855,200.7143950708713,176.63885380420234,198.29409790039062,1152514,NAM-INDIA.NS
2020-03-26,204.11128796671133,218.12350417610162,198.71870260589867,216.72227478027344,1615234,NAM-INDIA.NS
2020-03-27,229.2908138945506,235.53262456716178,200.20484953940854,205.97958374023438,2042760,NAM-INDIA.NS
2020-03-30,195.32177454519478,217.401627319869,191.2454914413179,194.47254943847656,2171659,NAM-INDIA.NS
2020-03-31,203.89896616502864,213.9198126897429,197.2750073232625,211.6269073486328,2002082,NAM-INDIA.NS
2020-04-01,212.13648148231152,223.94072086881252,206.3617468792459,219.73704528808594,2361959,NAM-INDIA.NS
2020-04-03,219.5247109787974,221.81762935167075,209.88599991697205,213.36782836914062,1421270,NAM-INDIA.NS
2020-04-07,221.64777964593017,233.96154518181518,215.91550948267337,227.97451782226562,2228392,NAM-INDIA.NS
2020-04-08,223.34621788780572,245.8506847092006,222.75174990713757,231.88092041015625,2196512,NAM-INDIA.NS
2020-04-09,237.57077770698362,251.96515691044127,237.06123734365514,243.7276611328125,2731422,NAM-INDIA.NS
2020-04-13,246.27528113104748,248.6531010651057,229.5455361497658,238.9294891357422,1645572,NAM-INDIA.NS
2020-04-15,242.02922179635647,256.4236016697127,237.9529505326223,239.90615844726562,2890627,NAM-INDIA.NS
2020-04-16,237.7830506825461,246.27530249263705,235.61753683749126,242.9208526611328,1272876,NAM-INDIA.NS
2020-04-17,251.37065752534352,253.70602680978504,244.8740899718836,250.18174743652344,1534856,NAM-INDIA.NS
2020-04-20,253.87591401344292,253.91836491195858,240.0335260621083,241.6470489501953,1408016,NAM-INDIA.NS
2020-04-21,235.91474804909848,235.91474804909848,222.9216129737201,225.6815948486328,1283636,NAM-INDIA.NS
2020-04-22,223.43114587935165,225.044668508037,213.24044390917638,220.24655151367188,2087097,NAM-INDIA.NS
2020-04-23,221.64777778382827,230.69202100439185,220.1616336799137,223.6859130859375,1080708,NAM-INDIA.NS
2020-04-24,215.7031776217583,215.7031776217583,181.30956071750157,183.77230834960938,13651391,NAM-INDIA.NS
2020-04-27,184.2818480801269,208.69706988797782,177.91265978242666,204.493408203125,12446230,NAM-INDIA.NS
2020-04-28,206.95618774557877,207.97525543874445,195.32180458579384,199.5254669189453,2831680,NAM-INDIA.NS
2020-04-29,201.18144142697136,205.4275673579598,197.95439608593858,201.77590942382812,1488053,NAM-INDIA.NS
2020-04-30,206.36174609523414,214.25954390779276,204.28114672006026,209.5463409423828,3016637,NAM-INDIA.NS
2020-05-04,198.71869708945556,205.47003484765997,196.17102148574457,200.5020751953125,1504316,NAM-INDIA.NS
2020-05-05,203.81406769026424,205.51251825434977,196.5531889371687,197.14764404296875,702933,NAM-INDIA.NS
2020-05-06,197.86947816195936,199.22824371027946,191.92490156481895,196.46826171875,800769,NAM-INDIA.NS
2020-05-07,196.00118874898183,202.96483315254395,195.49164841973266,198.8036346435547,825175,NAM-INDIA.NS
2020-05-08,201.2663925959055,212.2213935919165,200.37470345480006,204.4085235595703,3069177,NAM-INDIA.NS
2020-05-11,204.6632712476636,209.37647365433278,202.11559567196656,202.58267211914062,923178,NAM-INDIA.NS
2020-05-12,202.03067826241625,204.40851151250706,195.74641670545714,203.0497589111328,879569,NAM-INDIA.NS
2020-05-13,214.004763737778,216.29766932905295,205.89465998068874,207.6355743408203,1531018,NAM-INDIA.NS
2020-05-14,204.87558609751196,208.78202732656854,202.79498688214105,207.29588317871094,837127,NAM-INDIA.NS
2020-05-15,208.06017524772855,208.9094004528213,204.66327442735746,207.1260223388672,681363,NAM-INDIA.NS
2020-05-18,197.10518654748458,201.8608401928436,191.11814591786344,194.64242553710938,2104332,NAM-INDIA.NS
2020-05-19,198.50636703008584,199.48297071136022,194.64239023530402,195.87376403808594,776534,NAM-INDIA.NS
2020-05-20,196.1710012236786,201.1814242102021,195.32177611015618,200.3321990966797,628322,NAM-INDIA.NS
2020-05-21,201.2663838296372,208.5697261476431,200.84177120552403,203.2196044921875,1139031,NAM-INDIA.NS
2020-05-22,200.41713909549372,206.23433666351607,200.41713909549372,203.0072784423828,486910,NAM-INDIA.NS
2020-05-26,203.3045102537493,204.96050978109577,198.50639299666153,199.18577575683594,556990,NAM-INDIA.NS
2020-05-27,201.0965222171542,203.5592700191739,198.12423413147286,202.32789611816406,528816,NAM-INDIA.NS
2020-05-28,203.8140505583516,211.03246484895988,202.62514044668723,207.16848754882812,1409262,NAM-INDIA.NS
2020-05-29,205.5125044043909,220.7985584509985,203.89898166050844,216.72227478027344,3200921,NAM-INDIA.NS
2020-06-01,219.82197463675055,233.02741771818046,219.43981288427725,229.33328247070312,2125313,NAM-INDIA.NS
2020-06-02,228.95112418685216,240.24580923111893,226.106214520425,235.49014282226562,1639394,NAM-INDIA.NS
2020-06-03,237.10370463461595,239.35414640626476,224.28039793470776,227.42251586914062,1117861,NAM-INDIA.NS
2020-06-04,225.97881172926174,230.4372436509698,219.99175902747726,224.78990173339844,878074,NAM-INDIA.NS
2020-06-05,226.23360785406192,236.93385149178957,224.2379232765165,234.72586059570312,1073014,NAM-INDIA.NS
2020-06-08,236.8489091696291,253.91834131055455,235.32031413695395,251.9651336669922,2601354,NAM-INDIA.NS
2020-06-09,254.21554703694966,254.51278101475933,237.7830356406662,241.39224243164062,1037604,NAM-INDIA.NS
2020-06-10,242.02918746279315,245.29870973984816,234.38616049028388,236.0421600341797,682031,NAM-INDIA.NS
2020-06-11,238.20766381850942,240.03349277860067,228.01696162306516,230.52218627929688,698055,NAM-INDIA.NS
2020-06-12,219.10011236972926,235.53262598071848,217.7413467996807,234.30123901367188,1220312,NAM-INDIA.NS
2020-06-15,236.4242958325225,239.1842777948116,230.14003439395435,233.19725036621094,1202106,NAM-INDIA.NS
2020-06-16,236.93382977182148,245.42608173496922,226.48837022366828,233.62185668945312,2539609,NAM-INDIA.NS
2020-06-17,230.86186512349232,241.1799456429143,230.2673971444741,234.55599975585938,973856,NAM-INDIA.NS
2020-06-18,234.5134983110042,239.48147016252793,233.83412862032253,237.78302001953125,605615,NAM-INDIA.NS
2020-06-19,239.3541483660411,245.25624846330942,238.08031045660638,239.099365234375,978477,NAM-INDIA.NS
2020-06-22,241.0950461770584,246.1903977380373,234.42862270151804,240.9252166748047,1213978,NAM-INDIA.NS
2020-06-23,243.47282058725938,273.45045305573524,241.4771366317001,262.58038330078125,5603062,NAM-INDIA.NS
2020-06-24,265.1281091326069,271.7520551093798,261.3914976418165,265.08563232421875,2874122,NAM-INDIA.NS
2020-06-25,262.24075935014366,267.25120929732907,256.72079496167765,263.8967590332031,1606974,NAM-INDIA.NS
2020-06-26,265.2554984841238,272.94097623789594,263.4296694730599,265.63763427734375,1455985,NAM-INDIA.NS
2020-06-29,265.72310314160876,267.26156071825795,256.4924620139841,264.9111633300781,1652971,NAM-INDIA.NS
2020-06-30,266.6205631261189,272.0050998381554,261.53514705569694,268.67181396484375,1147455,NAM-INDIA.NS
2020-07-01,270.08199881915107,273.8426290291339,267.34698080294635,268.32989501953125,982733,NAM-INDIA.NS
2020-07-02,270.765799643922,279.2272520752894,269.6119889333451,271.1076965332031,1763255,NAM-INDIA.NS
2020-07-03,272.6460887608365,273.41530448430075,266.7059832903439,268.2016906738281,872866,NAM-INDIA.NS
2020-07-06,270.5093584960564,271.4922466831413,264.4838050196551,267.4752197265625,959275,NAM-INDIA.NS
2020-07-07,267.5179541272727,273.3298353492069,265.8940484402381,268.24444580078125,844126,NAM-INDIA.NS
