Date,Open,High,Low,Close,Volume,Stock
,CENTURYPLY.NS,CENTURYPLY.NS,CENTURYPLY.NS,CENTURYPLY.NS,CENTURYPLY.NS,
2020-01-01,158.94823720931916,163.67532551494565,157.66799696210737,162.9859619140625,77570,CENTURYPLY.NS
2020-01-02,165.44797465615645,166.8267017674917,162.14885724596346,164.46316528320312,169510,CENTURYPLY.NS
2020-01-03,164.46318724954295,168.30393830624706,161.55800221670262,164.80787658691406,152013,CENTURYPLY.NS
2020-01-06,164.80786039258658,164.80786039258658,159.5883675262757,162.83824157714844,109736,CENTURYPLY.NS
2020-01-07,164.46319729669614,165.34951989408137,160.52395903809264,161.80421447753906,102206,CENTURYPLY.NS
2020-01-08,159.58837841113444,161.3117949921899,158.25887960923453,160.47470092773438,95944,CENTURYPLY.NS
2020-01-09,163.47836574356126,163.47836574356126,160.62242440100965,161.01634216308594,240664,CENTURYPLY.NS
2020-01-10,162.64127171539988,163.97077045965634,160.22849161193395,161.01634216308594,299772,CENTURYPLY.NS
2020-01-13,162.3950659648744,162.5427963928164,159.53912468198416,161.06558227539062,317611,CENTURYPLY.NS
2020-01-14,161.06560272675088,164.0692748189754,159.04674017119007,160.77015686035156,404957,CENTURYPLY.NS
2020-01-15,161.36104185780908,162.00116201912098,159.68685369376195,160.4254608154297,666147,CENTURYPLY.NS
2020-01-16,160.72090483655398,163.6753332895311,160.17925661477483,161.11483764648438,623960,CENTURYPLY.NS
2020-01-17,162.00115719570786,170.37203765870797,160.96710425076083,167.76229858398438,1098550,CENTURYPLY.NS
2020-01-20,169.3379847137609,172.44014354860207,165.54647728495493,167.76229858398438,742165,CENTURYPLY.NS
2020-01-21,166.87596801027,168.89483050567966,163.37989125387767,167.2206573486328,239387,CENTURYPLY.NS
2020-01-22,166.6789990540451,168.4024155878388,163.4783683484283,166.92520141601562,190133,CENTURYPLY.NS
2020-01-23,167.4176123690291,169.83039260071212,165.00483213734606,168.15621948242188,360785,CENTURYPLY.NS
2020-01-24,168.89482787891208,170.2735551569194,167.7623029739061,169.23951721191406,322652,CENTURYPLY.NS
2020-01-27,167.41762364396064,171.89851010571394,165.84192235180524,169.091796875,298335,CENTURYPLY.NS
2020-01-28,169.19026748689362,171.01215596365512,166.5312849620256,168.0084991455078,177550,CENTURYPLY.NS
