Date,Open,High,Low,Close,Volume,Stock
,ZFCVINDIA.NS,ZFCVINDIA.NS,ZFCVINDIA.NS,ZFCVINDIA.NS,ZFCVINDIA.NS,
2020-01-01,6475.0,6570.0,6430.0,6517.0498046875,4995,ZFCVINDIA.NS
2020-01-02,6517.0,6599.0,6511.7998046875,6585.64990234375,2117,ZFCVINDIA.NS
2020-01-03,6595.0,6604.9501953125,6554.0,6596.89990234375,3768,ZFCVINDIA.NS
2020-01-06,6500.0,6571.9501953125,6500.0,6557.39990234375,1379,ZFCVINDIA.NS
2020-01-07,6557.39990234375,6636.0,6532.0,6613.7001953125,2584,ZFCVINDIA.NS
2020-01-08,6610.0498046875,6639.7998046875,6568.2001953125,6602.4501953125,2466,ZFCVINDIA.NS
2020-01-09,6632.60009765625,6690.0,6579.5498046875,6645.4501953125,2303,ZFCVINDIA.NS
2020-01-10,6649.9501953125,6706.0,6613.7998046875,6695.7998046875,2227,ZFCVINDIA.NS
2020-01-13,6724.5,6739.9501953125,6600.35009765625,6625.9501953125,1079,ZFCVINDIA.NS
2020-01-14,6625.89990234375,6625.89990234375,6516.0,6532.10009765625,1113,ZFCVINDIA.NS
2020-01-15,6500.0,6574.9501953125,6480.0498046875,6511.75,14174,ZFCVINDIA.NS
2020-01-16,6550.0,6560.0498046875,6492.0498046875,6500.35009765625,7456,ZFCVINDIA.NS
2020-01-17,6535.0,6535.0,6370.0,6420.2998046875,39410,ZFCVINDIA.NS
2020-01-20,6425.0,6480.0,6420.0498046875,6456.85009765625,1965,ZFCVINDIA.NS
2020-01-21,6493.5,6493.5,6420.10009765625,6437.14990234375,641,ZFCVINDIA.NS
2020-01-22,6490.0,6490.0,6410.0,6423.9501953125,1113,ZFCVINDIA.NS
2020-01-23,6411.0498046875,6510.0,6405.10009765625,6493.14990234375,2226,ZFCVINDIA.NS
2020-01-24,6550.0498046875,6699.89990234375,6550.0,6684.85009765625,9524,ZFCVINDIA.NS
2020-01-27,6662.0,6710.0,6658.89990234375,6700.35009765625,22579,ZFCVINDIA.NS
2020-01-28,6720.0,6789.7998046875,6581.0498046875,6727.5,15448,ZFCVINDIA.NS
2020-01-29,6675.0,6755.89990234375,6643.0,6745.0498046875,3872,ZFCVINDIA.NS
2020-01-30,6675.2998046875,6770.35009765625,6674.9501953125,6752.0498046875,2961,ZFCVINDIA.NS
2020-01-31,6787.7998046875,6817.0,6673.0,6806.75,10066,ZFCVINDIA.NS
2020-02-03,6681.10009765625,6752.0,6680.4501953125,6703.7001953125,3611,ZFCVINDIA.NS
2020-02-04,6713.85009765625,6780.0,6700.0,6750.0,1867,ZFCVINDIA.NS
2020-02-05,6701.0,6780.0,6701.0,6740.2001953125,964,ZFCVINDIA.NS
2020-02-06,6800.0,6815.0,6750.0,6753.5,1523,ZFCVINDIA.NS
2020-02-07,6779.9501953125,6779.9501953125,6724.39990234375,6743.35009765625,945,ZFCVINDIA.NS
2020-02-10,6783.35009765625,6808.0,6750.0,6760.5,1643,ZFCVINDIA.NS
2020-02-11,6780.7998046875,6825.0,6731.39990234375,6806.7001953125,4317,ZFCVINDIA.NS
2020-02-12,6765.64990234375,6800.0,6750.10009765625,6757.0,1457,ZFCVINDIA.NS
2020-02-13,6760.60009765625,6899.0,6750.14990234375,6852.60009765625,5356,ZFCVINDIA.NS
2020-02-14,6841.0498046875,6846.0,6751.14990234375,6752.9501953125,1471,ZFCVINDIA.NS
2020-02-17,6710.0,6858.9501953125,6710.0,6806.5498046875,3055,ZFCVINDIA.NS
2020-02-18,6824.85009765625,6878.7998046875,6780.0,6797.60009765625,2080,ZFCVINDIA.NS
2020-02-19,6839.89990234375,6839.89990234375,6701.0,6725.2001953125,7966,ZFCVINDIA.NS
2020-02-20,6735.0,6920.0,6730.0,6806.7001953125,4866,ZFCVINDIA.NS
2020-02-24,6766.0,6910.0,6766.0,6882.25,4300,ZFCVINDIA.NS
2020-02-25,6932.0,6932.0,6851.0,6892.85009765625,2327,ZFCVINDIA.NS
2020-02-26,6929.0,6929.0,6806.4501953125,6839.60009765625,1445,ZFCVINDIA.NS
2020-02-27,6820.39990234375,6830.0,6765.0498046875,6778.0,3734,ZFCVINDIA.NS
2020-02-28,6761.0,6795.0,6711.0498046875,6771.2998046875,5194,ZFCVINDIA.NS
2020-03-02,6726.0,6766.4501953125,6711.0,6720.5,2361,ZFCVINDIA.NS
2020-03-03,6702.0,6848.85009765625,6702.0,6808.9501953125,3325,ZFCVINDIA.NS
2020-03-04,6771.0,6797.7998046875,6730.0498046875,6750.4501953125,6998,ZFCVINDIA.NS
2020-03-05,6770.7001953125,6770.7001953125,6725.10009765625,6741.2998046875,725,ZFCVINDIA.NS
2020-03-06,6739.5498046875,6770.0,6603.10009765625,6676.2998046875,3556,ZFCVINDIA.NS
2020-03-09,6610.0,6670.0,6580.0,6597.64990234375,14413,ZFCVINDIA.NS
2020-03-11,6595.5,6691.10009765625,6590.10009765625,6619.7001953125,7670,ZFCVINDIA.NS
2020-03-12,6505.0498046875,6656.0,6405.14990234375,6421.75,30594,ZFCVINDIA.NS
2020-03-13,6231.10009765625,6523.0,6231.10009765625,6483.10009765625,11731,ZFCVINDIA.NS
2020-03-16,6400.0498046875,6447.0,6280.0,6299.39990234375,16780,ZFCVINDIA.NS
2020-03-17,6289.0,6374.89990234375,6250.0498046875,6350.9501953125,12549,ZFCVINDIA.NS
2020-03-18,6310.0,6310.0,5851.0,5901.0,36724,ZFCVINDIA.NS
2020-03-19,5911.0,5948.2998046875,5770.9501953125,5799.0498046875,26721,ZFCVINDIA.NS
2020-03-20,5869.64990234375,5995.0,5755.0,5992.60009765625,7706,ZFCVINDIA.NS
2020-03-23,5558.0,5850.0,5011.0,5628.60009765625,5814,ZFCVINDIA.NS
2020-03-24,5530.0,5754.39990234375,5350.0,5433.89990234375,3513,ZFCVINDIA.NS
2020-03-25,5637.35009765625,6099.89990234375,5637.35009765625,5982.64990234375,42841,ZFCVINDIA.NS
2020-03-26,6090.0,6151.0,5951.14990234375,6049.10009765625,3422,ZFCVINDIA.NS
2020-03-27,6163.35009765625,6398.9501953125,6005.2001953125,6248.4501953125,38082,ZFCVINDIA.NS
