Date,Open,High,Low,Close,Volume,Stock
,IRCTC.NS,IRCTC.NS,IRCTC.NS,IRCTC.NS,IRCTC.NS,
2020-01-01,180.9750865423618,183.27113885771706,179.61090624268118,181.44581604003906,8593275,IRCTC.NS
2020-01-02,181.37856989305953,181.37856989305953,178.1218260832397,178.76548767089844,3287655,IRCTC.NS
2020-01-03,178.30437830780264,181.2825136642237,178.2179049174003,178.9576416015625,4342850,IRCTC.NS
2020-01-06,178.1122209651404,178.12183726312048,171.02232675851806,171.85812377929688,3923670,IRCTC.NS
2020-01-07,172.3481032883719,177.05550191010389,172.3481032883719,174.34634399414062,3486795,IRCTC.NS
2020-01-08,172.73236998013488,173.42406917440485,170.29220486174023,172.1847686767578,2770350,IRCTC.NS
2020-01-09,174.9130892199216,176.88249485131027,174.84583378599768,175.54713439941406,2997000,IRCTC.NS
2020-01-10,175.23016237235316,178.18909460383753,174.58650068451288,176.2388916015625,2543885,IRCTC.NS
2020-01-13,176.76725054300994,181.14800179798524,176.0083106455255,180.4467010498047,3914925,IRCTC.NS
2020-01-14,181.5706909232566,189.00644830496876,181.00388646445768,187.17152404785156,14487235,IRCTC.NS
2020-01-15,187.91129506789503,191.36977625785534,187.11391922885915,189.33311462402344,8562850,IRCTC.NS
2020-01-16,189.21783317356724,193.74268262023998,189.2082168753464,192.83963012695312,7607070,IRCTC.NS
2020-01-17,194.05974349524757,196.94181889369185,194.05974349524757,196.33657836914062,5496735,IRCTC.NS
2020-01-20,197.36448184730162,197.5566172327756,189.84226496702152,190.860595703125,4438240,IRCTC.NS
2020-01-21,190.67808732260477,191.0623728036654,187.9113051539293,188.82395935058594,2882445,IRCTC.NS
2020-01-22,190.2169382435761,193.2911484551085,189.6405174156054,191.5330810546875,2970515,IRCTC.NS
2020-01-23,191.86935159283038,192.28244199633306,190.02482524853167,191.2737274169922,1633700,IRCTC.NS
2020-01-24,192.13830699567643,194.559253768339,190.62041261133183,192.65707397460938,2432850,IRCTC.NS
2020-01-27,192.5034143047777,195.49116618317868,191.17765502129015,193.59860229492188,2760640,IRCTC.NS
2020-01-28,194.75140877960445,203.64740801321892,194.08852920819535,201.49546813964844,6514465,IRCTC.NS
2020-01-29,206.06836317503638,217.0970994399799,204.33911523757342,214.50323486328125,14390900,IRCTC.NS
2020-01-30,217.65431519357466,223.6490368437085,214.43600670544393,218.4901123046875,19073065,IRCTC.NS
2020-01-31,221.3625634497722,237.29083242160502,220.20013478743004,232.54501342773438,16631450,IRCTC.NS
2020-02-03,229.4803797419258,242.67068492637415,227.88564295225802,240.33619689941406,14263290,IRCTC.NS
2020-02-04,247.8584307550824,276.29490774406787,247.08988920861552,271.4241943359375,32973625,IRCTC.NS
2020-02-05,279.9455223365141,297.3916850589065,276.8713268516663,289.8502502441406,54801510,IRCTC.NS
2020-02-06,294.3558694855927,300.31216850770863,282.82757149541555,289.03363037109375,27968115,IRCTC.NS
2020-02-07,288.20745177325574,293.5873300699521,284.74895648838105,290.80133056640625,11897055,IRCTC.NS
2020-02-10,292.7995406285994,295.5086975693685,281.67474647404595,284.4031066894531,14954080,IRCTC.NS
2020-02-11,287.2852904635746,289.1682382243712,264.88195015352886,270.53082275390625,14445050,IRCTC.NS
2020-02-12,268.0329474493859,278.60055469649427,259.38672333811536,271.9237365722656,26712510,IRCTC.NS
2020-02-13,304.25105341095747,309.3042714894332,291.15682169718895,303.64581298828125,56906935,IRCTC.NS
2020-02-14,307.2291685748812,308.17065691764736,297.54540993806734,299.2362365722656,16647740,IRCTC.NS
2020-02-17,300.67732301224373,300.69652629331455,290.1289167430703,291.7909240722656,7844795,IRCTC.NS
2020-02-18,291.08959021128106,316.6439957435911,285.3254399100676,314.837890625,37932555,IRCTC.NS
2020-02-19,320.16008002080855,359.8174266125381,318.642170931523,351.9781799316406,66560220,IRCTC.NS
2020-02-20,359.29866273226753,379.85745735656036,357.77116658800736,370.8365783691406,60260010,IRCTC.NS
2020-02-24,366.9641507712689,384.32735988299515,349.9679105256222,371.5029296875,49287130,IRCTC.NS
2020-02-25,371.4642979104406,385.11921193224856,370.2475125974572,376.99774169921875,28821120,IRCTC.NS
2020-02-26,378.35933128747286,383.12986747563787,374.6897016676579,376.93975830078125,18443625,IRCTC.NS
2020-02-27,379.9044604382348,380.4838834137109,364.80100384270645,368.7796630859375,17376895,IRCTC.NS
2020-02-28,355.7621063534266,360.37812823796355,334.3816299160703,336.7958679199219,25451290,IRCTC.NS
2020-03-02,349.58162874526573,361.88457497822594,316.0623598320048,332.8268127441406,24522045,IRCTC.NS
2020-03-03,341.85601696197,349.38842588642274,325.73856566901884,335.9266357421875,21576015,IRCTC.NS
2020-03-04,338.3795619489451,340.89037513871955,302.3398132324219,302.3398132324219,22030465,IRCTC.NS
2020-03-05,291.0605473893054,294.52738985908627,272.5385192533225,276.35302734375,38036670,IRCTC.NS
2020-03-06,262.5434875488281,262.5434875488281,262.5434875488281,262.5434875488281,1160040,IRCTC.NS
2020-03-09,249.4197235107422,249.4197235107422,249.4197235107422,249.4197235107422,675325,IRCTC.NS
2020-03-11,236.95260654439213,261.8868615805344,236.95260654439213,248.25125122070312,20419620,IRCTC.NS
2020-03-12,235.842041015625,235.842041015625,235.842041015625,235.842041015625,677425,IRCTC.NS
2020-03-13,224.0509000264715,245.05476706217448,224.0509000264715,237.1264190673828,15914735,IRCTC.NS
2020-03-16,228.11650505193526,231.38055931042828,225.27735900878906,225.27735900878906,6725625,IRCTC.NS
2020-03-17,222.4961354126377,227.67226151161847,214.017333984375,214.017333984375,8989995,IRCTC.NS
2020-03-18,207.93346446724553,210.1255816131671,203.3174285888672,203.3174285888672,2059540,IRCTC.NS
2020-03-19,193.1583251953125,199.5126002994032,193.1583251953125,193.1583251953125,3359100,IRCTC.NS
2020-03-20,187.39310223581649,194.1046789849969,183.50135288574012,183.6751708984375,15339665,IRCTC.NS
2020-03-23,174.491455078125,174.491455078125,174.491455078125,174.491455078125,831170,IRCTC.NS
2020-03-24,166.29267854105126,169.56638405061994,165.77120971679688,165.77120971679688,1346635,IRCTC.NS
2020-03-25,158.4222906500913,159.33969808594267,157.48556518554688,157.48556518554688,1476345,IRCTC.NS
2020-03-26,149.61515259628226,165.35598754882812,149.61515259628226,165.35598754882812,5266130,IRCTC.NS
2020-03-27,173.622314453125,173.622314453125,173.622314453125,173.622314453125,797295,IRCTC.NS
2020-03-30,171.87439859068533,182.29425629360273,165.74224394582004,180.73948669433594,9125940,IRCTC.NS
2020-03-31,189.7687225341797,189.7687225341797,189.7687225341797,189.7687225341797,323060,IRCTC.NS
2020-04-01,199.2518768310547,199.2518768310547,199.2518768310547,199.2518768310547,280930,IRCTC.NS
2020-04-03,209.20819091796875,209.20819091796875,209.20819091796875,209.20819091796875,1114130,IRCTC.NS
2020-04-07,214.38428844484315,219.66664123535156,212.25976240732186,219.66664123535156,2977140,IRCTC.NS
2020-04-08,230.6466064453125,230.6466064453125,230.6466064453125,230.6466064453125,481645,IRCTC.NS
