Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2021-01-04,2314.3588389354068,2437.088407868102,2314.3588389354068,2400.755126953125,49866.0,GLAND.BO,2334.6025041852677,2194.8113728841145,2326.224853515625
2021-01-05,2397.714871960046,2433.263814335732,2373.6886902164792,2418.799072265625,16130.0,GLAND.BO,2342.335693359375,2215.929895019531,2400.755126953125
2021-01-06,2441.6977332796664,2441.6977332796664,2354.81111395296,2363.146728515625,9081.0,GLAND.BO,2344.7733328683034,2226.3216267903645,2418.799072265625
2021-01-07,2386.290284527011,2396.734222914064,2343.778556777665,2355.05615234375,8591.0,GLAND.BO,2352.1142578125,2237.8999552408854,2363.146728515625
2021-01-08,2381.043598191994,2381.043598191994,2303.5714218093053,2321.615478515625,12666.0,GLAND.BO,2354.3697335379466,2248.129874674479,2355.05615234375
2021-01-11,2353.53624477053,2353.53624477053,2267.2871970736264,2283.075927734375,25101.0,GLAND.BO,2352.6676199776784,2255.2936116536457,2321.615478515625
2021-01-12,2312.299126133946,2312.299126133946,2198.2973514420355,2204.622802734375,9626.0,GLAND.BO,2335.2958984375,2259.662451171875,2283.075927734375
2021-01-13,2204.6230094669627,2255.5191946570294,2132.936629730017,2162.3564453125,10261.0,GLAND.BO,2301.238943917411,2260.0792317708333,2204.622802734375
2021-01-14,2167.1126795198147,2235.90591712333,2162.8957915291467,2216.390869140625,11156.0,GLAND.BO,2272.323486328125,2262.5668375651044,2162.3564453125
2021-01-15,2216.3909527913165,2353.5852647479533,2216.292790970989,2327.058349609375,373437.0,GLAND.BO,2267.1680036272323,2268.194197591146,2216.390869140625
2021-01-18,2326.518812103399,2347.554170800101,2275.132299047704,2284.00732421875,19747.0,GLAND.BO,2257.0181710379466,2273.1547037760415,2327.058349609375
2021-01-19,2304.3561455140275,2382.0244110748945,2209.6242431964456,2243.45703125,6223.0,GLAND.BO,2245.8526785714284,2271.0855061848956,2284.00732421875
2021-01-20,2261.8442033601555,2275.132200084979,2215.0667486818734,2230.806396484375,9347.0,GLAND.BO,2238.3856026785716,2270.1816569010416,2243.45703125
2021-01-21,2250.664941065989,2260.22638099476,2155.4917911219454,2162.50341796875,15676.0,GLAND.BO,2232.3685477120534,2267.7888427734374,2230.806396484375
2021-01-22,2162.3563988074548,2278.02525670112,2142.9392730567997,2238.749755859375,23391.0,GLAND.BO,2243.2818777901784,2268.9067952473956,2162.50341796875
2021-01-25,2284.8897197769443,2284.8897197769443,2148.9212469975296,2205.8486328125,9251.0,GLAND.BO,2241.7758440290177,2267.8738362630206,2238.749755859375
2021-01-27,2207.466571848187,2207.466571848187,2125.091097820978,2142.399658203125,5447.0,GLAND.BO,2215.3960309709823,2266.5826334635417,2205.8486328125
2021-01-28,2141.762508329457,2156.472415666885,2013.295984249256,2099.005615234375,5896.0,GLAND.BO,2188.967215401786,2264.685050455729,2142.399658203125
2021-01-29,2108.469028847128,2122.6395243343645,2063.3095676597377,2075.81298828125,10441.0,GLAND.BO,2165.01806640625,2262.099373372396,2099.005615234375
2021-02-01,2083.9034630261503,2099.3979460703445,2031.143882760783,2038.8421630859373,10445.0,GLAND.BO,2137.5946044921875,2258.9187622070312,2075.81298828125
2021-02-02,2059.386893146408,2099.593970584028,2011.3345323063245,2058.50439453125,12888.0,GLAND.BO,2122.7376011439733,2254.767297363281,2038.8421630859373
2021-02-03,2097.632728929358,2112.3426358643464,2062.4271140992423,2090.572021484375,4636.0,GLAND.BO,2101.569353376116,2248.778731282552,2058.50439453125
2021-02-04,2065.221866416792,2144.557441995348,2042.666675634051,2096.750244140625,7539.0,GLAND.BO,2085.983869280134,2242.2704223632813,2090.572021484375
2021-02-05,2100.672982740552,2267.924441862702,2086.894654635473,2251.05712890625,31801.0,GLAND.BO,2101.506365094866,2240.4218709309894,2096.750244140625
2021-02-08,2258.265016204693,2291.7544760511714,2208.9868267578786,2276.358154296875,136293.0,GLAND.BO,2126.842442103795,2237.4782511393228,2251.05712890625
2021-02-09,2265.129657027463,2298.3248710994253,2213.0564890260816,2225.069580078125,10250.0,GLAND.BO,2148.164812360491,2233.444462076823,2276.358154296875
2021-02-10,2216.292817611537,2278.0744315538054,2216.292817611537,2255.764404296875,14750.0,GLAND.BO,2179.1537039620534,2231.847619628906,2225.069580078125
2021-02-11,2255.7643025643456,2276.946665014024,2218.6462070784014,2238.798828125,4613.0,GLAND.BO,2204.9100516183034,2229.6133422851562,2255.764404296875
2021-02-12,2241.4466970564727,2241.4466970564727,2137.840005406142,2147.00927734375,6244.0,GLAND.BO,2212.9725167410716,2224.680627441406,2238.798828125
2021-02-15,2159.365535824941,2185.2551190231197,2119.207532593668,2125.3857421875,9217.0,GLAND.BO,2217.063302176339,2217.9859903971355,2147.00927734375
2021-02-16,2134.947066299549,2191.874458258619,2118.226756288549,2163.435302734375,4328.0,GLAND.BO,2204.5458984375,2210.075329589844,2125.3857421875
2021-02-17,2138.8205442977965,2327.0582788431266,2138.8205442977965,2312.446533203125,52583.0,GLAND.BO,2209.7013811383927,2206.530244954427,2163.435302734375
2021-02-18,2306.9057145881043,2444.88484147324,2255.960448389288,2402.02978515625,37902.0,GLAND.BO,2234.9814104352677,2207.826346842448,2312.446533203125
2021-02-19,2407.521405086909,2415.906099819394,2330.245313732285,2367.95166015625,7663.0,GLAND.BO,2251.0081612723216,2208.2561971028645,2402.02978515625
2021-02-22,2367.804815935689,2436.7943790054824,2304.5522126522555,2330.931884765625,7196.0,GLAND.BO,2264.1700265066966,2208.5667439778645,2367.95166015625
2021-02-23,2351.6238081446163,2381.1906255611293,2307.88625539482,2335.246826171875,9751.0,GLAND.BO,2291.061104910714,2210.305773925781,2330.931884765625
2021-02-24,2344.7594696668875,2359.0772100422755,2280.035870755129,2321.32177734375,28798.0,GLAND.BO,2319.0519670758927,2214.1957397460938,2335.246826171875
2021-02-25,2298.668171105561,2375.404853865378,2295.284940324564,2365.058837890625,7558.0,GLAND.BO,2347.8553292410716,2220.9524861653645,2321.32177734375
2021-02-26,2280.0356253171844,2398.646462974066,2280.0356253171844,2355.05615234375,10657.0,GLAND.BO,2353.9424176897323,2225.5746622721354,2365.058837890625
2021-03-01,2402.176991268376,2419.191307402496,2303.9636979037364,2313.57421875,7289.0,GLAND.BO,2341.305908203125,2225.1251912434896,2355.05615234375
2021-03-02,2314.358614893207,2341.375857624605,2263.315191625841,2304.5029296875,9033.0,GLAND.BO,2332.2418038504466,2225.808378092448,2313.57421875
2021-03-03,2281.0654818980533,2397.7640853879584,2281.0654818980533,2385.65283203125,11314.0,GLAND.BO,2340.05908203125,2230.5482381184897,2304.5029296875
2021-03-04,2377.1210751363747,2639.9380916943564,2350.8884065060533,2619.4423828125,30381.0,GLAND.BO,2380.658447265625,2243.5027709960937,2385.65283203125
2021-03-05,2602.672838725151,2602.672838725151,2469.3520982047858,2501.566650390625,11135.0,GLAND.BO,2406.40771484375,2254.8048787434896,2619.4423828125
2021-03-08,2510.9321943373434,2549.7173660001213,2498.673937770035,2513.089599609375,6297.0,GLAND.BO,2427.5549665178573,2263.949540201823,2501.566650390625
2021-03-09,2502.0572414329663,2506.617456660013,2451.6513847305387,2456.5546875,3378.0,GLAND.BO,2442.054757254464,2272.3064086914064,2513.089599609375
2021-03-10,2478.4723602725344,2499.5074796879207,2428.1153488492514,2441.256103515625,134530.0,GLAND.BO,2460.2950265066966,2282.2682902018228,2456.5546875
2021-03-12,2466.3611282905545,2466.3611282905545,2413.9939539783727,2424.92822265625,3157.0,GLAND.BO,2477.4986397879466,2293.1323771158854,2441.256103515625
2021-03-15,2444.7865135484867,2500.6350785594154,2369.7169078579623,2492.789794921875,5149.0,GLAND.BO,2492.8039202008927,2307.031604003906,2424.92822265625
2021-03-16,2509.068911064838,2730.600017029677,2484.012987996145,2666.072509765625,52313.0,GLAND.BO,2499.4653669084823,2327.9392822265627,2492.789794921875
2021-03-17,2628.071818576667,2633.2202858889946,2463.517188205505,2482.983154296875,21573.0,GLAND.BO,2496.8105817522323,2342.08857421875,2666.072509765625
2021-03-18,2502.400576807649,2519.0718062798665,2383.0051539698597,2422.820068359375,12372.0,GLAND.BO,2483.9149344308034,2353.163509114583,2482.983154296875
2021-03-19,2397.7640528801408,2519.856287649181,2365.353174802617,2505.685791015625,14879.0,GLAND.BO,2490.933663504464,2366.7946940104166,2422.820068359375
2021-03-22,2515.3940281610558,2515.3940281610558,2432.62638280712,2440.5205078125,8401.0,GLAND.BO,2490.8285784040177,2373.110139973958,2505.685791015625
2021-03-23,2451.602320988691,2471.1176097992693,2423.163164726645,2445.22802734375,5625.0,GLAND.BO,2493.7285505022323,2378.7391357421875,2440.5205078125
2021-03-24,2427.7233452223904,2458.5159906217004,2412.4249449259605,2437.922119140625,3354.0,GLAND.BO,2485.890311104911,2385.834220377604,2445.22802734375
2021-03-25,2440.618917177118,2447.2874567281574,2322.3023188784828,2408.06103515625,5133.0,GLAND.BO,2449.0315290178573,2390.9107747395833,2437.922119140625
