Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,2713.5413747337047,2764.8607256810706,2695.4200442236333,2721.006103515625,3345.0,BLUEDART.BO,2716.789620535714,2520.734554036458,2723.5107421875
2020-02-12,2750.127746263726,2770.753704360704,2725.229172358387,2731.269775390625,323.0,BLUEDART.BO,2730.757742745536,2540.7973795572916,2721.006103515625
2020-02-13,2732.939811392502,2945.583645773986,2691.196795405376,2903.251220703125,955.0,BLUEDART.BO,2768.5229143415177,2565.381559244792,2731.269775390625
2020-02-14,2870.838660951996,2897.4560651281545,2821.041752130081,2825.363525390625,517.0,BLUEDART.BO,2773.433837890625,2587.065006510417,2903.251220703125
2020-02-17,2856.9409415602418,2922.010932923668,2840.6365157319515,2871.42822265625,118.0,BLUEDART.BO,2791.4920828683034,2610.218473307292,2825.363525390625
2020-02-18,2848.346833965425,2858.1687195997883,2799.237405793607,2847.56103515625,232.0,BLUEDART.BO,2803.3415178571427,2632.952872721354,2871.42822265625
2020-02-19,2872.901609699174,3013.354577284467,2871.477484210058,2969.10693359375,1360.0,BLUEDART.BO,2838.426688058036,2659.460498046875,2847.56103515625
2020-02-20,2944.454245346979,2980.9424566007037,2931.440246154241,2945.4853515625,247.0,BLUEDART.BO,2870.4951520647323,2684.1756266276043,2969.10693359375
2020-02-24,2930.8503770943985,2930.8503770943985,2859.199776591346,2859.2978515625,193.0,BLUEDART.BO,2888.7848772321427,2705.97529296875,2945.4853515625
2020-02-25,2846.3826232460437,2846.3826232460437,2798.5009279792234,2800.760009765625,145.0,BLUEDART.BO,2874.1432756696427,2719.833984375,2859.2978515625
2020-02-26,2760.931993005826,2846.6279433401405,2729.50195964539,2802.2822265625,109.0,BLUEDART.BO,2870.845947265625,2727.727498372396,2800.760009765625
2020-02-27,2781.263418690653,2784.504689038438,2713.7871096342874,2774.437255859375,165.0,BLUEDART.BO,2856.9900948660716,2734.553719075521,2802.2822265625
2020-02-28,2689.183186858131,2730.4842647930136,2621.363017142885,2703.916015625,1317.0,BLUEDART.BO,2836.4693777901784,2737.8244059244794,2774.437255859375
2020-03-02,2706.764600201119,2859.0038360681147,2609.675159345858,2730.631591796875,938.0,BLUEDART.BO,2802.4014718191966,2741.5681722005206,2703.916015625
2020-03-03,2740.895537751743,2936.7438440071387,2702.0007742018856,2909.58642578125,608.0,BLUEDART.BO,2797.2730538504466,2753.771875,2730.631591796875
2020-03-04,2931.783621619817,2931.783621619817,2713.0011252970803,2765.20458984375,413.0,BLUEDART.BO,2783.8311593191966,2759.514412434896,2909.58642578125
2020-03-05,2767.856195136095,2848.297332857356,2764.8604724207003,2827.81884765625,144.0,BLUEDART.BO,2787.696707589286,2766.1965576171874,2765.20458984375
2020-03-06,2750.9140703812827,2897.407414354584,2460.382614313497,2630.448486328125,1453.0,BLUEDART.BO,2763.1490304129466,2762.9340576171876,2827.81884765625
2020-03-09,2648.127699642725,2648.127699642725,2437.0063078980456,2590.817138671875,443.0,BLUEDART.BO,2736.9175851004466,2759.1853759765627,2630.448486328125
2020-03-11,2577.753900758237,2577.753900758237,2480.517232373758,2508.46044921875,329.0,BLUEDART.BO,2708.995361328125,2753.444482421875,2590.817138671875
2020-03-12,2455.4713998692087,2455.4713998692087,2131.3491750864728,2373.5078125,734.0,BLUEDART.BO,2657.9776785714284,2746.3596354166666,2508.46044921875
2020-03-13,2185.369594618008,2364.4717784353525,1940.8046377371604,2283.686767578125,345.0,BLUEDART.BO,2568.5634416852677,2732.7776123046874,2373.5078125
