Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,594.8040863903788,603.1466129413645,578.9973318919159,582.2172241210938,1064924.0,ABREL.NS,581.0324096679688,542.2285888671875,590.462158203125
2020-02-12,584.4613705235065,592.2184239962946,574.4113789010459,579.82666015625,1094054.0,ABREL.NS,585.4928850446429,546.0729593912761,582.2172241210938
2020-02-13,580.6559670875037,586.1688565595377,573.8258680514374,580.5096435546875,774724.0,ABREL.NS,587.1307111467634,549.4489786783854,579.82666015625
2020-02-14,581.9244810821313,592.5111111192502,565.9225104144342,569.0936279296875,1232538.0,ABREL.NS,583.9177769252232,552.9095621744792,580.5096435546875
2020-02-17,569.9717980616625,573.4843966612312,560.0681304696669,564.5564575195312,621374.0,ABREL.NS,580.1472691127232,556.4091735839844,569.0936279296875
2020-02-18,565.8249407272699,571.5817027355761,554.2137485816179,569.239990234375,683231.0,ABREL.NS,576.5579659598214,559.925048828125,564.5564575195312
2020-02-19,574.0698751796957,603.9759794029727,571.9720945052928,595.4383544921875,1925038.0,ABREL.NS,577.2688511439732,564.268667602539,569.239990234375
2020-02-20,597.7800378450178,602.1708157167322,583.4855927300529,586.8518676757812,1321773.0,ABREL.NS,577.9309430803571,567.9585469563802,595.4383544921875
2020-02-24,580.5584171792274,580.5584171792274,553.4331786738697,557.53125,822920.0,ABREL.NS,574.7458844866071,570.020585123698,586.8518676757812
2020-02-25,561.0439356277416,563.9711213788429,543.9686854129842,547.3349609375,864138.0,ABREL.NS,570.0066441127232,571.3085489908855,557.53125
2020-02-26,539.5777988353818,560.3120270908101,539.5777988353818,545.5785522460938,1051786.0,ABREL.NS,566.6473475864956,572.0224568684896,547.3349609375
2020-02-27,546.1152630089147,549.9205684938978,523.1856428538193,529.6254272460938,1375099.0,ABREL.NS,561.6572004045759,572.3899820963542,545.5785522460938
2020-02-28,519.0875531400314,519.477868354866,491.1329380475448,494.4504089355469,1203242.0,ABREL.NS,550.9729745047433,571.6256622314453,529.6254272460938
2020-03-02,506.4030919027993,528.6009152954557,480.838993271717,487.91302490234375,2762684.0,ABREL.NS,535.6122131347656,570.6287913004558,494.4504089355469
2020-03-03,496.3530352160464,520.2583803526295,490.8889503723111,515.5260620117188,2804030.0,ABREL.NS,525.4228123256138,570.3230600992839,487.91302490234375
2020-03-04,517.1361262964947,522.8441144350622,473.27711650456206,489.03515625,2787270.0,ABREL.NS,515.6376560756138,568.4610463460286,515.5260620117188
2020-03-05,492.64530718028414,505.4273563166389,490.44991808431416,497.57275390625,1533428.0,ABREL.NS,508.52876935686385,566.6299285888672,489.03515625
