Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,287.2852904635746,289.1682382243712,264.88195015352886,270.53082275390625,14445050.0,IRCTC.NS,276.62564740862166,210.25440521240233,284.4031066894531
2020-02-12,268.0329474493859,278.60055469649427,259.38672333811536,271.9237365722656,26712510.0,IRCTC.NS,281.1381530761719,213.27033589680988,270.53082275390625
2020-02-13,304.25105341095747,309.3042714894332,291.15682169718895,303.64581298828125,56906935.0,IRCTC.NS,285.7412414550781,217.43301340738932,271.9237365722656
2020-02-14,307.2291685748812,308.17065691764736,297.54540993806734,299.2362365722656,16647740.0,IRCTC.NS,287.0820966448103,221.44229990641276,303.64581298828125
2020-02-17,300.67732301224373,300.69652629331455,290.1289167430703,291.7909240722656,7844795.0,IRCTC.NS,287.4759957449777,225.4400599161784,299.2362365722656
2020-02-18,291.08959021128106,316.6439957435911,285.3254399100676,314.837890625,37932555.0,IRCTC.NS,290.9097900390625,230.12311147054035,291.7909240722656
2020-02-19,320.1600800208085,359.8174266125381,318.642170931523,351.9781799316406,66560220.0,IRCTC.NS,300.56337193080356,236.11622517903646,314.837890625
2020-02-20,359.2986627322676,379.8574573565604,357.77116658800736,370.8365783691406,60260010.0,IRCTC.NS,314.8927655901228,242.62587331136066,351.9781799316406
2020-02-24,366.9641507712689,384.3273598829952,349.9679105256222,371.5029296875,49287130.0,IRCTC.NS,329.1183646065848,249.13467458089193,370.8365783691406
2020-02-25,371.4642979104406,385.11921193224856,370.2475125974572,376.9977416992188,28821120.0,IRCTC.NS,339.5972115652902,255.6863759358724,371.5029296875
2020-02-26,378.35933128747286,383.12986747563787,374.6897016676579,376.9397583007813,18443625.0,IRCTC.NS,350.69771466936385,262.0119837443034,376.9977416992188
2020-02-27,379.9044604382348,380.4838834137109,364.8010038427065,368.7796630859375,17376895.0,IRCTC.NS,361.69610595703125,267.9935353597005,376.9397583007813
2020-02-28,355.7621063534266,360.3781282379636,334.3816299160703,336.7958679199219,25451290.0,IRCTC.NS,364.8329598563058,272.7920766194662,368.7796630859375
2020-03-02,349.58162874526573,361.88457497822594,316.0623598320048,332.8268127441406,24522045.0,IRCTC.NS,362.09705025809154,277.3417510986328,336.7958679199219
2020-03-03,341.85601696197,349.38842588642274,325.73856566901884,335.9266357421875,21576015.0,IRCTC.NS,357.1099155970982,282.1772857666016,332.8268127441406
2020-03-04,338.3795619489451,340.89037513871955,302.3398132324219,302.3398132324219,22030465.0,IRCTC.NS,347.2294703892299,285.96114756266275,335.9266357421875
2020-03-05,291.0605473893054,294.52738985908627,272.5385192533225,276.35302734375,38036670.0,IRCTC.NS,332.8516540527344,288.7884791056315,302.3398132324219
2020-03-06,262.5434875488281,262.5434875488281,262.5434875488281,262.5434875488281,1160040.0,IRCTC.NS,316.5093296595982,291.1641377766927,276.35302734375
2020-03-09,249.4197235107422,249.4197235107422,249.4197235107422,249.4197235107422,675325.0,IRCTC.NS,299.4579097202846,293.0562260945638,262.5434875488281
2020-03-11,236.95260654439213,261.8868615805344,236.95260654439213,248.25125122070312,20419620.0,IRCTC.NS,286.80867876325334,294.8779810587565,249.4197235107422
2020-03-12,235.842041015625,235.842041015625,235.842041015625,235.842041015625,677425.0,IRCTC.NS,272.9537113734654,296.0228668212891,248.25125122070312
2020-03-13,224.0509000264715,245.05476706217448,224.0509000264715,237.1264190673828,15914735.0,IRCTC.NS,258.83939470563615,296.77697296142577,235.842041015625
2020-03-16,228.1165050519353,231.38055931042828,225.27735900878903,225.27735900878903,6725625.0,IRCTC.NS,247.8304726736886,297.0032145182292,237.1264190673828
2020-03-17,222.4961354126377,227.67226151161847,214.017333984375,214.017333984375,8989995.0,IRCTC.NS,238.92537362234933,296.3856252034505,225.27735900878903
2020-03-18,207.93346446724556,210.1255816131671,203.3174285888672,203.3174285888672,2059540.0,IRCTC.NS,230.46450805664062,295.15166625976565,214.017333984375
2020-03-19,193.1583251953125,199.5126002994032,193.1583251953125,193.1583251953125,3359100.0,IRCTC.NS,222.42716544015067,292.5428039550781,203.3174285888672
2020-03-20,187.39310223581649,194.1046789849969,183.5013528857401,183.6751708984375,15339665.0,IRCTC.NS,213.20201110839844,289.0036346435547,193.1583251953125
2020-03-23,174.491455078125,174.491455078125,174.491455078125,174.491455078125,831170.0,IRCTC.NS,204.43764168875558,285.18556213378906,183.6751708984375
2020-03-24,166.29267854105126,169.56638405061994,165.77120971679688,165.77120971679688,1346635.0,IRCTC.NS,194.2440403529576,281.0178914388021,174.491455078125
2020-03-25,158.4222906500913,159.33969808594267,157.48556518554688,157.48556518554688,1476345.0,IRCTC.NS,184.5594983782087,276.7873067220052,165.77120971679688
2020-03-26,149.61515259628226,165.35598754882812,149.61515259628226,165.35598754882812,5266130.0,IRCTC.NS,177.60787745884485,273.28147888183594,157.48556518554688
2020-03-27,173.622314453125,173.622314453125,173.622314453125,173.622314453125,797295.0,IRCTC.NS,173.365718296596,270.0047648111979,165.35598754882812
2020-03-30,171.87439859068533,182.29425629360276,165.74224394582004,180.73948669433597,9125940.0,IRCTC.NS,171.5915985107422,265.9078872680664,173.622314453125
2020-03-31,189.7687225341797,189.7687225341797,189.7687225341797,189.7687225341797,323060.0,IRCTC.NS,172.46210588727678,262.25897013346355,180.73948669433597
2020-04-01,199.2518768310547,199.2518768310547,199.2518768310547,199.2518768310547,280930.0,IRCTC.NS,175.99930899483817,259.1743352254232,189.7687225341797
2020-04-03,209.20819091796875,209.20819091796875,209.20819091796875,209.20819091796875,1114130.0,IRCTC.NS,182.20459202357702,255.6533452351888,199.2518768310547
2020-04-07,214.38428844484315,219.6666412353516,212.25976240732183,219.6666412353516,2977140.0,IRCTC.NS,191.08760288783483,251.24296061197916,209.20819091796875
2020-04-08,230.6466064453125,230.6466064453125,230.6466064453125,230.6466064453125,481645.0,IRCTC.NS,200.41483415876115,246.56996154785156,219.6666412353516
2020-04-09,242.1770172119141,242.1770172119141,242.1770172119141,242.1770172119141,513775.0,IRCTC.NS,210.20836312430245,242.25909779866535,230.6466064453125
2020-04-13,243.1620268975027,254.27717209186576,231.78613990263585,249.3038482666016,18673095.0,IRCTC.NS,220.00327192034044,238.00263468424478,242.1770172119141
2020-04-15,236.8463743422077,248.9175777980324,236.8463743422077,237.66722106933597,7513670.0,IRCTC.NS,226.8459145682199,233.36021677652994,249.3038482666016
2020-04-16,236.40214755061936,249.5452575683594,229.8354183645644,249.54525756835935,6640150.0,IRCTC.NS,234.03068324497772,229.38573659261067,237.66722106933597
2020-04-17,262.02203369140625,262.02203369140625,252.7513844786432,262.02203369140625,9751210.0,IRCTC.NS,241.57551792689733,226.89327545166014,249.54525756835935
2020-04-20,271.74655634998146,275.1168518066406,264.6004195269642,275.1168518066406,5904465.0,IRCTC.NS,249.4969765799386,224.96961008707683,262.02203369140625
2020-04-21,272.3259947616468,286.8114200149259,266.53182466033513,282.3885498046875,12942850.0,IRCTC.NS,256.888682774135,223.18500722249348,275.1168518066406
2020-04-22,285.8457154552181,291.4467345778961,270.60704977633105,277.0482482910156,10123290.0,IRCTC.NS,261.8702872140067,222.34195505777996,282.3885498046875
2020-04-23,278.1202114677869,279.8488140894633,263.7409961109053,264.8612060546875,7430780.0,IRCTC.NS,264.09276689801897,221.95889434814453,277.0482482910156
2020-04-24,256.87490486681355,260.30311079387064,251.62152099609372,251.62152099609372,4558270.0,IRCTC.NS,266.0862383161272,221.5948287963867,264.8612060546875
2020-04-27,243.7414167741439,256.8555716288905,239.6565309718019,244.8326568603516,7345540.0,IRCTC.NS,265.4130096435547,221.44192657470703,251.62152099609372
2020-04-28,247.2179358087859,257.068037226937,238.5266802530083,256.5658569335937,10009745.0,IRCTC.NS,264.63355582101,221.71908009847004,244.8326568603516
2020-04-29,263.44165403196934,263.44165403196934,252.15267413238448,254.7503967285156,6271095.0,IRCTC.NS,261.72406223842074,222.34935862223307,256.5658569335937
2020-04-30,258.8063221979754,259.76235104711907,253.97784603756543,255.78369140625,3995625.0,IRCTC.NS,257.92336818150113,222.9712677001953,254.7503967285156
2020-05-04,245.30587912079295,251.85327613657583,245.30587912079295,247.6718292236328,3829230.0,IRCTC.NS,253.72673688616072,223.7177500406901,255.78369140625
2020-05-05,252.0464394364501,252.97349854810471,243.3551829041587,243.741455078125,3284695.0,IRCTC.NS,250.70962960379464,224.70855407714845,247.6718292236328
2020-05-06,244.12771823076687,245.0740952796272,232.20137814456825,234.8956756591797,4604495.0,IRCTC.NS,248.32022312709265,225.76116231282552,243.741455078125
2020-05-07,235.5137059380335,241.2209523012013,229.83541451127087,234.5769805908203,5116205.0,IRCTC.NS,246.8551265171596,227.14178415934245,234.8956756591797
2020-05-08,237.5609725041295,246.30051529332025,236.0158545937079,239.78207397460935,9340630.0,IRCTC.NS,244.4574432373047,229.01201426188152,234.5769805908203
2020-05-11,251.76638793945312,251.76638793945312,251.76638793945312,251.76638793945312,646280.0,IRCTC.NS,244.0311562674386,231.5878453572591,239.78207397460935
2020-05-12,264.349365234375,264.349365234375,264.349365234375,264.349365234375,860400.0,IRCTC.NS,245.25482395717077,234.87378387451173,251.76638793945312
2020-05-13,277.5600891113281,277.5600891113281,265.75929421430993,277.5600891113281,11339175.0,IRCTC.NS,249.52457536969865,238.8762680053711,264.349365234375
2020-05-14,283.9046853710818,284.88004682642554,267.0436576310424,268.3087158203125,19010370.0,IRCTC.NS,253.034184047154,242.3080256144206,277.5600891113281
2020-05-15,259.1925237805463,266.0296606645127,256.0347118414181,256.8941650390625,6426190.0,IRCTC.NS,256.1768253871373,245.08375396728516,268.3087158203125
2020-05-18,253.1086695195896,253.96812275884812,244.05044555664065,244.05044555664065,4313685.0,IRCTC.NS,257.5301775251116,247.19411926269532,256.8941650390625
2020-05-19,244.32086534001272,253.0024550374861,240.58362994122663,245.26724243164065,6044500.0,IRCTC.NS,258.3137730189732,249.044069925944,244.05044555664065
2020-05-20,257.5219116210937,257.5219116210937,257.5219116210937,257.5219116210937,2592840.0,IRCTC.NS,259.13599068777904,250.9864044189453,245.26724243164065
2020-05-21,270.3946228027344,270.3946228027344,270.3946228027344,270.3946228027344,932825.0,IRCTC.NS,259.99959891183033,253.0259521484375,257.5219116210937
2020-05-22,279.858436482913,281.9829775541257,270.39463601080547,274.7789001464844,13014475.0,IRCTC.NS,259.602286202567,254.86302744547527,270.3946228027344
2020-05-26,279.8584460943683,279.8584460943683,265.179897317782,266.0972900390625,5837790.0,IRCTC.NS,259.286368233817,256.04471689860026,274.7789001464844
2020-05-27,260.1582560149835,273.27241207582193,257.06804935399936,268.8012390136719,6029400.0,IRCTC.NS,260.9873788016183,256.93219095865885,266.0972900390625
2020-05-28,268.27004696243074,271.1671318301489,263.0553000946724,266.78289794921875,3602915.0,IRCTC.NS,264.234872000558,257.5148259480794,268.8012390136719
2020-05-29,266.5318395693113,274.64367227076406,263.89548141630235,272.39361572265625,6210850.0,IRCTC.NS,268.11006818498885,258.67237243652346,266.78289794921875
2020-06-01,280.05150858582414,280.05150858582414,272.5963431094713,273.4364929199219,4756855.0,IRCTC.NS,270.38357979910717,259.4687469482422,272.39361572265625
2020-06-02,274.6436902080631,275.22311318258284,270.7809096721672,272.29705810546875,3180730.0,IRCTC.NS,270.65535627092635,259.8112477620443,273.4364929199219
2020-06-03,273.2916490251819,274.5760102390188,268.27002389793586,268.9556884765625,4156685.0,IRCTC.NS,269.82346888950894,259.6058756510417,272.29705810546875
2020-06-04,269.9118235598169,278.1009299252091,266.8409197243,276.4689025878906,9243615.0,IRCTC.NS,271.3051278250558,259.40855407714844,268.9556884765625
2020-06-05,281.7704764541893,287.2942528474272,277.34760646988576,281.2489929199219,13630720.0,IRCTC.NS,273.08337838309154,259.548578898112,276.4689025878906
2020-06-08,283.91432610258363,308.05670077117065,281.76081567270364,295.9179077148437,21675725.0,IRCTC.NS,277.24552263532365,260.58380228678385,281.2489929199219
2020-06-09,298.5929071634888,303.2282313965685,284.3006034152596,288.43377685546875,8001035.0,IRCTC.NS,279.53697422572543,261.8108774820964,295.9179077148437
2020-06-10,288.9359793410909,291.0315211583338,277.5407597297979,280.93035888671875,5599610.0,IRCTC.NS,280.60752650669644,263.0141342163086,288.43377685546875
2020-06-11,280.9206866665365,285.449798849249,275.3293040251763,276.8358154296875,4297205.0,IRCTC.NS,281.25592041015625,263.6897994995117,280.93035888671875
2020-06-12,258.9994817106042,278.8927805814871,258.9994817106042,275.2714233398437,7700555.0,IRCTC.NS,282.15816824776783,264.3738337198893,276.8358154296875
2020-06-15,275.22306993870006,279.8583940651883,272.45153005497576,274.88507080078125,3668070.0,IRCTC.NS,281.9319065638951,265.0105463663737,275.2714233398437
2020-06-16,279.0858866388889,280.5827022703081,266.6863649696838,272.52880859375,4455950.0,IRCTC.NS,280.6861659458705,265.8391123453776,274.88507080078125
