Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,109.93395342959438,110.52605903821114,108.49598512425662,109.96215057373048,17294.0,HINDZINC.BO,108.74571555001395,116.10874506632487,109.25726318359376
2020-02-12,109.59560331899154,110.0185346280107,108.12943800590128,108.41139221191406,12274.0,HINDZINC.BO,108.97933523995536,115.7741594950358,109.96215057373048
2020-02-13,108.43959403994349,108.94710819087632,107.28358002441884,107.67831420898438,23298.0,HINDZINC.BO,108.83030046735492,115.33807042439778,108.41139221191406
2020-02-14,107.87570316924533,108.32683171273294,107.31179464102613,107.5655517578125,7199.0,HINDZINC.BO,108.81016322544643,114.88130594889323,107.67831420898438
2020-02-17,107.70651632577407,107.70651632577407,106.32494231371156,106.63509368896484,13491.0,HINDZINC.BO,108.50001416887555,114.4555554707845,107.5655517578125
2020-02-18,106.57870044942725,106.63509473805,104.1256951718623,104.66141510009766,31017.0,HINDZINC.BO,107.73874010358539,113.93958002726237,106.63509368896484
2020-02-19,104.88696640335526,106.8606458786872,104.12568659247478,104.29486083984376,14779.0,HINDZINC.BO,107.02982548304966,113.45179901123046,104.66141510009766
2020-02-20,104.32304758568334,105.81740131197908,102.46214825918912,102.91327667236328,25154.0,HINDZINC.BO,106.02284349714007,112.87191212972006,104.29486083984376
2020-02-24,102.91328272035815,103.19523691959203,101.30614034290146,101.55990600585938,23428.0,HINDZINC.BO,105.04405975341797,112.1397715250651,102.91327667236328
2020-02-25,101.72907102630616,102.06741950516356,99.16329471244808,100.2065200805664,33773.0,HINDZINC.BO,103.9766605922154,111.4245475769043,101.55990600585938
2020-02-26,99.81180048414508,100.29112613168412,96.48474390983112,97.35879516601562,24562.0,HINDZINC.BO,102.518552507673,110.64823404947917,100.2065200805664
2020-02-27,96.42833047109109,105.7328184990034,95.86442210576308,102.91327667236328,125093.0,HINDZINC.BO,101.9868643624442,110.02981389363607,97.35879516601562
2020-02-28,99.75539517532684,100.12194080782598,96.45653611019183,97.13322448730467,51874.0,HINDZINC.BO,100.91140856061664,109.20932744344076,102.91327667236328
2020-03-02,97.9790806029056,99.8117828300103,92.45277678180112,93.8343505859375,71173.0,HINDZINC.BO,99.41704995291573,108.2582010904948,97.13322448730467
2020-03-03,98.00726771742995,98.00726771742995,94.73659774116848,97.27418518066406,34208.0,HINDZINC.BO,98.61146545410156,107.43113454182942,93.8343505859375
2020-03-04,98.68397341555932,98.68397341555932,94.65203165783316,95.49789428710938,26916.0,HINDZINC.BO,97.74546377999442,106.62380599975586,97.27418518066406
2020-03-05,95.86441808795296,98.12005145472833,95.3287068842555,95.52606964111328,40463.0,HINDZINC.BO,97.07682800292969,105.87474721272787,95.49789428710938
2020-03-06,94.73662265345352,96.08999953525014,91.29677755575992,92.17083740234376,62292.0,HINDZINC.BO,96.335691179548,105.0251251220703,95.52606964111328
2020-03-09,92.22722965023544,92.22722965023544,87.29303066288244,89.80242156982422,69527.0,HINDZINC.BO,94.46271187918526,104.1134740193685,92.17083740234376
2020-03-11,92.4809827473136,95.69525908530215,89.12572930147851,91.0430145263672,77057.0,HINDZINC.BO,93.59268188476562,103.3681744893392,89.80242156982422
2020-03-12,89.09752502441407,89.09752502441407,79.2573254056042,81.76671600341797,99580.0,HINDZINC.BO,91.86873408726284,102.35689798990886,91.0430145263672
2020-03-13,78.94718461309358,84.58626922831456,68.79683230569584,79.68026733398438,143167.0,HINDZINC.BO,89.35531725202289,101.27983271280924,81.76671600341797
2020-03-16,78.947175713515,82.95092878080983,75.11259688651812,77.48101043701172,89352.0,HINDZINC.BO,86.78147670200893,100.20276769002278,79.68026733398438
2020-03-17,77.81936314676405,80.10319400350494,73.33629286030806,75.59192657470703,63207.0,HINDZINC.BO,83.93374197823661,99.0740109761556,77.48101043701172
2020-03-18,78.8907985424226,81.76673543756844,71.39081780434502,76.86073303222656,81147.0,HINDZINC.BO,81.746584211077,98.076833597819,75.59192657470703
2020-03-19,75.9584574989361,76.01485177908181,70.6859149762771,71.47538757324219,87760.0,HINDZINC.BO,79.12843649727958,96.83529459635416,76.86073303222656
2020-03-20,73.30809936990572,80.44153790523015,71.75735111400387,76.6633529663086,49669.0,HINDZINC.BO,77.07419913155692,95.80052261352539,71.47538757324219
2020-03-23,76.12763670239376,76.12763670239376,69.36073566218099,70.7423095703125,70463.0,HINDZINC.BO,75.49928392682757,94.5317283630371,76.6633529663086
2020-03-24,77.25545803630673,77.25545803630673,70.85509795725851,71.24983215332031,66470.0,HINDZINC.BO,74.29493604387555,93.2403783162435,70.7423095703125
2020-03-25,71.36262547572368,78.38328488280354,70.79871695138695,77.70659637451172,44877.0,HINDZINC.BO,74.32716260637555,92.18868942260742,71.24983215332031
2020-03-26,79.48289305875797,81.65394399899792,77.90394770263437,78.77800750732422,55393.0,HINDZINC.BO,74.78231702532086,91.14921798706055,77.70659637451172
2020-03-27,78.7780106126842,86.72912338810679,78.7780106126842,81.17462158203125,80247.0,HINDZINC.BO,75.39858681815011,90.24132563273112,78.77800750732422
2020-03-30,80.61071267536774,82.66898371810683,77.98854177691412,81.9922866821289,46298.0,HINDZINC.BO,76.9010009765625,89.38512471516927,81.17462158203125
2020-03-31,83.51483952908265,89.99978628805279,82.55618834193508,87.49038696289062,56861.0,HINDZINC.BO,78.44772011893136,88.71595255533855,81.9922866821289
