Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,207.58316967903664,208.1750022787072,200.04230846687176,201.64517211914065,12940.0,APLAPOLLO.BO,197.8011234828404,193.00763600667318,204.82130432128903
2020-02-12,201.22105406478695,202.306075572763,198.4049498998562,198.97705078125,18100.0,APLAPOLLO.BO,199.1320321219308,193.41320241292317,201.64517211914065
2020-02-13,199.8105275579716,203.1937956691827,198.7550962492248,199.57379150390625,2290.0,APLAPOLLO.BO,199.8105207170759,193.8230428059896,198.97705078125
2020-02-14,200.18041879798452,200.38261297080567,196.78234057957087,197.32977294921875,19570.0,APLAPOLLO.BO,199.99159022739954,194.30899810791016,199.57379150390625
2020-02-17,198.0942232012225,198.6564506294089,194.31639503479005,197.2755279541016,3515730.0,APLAPOLLO.BO,199.93522426060267,195.04187622070313,197.32977294921875
2020-02-18,199.59351943310773,200.826491470498,196.28914835253053,199.19895935058597,12580.0,APLAPOLLO.BO,199.83165413992745,195.60345408121745,197.2755279541016
2020-02-19,198.76989843928712,213.90092850343524,198.76989843928712,207.26754760742188,63740.0,APLAPOLLO.BO,200.18111746651786,196.52703247070312,199.19895935058597
2020-02-20,206.7250142755429,212.6136896109393,206.6559606207473,208.8999786376953,22810.0,APLAPOLLO.BO,201.21751839773995,197.3278065999349,207.26754760742188
2020-02-24,206.8433770039443,211.54840230865415,199.40115991541276,200.6390686035156,47710.0,APLAPOLLO.BO,201.45494951520647,197.77858022054036,208.8999786376953
2020-02-25,203.1740486833759,205.4723102392274,197.90185934094916,200.1162872314453,40910.0,APLAPOLLO.BO,201.5324489048549,198.18891347249348,200.6390686035156
2020-02-26,197.7489979036264,199.7464217849856,195.85515451786665,196.7527618408203,19040.0,APLAPOLLO.BO,201.45001874651228,198.29396362304686,200.1162872314453
2020-02-27,195.3027806256639,197.4432183849953,189.9467570481029,195.3668975830078,20460.0,APLAPOLLO.BO,201.17735726492745,198.4438929239909,196.7527618408203
2020-02-28,193.33003427471377,193.8182864327325,187.4117679193654,191.2043914794922,14630.0,APLAPOLLO.BO,200.03527614048548,198.43238525390626,195.3668975830078
2020-03-02,202.60195202266908,202.60195202266908,176.8229789918557,178.96835327148438,41460.0,APLAPOLLO.BO,195.99253409249442,197.99509023030598,191.2043914794922
2020-03-03,192.1463605316404,192.1463605316404,181.92748793821585,189.02940368652344,30800.0,APLAPOLLO.BO,193.1538805280413,197.91519368489583,178.96835327148438
2020-03-04,189.87769697435647,191.48549735464425,183.33800836096853,189.50286865234372,44350.0,APLAPOLLO.BO,191.56299482073103,197.70098520914715,189.02940368652344
2020-03-05,189.271063070948,189.4288871014331,186.4253690724877,186.9037628173828,10160.0,APLAPOLLO.BO,189.6754913330078,197.36627451578775,189.50286865234372
2020-03-06,182.47986330085968,186.07521401096628,179.27413597260133,184.20602416992188,23840.0,APLAPOLLO.BO,187.88310023716517,196.89478607177733,186.9037628173828
2020-03-09,180.76357263795532,180.76357263795532,169.52873119011178,178.24832153320312,39550.0,APLAPOLLO.BO,185.43758937290735,196.1579625447591,184.20602416992188
2020-03-11,177.5479756509891,177.646619435611,168.25136336018912,169.3610382080078,26190.0,APLAPOLLO.BO,182.3171103341239,195.00817464192707,178.24832153320312
2020-03-12,162.75229160041275,162.75229160041275,141.05198605369105,150.12173461914062,48980.0,APLAPOLLO.BO,178.19616481236048,193.29056193033855,169.3610382080078
2020-03-13,159.89182301775227,159.89182301775227,127.89865131075244,152.1980743408203,88570.0,APLAPOLLO.BO,172.9345463344029,191.600732421875,150.12173461914062
2020-03-16,142.61048399308,146.71874032757225,137.4517330417719,140.20372009277344,44650.0,APLAPOLLO.BO,165.89181082589286,189.65230814615884,152.1980743408203
