Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,1232.1347274007455,1240.5004450857532,1195.54018718905,1208.5137939453125,142535.0,GODFRYPHLP.NS,1134.1935773577009,1190.8115783691405,1209.4532470703125
2020-02-12,1217.7297349452688,1217.7297349452688,1182.1641530466102,1199.8798828125,65190.0,GODFRYPHLP.NS,1161.6235177176338,1192.2342102050782,1208.5137939453125
2020-02-13,1204.756076220425,1253.5189474822246,1181.2693721723106,1227.4375,182314.0,GODFRYPHLP.NS,1176.1309640066963,1192.6756123860678,1199.8798828125
2020-02-14,1234.7295999451146,1261.5715477700085,1225.7822840034833,1229.0032958984375,121805.0,GODFRYPHLP.NS,1191.328648158482,1193.813417561849,1227.4375
2020-02-17,1240.768844418979,1251.7293047356418,1185.5191771084528,1200.3270263671875,64794.0,GODFRYPHLP.NS,1202.1996198381696,1195.228582763672,1229.0032958984375
2020-02-18,1200.7298946858132,1203.727223920167,1155.9933114262822,1164.806396484375,60016.0,GODFRYPHLP.NS,1205.631591796875,1194.928847249349,1200.3270263671875
2020-02-19,1167.8483655032958,1189.99297155287,1154.203709250528,1162.837890625,67185.0,GODFRYPHLP.NS,1198.9722551618304,1194.4978861490886,1164.806396484375
2020-02-20,1165.7457649201494,1248.1505192963264,1137.203806469986,1199.25341796875,365867.0,GODFRYPHLP.NS,1197.6493443080358,1194.927353922526,1162.837890625
2020-02-24,1194.466430881013,1194.466430881013,1128.301086880942,1139.4852294921875,102324.0,GODFRYPHLP.NS,1189.0215366908483,1193.3049051920573,1199.25341796875
2020-02-25,1147.0457498975618,1156.8430158517622,1087.9934726017434,1097.6566162109375,102803.0,GODFRYPHLP.NS,1170.481410435268,1189.083270263672,1139.4852294921875
2020-02-26,1087.948773451896,1100.5197952894034,1058.0648273624408,1062.672607421875,117876.0,GODFRYPHLP.NS,1146.7198835100446,1182.372784423828,1097.6566162109375
2020-02-27,1068.3094358085784,1086.5172004123735,1003.9335465766852,1034.8912353515625,120812.0,GODFRYPHLP.NS,1123.0861990792412,1175.3521260579428,1062.672607421875
2020-02-28,1003.8887770107314,1064.7305210719878,945.7760078049912,1028.09130859375,299372.0,GODFRYPHLP.NS,1103.5554722377233,1167.8736633300782,1034.8912353515625
2020-03-02,1050.4148547967882,1070.9936807425515,984.204719145202,1003.3966674804688,94070.0,GODFRYPHLP.NS,1080.7781546456474,1157.8183715820312,1028.09130859375
2020-03-03,1034.7121464636489,1063.835698984289,1011.1359944908272,1049.8331298828125,144837.0,GODFRYPHLP.NS,1059.4323992047991,1150.6142862955728,1003.3966674804688
2020-03-04,1054.799098049973,1070.3226693624188,1019.9940171980418,1042.764892578125,112842.0,GODFRYPHLP.NS,1045.6152082170759,1143.108984375,1049.8331298828125
2020-03-05,1051.30940825893,1096.9407102344242,1046.835751202509,1059.5408935546875,164291.0,GODFRYPHLP.NS,1040.1701049804688,1136.3119995117188,1042.764892578125
2020-03-06,1028.0466418127392,1063.8359069759329,1004.7836194566632,1051.980712890625,64184.0,GODFRYPHLP.NS,1038.6426914760045,1130.1875651041667,1059.5408935546875
2020-03-09,1013.9544517423,1041.825359244193,1011.0465744264718,1018.2492065429688,77132.0,GODFRYPHLP.NS,1036.2652587890625,1122.9670837402343,1051.980712890625
2020-03-11,1024.4676607244935,1037.1728054925748,986.4863487813324,1027.15185546875,49349.0,GODFRYPHLP.NS,1036.1310511997767,1114.2136291503907,1018.2492065429688
2020-03-12,969.2178293394844,993.1071150244832,921.7970631682472,940.183837890625,80201.0,GODFRYPHLP.NS,1027.1006469726562,1104.5893005371095,1027.15185546875
2020-03-13,771.258512446205,1039.6779483323553,771.258512446205,1000.533447265625,95597.0,GODFRYPHLP.NS,1020.0578351702009,1100.7180928548178,940.183837890625
2020-03-16,942.152268648659,974.2731513136648,927.612881786797,932.2654418945312,46113.0,GODFRYPHLP.NS,1004.272199358259,1096.5680379231771,1000.533447265625
2020-03-17,943.3012293008228,943.3012293008228,845.3078006258829,866.6465454101562,71030.0,GODFRYPHLP.NS,976.7158639090402,1089.2748026529948,932.2654418945312
2020-03-18,870.0351220926378,894.7624360889549,790.4040015805317,813.666015625,64840.0,GODFRYPHLP.NS,942.6709071568081,1082.8013264973958,866.6465454101562
2020-03-19,760.1358398477398,803.6833698546773,723.5027873249572,740.1708374023438,93829.0,GODFRYPHLP.NS,902.9454258510044,1069.9441752115886,813.666015625
2020-03-20,750.0618501787761,796.7689983584069,737.2860602324728,779.1851196289062,109767.0,GODFRYPHLP.NS,867.5216064453125,1058.4963623046874,740.1708374023438
2020-03-23,741.8193766997556,741.8193766997556,686.8697932405144,699.4166259765625,29784.0,GODFRYPHLP.NS,833.1262904575893,1044.3359090169272,779.1851196289062
2020-03-24,734.4927057548335,759.8153257624047,675.9256016413709,688.1519165039062,43851.0,GODFRYPHLP.NS,788.5003574916294,1029.2482198079426,699.4166259765625
2020-03-25,670.3849659936014,741.8194295830835,670.3849659936014,727.0746459960938,39714.0,GODFRYPHLP.NS,759.1873866489956,1013.1689331054688,688.1519165039062
2020-03-26,734.1264478400847,860.8768487864031,734.1264478400847,818.8403930664062,178773.0,GODFRYPHLP.NS,752.3579363141741,1000.1798197428385,727.0746459960938
2020-03-27,858.129393936372,906.6681963682051,815.0855502704068,840.8202514648438,72558.0,GODFRYPHLP.NS,756.2371128627232,988.2111653645833,818.8403930664062
2020-03-30,801.3480675964532,859.9609548263653,760.1358812629214,829.0975952148438,37473.0,GODFRYPHLP.NS,768.940935407366,974.9331685384115,840.8202514648438
2020-03-31,892.9307271418959,901.1273844833864,834.6383552622567,861.334716796875,63764.0,GODFRYPHLP.NS,780.6765921456473,962.677549235026,829.0975952148438
2020-04-01,869.7603434136935,906.6223560202276,861.0142124716647,881.48291015625,43372.0,GODFRYPHLP.NS,806.6860613141741,952.0494120279948,861.334716796875
2020-04-03,892.930759488848,892.930759488848,860.8768347892484,869.9893188476562,119244.0,GODFRYPHLP.NS,832.6628330775669,942.2221761067708,881.48291015625
2020-04-07,888.3973690391373,912.8957247124006,874.6141931950094,898.059326171875,84064.0,GODFRYPHLP.NS,857.0892159598214,933.3962239583333,869.9893188476562
2020-04-08,890.1832627498566,1019.45218175205,882.1697817323038,897.7388305664062,163204.0,GODFRYPHLP.NS,868.3604213169643,923.3457377115885,898.059326171875
