Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-11-13,302.6034673669015,328.64406954581307,302.6034673669015,317.90289306640625,915610.0,ANGELONE.NS,297.5294494628906,257.12928721110023,305.1307678222656
2020-11-14,316.81972386361923,320.4302050472502,312.8482000707822,317.54180908203125,149447.0,ANGELONE.NS,302.764639718192,259.5133850097656,317.90289306640625
2020-11-17,314.15694897161404,321.7841006648728,311.4039683853608,315.4657592773437,632194.0,ANGELONE.NS,307.6581290108817,262.1122380574544,317.54180908203125
2020-11-18,316.32330940270793,320.38510093567913,314.69857626204737,317.0002746582031,204970.0,ANGELONE.NS,309.81152779715404,264.783056640625,315.4657592773437
2020-11-19,313.0738897253747,333.3828486265276,313.0738897253747,323.90533447265625,547130.0,ANGELONE.NS,313.808846609933,267.5264526367188,317.0002746582031
2020-11-20,322.686710459421,328.5537415586832,319.21161729916327,324.7627258300781,259500.0,ANGELONE.NS,317.38708060128346,270.1794942220052,323.90533447265625
2020-11-23,324.94328252666025,328.4634959115424,321.1071465523872,321.60357666015625,178666.0,ANGELONE.NS,319.74033900669644,272.8877944946289,324.7627258300781
2020-11-24,321.6035826339271,324.943288562466,319.0762569634215,320.2947998046875,140872.0,ANGELONE.NS,320.082039969308,275.5420613606771,321.60357666015625
2020-11-25,320.29486960421,328.32818603515625,317.4967407226562,318.1737060546875,273223.0,ANGELONE.NS,320.1723109654018,278.3634963989258,320.2947998046875
2020-11-26,321.28767797500814,323.4990809841134,317.2710069820994,317.6320495605469,134142.0,ANGELONE.NS,320.4817810058594,281.30216623942056,318.1737060546875
2020-11-27,317.99310807786094,325.2140701918814,317.27102288477266,322.95751953125,249363.0,ANGELONE.NS,321.3328159877232,284.7796193440755,317.6320495605469
2020-12-01,318.7152420558714,322.1451882702885,316.1427686221655,316.4135437011719,153972.0,ANGELONE.NS,320.26256016322543,288.31397959391273,322.95751953125
2020-12-02,317.2259166127418,319.48246737098924,314.7888307755203,316.14276123046875,119345.0,ANGELONE.NS,319.0311366489955,292.1723337809245,316.4135437011719
2020-12-03,317.40646149726365,318.7152721093779,313.6605923069286,314.9242553710937,119037.0,ANGELONE.NS,318.0769478934152,295.56487630208335,316.14276123046875
