Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,212.6984935662209,213.2457883598043,203.86375550804388,206.05288696289065,151907.0,PETRONET.BO,210.52052743094308,212.14600423177083,211.76028442382807
2020-02-12,206.56110929507813,207.10838025487803,204.2156009708785,206.52200317382807,50023.0,PETRONET.BO,210.30831909179685,212.08085174560546,206.05288696289065
2020-02-13,207.1083541612145,209.258403187512,206.0919768926796,206.4828948974609,39089.0,PETRONET.BO,209.65492248535153,211.95575815836588,206.52200317382807
2020-02-14,206.7956504316576,207.30383912957856,203.511929236293,203.90284729003903,36616.0,PETRONET.BO,208.80048697335377,211.73554077148438,206.4828948974609
2020-02-17,204.4501249861216,204.4501249861216,199.4854613473973,200.07183837890625,50242.0,PETRONET.BO,206.86264910016737,211.4501703898112,203.90284729003903
2020-02-18,199.5245693762812,203.9028443573416,199.2509339005179,203.31646728515625,41537.0,PETRONET.BO,205.44417463030132,211.16870981852213,200.07183837890625
2020-02-19,206.24835088891427,208.12477659171608,203.5510306956886,207.6556701660156,57401.0,PETRONET.BO,204.85780116489954,211.04752451578776,203.31646728515625
2020-02-20,208.00746127755733,211.79937070458573,207.69473164496296,209.10205078125,49653.0,PETRONET.BO,205.29339599609375,210.97455190022785,207.6556701660156
2020-02-24,209.10207110571977,211.40847324755663,206.5219977016177,206.99110412597656,202892.0,PETRONET.BO,205.36041041782923,210.85597381591796,209.10205078125
2020-02-25,208.5547802514667,209.0629689459225,205.9747306582329,206.28746032714844,43495.0,PETRONET.BO,205.3324911934989,210.60057525634767,206.99110412597656
2020-02-26,206.4047199278453,206.9910969730948,202.22189223311645,204.4892120361328,34411.0,PETRONET.BO,205.41625758579798,210.17577667236327,206.28746032714844
2020-02-27,204.76286568780728,205.5838078920947,202.49554581548995,203.70738220214844,50716.0,PETRONET.BO,205.9356209891183,209.7509775797526,204.4892120361328
2020-02-28,201.28369922841512,201.7136995090529,190.1034294746647,191.97984313964844,194558.0,PETRONET.BO,204.31610325404577,208.989990234375,203.70738220214844
2020-03-02,192.3316873887172,198.07818769849985,188.42250675073515,191.23712158203125,564407.0,PETRONET.BO,201.97059631347656,208.25897420247395,191.97984313964844
2020-03-03,190.76799346990268,195.1853623172368,189.00886238257772,193.97352600097656,47496.0,PETRONET.BO,199.80937848772322,207.60223286946615,191.23712158203125
2020-03-04,194.67717867097312,195.69356793354285,189.5952442879959,191.8625640869141,279670.0,PETRONET.BO,197.64815848214286,206.85558013916017,193.97352600097656
2020-03-05,192.3316320639188,193.34802112340117,188.9697352963399,189.4779357910156,98586.0,PETRONET.BO,195.2467978341239,206.11544087727864,191.8625640869141
2020-03-06,189.2043258893031,189.90797356900893,181.6986949663739,183.8096618652344,64577.0,PETRONET.BO,192.2925763811384,205.0247792561849,189.4779357910156
2020-03-09,183.80967564484644,183.80967564484644,172.3948635792169,173.76307678222656,91198.0,PETRONET.BO,188.0148184640067,203.60574696858723,183.8096618652344
2020-03-11,173.56759343551377,176.30401945814577,166.8437990079555,172.98121643066406,2039378.0,PETRONET.BO,185.30072893415178,202.27271677652996,173.76307678222656
2020-03-12,160.27638976260403,172.0039304769409,160.27638976260403,168.21202087402344,295889.0,PETRONET.BO,182.0114288330078,200.75465087890626,172.98121643066406
2020-03-13,164.1855775920394,181.0732417734551,143.27146235114867,179.43138122558594,191707.0,PETRONET.BO,179.93397957938058,199.5975336710612,168.21202087402344
2020-03-16,179.04046466157814,179.04046466157814,160.98004620542648,162.19189453125,117538.0,PETRONET.BO,175.6953125,197.97913309733073,179.43138122558594
2020-03-17,161.84006404994594,165.28013793413146,155.27264593291122,158.1263427734375,161311.0,PETRONET.BO,171.21651349748885,196.30730692545572,162.19189453125
2020-03-18,160.66730155196845,161.05821956061072,148.15792527541618,149.52613830566406,386945.0,PETRONET.BO,166.31886727469308,194.3579294840495,158.1263427734375
2020-03-19,136.03946054987227,157.34449100955055,134.67124758457183,154.52987670898438,326684.0,PETRONET.BO,163.5712672642299,192.47370300292968,149.52613830566406
2020-03-20,152.18438157457203,163.2473687828584,140.18320542697677,162.38734436035156,675747.0,PETRONET.BO,162.057856968471,190.89048461914064,154.52987670898438
2020-03-23,146.28151885729076,155.89809201382042,146.28151885729076,148.3142852783203,80281.0,PETRONET.BO,159.21532331194197,188.71307067871095,162.38734436035156
2020-03-24,148.00154007927372,151.6761664685693,133.49848156962997,138.54132080078125,286990.0,PETRONET.BO,153.37388610839844,186.2229217529297,148.3142852783203
2020-03-25,133.6939798986131,143.0760135757087,133.6939798986131,137.05587768554688,151817.0,PETRONET.BO,149.78302655901228,183.73277486165364,138.54132080078125
2020-03-26,140.69139012655918,149.29158639017612,139.9877424769389,148.50975036621094,70685.0,PETRONET.BO,148.4092276436942,181.81467030843098,137.05587768554688
2020-03-27,152.06709787296978,159.8072692909569,146.04696322232755,151.32435607910156,108339.0,PETRONET.BO,148.6661158970424,179.97474873860676,148.50975036621094
2020-03-30,150.1125215588042,154.9208084930361,146.16424712141347,148.7443084716797,67251.0,PETRONET.BO,147.83960614885603,178.05012919108074,151.32435607910156
2020-03-31,149.2134145328395,158.55635292047089,148.58794330846482,156.24993896484375,123055.0,PETRONET.BO,146.96283394949776,176.46169891357422,148.7443084716797
2020-04-01,158.9081690411952,159.6509108647617,151.0507147542911,156.679931640625,67090.0,PETRONET.BO,148.15792628696985,175.0153020222982,156.24993896484375
2020-04-03,159.10364940027188,159.10364940027188,151.87166533662315,153.0053253173828,148123.0,PETRONET.BO,150.22421264648438,173.33826395670573,156.679931640625
2020-04-07,155.58537511921523,158.9081783566859,153.39623177678968,156.48448181152344,72460.0,PETRONET.BO,152.9997275216239,171.63255767822267,153.0053253173828
2020-04-08,159.33818374483317,175.87401084599503,156.36720447385574,168.68112182617188,228191.0,PETRONET.BO,155.881352015904,170.28519337972006,156.48448181152344
2020-04-09,169.65840799042263,176.49947282874612,168.40746564803823,175.4049072265625,162036.0,PETRONET.BO,159.32143075125558,169.2323201497396,168.68112182617188
2020-04-13,173.56760293013446,174.85762763942338,169.65842268396025,170.8311767578125,73188.0,PETRONET.BO,162.47669764927454,168.05044403076172,175.4049072265625
2020-04-15,170.83119874948397,173.95854334901685,163.32556693865587,164.2246856689453,136448.0,PETRONET.BO,163.61594717843192,166.70829315185546,170.8311767578125
