Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,2996.851496924364,3076.0475725187607,2983.8471852727366,2991.586669921875,597307.0,HDFCAMC.NS,2919.654610770089,2867.418408203125,2972.10302734375
2020-02-12,3002.971277620016,3044.864246199827,2996.851536844885,3021.960205078125,307000.0,HDFCAMC.NS,2955.9999651227677,2872.8331380208333,2991.586669921875
2020-02-13,3023.8504311170555,3032.804944254159,2986.052300728092,3011.8359375,206696.0,HDFCAMC.NS,2976.666817801339,2878.078377278646,3021.960205078125
2020-02-14,3026.9098999529297,3040.049336659575,2986.052012740222,2994.151611328125,207023.0,HDFCAMC.NS,2994.3059430803573,2882.179166666667,3011.8359375
2020-02-17,2994.151358907483,3001.9358845633155,2887.731641988093,2919.72509765625,172453.0,HDFCAMC.NS,2984.817801339286,2887.598396809896,2994.151611328125
2020-02-18,2920.355163161429,2921.25511852758,2863.657975093888,2898.441162109375,198514.0,HDFCAMC.NS,2972.8291015625,2891.369205729167,2919.72509765625
2020-02-19,2912.2557213620025,3037.349523979221,2912.2557213620025,3022.3203125,503635.0,HDFCAMC.NS,2980.002999441964,2899.075830078125,2898.441162109375
2020-02-20,3034.6495255967784,3101.78628448231,3010.350730462996,3045.26904296875,493099.0,HDFCAMC.NS,2987.6719098772323,2906.645947265625,3022.3203125
2020-02-24,3023.849662548616,3050.80327854398,2935.7441308028747,2950.2783203125,275139.0,HDFCAMC.NS,2977.431640625,2912.6111328125,3045.26904296875
2020-02-25,2968.0530483288503,3010.350954111584,2926.925128564095,2937.904541015625,221332.0,HDFCAMC.NS,2966.8700125558034,2918.682828776042,2950.2783203125
2020-02-26,2924.8553054302693,2983.3524115388745,2902.356418465421,2946.229248046875,395946.0,HDFCAMC.NS,2960.0239606584823,2922.632145182292,2937.904541015625
2020-02-27,2936.5544464478785,2938.35435723332,2868.1578366011,2921.840087890625,278275.0,HDFCAMC.NS,2960.326102120536,2923.907080078125,2946.229248046875
2020-02-28,2834.859822366589,2860.913490124248,2789.8620474083896,2827.1201171875,413686.0,HDFCAMC.NS,2950.137381417411,2920.8052490234377,2921.840087890625
2020-03-02,2888.856812521878,2897.8563664549683,2717.01037411266,2746.033935546875,443650.0,HDFCAMC.NS,2910.667898995536,2914.447062174479,2827.1201171875
