Date,Open,High,Low,Close,Volume,Stock,MA_7_Close,MA_30_Close,Lag_1_Close
2020-02-11,46.02020973439901,46.43689241394045,44.30718172567462,44.492374420166016,13754140.0,NCC.NS,46.655150277274,51.51423403422038,45.41833114624024
2020-02-12,44.909052987403534,44.909052987403534,43.103430562901984,43.47381591796875,11314379.0,NCC.NS,46.3972042628697,51.26576805114746,44.492374420166016
2020-02-13,43.52011221421428,45.04794735378608,42.77934505318958,44.353477478027344,12705773.0,NCC.NS,46.04666246686663,50.94013888041179,43.47381591796875
2020-02-14,44.53866763233677,45.09424566493692,42.96453870394434,43.47381591796875,10212644.0,NCC.NS,45.35219247000558,50.595990626017254,44.353477478027344
2020-02-17,43.70530535504325,43.89049803034451,39.35329338061775,39.631080627441406,20119896.0,NCC.NS,44.02939224243164,50.21943346659342,43.47381591796875
2020-02-18,39.39959532725875,39.39959532725875,34.95498825552426,38.33474349975586,57426864.0,NCC.NS,42.73966271536691,49.788862482706705,39.631080627441406
2020-02-19,38.89031455879016,40.27925436446124,37.87176011420067,39.862571716308594,29835301.0,NCC.NS,41.94598279680525,49.45860354105631,38.33474349975586
2020-02-20,39.816276510435344,41.06632098797653,38.381039342673326,38.70512390136719,30147342.0,NCC.NS,41.11923272269113,49.01105626424154,39.862571716308594
2020-02-24,38.24214002767218,40.23295506232694,37.40877830536232,38.19584274291992,24432319.0,NCC.NS,40.36523655482701,48.54035987854004,38.70512390136719
2020-02-25,38.65882701638304,38.65882701638304,37.13099172139572,37.50137710571289,15975455.0,NCC.NS,39.3863650730678,48.026452255249026,38.19584274291992
2020-02-26,37.269883190057,37.96435306316365,36.48281874677203,36.992095947265625,15969598.0,NCC.NS,38.46040507725307,47.470876185099286,37.50137710571289
2020-02-27,36.89949257493657,37.08468522110088,34.95497862085119,35.64944839477539,20621154.0,NCC.NS,37.8916004725865,46.80727144877116,36.992095947265625
2020-02-28,34.26051372401693,34.538300966679294,32.59378673578631,32.964168548583984,22866098.0,NCC.NS,37.12437547956194,46.05570055643717,35.64944839477539
2020-03-02,33.704941408410875,35.64945576447984,32.22340346507849,32.91787338256836,36763012.0,NCC.NS,36.13227571759905,45.311846033732095,32.964168548583984
2020-03-03,33.89012866266213,35.55685919710163,32.964168824531946,34.584598541259766,31719990.0,NCC.NS,35.54362923758371,44.6683038075765,32.91787338256836
2020-03-04,34.72349632869024,35.18647627973944,31.71412664687041,32.825279235839844,44390797.0,NCC.NS,34.77640587942941,43.990809758504234,34.584598541259766
2020-03-05,32.96416514774073,33.98272297542885,32.31599615915091,32.8715705871582,30508778.0,NCC.NS,34.11500494820731,43.333378346761066,32.825279235839844
2020-03-06,31.01965531371072,31.20484799218418,29.677012810098795,30.464080810546875,22621115.0,NCC.NS,33.18243135724749,42.55248552958171,32.8715705871582
2020-03-09,29.63071759914997,29.63071759914997,27.501010478162428,28.1491813659668,26624367.0,NCC.NS,32.11096463884626,41.66973724365234,30.464080810546875
2020-03-11,28.195480386156024,28.47326765684461,23.658275346634166,24.862024307250977,39246855.0,NCC.NS,30.953515461512975,40.70210920969645,28.1491813659668
2020-03-12,22.408228466098485,22.686015707080845,20.0470298532356,20.510009765625,50350071.0,NCC.NS,29.18096351623535,39.61873607635498,24.862024307250977
2020-03-13,18.47290234647836,22.40823226979237,16.574683323790968,21.713762283325195,45328444.0,NCC.NS,27.3422726222447,38.561598714192705,20.510009765625
