ds,y
2020-01-01,206.7457500699772
2020-01-02,207.03804717445615
2020-01-03,209.66864104218
2020-01-06,205.57659464797268
2020-01-07,206.0637352997792
2020-01-08,202.020402191462
2020-01-09,206.2586206216573
2020-01-10,207.42776569156248
2020-01-13,211.17878941628763
2020-01-14,210.64293897819064
2020-01-15,216.48873021253337
2020-01-16,216.3425708865539
2020-01-17,216.63486889481277
2020-01-20,220.19102981056795
2020-01-21,221.06791075686075
2020-01-22,218.2424427297075
2020-01-23,219.21674566078383
2020-01-24,220.2397746944796
2020-01-27,220.5807531531433
2020-01-28,219.21676045623275
2020-01-29,219.21676370990508
2020-01-30,216.29385779492804
2020-01-31,214.92984017062332
2020-02-03,206.1124685325254
2020-02-04,208.353340637405
2020-02-05,208.0123467172312
2020-02-06,207.96363542257515
2020-02-07,207.5252093799229
2020-02-10,202.020418406989
2020-02-11,198.26937630610817
2020-02-12,200.21796433963064
2020-02-13,196.22333078522448
2020-02-14,197.4412106961965
2020-02-17,196.90535058789703
2020-02-18,194.2747250299238
2020-02-19,196.80791303560895
2020-02-20,197.1489279532199
2020-02-24,194.8593437127493
2020-02-25,195.59005326419305
2020-02-26,196.8960693414688
2020-02-27,196.9450281932448
2020-02-28,193.8134805724472
2020-03-02,196.45572372248145
2020-03-03,191.1712271294805
2020-03-04,196.7982341120783
2020-03-05,197.2875448839947
2020-03-06,192.2966227548347
2020-03-09,187.89289892471555
2020-03-11,188.87152312817776
2020-03-12,175.5624250285766
2020-03-13,156.57740105806624
2020-03-16,165.8252672484411
2020-03-17,163.91697140101545
2020-03-18,160.2961290431679
2020-03-19,154.62019321953193
2020-03-20,158.5346279079238
2020-03-23,149.58035005792223
2020-03-24,145.81271587804034
2020-03-25,145.81269682751548
2020-03-26,149.531422309172
2020-03-27,152.4672578770401
2020-03-30,147.96566234979983
2020-03-31,150.6568406663691
2020-04-01,149.23784722945237
2020-04-03,145.81271573692734
2020-04-07,152.173665806031
2020-04-08,153.445863237503
2020-04-09,158.5346326121884
2020-04-13,155.01163658370766
2020-04-15,155.3052192204261
2020-04-16,155.20736218227373
2020-04-17,158.33890413296567
2020-04-20,165.77632898035387
2020-04-21,159.95360664081366
2020-04-22,164.16163139287409
2020-04-23,167.63569220636333
2020-04-24,164.89557601163838
2020-04-27,166.852819184549
2020-04-28,164.7488129756759
2020-04-29,170.76722886351683
2020-04-30,172.13727902419575
2020-05-04,166.8038737553855
2020-05-05,165.14025491064203
2020-05-06,163.86803407490586
2020-05-07,166.3635035935209
2020-05-08,164.4062716317819
2020-05-11,164.6019918946195
2020-05-12,162.74263718870534
2020-05-13,168.5164310849228
2020-05-14,167.83142048328315
2020-05-15,171.8437224748445
2020-05-18,167.6356788205732
2020-05-19,168.36964755564244
2020-05-20,167.53781352347931
2020-05-21,167.68463619986574
2020-05-22,166.2167209203179
2020-05-26,165.5316729281116
2020-05-27,166.46137379778662
2020-05-28,167.43998296171696
2020-05-29,169.29932216126565
2020-06-01,175.75813807824213
2020-06-02,175.17096664638652
2020-06-03,178.4982260671559
2020-06-04,179.37899849424326
2020-06-05,180.4065534709661
2020-06-08,177.0792611270077
2020-06-09,177.12818828824464
2020-06-10,175.66029423317786
2020-06-11,173.6051993044447
2020-06-12,167.3421060233629
2020-06-15,171.1097496270311
2020-06-16,168.32072530025602
2020-06-17,167.34209809317025
2020-06-18,169.29932999884946
2020-06-22,167.4399698841321
2020-06-23,169.3482594344762
2020-06-24,172.57766911459186
2020-06-25,169.78861992450769
2020-06-26,170.96294935191185
2020-06-29,167.88033675862803
2020-06-30,165.62952308654783
2020-07-01,165.53165624323302
2020-07-02,166.51028360605702
2020-07-06,164.89557751168104
2020-07-07,165.09128531308377
2020-07-08,167.3420973808083
2020-07-09,167.09744435395075
2020-07-10,168.5164256905617
2020-07-13,166.51028198480734
2020-07-14,162.0576212737612
2020-07-15,165.92312877673626
2020-07-16,165.04238132321305
2020-07-17,165.92311970520407
2020-07-20,165.77634686813724
2020-07-21,166.559215981946
2020-07-22,166.99959672726658
2020-07-23,166.36349976021265
2020-07-24,164.74881014549723
2020-07-27,160.4918447088038
2020-07-28,159.56215098858053
2020-07-29,160.491838773008
2020-07-30,159.2685828820132
2020-07-31,158.58355101850518
2020-08-03,157.94745245708657
2020-08-04,157.55602755743786
2020-08-05,159.90466871224604
2020-08-06,159.6111040040753
2020-08-07,159.61109385318986
2020-08-10,156.57741473734865
2020-08-11,158.14319335623938
2020-08-12,156.28382140416014
2020-08-13,156.23487053391173
2020-08-14,156.13704639372082
2020-08-17,157.11563300561426
2020-08-18,159.41537192442286
2020-08-19,156.43061749114577
2020-08-20,160.14933306822942
2020-08-21,167.63569960047252
2020-08-24,167.34207888868488
2020-08-25,166.31457117845127
2020-08-26,167.34212097348822
2020-08-27,172.2351553847539
2020-08-28,170.5715148229439
2020-08-31,161.7640284442542
2020-09-01,161.71510844057173
2020-09-02,162.54692507569231
2020-09-03,165.04235912676808
