ds,y
2020-01-01,1477.9504286173103
2020-01-02,1488.7319222165254
2020-01-03,1487.3595953128686
2020-01-06,1474.7649351469074
2020-01-07,1467.60973637774
2020-01-08,1453.544821914153
2020-01-09,1481.8218228109
2020-01-10,1501.5715433470243
2020-01-13,1488.0456045513276
2020-01-14,1486.8693534199722
2020-01-15,1491.770111068809
2020-01-16,1516.0777890919762
2020-01-17,1565.9667654054742
2020-01-20,1577.0422706466204
2020-01-21,1579.0024933773518
2020-01-22,1563.3203139961138
2020-01-23,1563.12441612302
2020-01-24,1595.5668943255523
2020-01-27,1606.446434446924
2020-01-28,1544.1584521254129
2020-01-29,1508.8246647674816
2020-01-30,1503.923996555263
2020-01-31,1494.0246410494822
2020-02-03,1437.3160055466974
2020-02-04,1467.0549488371134
2020-02-05,1485.617094481842
2020-02-06,1497.7786962973232
2020-02-07,1491.8702336912286
2020-02-10,1483.0075270974685
2020-02-11,1498.7635381060272
2020-02-12,1467.252075161087
2020-02-13,1427.862730507298
2020-02-14,1415.011851986824
2020-02-17,1385.0759710013122
2020-02-18,1377.54268330386
2020-02-19,1403.2442981558102
2020-02-20,1408.4140664761746
2020-02-24,1397.582110164499
2020-02-25,1383.500302352497
2020-02-26,1376.3117932276225
2020-02-27,1342.1908293641377
2020-02-28,1324.416404504904
2020-03-02,1335.0021533182228
2020-03-03,1341.9445872125348
2020-03-04,1348.0992222953648
2020-03-05,1332.3434802945667
2020-03-06,1322.2499990655558
2020-03-09,1299.7979670413129
2020-03-11,1275.2783317821984
2020-03-12,1238.7938067196435
2020-03-13,1270.3052959695826
2020-03-16,1165.9729661419842
2020-03-17,1189.3604554758922
2020-03-18,1150.5617986431455
2020-03-19,1139.1389125655214
2020-03-20,1160.8032377024024
2020-03-23,1139.77898499741
2020-03-24,1053.565671917718
2020-03-25,1050.365332897544
2020-03-26,1121.610804778718
2020-03-27,1148.986237858116
2020-03-30,1076.8546291780256
2020-03-31,1125.549555184518
2020-04-01,1107.6274720142414
2020-04-03,1079.5625764505758
2020-04-07,1104.5748831301216
2020-04-08,1157.0610320651635
2020-04-09,1161.984585199897
2020-04-13,1186.6031208114898
2020-04-15,1234.313340061345
2020-04-16,1209.2519244737862
2020-04-17,1225.992307323026
2020-04-20,1193.496078691281
2020-04-21,1154.0083757698044
2020-04-22,1142.0931148171555
2020-04-23,1181.3347635599064
2020-04-24,1185.3228820458044
2020-04-27,1157.8979919468711
2020-04-28,1170.6011226914272
2020-04-29,1130.4733061695351
2020-04-30,1161.0000067474707
2020-05-04,1093.0533737407686
2020-05-05,1105.6088099220028
2020-05-06,1082.221293067246
2020-05-07,1057.5046630138845
2020-05-08,1055.8799500720886
2020-05-11,1042.6351333736748
2020-05-12,1019.5923904535424
2020-05-13,1045.7863249001705
2020-05-14,1063.5115549382713
2020-05-15,1072.8170505959624
2020-05-18,1068.435081040768
2020-05-19,1025.205304740182
2020-05-20,1024.1221705672456
2020-05-21,1020.675565902079
2020-05-22,1016.0474052183
2020-05-26,1023.1374618967012
2020-05-27,1011.7145269184222
2020-05-28,1058.4894734979566
2020-05-29,1082.02445394248
2020-06-01,1129.488527776717
2020-06-02,1123.580213994044
2020-06-03,1128.5039114433305
2020-06-04,1119.6411585693763
2020-06-05,1150.1679446068547
2020-06-08,1156.8148148378011
2020-06-09,1130.9164746981426
2020-06-10,1111.7633549601385
2020-06-11,1096.8939734875487
2020-06-12,1062.3299018553037
2020-06-15,1063.511363066342
2020-06-16,1051.6946492608995
2020-06-17,1025.9930735002638
2020-06-18,1038.6963132598328
2020-06-19,1058.1938446858924
2020-06-22,1083.107621695046
2020-06-23,1097.6816520564482
2020-06-24,1114.7176440062622
2020-06-25,1109.2522126813535
2020-06-26,1111.7633220269229
2020-06-29,1098.912610721473
2020-06-30,1109.7939678243747
2020-07-01,1092.1671477556845
2020-07-02,1097.4847271315157
2020-07-03,1136.0860823626326
2020-07-06,1169.8625154150127
2020-07-07,1161.9847403255085
2020-07-08,1169.665691195295
2020-07-09,1151.6451171927283
2020-07-10,1140.3206628455123
2020-07-13,1132.1966660603978
2020-07-14,1147.2137020573402
2020-07-15,1147.2137714171602
2020-07-16,1154.1067742234811
2020-07-17,1149.183251145604
2020-07-20,1169.6164525440754
2020-07-21,1180.1529731460548
2020-07-22,1168.237666244821
2020-07-23,1163.3634667693714
2020-07-24,1160.0151764174154
2020-07-27,1142.1423528307391
2020-07-28,1129.3901938908762
2020-07-29,1134.609103811356
2020-07-30,1143.0781256020464
2020-07-31,1147.2136292882178
2020-08-03,1155.6824481954131
2020-08-04,1161.9846642659925
2020-08-05,1166.6131007118936
2020-08-06,1162.1323302096223
2020-08-07,1147.0168316148647
2020-08-10,1134.412250714278
2020-08-11,1155.0916134336987
2020-08-12,1162.969383084641
2020-08-13,1165.9236566307638
2020-08-14,1246.6717255487952
2020-08-17,1226.9771209661767
2020-08-18,1229.6356379704828
2020-08-19,1234.4610551607354
2020-08-20,1214.864908295067
2020-08-21,1229.1435688315885
2020-08-24,1243.7174612718927
2020-08-25,1221.7088656305343
2020-08-26,1221.0194072536417
2020-08-27,1225.992175443673
2020-08-28,1218.114584050779
2020-08-31,1211.1229159116676
2020-09-01,1168.877821272686
2020-09-02,1181.679378093096
2020-09-03,1202.900357786891
2020-09-04,1215.504783045522
2020-09-07,1210.088862376762
2020-09-08,1209.4488305792993
2020-09-09,1183.402651196346
2020-09-10,1203.3435610181098
2020-09-11,1215.012526316291
2020-09-14,1223.038092063246
2020-09-15,1291.7725395143116
2020-09-16,1247.8532958088476
2020-09-17,1240.3203360063508
2020-09-18,1247.656438763553
2020-09-21,1240.6647160076434
2020-09-22,1228.7003616106558
2020-09-23,1230.4235770731816
2020-09-24,1206.1007464363154
2020-09-25,1208.0210501049278
2020-09-28,1246.6225448599946
2020-09-29,1258.1929361757473
2020-09-30,1265.381601740127
2020-10-01,1257.5038045287722
2020-10-05,1268.335857208293
2020-10-06,1276.21360798237
2020-10-07,1264.3969306175077
2020-10-08,1279.1679585746738
2020-10-09,1278.478609026735
2020-10-12,1268.581972433461
2020-10-13,1244.9976212881863
2020-10-14,1219.6408681493624
2020-10-15,1228.6510744189886
2020-10-16,1249.3797934147142
2020-10-19,1263.412148192738
2020-10-20,1277.8878884223843
2020-10-21,1284.977907362648
2020-10-22,1279.6603414577178
2020-10-23,1271.1916111061894
2020-10-26,1268.2374370713046
2020-10-27,1264.839999903104
2020-10-28,1274.244224171166
2020-10-29,1274.638260289148
2020-10-30,1293.889627257975
2020-11-02,1270.3053332081574
2020-11-03,1298.8626565756078
2020-11-04,1317.178499804746
2020-11-05,1332.934357411646
2020-11-06,1323.973204245528
2020-11-09,1333.623737457557
2020-11-10,1354.1553090343446
2020-11-11,1362.7225101027177
2020-11-12,1392.412127484023
2020-11-13,1377.54288249385
2020-11-14,1362.2794528958004
2020-11-17,1389.45797883785
2020-11-18,1411.1222572480856
2020-11-19,1421.9542078986744
2020-11-20,1413.0916555912963
2020-11-23,1410.4326988670596
2020-11-24,1390.4426460588388
2020-11-25,1392.3136350892066
2020-11-26,1510.4817891892126
2020-11-27,1511.3678906260209
2020-12-01,1521.4122156378376
2020-12-02,1496.5475905715286
2020-12-03,1526.2375095766845
2020-12-04,1531.2593903311529
2020-12-07,1531.259550471115
2020-12-08,1524.957342315782
2020-12-09,1564.6913294020162
2020-12-10,1547.507583091999
2020-12-11,1524.0708531924884
2020-12-14,1531.2594622377535
2020-12-15,1532.9333914774252
2020-12-16,1525.991206082888
2020-12-17,1539.1374503836942
2020-12-18,1533.2289746379297
2020-12-21,1545.0458272713608
2020-12-22,1493.051966180636
2020-12-23,1530.0778358809996
2020-12-24,1531.2596998963456
2020-12-28,1553.9084960381374
2020-12-29,1558.8319712038635
2020-12-30,1557.8474313096024
2020-12-31,1564.346417762774
2021-01-01,1595.4640476595512
2021-01-04,1592.657617089277
2021-01-05,1595.267120347136
2021-01-06,1610.4812439778818
2021-01-07,1639.5308907522524
2021-01-08,1639.5802998626314
2021-01-11,1647.458013388006
2021-01-12,1639.6293882764912
2021-01-13,1624.7106666938505
2021-01-14,1629.8314193825197
2021-01-15,1642.2880138007697
2021-01-18,1625.8429598325606
2021-01-19,1678.9694221375437
2021-01-20,1671.0917045739525
2021-01-21,1706.3941153404828
2021-01-22,1666.610841475646
2021-01-25,1682.908406474251
2021-01-27,1652.8044181169707
2021-01-28,1626.5993051052967
2021-01-29,1637.279104756651
2021-02-01,1681.0861561225909
2021-02-02,1809.6398635464827
2021-02-03,1831.3951297005567
2021-02-04,1857.1057387765352
2021-02-05,1848.1070396590137
2021-02-08,1866.0056943194384
2021-02-09,1878.8609134541664
2021-02-10,1848.45310297099
2021-02-11,1855.3752457783755
2021-02-12,1866.994468072248
2021-02-15,1873.768413776691
2021-02-16,1888.749740903428
2021-02-17,1856.116917610551
2021-02-18,1876.883107959312
2021-02-19,1861.5557825890965
2021-02-22,1825.4123158185391
2021-02-23,1861.259078044495
2021-02-24,1901.6050115473215
2021-02-25,1927.3157257878968
2021-02-26,1922.3715376900336
2021-03-01,1903.5828478445767
2021-03-02,1923.360399337605
2021-03-03,1938.193395043863
2021-03-04,1940.171156780204
2021-03-05,1929.2936490762208
2021-03-08,1903.5333411128304
2021-03-09,1900.270172719204
2021-03-10,1900.6161725769623
2021-03-12,1945.8571800682173
2021-03-15,1903.08839455979
2021-03-16,1867.835062163276
2021-03-17,1868.972339936539
2021-03-18,1824.3246819142933
2021-03-19,1830.4062057794877
2021-03-22,1850.0353886813173
2021-03-23,1856.117001978463
2021-03-24,1840.4927364579949
2021-03-25,1796.5867505646945
2021-03-26,1809.6398151775536
2021-03-30,1839.0094195679424
2021-03-31,1839.30611897963
2021-04-01,1845.9809925865072
2021-04-05,1842.2725694080852
2021-04-06,1818.5397844175136
2021-04-07,1786.203594530258
2021-04-08,1835.894472212445
2021-04-09,1890.727543815914
2021-04-12,1815.573009444103
2021-04-13,1767.3159337658665
2021-04-15,1801.4322192259956
2021-04-16,1852.3590602645888
2021-04-19,1799.1577369125578
2021-04-20,1809.4421731524928
2021-04-22,1803.0637855776688
2021-04-23,1799.7015563129653
2021-04-26,1812.9525764309485
2021-04-27,1826.0551797864784
2021-04-28,1860.764605687271
2021-04-29,1896.6607882798971
2021-04-30,1891.0735712135904
2021-05-03,1878.860948523664
2021-05-04,1888.7496639111987
2021-05-05,1868.9722050986036
