ds,y
2020-01-01,1972.248779296875
2020-01-02,1969.7352294921875
2020-01-03,1973.2620849609373
2020-01-06,1920.476318359375
2020-01-07,1904.9486083984373
2020-01-08,1879.8935546875
2020-01-09,1910.3001708984373
2020-01-10,1915.52978515625
2020-01-13,1918.5301513671875
2020-01-14,1953.1534423828125
2020-01-15,2007.07373046875
2020-01-16,1972.9786376953125
2020-01-17,1988.4248046875
2020-01-20,1959.55859375
2020-01-21,1946.504638671875
2020-01-22,1944.193603515625
2020-01-23,1970.5859375
2020-01-24,2001.884521484375
2020-01-27,1990.289306640625
2020-01-28,2001.357666015625
2020-01-29,2015.6285400390625
2020-01-30,2012.628173828125
2020-01-31,2028.6424560546875
2020-02-03,1930.003662109375
2020-02-04,1996.533203125
2020-02-05,1925.7060546875
2020-02-06,1955.6666259765625
2020-02-07,1980.1947021484373
2020-02-10,1933.8958740234373
2020-02-11,1943.70703125
2020-02-12,1964.5455322265625
2020-02-13,1953.3155517578125
2020-02-14,1910.948974609375
2020-02-17,1904.7789306640625
2020-02-18,1878.97119140625
2020-02-19,1877.76220703125
2020-02-20,1867.8812255859373
2020-02-24,1820.977783203125
2020-02-25,1821.644775390625
2020-02-26,1785.3729248046875
2020-02-27,1760.3995361328125
2020-02-28,1707.7843017578125
2020-03-02,1645.996826171875
2020-03-03,1713.3709716796875
2020-03-04,1706.9085693359375
2020-03-05,1721.1673583984375
2020-03-06,1698.9873046875
2020-03-09,1632.030029296875
2020-03-11,1698.65380859375
2020-03-12,1588.0450439453125
2020-03-13,1574.786865234375
2020-03-16,1487.6094970703125
2020-03-17,1533.5535888671875
2020-03-18,1401.890625
2020-03-19,1422.820068359375
2020-03-20,1515.501220703125
2020-03-23,1347.7745361328125
2020-03-24,1356.52978515625
2020-03-25,1392.635009765625
2020-03-26,1505.3284912109375
2020-03-27,1384.2967529296875
2020-03-30,1293.9503173828125
2020-03-31,1329.30517578125
2020-04-01,1366.7861328125
2020-04-03,1320.508056640625
2020-04-07,1476.7276611328125
2020-04-08,1516.54345703125
2020-04-09,1662.965576171875
2020-04-13,1598.8431396484375
2020-04-15,1521.6717529296875
2020-04-16,1486.775390625
2020-04-17,1531.8441162109375
2020-04-20,1506.1622314453125
2020-04-21,1523.964599609375
2020-04-22,1574.9122314453125
2020-04-23,1554.4412841796875
2020-04-24,1582.7083740234375
2020-04-27,1613.7691650390625
2020-04-28,1621.06494140625
2020-04-29,1643.4119873046875
2020-04-30,1806.7607421875
2020-05-04,1669.177734375
2020-05-05,1638.992431640625
2020-05-06,1690.77392578125
2020-05-07,1665.634033203125
2020-05-08,1636.28271484375
2020-05-11,1739.2618408203125
2020-05-12,1761.81689453125
2020-05-13,1827.189697265625
2020-05-14,1868.83984375
2020-05-15,1830.525390625
2020-05-18,1725.9619140625
2020-05-19,1729.6724853515625
2020-05-20,1687.230224609375
2020-05-21,1766.9869384765625
2020-05-22,1792.543701171875
2020-05-26,1761.858642578125
2020-05-27,1812.97314453125
2020-05-28,1913.033447265625
2020-05-29,1971.944091796875
2020-06-01,1940.55029296875
2020-06-02,1935.6722412109373
2020-06-03,1917.2442626953125
2020-06-04,1944.260498046875
2020-06-05,1952.265380859375
2020-06-08,1986.7864990234373
2020-06-09,1989.2462158203125
2020-06-10,1911.324462890625
2020-06-11,1925.3323974609373
2020-06-12,2002.2547607421875
2020-06-15,1958.060546875
2020-06-16,1994.0830078125
2020-06-17,1969.81787109375
2020-06-18,1972.528076171875
2020-06-22,2011.759765625
2020-06-23,2016.4710693359373
2020-06-24,2079.843017578125
2020-06-25,2133.79248046875
2020-06-26,2118.40771484375
2020-06-29,2088.681396484375
2020-06-30,2124.911865234375
2020-07-01,2123.786376953125
2020-07-02,2228.47509765625
2020-07-06,2310.69091796875
2020-07-07,2292.221923828125
2020-07-08,2266.581298828125
2020-07-09,2245.818603515625
2020-07-10,2234.227783203125
2020-07-13,2241.858154296875
2020-07-14,2177.277099609375
2020-07-15,2206.795166015625
2020-07-16,2264.24658203125
2020-07-17,2305.02099609375
2020-07-20,2382.943115234375
2020-07-21,2391.656982421875
2020-07-22,2308.56494140625
2020-07-23,2314.318359375
2020-07-24,2285.551025390625
2020-07-27,2287.92724609375
2020-07-28,2369.101318359375
2020-07-29,2317.570068359375
2020-07-30,2275.1630859375
2020-07-31,2252.61376953125
2020-08-03,2213.5302734375
2020-08-04,2277.056396484375
2020-08-05,2269.6103515625
2020-08-06,2275.458251953125
2020-08-07,2276.552001953125
2020-08-10,2273.3544921875
2020-08-11,2282.652099609375
2020-08-12,2333.977783203125
2020-08-13,2365.404296875
2020-08-14,2360.524169921875
2020-08-17,2463.091796875
2020-08-18,2459.852294921875
2020-08-19,2469.0654296875
2020-08-20,2487.8291015625
2020-08-21,2553.96337890625
2020-08-24,2536.04150390625
2020-08-25,2499.861328125
2020-08-26,2660.485595703125
2020-08-27,2642.984130859375
2020-08-28,2574.157470703125
2020-08-31,2530.193603515625
2020-09-01,2520.22265625
2020-09-02,2478.783935546875
2020-09-03,2474.787109375
2020-09-04,2452.48974609375
2020-09-07,2406.212646484375
2020-09-08,2408.484375
2020-09-09,2442.897705078125
2020-09-10,2480.92919921875
2020-09-11,2516.983642578125
2020-09-14,2547.44287109375
2020-09-15,2556.572265625
2020-09-16,2570.9599609375
2020-09-17,2576.42919921875
2020-09-18,2620.3505859375
2020-09-21,2568.982421875
2020-09-22,2524.80859375
2020-09-23,2489.175537109375
2020-09-24,2455.350830078125
2020-09-25,2524.598388671875
2020-09-28,2598.7685546875
