ds,y
2020-01-01,1049.3950418375189
2020-01-02,1076.8028739672363
2020-01-03,1046.3715865774295
2020-01-06,1030.7657146840834
2020-01-07,1024.133094929121
2020-01-08,1003.5040406823824
2020-01-09,998.6761041422576
2020-01-10,1001.6997038428004
2020-01-13,1023.1088220674296
2020-01-14,1024.133091950516
2020-01-15,1026.1813808307606
2020-01-16,1039.2512392418512
2020-01-17,996.8229596881852
2020-01-20,1040.714218374692
2020-01-21,1032.5699405309265
2020-01-22,1043.6403518062862
2020-01-23,1058.661146640727
2020-01-24,1096.3100604787337
2020-01-27,1144.7856401022257
2020-01-28,1169.3651059233775
2020-01-29,1143.615518026237
2020-01-30,1114.8420396360425
2020-01-31,1049.541544764126
2020-02-03,1027.6932115074003
2020-02-04,1058.2708487694676
2020-02-05,1044.7132156208709
2020-02-06,1087.5318882045904
2020-02-07,1074.8519127617142
2020-02-10,1044.6159014207935
2020-02-11,1022.279810706705
2020-02-12,1035.8376570800392
2020-02-13,1066.1224913455071
2020-02-14,1072.9014563994583
2020-02-17,1040.9580756064754
2020-02-18,1024.7184151004317
2020-02-19,1019.5976879734388
2020-02-20,1019.2562925914268
2020-02-24,1023.5965886456254
2020-02-25,1004.6257284880884
2020-02-26,969.0736959630829
2020-02-27,940.25169255994
2020-02-28,927.5719300715582
2020-03-02,975.0722290933056
2020-03-03,938.3008985025708
2020-03-04,944.4945477919624
2020-03-05,974.291973282278
2020-03-06,975.3648346545648
2020-03-09,975.3162057213012
2020-03-11,928.5647589867584
2020-03-12,897.5668174996295
2020-03-13,741.1056930731735
2020-03-16,774.654159755807
2020-03-17,729.8247908091422
2020-03-18,711.1868672975352
2020-03-19,686.6631685888837
2020-03-20,693.5297635176818
2020-03-23,642.667713773624
2020-03-24,647.4251803431739
2020-03-25,727.8630104942711
2020-03-26,643.5014648991983
2020-03-27,650.4171359915308
2020-03-30,624.9615214240183
2020-03-31,621.7735527976961
2020-04-01,605.2446021328453
2020-04-03,578.7588961933419
2020-04-07,574.8351888588587
2020-04-08,577.7779982240196
2020-04-09,588.4702861033485
2020-04-13,586.6065410158509
2020-04-15,593.4731726263913
2020-04-16,593.1297950248135
2020-04-17,597.3969912453722
2020-04-20,627.8063433222729
2020-04-21,578.75891832034
2020-04-22,588.4703741602656
2020-04-23,574.9331826241981
2020-04-24,570.9113666624042
2020-04-27,575.6689620734047
2020-04-28,612.1112008934475
2020-04-29,611.6206363109832
2020-04-30,662.1885097570882
2020-05-04,655.272809879872
2020-05-05,631.4358074449954
2020-05-06,606.8630716058856
2020-05-07,600.3887870593497
2020-05-08,607.5987871676721
2020-05-11,606.2253740121563
2020-05-12,623.8825009285094
2020-05-13,643.9919659348802
2020-05-14,627.8553213664162
2020-05-15,631.6810934161532
2020-05-18,636.3896037853344
2020-05-19,621.8225737651294
2020-05-20,602.3016539252006
2020-05-21,615.9367631107453
2020-05-22,613.8768602139867
2020-05-26,636.6348801801413
2020-05-27,639.5776556579738
2020-05-28,651.3491051648869
2020-05-29,658.7061884546753
2020-06-01,716.0915953927073
2020-06-02,745.5199652005892
2020-06-03,754.6918831159376
2020-06-04,792.5564550748471
2020-06-05,770.0437370708905
2020-06-08,798.8835187775258
2020-06-09,803.2487242733191
2020-06-10,823.9957522790497
2020-06-11,827.8705294127637
2020-06-12,809.3796046607715
2020-06-15,807.3196968733399
2020-06-16,830.8624823028463
2020-06-17,848.5194487365637
2020-06-18,835.178591945649
2020-06-19,879.9097998313425
2020-06-22,838.6609479369461
2020-06-23,862.2036681586159
2020-06-24,890.5039938313166
2020-06-25,882.8526260922094
2020-06-26,899.5287145229332
2020-06-29,863.2337425959123
2020-06-30,863.2337368557996
2020-07-01,854.1599721353981
2020-07-02,862.2527642061351
2020-07-03,852.3943074289875
2020-07-06,875.0050787178359
2020-07-07,896.5858772738458
2020-07-08,917.1857968347654
2020-07-09,888.7383780080738
2020-07-10,879.909805556197
2020-07-13,916.204878428261
2020-07-14,897.5668390196372
2020-07-15,878.9287940113427
2020-07-16,873.0431481231287
2020-07-17,867.1574340450612
2020-07-20,882.8525484906132
2020-07-21,868.1384156573392
2020-07-22,870.1984314641634
2020-07-23,857.0536931682635
2020-07-24,867.1574285249204
2020-07-27,874.9560946782939
2020-07-28,875.9860115708719
2020-07-29,873.0431853707478
2020-07-30,922.0904227026688
2020-07-31,903.5505945615756
2020-08-03,888.7382989920878
2020-08-04,917.18578255024
2020-08-05,906.6406233576369
2020-08-06,929.8890472249876
2020-08-07,935.823761372924
2020-08-10,948.5271165643828
2020-08-11,956.374626080766
2020-08-12,956.4236932274208
2020-08-13,978.9855262223352
2020-08-14,941.70941405233
2020-08-17,941.9546542166752
2020-08-18,979.9664043140832
2020-08-19,1002.5280993175162
2020-08-20,1027.0028436943935
2020-08-21,1039.804229877526
2020-08-24,1024.109104873586
2020-08-25,1049.6136764470373
2020-08-26,1069.232621546196
2020-08-27,1142.75463324284
2020-08-28,1088.85164718516
2020-08-31,1110.4815418066328
2020-09-01,1078.5517637909848
2020-09-02,1047.6517008193057
2020-09-03,1073.1564746699137
2020-09-04,1039.8041424912876
2020-09-07,1041.7661449709994
2020-09-08,1038.136566807019
2020-09-09,1058.4422854596978
2020-09-10,1039.8532280261627
2020-09-11,1069.2326273417843
2020-09-14,1074.1373859597209
2020-09-15,1130.9343194233882
2020-09-16,1118.2800422166645
2020-09-17,1099.6418895754955
2020-09-18,1108.4704525423545
2020-09-21,1128.138572159569
2020-09-22,1063.3469565395312
2020-09-23,1061.4831993905964
